,MSE,RMSE,MAE,MAPE,R2
0,0.01408478780992637,0.11867934870872172,0.09932359714035197,0.1417100071042626,-0.06629562081009199
1,0.0042332617530451205,0.06506352090876362,0.05374091837604838,0.08263499749267393,-0.43777680711298705
2,0.028763208872702978,0.1695971959458734,0.1212337269308355,0.11263459371787832,0.27421969043009486
3,0.01721263275431503,0.13119692357031482,0.10809791744136997,0.10064397763135541,0.006015558105078589
4,0.004795290496661053,0.069248036049126,0.05231432448158713,0.048462708753481014,-2.5884056473124137
5,0.007995250233806792,0.08941616315748956,0.07698376386299996,0.06961224529885315,0.06236691694497698
6,0.008986244060963855,0.09479580191634994,0.07708226732323221,0.0889189170017711,-1.433944706943064
7,0.005222984151860482,0.07227021621567548,0.055236615046570944,0.08036274727302217,0.24942502061018124
8,0.010799727863821676,0.10392173913008614,0.07496439992208573,0.09584950851820272,-0.8147002757652615
9,0.0017838382898589047,0.04223550982122632,0.036187042910290367,0.04612370759397434,0.11076987401707461
10,0.003817259922421031,0.061783977877933945,0.05615176513809663,0.07922853373493055,0.07843064166127478
11,0.005274065102262838,0.07262275884502624,0.048720117736248354,0.10936605809294052,0.26894823942170276
Mean,0.009414045942637178,0.09090259934554895,0.07166970469247644,0.08796233351777881,-0.3575789263961195
