,MSE,RMSE,MAE,MAPE,R2
0,0.014110465898373843,0.11878748207775869,0.09928877423267198,0.14168542800905673,-0.0682395928195969
1,0.0042235214032332845,0.06498862518343718,0.05354592200871933,0.08232568438937042,-0.43446861360415157
2,0.028861005081054433,0.16988527034753317,0.1213955999471387,0.11286322097809239,0.27175200462055216
3,0.01736236529865059,0.13176632839481636,0.10849401743819,0.10099306048126239,-0.002631104008686602
4,0.004906817465177379,0.07004867925362604,0.05300264522199679,0.04911814402732115,-2.6718633656571686
5,0.008087407454246352,0.08993001420130185,0.07787598803987329,0.07056520112497723,0.05155929289324246
6,0.009094952476948118,0.09536746026264996,0.07739786485276769,0.08924726240807862,-1.4633886294417238
7,0.00537663313751649,0.07332552855258863,0.05593265605004514,0.08143897322304244,0.22734471538831968
8,0.010994426170932525,0.10485430926257883,0.07543893646329285,0.0963840169517861,-0.8474158289773646
9,0.0018010248740214232,0.042438483408593,0.036211468248329055,0.046159001919740136,0.10220248958153744
10,0.004092381476536952,0.06397172403911709,0.05800484205235665,0.08190334641603562,0.012010329907665707
11,0.005423035040605792,0.0736412590916654,0.04967857449070385,0.11129181038797709,0.24829913221744548
Mean,0.009527836314774765,0.09158376367297216,0.07218894075384046,0.08866459585972836,-0.3812365974916609
