,MSE,RMSE,MAE,MAPE,R2
0,74299.63920800672,272.5796015992516,228.47993942168773,0.10831539852293766,-0.03576888091310004
1,57636.24116761541,240.07549055998075,215.75603375076454,0.10105503376314273,-0.6839036393643663
2,61702.26929253907,248.39941483936525,198.0227383920808,0.06552776408324978,-0.163725424310033
3,202283.63237628547,449.75952727683875,386.60179369613667,0.1155807279225601,-0.5851281171800231
4,90625.53991030456,301.04076121067817,250.76285773891658,0.06710233167520915,0.1317149756354452
5,79986.18583690263,282.8182911993187,236.14253403516008,0.05395639380037062,-0.6891563715092899
6,62092.51738865619,249.18370209276566,201.2547964629805,0.05055993513201541,-0.21700764801088068
7,165462.5041350246,406.77082507847655,326.7453818347837,0.11507743438408528,0.16840157356541507
8,87042.24717854607,295.0292310577819,248.4115476673857,0.08713629886720062,-1.2145425742853093
9,66319.29757737959,257.5253338554861,218.64104324586162,0.0752435789508565,0.12917586795541414
10,29978.256496490925,173.14230129142595,139.04361059943966,0.04486569168704732,0.297033105568727
11,77248.51746503617,277.93617516443624,191.93849229081266,0.09111323959212203,0.3950751119965207
Mean,87889.73733606562,287.85505460215046,236.81673076133416,0.08129448569839977,-0.20565266840429
