,MSE,RMSE,MAE,MAPE,R2
0,13197781.899779225,3632.875156095957,2897.484980908479,0.08279359195301787,-1.2530054241801594
1,11898885.755019775,3449.4761566098373,2524.7302388328703,0.06954885080228287,-0.2438444226179477
2,7792963.784984111,2791.58803998443,2169.9207151207097,0.047483772416818754,0.24250723864638923
3,12834378.03966151,3582.5100194781744,3068.178596181366,0.06766857542986006,-0.34603891233887474
4,26684033.913118087,5165.6590976484395,4295.839712902842,0.0766965006563087,-0.07950969167641242
5,12265506.603532724,3502.2145284851877,2915.9306959710366,0.04843773578970031,0.04959208797157444
6,14071056.702538455,3751.1407201727925,3056.1233382483865,0.06206767322039687,-0.9802339474479005
7,11933150.917915555,3454.4393058665187,2836.080948266871,0.07158775080158171,-0.023275085987909838
8,11762822.706391847,3429.697174152821,2650.628241671963,0.06490681593150163,-0.8841053002206034
9,10729009.191962052,3275.5166297795,2628.983153221195,0.061977058851801145,-0.2818492486013897
10,4924294.030541826,2219.075039412103,1769.676811891132,0.04279942843232651,0.21248664770712178
11,10415287.043011388,3227.272384384589,2284.646645181709,0.07371872369985825,0.08363548226927975
Mean,12375764.215704715,3456.7886876725292,2758.1853398665467,0.06414053983212122,-0.29197004803973603
