TIMESTAMP,HELMET_OPEN_PRICE_USD,HELMET_HIGH_PRICE_USD,HELMET_LOW_PRICE_USD,HELMET_CLOSE_PRICE_USD,HELMET_VOLUME_USD,HELMET_DIVIDENDS_USD,HELMET_STOCK_SPLITS_USD
2021-01-16 00:00:00+00:00,0.06403899937868118,0.07122799754142761,0.04422900080680847,0.06172399967908859,522949,0.0,0.0
2021-01-17 00:00:00+00:00,0.06172399967908859,0.07680200040340424,0.058044999837875366,0.0761839970946312,143487,0.0,0.0
2021-01-18 00:00:00+00:00,0.07615300267934799,0.15203799307346344,0.07338500022888184,0.14080800116062164,1577621,0.0,0.0
2021-01-19 00:00:00+00:00,0.14085599780082703,0.15201100707054138,0.11247099936008453,0.13161200284957886,0,0.0,0.0
2021-01-20 00:00:00+00:00,0.13151299953460693,0.18815399706363678,0.13049300014972687,0.1786630004644394,1080765,0.0,0.0
2021-01-21 00:00:00+00:00,0.17861099541187286,0.22155499458312988,0.157260000705719,0.1713559925556183,921293,0.0,0.0
2021-01-22 00:00:00+00:00,0.17129099369049072,0.17849700152873993,0.13838200271129608,0.17346300184726715,650459,0.0,0.0
2021-01-23 00:00:00+00:00,0.17345799505710602,0.22988800704479218,0.17259299755096436,0.21718700230121613,1020169,0.0,0.0
2021-01-24 00:00:00+00:00,0.2172120064496994,0.22685299813747406,0.19674299657344818,0.22151899337768555,866787,0.0,0.0
2021-01-25 00:00:00+00:00,0.22148799896240234,0.31299901008605957,0.1369429975748062,0.1923850029706955,2650545,0.0,0.0
2021-01-26 00:00:00+00:00,0.19231699407100677,0.31406301259994507,0.19231699407100677,0.28864699602127075,1656917,0.0,0.0
2021-01-27 00:00:00+00:00,0.28873899579048157,0.29398399591445923,0.2186180055141449,0.24798299372196198,995244,0.0,0.0
2021-01-28 00:00:00+00:00,0.24783700704574585,0.32656198740005493,0.24041299521923065,0.2999800145626068,1437524,0.0,0.0
2021-01-29 00:00:00+00:00,0.30007800459861755,0.3570519983768463,0.2787249982357025,0.34971699118614197,1129820,0.0,0.0
2021-01-30 00:00:00+00:00,0.3508259952068329,0.4896549880504608,0.3508259952068329,0.4778060019016266,2202529,0.0,0.0
2021-01-31 00:00:00+00:00,0.4782809913158417,0.5178329944610596,0.389970988035202,0.48032599687576294,1738493,0.0,0.0
2021-02-01 00:00:00+00:00,0.4801050126552582,0.5068989992141724,0.41208499670028687,0.47293299436569214,1707322,0.0,0.0
2021-02-02 00:00:00+00:00,0.4726249873638153,0.4729689955711365,0.34688600897789,0.41492900252342224,1847133,0.0,0.0
2021-02-03 00:00:00+00:00,0.4149399995803833,0.4399139881134033,0.3454360067844391,0.3711709976196289,1470508,0.0,0.0
2021-02-04 00:00:00+00:00,0.37103700637817383,0.38318100571632385,0.239888995885849,0.3367060124874115,1474936,0.0,0.0
2021-02-05 00:00:00+00:00,0.3377540111541748,0.41830798983573914,0.33410900831222534,0.36913999915122986,1538552,0.0,0.0
2021-02-06 00:00:00+00:00,0.3691500127315521,0.4073989987373352,0.33772799372673035,0.36665600538253784,1285195,0.0,0.0
2021-02-07 00:00:00+00:00,0.36671099066734314,0.3753820061683655,0.3151229918003082,0.322270005941391,1059098,0.0,0.0
2021-02-08 00:00:00+00:00,0.3222930133342743,0.35545000433921814,0.29696598649024963,0.3414449989795685,1123048,0.0,0.0
2021-02-09 00:00:00+00:00,0.3415449857711792,0.5345550179481506,0.3415359854698181,0.518123984336853,3277409,0.0,0.0
2021-02-10 00:00:00+00:00,0.5180659890174866,0.791608989238739,0.5018330216407776,0.68402099609375,5322946,0.0,0.0
2021-02-11 00:00:00+00:00,0.6842740178108215,0.6996909976005554,0.5965859889984131,0.6247559785842896,1655137,0.0,0.0
2021-02-12 00:00:00+00:00,0.624891996383667,0.760981023311615,0.6133260130882263,0.7045699954032898,1314043,0.0,0.0
2021-02-13 00:00:00+00:00,0.7045390009880066,0.7518110275268555,0.6345639824867249,0.6565889716148376,1450589,0.0,0.0
2021-02-14 00:00:00+00:00,0.6569179892539978,0.6924629807472229,0.6146240234375,0.6289690136909485,1044959,0.0,0.0
2021-02-15 00:00:00+00:00,0.6286429762840271,0.6705139875411987,0.5509039759635925,0.626878023147583,1024362,0.0,0.0
2021-02-16 00:00:00+00:00,0.6269099712371826,0.6335849761962891,0.5337439775466919,0.597419023513794,1251934,0.0,0.0
2021-02-17 00:00:00+00:00,0.5962790250778198,0.7039380073547363,0.5497469902038574,0.641871988773346,1729161,0.0,0.0
2021-02-18 00:00:00+00:00,0.6422399878501892,0.9441239833831787,0.6422399878501892,0.9167529940605164,4009642,0.0,0.0
2021-02-19 00:00:00+00:00,0.9172300100326538,1.7008349895477295,0.9148740172386169,1.695376992225647,10594410,0.0,0.0
2021-02-20 00:00:00+00:00,1.6959069967269897,1.877223014831543,1.1702359914779663,1.3406460285186768,8127714,0.0,0.0
2021-02-21 00:00:00+00:00,1.340796947479248,1.6003299951553345,1.30485200881958,1.5907080173492432,2845166,0.0,0.0
2021-02-22 00:00:00+00:00,1.5906150341033936,1.593893051147461,1.1149649620056152,1.2558070421218872,3420519,0.0,0.0
2021-02-23 00:00:00+00:00,1.2558410167694092,1.2862800359725952,0.8490210175514221,0.944221019744873,4138733,0.0,0.0
2021-02-24 00:00:00+00:00,0.9454939961433411,1.3200019598007202,0.9019420146942139,1.1681180000305176,2821418,0.0,0.0
2021-02-25 00:00:00+00:00,1.1682970523834229,1.1966789960861206,1.011734962463379,1.0325130224227905,1981962,0.0,0.0
2021-02-26 00:00:00+00:00,1.0317389965057373,1.04647696018219,0.852275013923645,0.8998270034790039,1798399,0.0,0.0
2021-02-27 00:00:00+00:00,0.9001839756965637,0.9677190184593201,0.8448050022125244,0.8510590195655823,820609,0.0,0.0
2021-02-28 00:00:00+00:00,0.8508549928665161,0.8706949949264526,0.6284379959106445,0.6825879812240601,1828297,0.0,0.0
2021-03-01 00:00:00+00:00,0.6825929880142212,0.9616450071334839,0.6785640120506287,0.9385520219802856,1801987,0.0,0.0
2021-03-02 00:00:00+00:00,0.9386609792709351,0.9570940136909485,0.7973930239677429,0.8491989970207214,1504905,0.0,0.0
2021-03-03 00:00:00+00:00,0.8493559956550598,0.9048389792442322,0.8325459957122803,0.8432440161705017,1175604,0.0,0.0
2021-03-04 00:00:00+00:00,0.8449469804763794,0.8540890216827393,0.7315570116043091,0.7415739893913269,1671064,0.0,0.0
2021-03-05 00:00:00+00:00,0.7416960000991821,0.7416960000991821,0.6613709926605225,0.715382993221283,1002313,0.0,0.0
2021-03-06 00:00:00+00:00,0.71561598777771,0.7358270287513733,0.6811739802360535,0.7152919769287109,893198,0.0,0.0
2021-03-07 00:00:00+00:00,0.7149059772491455,0.7572129964828491,0.7073519825935364,0.741907000541687,635370,0.0,0.0
2021-03-08 00:00:00+00:00,0.741877019405365,0.7588300108909607,0.6554440259933472,0.6826599836349487,1025824,0.0,0.0
2021-03-09 00:00:00+00:00,0.6821290254592896,0.9942690134048462,0.6514049768447876,0.9683740139007568,4176141,0.0,0.0
2021-03-10 00:00:00+00:00,0.9683809876441956,1.2764149904251099,0.8321009874343872,1.1712950468063354,7567133,0.0,0.0
2021-03-11 00:00:00+00:00,1.171213984489441,1.2145129442214966,1.0471889972686768,1.1252449750900269,2485492,0.0,0.0
2021-03-12 00:00:00+00:00,1.1245499849319458,1.1581469774246216,0.9510239958763123,0.9625089764595032,2903814,0.0,0.0
2021-03-13 00:00:00+00:00,0.9627569913864136,1.024811029434204,0.9317820072174072,1.0085439682006836,1293796,0.0,0.0
2021-03-14 00:00:00+00:00,1.008465051651001,1.0403170585632324,0.9796259999275208,0.9921900033950806,3089,0.0,0.0
2021-03-15 00:00:00+00:00,0.991316020488739,1.0562670230865479,0.9819560050964355,0.9839730262756348,1932505,0.0,0.0
2021-03-16 00:00:00+00:00,0.9844499826431274,1.0403720140457153,0.9147130250930786,1.0388619899749756,1574137,0.0,0.0
2021-03-17 00:00:00+00:00,1.0401099920272827,1.270740032196045,0.9793890118598938,1.2346680164337158,1735817,0.0,0.0
2021-03-18 00:00:00+00:00,1.234616994857788,1.3883730173110962,1.149798035621643,1.3064899444580078,5672707,0.0,0.0
2021-03-19 00:00:00+00:00,1.3063939809799194,1.7025049924850464,1.2448740005493164,1.6117019653320312,7722258,0.0,0.0
2021-03-20 00:00:00+00:00,1.611448049545288,2.001871109008789,1.6046370267868042,1.7853519916534424,5881327,0.0,0.0
