,MSE,RMSE,MAE,MAPE,R2
0,0.00040165971575265117,0.02004144994137528,0.016106692310146706,0.06917499780987224,0.8357188629791029
1,7.759893923822983e-05,0.008809026009623869,0.006645025147854892,0.03579709457642432,0.6709134681593683
2,0.0006670991240137006,0.02582826211756611,0.01918457987563502,0.05785599948036521,0.9027990091453888
3,0.0007656121275047033,0.027669696917470985,0.019521738973690674,0.0539141086961886,0.6056883775776408
4,0.00015430748575471421,0.012422056422135355,0.009325253758896555,0.02659917877044826,0.7789979177581989
5,0.0002852620579869015,0.01688970272050108,0.013335580392534888,0.03602034455023336,0.6280803143627143
6,0.00023332074938142003,0.015274840404450058,0.0116095477527074,0.041575630413556344,0.6634726428435944
7,0.00013362140381244228,0.011559472471200503,0.008307833211603183,0.03663660138963101,0.8584843768465634
8,0.00028743689675541127,0.01695396404253033,0.012054169863659314,0.05129138245812718,0.7727606776571386
9,0.00011897040177233642,0.010907355397727555,0.008354462870089941,0.03478109030560111,0.5025923394818533
10,9.283050383297169e-05,0.00963485878635342,0.00707465612254461,0.029633489701883665,0.7708892286852926
11,0.00014003049282402698,0.011833448053041302,0.008765233970708233,0.06723531649038568,0.8951213249546704
Mean,0.0002798124915524591,0.015652011106997987,0.011690397854172618,0.04504293622022642,0.7404598783709605
