,MSE,RMSE,MAE,MAPE,R2
0,0.0008659384775167847,0.029426832611016508,0.02468212148265753,0.04536383898563983,0.8277516022834686
1,0.0004808893256946977,0.021929188897328093,0.017589873624940213,0.03584394620556734,0.6533988765717083
2,0.0008094537477284234,0.028450900648809403,0.02274029706868416,0.031967614980776764,0.8735098848406821
3,0.0018616610972657123,0.043146970893281865,0.03326302677831903,0.04194931158281535,0.6773082103410333
4,0.0009294559994543238,0.030486980818938497,0.0252319483774204,0.029579370204995577,0.8989248363362512
5,0.0017114260201314786,0.04136938505865755,0.03273922424892136,0.031409276873730615,0.39225858268009806
6,0.0016958088368570691,0.041180199572817384,0.03165614580965219,0.03206564037870419,0.38619247318028704
7,0.0009556173738832323,0.030913061541737213,0.024245730470656323,0.03261645465445715,0.9236403041619254
8,0.0007888417828905895,0.028086327330047792,0.021291541206524045,0.031163086692508446,0.7348261432904475
9,0.0006589897829716737,0.025670796305757127,0.019467167111430338,0.029804607073242298,0.7021508332052899
10,0.0004996015877180443,0.022351769230153667,0.017237403838653555,0.02279575420166658,0.7531797806322296
11,0.0007945813912618422,0.028188320121316952,0.02401212682188485,0.04449042935640087,0.9124535016972098
Mean,0.0010043554519478227,0.030933394419155172,0.024513050569978666,0.03408744426587541,0.7279662524350526
