,MSE,RMSE,MAE,MAPE,R2
0,0.0018729844078083644,0.04327798987716926,0.03370001440381775,0.07106389572789183,0.5163241288039215
1,0.00027379663821218425,0.016546801449590923,0.013490477596930943,0.03501671360168395,0.38388597773830513
2,0.0004893902653274458,0.022122166831652045,0.017993264630948524,0.03415046266618878,0.8348131050139579
3,0.0011821578346158522,0.03438252222591955,0.02508603843236511,0.04864496074546521,0.6599509435094688
4,0.0003112414813512758,0.017642037335616197,0.01317944943822237,0.025113154691337285,0.7371376306805498
5,0.0006412925571694869,0.02532375479997954,0.02047725437097653,0.04137956612554949,0.39929980286777345
6,0.0004352251351447546,0.02086205011845084,0.015438215909921116,0.03933487464180746,0.7437487803563528
7,0.0004733272288838104,0.021756084870302617,0.018515701082519414,0.0499368100873577,0.8769337687114421
8,0.0002080226080390735,0.014422988873290913,0.011544886698550668,0.03876123441503037,0.776617398366318
9,0.000650634677459216,0.025507541580074233,0.017553412481806425,0.05264807165647697,0.5255246732688257
10,0.0004284727726450072,0.0206995838761316,0.01641749502266676,0.0357352091938056,0.7623264892481736
11,0.0009560611112939051,0.030920237891935844,0.02549169739224243,0.0741644767857168,0.740923089420122
Mean,0.0006602172264958648,0.024455313310842792,0.019073992288414002,0.04549578586152595,0.6631238156654341
