,MSE,RMSE,MAE,MAPE,R2
0,0.0008965794500894415,0.029942936564228993,0.023517606579700607,0.04308933553705787,0.4186152178579602
1,0.0002851299190544823,0.01688579044802115,0.013868435174844184,0.02696101261127197,0.5569767054018302
2,0.0005610119993872942,0.023685691870563845,0.019788669218488996,0.028727154613892338,0.8213718704792741
3,0.0008519599087899229,0.029188352279461115,0.021226438542976567,0.029632690254000765,0.5526622854679655
4,0.0009596335424349479,0.03097795252167173,0.02441858290007753,0.028352379406595695,0.9314773155312482
5,0.0007911943138147504,0.02812817651065832,0.022868500787870203,0.02380027875329299,0.6535457278589809
6,0.0008674475310209037,0.02945246222340169,0.02157112650428146,0.027353268484590826,0.7302096175256482
7,0.0004142063011087448,0.020352058891147717,0.014249038539955166,0.022026644727119474,0.8935586496756106
8,0.00045458246177598933,0.021320939514383255,0.014965323973777811,0.02395028129439553,0.7431266707284353
9,0.0006889093327143264,0.026247082365747368,0.018643545710660785,0.029592778572480997,0.44031656374719097
10,0.00027923746140498035,0.016710399797879773,0.013225717310524873,0.02006323258646119,0.8669990517642888
11,0.0005204469838468184,0.022813307165924418,0.0175303078732612,0.03508892034088581,0.8813320236453722
Mean,0.0006308616004535501,0.024642095846090773,0.018822774426368285,0.02821983143183712,0.7075159749736505
