,MSE,RMSE,MAE,MAPE,R2
0,0.0018732394499449746,0.043280936333967804,0.033579666003817746,0.07083018641847585,0.5162582672158046
1,0.00023598913240246907,0.015361937781493227,0.013114550338185791,0.0337578242718115,0.4689627508798879
2,0.0005118112561025322,0.022623245923220927,0.018268567534174326,0.03458610332391448,0.8272452106134243
3,0.0010613370826208803,0.032578168803984064,0.023455550044880875,0.04540198208974277,0.6947051713437895
4,0.0003386036056472047,0.01840118489791363,0.0138242925335731,0.0264723157532236,0.7140286517911854
5,0.0006410215153167519,0.02531840270073829,0.01965074794879841,0.03970313888187544,0.39955368838780436
6,0.0004426902656250731,0.021040205931146992,0.015353821280599108,0.039092228350357784,0.7393534717312102
7,0.0005219692406643393,0.02284664615790115,0.01937849849362066,0.05225983712366407,0.8642867272846477
8,0.00019911389466969624,0.014110772291752718,0.011243799506220646,0.03769995467379768,0.7861839141812071
9,0.0006114031254512301,0.02472656719909236,0.017235678288258036,0.0518164226917174,0.5541342818587813
10,0.00043141164789014505,0.020770451316477093,0.017255018185135352,0.03754094329865566,0.7606962974559118
11,0.0008937658905363085,0.029895917623252652,0.02409625777661163,0.07096890926043245,0.7578040744817642
Mean,0.000646863008905967,0.024246203080078414,0.018871370661156305,0.04501082051147239,0.6736010422687849
