,MSE,RMSE,MAE,MAPE,R2
0,0.0006565142620198208,0.025622534262243087,0.020247655338342784,0.056920069067468146,0.781762760214048
1,0.00013708166713957378,0.011708188038273632,0.00901619116911825,0.031392166554126924,0.781080197064447
2,0.00034569073662857276,0.018592760328379775,0.014431071579274243,0.03690836494946165,0.8444995029296813
3,0.0010452207831304942,0.03232987446821429,0.02150726135211464,0.04959710053426502,0.6068011635907646
4,0.0002847410155703362,0.016874270815959314,0.013680009063754842,0.03222043874382296,0.859466880117707
5,0.0013881156801137278,0.037257424496517845,0.028330842701450244,0.05169929840281575,0.7376444991471566
6,0.0005882308439479951,0.024253470760862147,0.01688137687625201,0.04303507500437477,0.8184676195255302
7,0.0002613278502671868,0.016165637948042346,0.012616939371141705,0.04259773900394625,0.8347313624342472
8,0.00020663089753950126,0.014374661649565922,0.011321147784045246,0.042603978705520296,0.7538789183387142
9,0.0001336585996314857,0.011561081248373168,0.008817356300019218,0.03766073005950434,0.7009569230271226
10,0.0001444483897672166,0.01201866838577455,0.009292154167434261,0.03771656329915931,0.7625790643451862
11,0.0002448743866897952,0.015648462758040972,0.011379607522041955,0.0769721155409472,0.8525876065980783
Mean,0.0004530445927038089,0.01970058626335392,0.014793467768749118,0.04494363665545104,0.7778713747777236
