TIMESTAMP,0XGAS_OPEN_PRICE_USD,0XGAS_HIGH_PRICE_USD,0XGAS_LOW_PRICE_USD,0XGAS_CLOSE_PRICE_USD,0XGAS_VOLUME_USD,0XGAS_DIVIDENDS_USD,0XGAS_STOCK_SPLITS_USD
2023-06-23 00:00:00+00:00,0.002735000103712082,0.002744999947026372,0.0022189998999238014,0.0022279999684542418,7427,0.0,0.0
2023-06-24 00:00:00+00:00,0.002228999976068735,0.0023560000117868185,0.0015910000074654818,0.002096999902278185,11698,0.0,0.0
2023-06-25 00:00:00+00:00,0.0020959998946636915,0.0022799998987466097,0.001976999919861555,0.0021440000273287296,4955,0.0,0.0
2023-06-26 00:00:00+00:00,0.0021440000273287296,0.0033019999973475933,0.001988000003620982,0.0019910000264644623,13563,0.0,0.0
2023-06-27 00:00:00+00:00,0.0019910000264644623,0.002302000066265464,0.0018919999711215496,0.002007999923080206,8345,0.0,0.0
2023-06-28 00:00:00+00:00,0.002007999923080206,0.002007999923080206,0.0011940000113099813,0.0012499999720603228,15404,0.0,0.0
2023-06-29 00:00:00+00:00,0.0012499999720603228,0.001256000017747283,0.0005520000122487545,0.0005530000198632479,13648,0.0,0.0
2023-06-30 00:00:00+00:00,0.0005530000198632479,0.0006189999985508621,0.0005109999910928309,0.00060299999313429,8302,0.0,0.0
2023-07-01 00:00:00+00:00,0.00060299999313429,0.0007520000217482448,0.0005959999980404973,0.0006549999816343188,2263,0.0,0.0
2023-07-02 00:00:00+00:00,0.0006549999816343188,0.0006559999892488122,0.0003650000144261867,0.00036899998667649925,4722,0.0,0.0
2023-07-03 00:00:00+00:00,0.00036899998667649925,0.0004360000020824373,0.00035700001171790063,0.00042799999937415123,3540,0.0,0.0
2023-07-04 00:00:00+00:00,0.00042799999937415123,0.0008880000095814466,0.0004140000091865659,0.0008019999950192869,8045,0.0,0.0
2023-07-05 00:00:00+00:00,0.0008019999950192869,0.0008679999737069011,0.0005339999916031957,0.0005929999751970172,6512,0.0,0.0
2023-07-06 00:00:00+00:00,0.0005929999751970172,0.0006070000235922635,0.0005469999741762877,0.0005469999741762877,642,0.0,0.0
2023-07-07 00:00:00+00:00,0.0005469999741762877,0.00056900002527982,0.000446999998530373,0.00044800000614486635,3201,0.0,0.0
2023-07-08 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.00042699999175965786,0.00043200000072829425,722,0.0,0.0
2023-07-09 00:00:00+00:00,0.00043200000072829425,0.000534999999217689,0.0003800000122282654,0.0004239999980200082,3548,0.0,0.0
2023-07-10 00:00:00+00:00,0.0004239999980200082,0.0010710000060498714,0.00039599998854100704,0.0006169999833218753,13995,0.0,0.0
2023-07-11 00:00:00+00:00,0.0006169999833218753,0.0007309999782592058,0.0004799999878741801,0.0004799999878741801,4165,0.0,0.0
2023-07-12 00:00:00+00:00,0.0004799999878741801,0.0004889999981969595,0.0003239999932702631,0.00032500000088475645,7278,0.0,0.0
2023-07-13 00:00:00+00:00,0.00032500000088475645,0.00035700001171790063,0.0003239999932702631,0.00035600000410340726,759,0.0,0.0
2023-07-14 00:00:00+00:00,0.00035700001171790063,0.00035700001171790063,0.0003220000071451068,0.0003279999946244061,317,0.0,0.0
2023-07-15 00:00:00+00:00,0.0003279999946244061,0.0003279999946244061,0.0003220000071451068,0.00032699998700991273,123,0.0,0.0
2023-07-16 00:00:00+00:00,0.00032699998700991273,0.0003279999946244061,0.00032500000088475645,0.00032699998700991273,0,0.0,0.0
2023-07-17 00:00:00+00:00,0.00032699998700991273,0.00032699998700991273,0.00031599999056197703,0.0003209999995306134,335,0.0,0.0
2023-07-18 00:00:00+00:00,0.0003209999995306134,0.0003220000071451068,0.00031800000579096377,0.00031900001340545714,0,0.0,0.0
2023-07-19 00:00:00+00:00,0.00031900001340545714,0.00031900001340545714,0.00028199999360367656,0.0003110000106971711,1014,0.0,0.0
2023-07-20 00:00:00+00:00,0.0003110000106971711,0.0003260000084992498,0.0003110000106971711,0.00032500000088475645,302,0.0,0.0
2023-07-21 00:00:00+00:00,0.00032500000088475645,0.00032699998700991273,0.0003239999932702631,0.00032500000088475645,0,0.0,0.0
2023-07-22 00:00:00+00:00,0.00032500000088475645,0.00032500000088475645,0.00032500000088475645,0.00032500000088475645,0,0.0,0.0
2023-07-23 00:00:00+00:00,0.00032500000088475645,0.0008030000026337802,0.0002469999890308827,0.0007120000082068145,17998,0.0,0.0
2023-07-24 00:00:00+00:00,0.0007110000005923212,0.0014009999576956034,0.0005469999741762877,0.000615999975707382,25367,0.0,0.0
2023-07-25 00:00:00+00:00,0.000615999975707382,0.0016969999996945262,0.0006150000263005495,0.0010489999549463391,21898,0.0,0.0
2023-07-26 00:00:00+00:00,0.0010499999625608325,0.0011109999613836408,0.0010310000507161021,0.001053999993018806,2150,0.0,0.0
2023-07-27 00:00:00+00:00,0.001053999993018806,0.0011709999525919557,0.0008629999938420951,0.0011650000233203173,7090,0.0,0.0
2023-07-28 00:00:00+00:00,0.0011650000233203173,0.0037960000336170197,0.0011650000233203173,0.0023709998931735754,34252,0.0,0.0
2023-07-29 00:00:00+00:00,0.0023709998931735754,0.0036140000447630882,0.0019859999883919954,0.00344299990683794,16441,0.0,0.0
2023-07-30 00:00:00+00:00,0.0034439999144524336,0.003444999922066927,0.0022640000097453594,0.002626999979838729,7150,0.0,0.0
2023-07-31 00:00:00+00:00,0.0026259999722242355,0.0029730000533163548,0.0018319999799132347,0.0018319999799132347,10023,0.0,0.0
2023-08-01 00:00:00+00:00,0.0018319999799132347,0.0031580000650137663,0.0017229999648407102,0.0031580000650137663,7587,0.0,0.0
2023-08-02 00:00:00+00:00,0.0031580000650137663,0.0031659998930990696,0.002781999995931983,0.0027840000111609697,2362,0.0,0.0
2023-08-03 00:00:00+00:00,0.0027840000111609697,0.002785000018775463,0.0020240000449121,0.002051000017672777,3347,0.0,0.0
2023-08-04 00:00:00+00:00,0.002051000017672777,0.002188999904319644,0.0016060000052675605,0.002131999935954809,12225,0.0,0.0
2023-08-05 00:00:00+00:00,0.002131999935954809,0.002655999967828393,0.0011859999503940344,0.0022559999488294125,29379,0.0,0.0
2023-08-06 00:00:00+00:00,0.002256999956443906,0.0022589999716728926,0.001462999964132905,0.001979999942705035,9292,0.0,0.0
2023-08-07 00:00:00+00:00,0.001981999957934022,0.0031709999311715364,0.001979999942705035,0.002426000079140067,15278,0.0,0.0
2023-08-08 00:00:00+00:00,0.002426000079140067,0.003628999926149845,0.0017109999898821115,0.0019509999547153711,26008,0.0,0.0
2023-08-09 00:00:00+00:00,0.0019499999471008778,0.0038010000716894865,0.0016469999682158232,0.0021730000153183937,30275,0.0,0.0
2023-08-10 00:00:00+00:00,0.0021720000077039003,0.002271000063046813,0.0018269999418407679,0.0018899999558925629,7060,0.0,0.0
2023-08-11 00:00:00+00:00,0.0018899999558925629,0.0023560000117868185,0.0017579999985173345,0.001762000028975308,7241,0.0,0.0
2023-08-12 00:00:00+00:00,0.001762000028975308,0.003481999970972538,0.0017600000137463212,0.002930999966338277,15624,0.0,0.0
2023-08-13 00:00:00+00:00,0.0029299999587237835,0.0029879999347031116,0.002788000041618943,0.0027940000873059034,2498,0.0,0.0
2023-08-14 00:00:00+00:00,0.00279300007969141,0.0028840000741183758,0.002107999986037612,0.0028840000741183758,11781,0.0,0.0
2023-08-15 00:00:00+00:00,0.0028840000741183758,0.009232000447809696,0.0028780000284314156,0.007828000001609325,119919,0.0,0.0
2023-08-16 00:00:00+00:00,0.007828000001609325,0.015363000333309174,0.007189999800175428,0.008836000226438046,140003,0.0,0.0
2023-08-17 00:00:00+00:00,0.008833999745547771,0.014065999537706375,0.005456000100821257,0.01013999991118908,131391,0.0,0.0
2023-08-18 00:00:00+00:00,0.01013999991118908,0.014785000123083591,0.007145999930799007,0.008821999654173851,74690,0.0,0.0
2023-08-19 00:00:00+00:00,0.008822999894618988,0.010858000256121159,0.007675000000745058,0.009867999702692032,26906,0.0,0.0
2023-08-20 00:00:00+00:00,0.009868999943137169,0.00991200003772974,0.007941000163555145,0.009519999846816063,19615,0.0,0.0
2023-08-21 00:00:00+00:00,0.009519999846816063,0.012563999742269516,0.009495999664068222,0.010001000016927719,28676,0.0,0.0
2023-08-22 00:00:00+00:00,0.010002999566495419,0.013906000182032585,0.009909999556839466,0.011843999847769737,24046,0.0,0.0
2023-08-23 00:00:00+00:00,0.011843999847769737,0.015660999342799187,0.010350000113248825,0.011815999634563923,47443,0.0,0.0
2023-08-24 00:00:00+00:00,0.01181699987500906,0.019096000120043755,0.010257000103592873,0.017062999308109283,125183,0.0,0.0
2023-08-25 00:00:00+00:00,0.01706000044941902,0.02105800062417984,0.01183400023728609,0.01759999990463257,141075,0.0,0.0
2023-08-26 00:00:00+00:00,0.01759999990463257,0.020232999697327614,0.014183999970555305,0.015344000421464443,60787,0.0,0.0
2023-08-27 00:00:00+00:00,0.015344000421464443,0.01999399997293949,0.012523000128567219,0.017613999545574188,73719,0.0,0.0
2023-08-28 00:00:00+00:00,0.01761299930512905,0.026328999549150467,0.01648700051009655,0.023916000500321388,109916,0.0,0.0
2023-08-29 00:00:00+00:00,0.02464199997484684,0.025363000109791756,0.015755999833345413,0.017798999324440956,69809,0.0,0.0
2023-08-30 00:00:00+00:00,0.01779799908399582,0.020135000348091125,0.014468999579548836,0.016558000817894936,64238,0.0,0.0
2023-08-31 00:00:00+00:00,0.016555000096559525,0.019162999466061592,0.013279999606311321,0.013833999633789062,43751,0.0,0.0
2023-09-01 00:00:00+00:00,0.013836000114679337,0.01618500053882599,0.011562000028789043,0.013896999880671501,44456,0.0,0.0
2023-09-02 00:00:00+00:00,0.013896999880671501,0.014643999747931957,0.009556000120937824,0.010319000110030174,36548,0.0,0.0
