TIMESTAMP,SPS33269_OPEN_PRICE_USD,SPS33269_HIGH_PRICE_USD,SPS33269_LOW_PRICE_USD,SPS33269_CLOSE_PRICE_USD,SPS33269_VOLUME_USD,SPS33269_DIVIDENDS_USD,SPS33269_STOCK_SPLITS_USD
2024-12-09 00:00:00+00:00,0.0004889999981969595,0.0006360000115819275,0.00047400000039488077,0.0006019999855197966,93353,0.0,0.0
2024-12-10 00:00:00+00:00,0.0006019999855197966,0.0006329999887384474,0.0005910000181756914,0.0006270000012591481,16159,0.0,0.0
2024-12-11 00:00:00+00:00,0.0006270000012591481,0.0006910000229254365,0.000623999978415668,0.0006910000229254365,24261,0.0,0.0
2024-12-12 00:00:00+00:00,0.0006910000229254365,0.000691999972332269,0.0006440000142902136,0.0006459999713115394,9672,0.0,0.0
2024-12-13 00:00:00+00:00,0.0006459999713115394,0.0006549999816343188,0.0006419999990612268,0.0006549999816343188,3089,0.0,0.0
2024-12-14 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.0006189999985508621,0.0006189999985508621,4267,0.0,0.0
2024-12-15 00:00:00+00:00,0.0006189999985508621,0.0006200000061653554,0.0006189999985508621,0.0006200000061653554,225,0.0,0.0
2024-12-16 00:00:00+00:00,0.0006200000061653554,0.0006249999860301614,0.0006200000061653554,0.0006249999860301614,295,0.0,0.0
2024-12-17 00:00:00+00:00,0.0006249999860301614,0.0006259999936446548,0.0006189999985508621,0.0006259999936446548,194,0.0,0.0
2024-12-18 00:00:00+00:00,0.0006259999936446548,0.0006259999936446548,0.0005990000208839774,0.0005990000208839774,666,0.0,0.0
2024-12-19 00:00:00+00:00,0.0005990000208839774,0.0006000000284984708,0.0005869999877177179,0.0005869999877177179,1408,0.0,0.0
2024-12-20 00:00:00+00:00,0.0005869999877177179,0.000615999975707382,0.0005409999866969883,0.000615999975707382,34684,0.0,0.0
2024-12-21 00:00:00+00:00,0.000615999975707382,0.0006389999762177467,0.0005660000024363399,0.0005890000029467046,97555,0.0,0.0
2024-12-22 00:00:00+00:00,0.0005890000029467046,0.0006009999779053032,0.0005849999724887311,0.0005920000257901847,290,0.0,0.0
2024-12-23 00:00:00+00:00,0.0005920000257901847,0.0005920000257901847,0.0005680000176653266,0.0005779999773949385,91143,0.0,0.0
2024-12-24 00:00:00+00:00,0.0005779999773949385,0.0006179999909363687,0.0005779999773949385,0.0006009999779053032,95289,0.0,0.0
2024-12-25 00:00:00+00:00,0.0006009999779053032,0.0006350000039674342,0.0005890000029467046,0.0006179999909363687,95413,0.0,0.0
2024-12-26 00:00:00+00:00,0.0006179999909363687,0.0006329999887384474,0.0005389999714680016,0.0006329999887384474,95145,0.0,0.0
2024-12-27 00:00:00+00:00,0.0006329999887384474,0.0006559999892488122,0.0005920000257901847,0.0006409999914467335,103693,0.0,0.0
2024-12-28 00:00:00+00:00,0.0006409999914467335,0.0009950000094249845,0.0006370000191964209,0.0006709999870508909,117325,0.0,0.0
2024-12-29 00:00:00+00:00,0.0006709999870508909,0.0007050000131130219,0.0006600000197067857,0.000661000027321279,101863,0.0,0.0
2024-12-30 00:00:00+00:00,0.000661000027321279,0.003780999919399619,0.000661000027321279,0.0007689999765716493,198708,0.0,0.0
2024-12-31 00:00:00+00:00,0.0007689999765716493,0.0008430000161752105,0.0007689999765716493,0.0008420000085607171,176896,0.0,0.0
2025-01-01 00:00:00+00:00,0.0008420000085607171,0.0008559999987483025,0.0008249999955296516,0.000846999988425523,77601,0.0,0.0
2025-01-02 00:00:00+00:00,0.000846999988425523,0.0008759999764151871,0.000838999985717237,0.000859999970998615,187845,0.0,0.0
2025-01-03 00:00:00+00:00,0.000859999970998615,0.000859999970998615,0.0007890000124461949,0.0008510000188834965,192016,0.0,0.0
2025-01-04 00:00:00+00:00,0.0008510000188834965,0.0008580000139772892,0.0008140000281855464,0.0008319999906234443,169701,0.0,0.0
2025-01-05 00:00:00+00:00,0.0008319999906234443,0.0008459999808110297,0.0008019999950192869,0.0008120000129565597,155332,0.0,0.0
2025-01-06 00:00:00+00:00,0.0008120000129565597,0.0008769999840296805,0.0008009999874047935,0.0008759999764151871,186910,0.0,0.0
2025-01-07 00:00:00+00:00,0.0008759999764151871,0.0008769999840296805,0.0008219999726861715,0.0008229999803006649,171175,0.0,0.0
2025-01-08 00:00:00+00:00,0.0008229999803006649,0.0008430000161752105,0.000813000020571053,0.0008140000281855464,161887,0.0,0.0
2025-01-09 00:00:00+00:00,0.0008140000281855464,0.0008149999775923789,0.0007750000222586095,0.0007910000276751816,158197,0.0,0.0
2025-01-10 00:00:00+00:00,0.0007910000276751816,0.000818000000435859,0.0007830000249668956,0.0008040000102482736,155462,0.0,0.0
2025-01-11 00:00:00+00:00,0.0008040000102482736,0.0008200000156648457,0.0008030000026337802,0.0008169999928213656,154829,0.0,0.0
2025-01-12 00:00:00+00:00,0.0008169999928213656,0.0008270000107586384,0.0008019999950192869,0.0008140000281855464,188940,0.0,0.0
2025-01-13 00:00:00+00:00,0.0008140000281855464,0.0008169999928213656,0.000783999974373728,0.0007859999896027148,147804,0.0,0.0
2025-01-14 00:00:00+00:00,0.0007859999896027148,0.0008060000254772604,0.0007859999896027148,0.0008019999950192869,157384,0.0,0.0
2025-01-15 00:00:00+00:00,0.0008019999950192869,0.000859999970998615,0.0007859999896027148,0.0008399999933317304,188873,0.0,0.0
2025-01-16 00:00:00+00:00,0.0008399999933317304,0.000859999970998615,0.0008200000156648457,0.0008200000156648457,430184,0.0,0.0
2025-01-17 00:00:00+00:00,0.0008200000156648457,0.0008249999955296516,0.0007680000271648169,0.0008149999775923789,198227,0.0,0.0
2025-01-18 00:00:00+00:00,0.0008149999775923789,0.0008159999852068722,0.0007450000266544521,0.0007699999841861427,302912,0.0,0.0
2025-01-19 00:00:00+00:00,0.0007699999841861427,0.0007919999770820141,0.000661000027321279,0.0007040000054985285,542896,0.0,0.0
2025-01-20 00:00:00+00:00,0.0007040000054985285,0.0007149999728426337,0.0006639999919570982,0.0006880000000819564,149388,0.0,0.0
2025-01-21 00:00:00+00:00,0.0006880000000819564,0.0007110000005923212,0.000686999992467463,0.000707999977748841,153754,0.0,0.0
2025-01-22 00:00:00+00:00,0.000707999977748841,0.0007110000005923212,0.0007050000131130219,0.0007089999853633344,152343,0.0,0.0
2025-01-23 00:00:00+00:00,0.0007089999853633344,0.0007099999929778278,0.0007050000131130219,0.0007050000131130219,150925,0.0,0.0
2025-01-24 00:00:00+00:00,0.0007050000131130219,0.0007099999929778278,0.0007009999826550484,0.0007029999978840351,154571,0.0,0.0
2025-01-25 00:00:00+00:00,0.0007029999978840351,0.0007089999853633344,0.0006709999870508909,0.0006779999821446836,154614,0.0,0.0
2025-01-26 00:00:00+00:00,0.0006779999821446836,0.0006880000000819564,0.0006760000251233578,0.0006810000049881637,149542,0.0,0.0
2025-01-27 00:00:00+00:00,0.0006810000049881637,0.0006810000049881637,0.000645000021904707,0.000678999989759177,150762,0.0,0.0
2025-01-28 00:00:00+00:00,0.000678999989759177,0.0006810000049881637,0.0006380000268109143,0.0006670000148005784,259151,0.0,0.0
2025-01-29 00:00:00+00:00,0.0006670000148005784,0.0006810000049881637,0.0006120000034570694,0.0006130000110715628,263450,0.0,0.0
2025-01-30 00:00:00+00:00,0.0006130000110715628,0.0006760000251233578,0.0005879999953322113,0.0006140000186860561,182353,0.0,0.0
2025-01-31 00:00:00+00:00,0.0006140000186860561,0.0006370000191964209,0.0006120000034570694,0.000623999978415668,131872,0.0,0.0
2025-02-01 00:00:00+00:00,0.000623999978415668,0.0006259999936446548,0.0005970000056549907,0.000598000013269484,136944,0.0,0.0
2025-02-02 00:00:00+00:00,0.000598000013269484,0.0006009999779053032,0.0005450000171549618,0.0005460000247694552,230846,0.0,0.0
2025-02-03 00:00:00+00:00,0.0005460000247694552,0.000547999981790781,0.00048099999548867345,0.0005370000144466758,253752,0.0,0.0
2025-02-04 00:00:00+00:00,0.0005370000144466758,0.0005380000220611691,0.0004820000031031668,0.00048499999684281647,124466,0.0,0.0
2025-02-05 00:00:00+00:00,0.00048499999684281647,0.0004870000120718032,0.0004729999927803874,0.0004729999927803874,211708,0.0,0.0
2025-02-06 00:00:00+00:00,0.0004729999927803874,0.00048600000445730984,0.00037399999564513564,0.00044299999717622995,251767,0.0,0.0
2025-02-07 00:00:00+00:00,0.00044299999717622995,0.00046300000394694507,0.0004419999895617366,0.00045399999362416565,110608,0.0,0.0
2025-02-08 00:00:00+00:00,0.00045399999362416565,0.0004579999949783087,0.0003929999948013574,0.00039900001138448715,124243,0.0,0.0
2025-02-09 00:00:00+00:00,0.00039900001138448715,0.0004130000015720725,0.0003819999983534217,0.00039400000241585076,113400,0.0,0.0
2025-02-10 00:00:00+00:00,0.00039400000241585076,0.00041000000783242285,0.00037399999564513564,0.0003870000073220581,118595,0.0,0.0
2025-02-11 00:00:00+00:00,0.0003870000073220581,0.00043700000969693065,0.0003859999997075647,0.00043399998685345054,121134,0.0,0.0
2025-02-12 00:00:00+00:00,0.00043399998685345054,0.0004400000034365803,0.0004180000105407089,0.00043799998820759356,261617,0.0,0.0
2025-02-13 00:00:00+00:00,0.00043799998820759356,0.0005290000117383897,0.00043799998820759356,0.0004619999963324517,176902,0.0,0.0
2025-02-14 00:00:00+00:00,0.0004619999963324517,0.0004970000009052455,0.00045900000259280205,0.00046800001291558146,140476,0.0,0.0
2025-02-15 00:00:00+00:00,0.00046800001291558146,0.0004689999914262444,0.0004360000020824373,0.00043899999582208693,117403,0.0,0.0
2025-02-16 00:00:00+00:00,0.00043899999582208693,0.0004689999914262444,0.00042799999937415123,0.0004659999976865947,132146,0.0,0.0
2025-02-17 00:00:00+00:00,0.0004659999976865947,0.0004689999914262444,0.0004299999854993075,0.00043200000072829425,134798,0.0,0.0
2025-02-18 00:00:00+00:00,0.00043200000072829425,0.0004330000083427876,0.00038400001358240843,0.00041099998634308577,703468,0.0,0.0
2025-02-19 00:00:00+00:00,0.00041099998634308577,0.00041700000292621553,0.0004020000051241368,0.0004020000051241368,107064,0.0,0.0
2025-02-20 00:00:00+00:00,0.0004020000051241368,0.00040600000647827983,0.000387999985832721,0.00039500001003034413,308870,0.0,0.0
2025-02-21 00:00:00+00:00,0.00039500001003034413,0.00042699999175965786,0.000391999987186864,0.00042699999175965786,117915,0.0,0.0
2025-02-22 00:00:00+00:00,0.00042699999175965786,0.0004490000137593597,0.00041000000783242285,0.00044800000614486635,131172,0.0,0.0
2025-02-23 00:00:00+00:00,0.00044800000614486635,0.0004720000142697245,0.0004309999931138009,0.00044100001105107367,336890,0.0,0.0
2025-02-24 00:00:00+00:00,0.00044100001105107367,0.0004419999895617366,0.00040099999750964344,0.00040499999886378646,129162,0.0,0.0
2025-02-25 00:00:00+00:00,0.00040499999886378646,0.00040499999886378646,0.000371000001905486,0.00038899999344721437,111050,0.0,0.0
2025-02-26 00:00:00+00:00,0.00038899999344721437,0.00039000000106170774,0.00036299999919719994,0.00036299999919719994,481557,0.0,0.0
2025-02-27 00:00:00+00:00,0.00036299999919719994,0.0003819999983534217,0.00036299999919719994,0.00037200000951997936,97005,0.0,0.0
2025-02-28 00:00:00+00:00,0.00037200000951997936,0.0003760000108741224,0.00035700001171790063,0.0003600000054575503,102521,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003600000054575503,0.00037200000951997936,0.00035600000410340726,0.000371000001905486,96437,0.0,0.0
2025-03-02 00:00:00+00:00,0.000371000001905486,0.00037399999564513564,0.00035799999022856355,0.00036299999919719994,475604,0.0,0.0
2025-03-03 00:00:00+00:00,0.00036299999919719994,0.00036800000816583633,0.00034100000630132854,0.0003480000013951212,466358,0.0,0.0
2025-03-04 00:00:00+00:00,0.0003480000013951212,0.00035099999513477087,0.0003220000071451068,0.00032900000223889947,205032,0.0,0.0
2025-03-05 00:00:00+00:00,0.00032900000223889947,0.0003319999959785491,0.0003260000084992498,0.00033000000985339284,236983,0.0,0.0
2025-03-06 00:00:00+00:00,0.00033000000985339284,0.00034500000765547156,0.0003229999856557697,0.0003429999924264848,176306,0.0,0.0
2025-03-07 00:00:00+00:00,0.0003429999924264848,0.0003440000000409782,0.00030499999411404133,0.00030499999411404133,103862,0.0,0.0
2025-03-08 00:00:00+00:00,0.00030499999411404133,0.0005729999975301325,0.00030300000798888505,0.00033000000985339284,99344,0.0,0.0
2025-03-09 00:00:00+00:00,0.00033000000985339284,0.0005799999926239252,0.00031400000443682075,0.0003150000120513141,95680,0.0,0.0
2025-03-10 00:00:00+00:00,0.0003150000120513141,0.0003150000120513141,0.0002739999908953905,0.0002749999985098839,142885,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.0002410000015515834,0.0002410000015515834,247683,0.0,0.0
2025-03-12 00:00:00+00:00,0.0002410000015515834,0.0002629999944474548,0.00023600000713486224,0.0002460000105202198,247553,0.0,0.0
2025-03-13 00:00:00+00:00,0.0002460000105202198,0.00030300000798888505,0.00024300000222865492,0.00024500000290572643,218835,0.0,0.0
2025-03-14 00:00:00+00:00,0.00024500000290572643,0.0002500000118743628,0.00024399999529123306,0.00024900000425986946,256899,0.0,0.0
2025-03-15 00:00:00+00:00,0.00024900000425986946,0.00025599999935366213,0.0002469999890308827,0.00025499999173916876,239380,0.0,0.0
2025-03-16 00:00:00+00:00,0.00025499999173916876,0.0002579999854788184,0.0002479999966453761,0.00025099999038502574,236536,0.0,0.0
2025-03-17 00:00:00+00:00,0.00025099999038502574,0.0004440000047907233,0.00025099999038502574,0.00026699999580159783,241994,0.0,0.0
2025-03-18 00:00:00+00:00,0.00026699999580159783,0.0002690000110305846,0.00024900000425986946,0.0002519999979995191,249257,0.0,0.0
2025-03-19 00:00:00+00:00,0.0002519999979995191,0.0002680000034160912,0.00023999999393709004,0.00024199999461416155,252471,0.0,0.0
2025-03-20 00:00:00+00:00,0.00024199999461416155,0.0002479999966453761,0.00023799999326001853,0.00023999999393709004,220872,0.0,0.0
2025-03-21 00:00:00+00:00,0.00023999999393709004,0.00030700000934302807,0.00023600000713486224,0.00025099999038502574,315419,0.0,0.0
2025-03-22 00:00:00+00:00,0.00025099999038502574,0.0002699999895412475,0.00023700000019744039,0.00023999999393709004,281586,0.0,0.0
2025-03-23 00:00:00+00:00,0.00023999999393709004,0.00024300000222865492,0.00022699999681208283,0.00022899999748915434,327381,0.0,0.0
2025-03-24 00:00:00+00:00,0.00022899999748915434,0.00024399999529123306,0.0002280000044265762,0.00023999999393709004,333032,0.0,0.0
2025-03-25 00:00:00+00:00,0.00023999999393709004,0.0002410000015515834,0.00023499999952036887,0.00023499999952036887,381722,0.0,0.0
2025-03-26 00:00:00+00:00,0.00023499999952036887,0.00024399999529123306,0.00023400000645779073,0.00024300000222865492,298264,0.0,0.0
2025-03-27 00:00:00+00:00,0.00024300000222865492,0.00025599999935366213,0.00024300000222865492,0.00025400001322850585,300202,0.0,0.0
2025-03-28 00:00:00+00:00,0.00025400001322850585,0.00025599999935366213,0.0002410000015515834,0.00024300000222865492,252054,0.0,0.0
2025-03-29 00:00:00+00:00,0.00024300000222865492,0.0002469999890308827,0.0002280000044265762,0.0002280000044265762,244707,0.0,0.0
2025-03-30 00:00:00+00:00,0.0002280000044265762,0.0002300000051036477,0.00020399999630171806,0.00020399999630171806,316447,0.0,0.0
2025-03-31 00:00:00+00:00,0.00020399999630171806,0.00023400000645779073,0.00020399999630171806,0.00021100000594742596,251829,0.0,0.0
2025-04-01 00:00:00+00:00,0.00021100000594742596,0.00021499999274965376,0.00020900000527035445,0.0002099999983329326,201351,0.0,0.0
2025-04-02 00:00:00+00:00,0.0002099999983329326,0.00021499999274965376,0.00020900000527035445,0.0002099999983329326,327272,0.0,0.0
2025-04-03 00:00:00+00:00,0.0002099999983329326,0.00022200000239536166,0.00020399999630171806,0.00020700000459328294,256945,0.0,0.0
2025-04-04 00:00:00+00:00,0.00020700000459328294,0.00020799999765586108,0.00020399999630171806,0.00020700000459328294,239790,0.0,0.0
2025-04-05 00:00:00+00:00,0.00020700000459328294,0.00021600000036414713,0.00019999999494757503,0.00021600000036414713,226841,0.0,0.0
2025-04-06 00:00:00+00:00,0.00021600000036414713,0.00022899999748915434,0.00019500000053085387,0.000195999993593432,239317,0.0,0.0
2025-04-07 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.00018000000272877514,0.0001829999964684248,217016,0.0,0.0
2025-04-08 00:00:00+00:00,0.0001829999964684248,0.00018600000475998968,0.00018000000272877514,0.00018099999579135329,238244,0.0,0.0
2025-04-09 00:00:00+00:00,0.00018099999579135329,0.00018200000340584666,0.0001740000006975606,0.00018099999579135329,253999,0.0,0.0
2025-04-10 00:00:00+00:00,0.00018099999579135329,0.0001849999971454963,0.00017600000137463212,0.00017600000137463212,248839,0.0,0.0
2025-04-11 00:00:00+00:00,0.00017600000137463212,0.0001939999929163605,0.0001720000000204891,0.0001829999964684248,213385,0.0,0.0
2025-04-12 00:00:00+00:00,0.0001829999964684248,0.00021300000662449747,0.00016199999663513154,0.00017899999511428177,222430,0.0,0.0
2025-04-13 00:00:00+00:00,0.00017899999511428177,0.0001829999964684248,0.0001740000006975606,0.00017699999443721026,236031,0.0,0.0
2025-04-14 00:00:00+00:00,0.00017699999443721026,0.00017800000205170363,0.00016199999663513154,0.00016799999866634607,211099,0.0,0.0
2025-04-15 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.000155999994603917,0.00015700000221841037,224693,0.0,0.0
2025-04-16 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.00014699999883305281,0.00014899999951012433,200061,0.0,0.0
2025-04-17 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.00014600000577047467,0.0001500000071246177,233315,0.0,0.0
2025-04-18 00:00:00+00:00,0.0001500000071246177,0.00015199999324977398,0.00014899999951012433,0.00015199999324977398,235527,0.0,0.0
2025-04-19 00:00:00+00:00,0.00015199999324977398,0.00015900000289548188,0.00014600000577047467,0.00015300000086426735,245245,0.0,0.0
2025-04-20 00:00:00+00:00,0.00015300000086426735,0.00015500000154133886,0.00014800000644754618,0.0001500000071246177,213248,0.0,0.0
