TIMESTAMP,OZO_OPEN_PRICE_USD,OZO_HIGH_PRICE_USD,OZO_LOW_PRICE_USD,OZO_CLOSE_PRICE_USD,OZO_VOLUME_USD,OZO_DIVIDENDS_USD,OZO_STOCK_SPLITS_USD
2023-09-25 00:00:00+00:00,0.20972999930381775,0.22407899796962738,0.16793300211429596,0.21009500324726105,318622,0.0,0.0
2023-09-26 00:00:00+00:00,0.21008999645709991,0.2136240005493164,0.1998080015182495,0.21361899375915527,244020,0.0,0.0
2023-09-27 00:00:00+00:00,0.21361300349235535,0.21462200582027435,0.204818993806839,0.21038499474525452,105145,0.0,0.0
2023-09-28 00:00:00+00:00,0.21038000285625458,0.21761299669742584,0.1924169957637787,0.20195800065994263,223653,0.0,0.0
2023-09-29 00:00:00+00:00,0.20196199417114258,0.21201899647712708,0.19899700582027435,0.203234001994133,233136,0.0,0.0
2023-09-30 00:00:00+00:00,0.20323500037193298,0.2078389972448349,0.18970899283885956,0.2035589963197708,174865,0.0,0.0
2023-10-01 00:00:00+00:00,0.2035519927740097,0.2052910029888153,0.19976699352264404,0.20171700417995453,339567,0.0,0.0
2023-10-02 00:00:00+00:00,0.2017039954662323,0.20402200520038605,0.2015720009803772,0.20267300307750702,292013,0.0,0.0
2023-10-03 00:00:00+00:00,0.2026599943637848,0.20375999808311462,0.20140999555587769,0.2033659964799881,394445,0.0,0.0
2023-10-04 00:00:00+00:00,0.203358992934227,0.20372499525547028,0.20214800536632538,0.20308400690555573,534035,0.0,0.0
2023-10-05 00:00:00+00:00,0.20308999717235565,0.20397700369358063,0.20208799839019775,0.20374299585819244,518551,0.0,0.0
2023-10-06 00:00:00+00:00,0.20374900102615356,0.20577000081539154,0.2027360051870346,0.20389999449253082,673856,0.0,0.0
2023-10-07 00:00:00+00:00,0.20390300452709198,0.2046789973974228,0.20174600183963776,0.20250900089740753,574698,0.0,0.0
2023-10-08 00:00:00+00:00,0.20251399278640747,0.2041819989681244,0.20172099769115448,0.20397700369358063,554116,0.0,0.0
2023-10-09 00:00:00+00:00,0.20397600531578064,0.20414799451828003,0.20216800272464752,0.20391300320625305,745279,0.0,0.0
2023-10-10 00:00:00+00:00,0.2039089947938919,0.2044460028409958,0.20189400017261505,0.20393499732017517,578704,0.0,0.0
2023-10-11 00:00:00+00:00,0.2039320021867752,0.20465800166130066,0.20265500247478485,0.2038320004940033,735286,0.0,0.0
2023-10-12 00:00:00+00:00,0.2038169950246811,0.2047480046749115,0.20152999460697174,0.20249800384044647,673254,0.0,0.0
2023-10-13 00:00:00+00:00,0.20249199867248535,0.2059050053358078,0.20004700124263763,0.20287799835205078,786490,0.0,0.0
2023-10-14 00:00:00+00:00,0.20287799835205078,0.20469200611114502,0.20181100070476532,0.20381799340248108,603843,0.0,0.0
2023-10-15 00:00:00+00:00,0.20382200181484222,0.20457899570465088,0.1969110071659088,0.20335599780082703,612966,0.0,0.0
2023-10-16 00:00:00+00:00,0.20336100459098816,0.20548799633979797,0.19899800419807434,0.20488299429416656,762112,0.0,0.0
2023-10-17 00:00:00+00:00,0.20487500727176666,0.20591700077056885,0.19910599291324615,0.2031320035457611,815173,0.0,0.0
2023-10-18 00:00:00+00:00,0.2031320035457611,0.20609800517559052,0.19978100061416626,0.20226700603961945,716276,0.0,0.0
2023-10-19 00:00:00+00:00,0.20226900279521942,0.20640000700950623,0.1963520050048828,0.20197199285030365,906551,0.0,0.0
2023-10-20 00:00:00+00:00,0.20197300612926483,0.20554499328136444,0.19535599648952484,0.20162899792194366,752821,0.0,0.0
2023-10-21 00:00:00+00:00,0.20161600410938263,0.20462100207805634,0.19906599819660187,0.20058900117874146,115148,0.0,0.0
2023-10-22 00:00:00+00:00,0.20058399438858032,0.2013469934463501,0.19910800457000732,0.20078299939632416,538332,0.0,0.0
2023-10-23 00:00:00+00:00,0.20087799429893494,0.20163199305534363,0.20024600625038147,0.2006639987230301,597565,0.0,0.0
2023-10-24 00:00:00+00:00,0.20068900287151337,0.20153099298477173,0.19881999492645264,0.20063599944114685,512306,0.0,0.0
2023-10-25 00:00:00+00:00,0.20064300298690796,0.20143400132656097,0.1875009983778,0.19987699389457703,603784,0.0,0.0
2023-10-26 00:00:00+00:00,0.1998780071735382,0.2005700021982193,0.19509300589561462,0.20008200407028198,451807,0.0,0.0
2023-10-27 00:00:00+00:00,0.200080007314682,0.20090599358081818,0.1702979952096939,0.17036600410938263,368143,0.0,0.0
2023-10-28 00:00:00+00:00,0.17036700248718262,0.20589600503444672,0.1702509969472885,0.20344899594783783,97289,0.0,0.0
2023-10-29 00:00:00+00:00,0.20345300436019897,0.20361900329589844,0.19842399656772614,0.19988100230693817,44974,0.0,0.0
2023-10-30 00:00:00+00:00,0.19988499581813812,0.20130300521850586,0.17586900293827057,0.1760140061378479,39382,0.0,0.0
2023-10-31 00:00:00+00:00,0.1760219931602478,0.1926420032978058,0.014414000324904919,0.18300199508666992,51694,0.0,0.0
2023-11-01 00:00:00+00:00,0.18300099670886993,0.2913520038127899,0.11480599641799927,0.2018290013074875,86826,0.0,0.0
2023-11-02 00:00:00+00:00,0.20183099806308746,0.20965899527072906,0.1990250051021576,0.20600399374961853,807468,0.0,0.0
2023-11-03 00:00:00+00:00,0.2059980034828186,0.2113559991121292,0.20244599878787994,0.20562200248241425,499167,0.0,0.0
2023-11-04 00:00:00+00:00,0.20562900602817535,0.20875999331474304,0.19737599790096283,0.20531600713729858,323742,0.0,0.0
2023-11-05 00:00:00+00:00,0.20530499517917633,0.2085849940776825,0.19660499691963196,0.20227299630641937,228225,0.0,0.0
2023-11-06 00:00:00+00:00,0.20227199792861938,0.20925000309944153,0.19859200716018677,0.20134200155735016,182312,0.0,0.0
2023-11-07 00:00:00+00:00,0.20135000348091125,0.2085849940776825,0.19028200209140778,0.20227299630641937,228225,0.0,0.0
2023-11-08 00:00:00+00:00,0.20227199792861938,0.20925000309944153,0.19859200716018677,0.20134200155735016,182312,0.0,0.0
2023-11-09 00:00:00+00:00,0.2013690024614334,0.20383800566196442,0.19357599318027496,0.1981319934129715,739682,0.0,0.0
2023-11-10 00:00:00+00:00,0.19813300669193268,0.1995690017938614,0.18943800032138824,0.19088800251483917,1189453,0.0,0.0
2023-11-11 00:00:00+00:00,0.19089099764823914,0.19318200647830963,0.1888580024242401,0.1910260021686554,1011572,0.0,0.0
