,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.017854741470417834,0.13362163548773767,0.10430155959773336,0.05928971971609075,3038569.4088481464,1743.1492789913739,1360.6568151041668,0.038259345260527024,0.446574260446454
1,0.005860633333018563,0.07655477341759012,0.061836905843911334,0.03854485134340456,1041665.3730116547,1020.6200924005243,824.4030720766126,0.02386011688251201,0.8911100004546066
Mean,0.011857687401718199,0.1050882044526639,0.08306923272082235,0.04891728552974765,2040117.3909299006,1381.884685695949,1092.5299435903896,0.031059731071519516,0.6688421304505303
