TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT
2017-08-21 06:00:00,314.05,329.49,313.0,318.5
2017-08-21 08:00:00,318.5,324.3,312.75,317.29
2017-08-21 10:00:00,317.29,333.66,312.6,331.53
2017-08-21 12:00:00,331.53,346.52,325.42,346.52
2017-08-21 14:00:00,346.52,346.52,328.68,334.94
2017-08-21 16:00:00,334.94,342.72,330.8,332.33
2017-08-21 18:00:00,332.33,333.63,316.82,329.71
2017-08-21 20:00:00,329.71,332.74,318.42,326.79
2017-08-21 22:00:00,326.79,326.79,316.12,323.29
2017-08-22 00:00:00,323.29,330.41,302.27,309.97
2017-08-22 02:00:00,309.97,317.68,280.0,280.0
2017-08-22 04:00:00,280.0,309.03,144.21,279.96
2017-08-22 06:00:00,279.96,310.24,279.96,300.35
2017-08-22 08:00:00,300.35,310.24,296.0,308.33
2017-08-22 10:00:00,308.33,313.16,305.4,308.03
2017-08-22 12:00:00,308.03,311.24,304.53,307.08
2017-08-22 14:00:00,307.08,309.85,301.48,308.39
2017-08-22 16:00:00,308.39,320.76,305.08,312.07
2017-08-22 18:00:00,312.07,315.25,307.03,307.03
2017-08-22 20:00:00,307.03,312.0,305.08,309.16
2017-08-22 22:00:00,309.16,313.99,306.9,309.8
2017-08-23 00:00:00,309.8,314.82,309.41,312.67
2017-08-23 02:00:00,312.67,319.78,312.66,317.26
2017-08-23 04:00:00,317.26,324.99,315.45,316.74
2017-08-23 06:00:00,316.74,323.3,315.35,319.06
2017-08-23 08:00:00,319.06,324.51,318.02,320.74
2017-08-23 10:00:00,320.74,324.21,318.95,319.2
2017-08-23 12:00:00,319.2,322.0,313.75,316.0
2017-08-23 14:00:00,316.0,319.32,313.81,319.2
2017-08-23 16:00:00,319.2,320.32,315.53,318.47
2017-08-23 18:00:00,318.47,322.34,316.73,318.57
2017-08-23 20:00:00,318.57,320.2,312.05,316.68
2017-08-23 22:00:00,316.68,319.47,313.78,315.74
2017-08-24 00:00:00,315.74,318.45,314.01,315.08
2017-08-24 02:00:00,315.08,318.44,314.06,315.22
2017-08-24 04:00:00,315.22,322.36,314.31,318.0
2017-08-24 06:00:00,318.0,321.14,316.15,318.54
2017-08-24 08:00:00,318.54,322.0,318.53,318.75
2017-08-24 10:00:00,318.75,323.61,316.14,323.61
2017-08-24 12:00:00,323.61,328.04,317.9,324.8
2017-08-24 14:00:00,324.8,326.79,320.84,321.2
2017-08-24 16:00:00,321.2,323.68,318.97,322.45
2017-08-24 18:00:00,322.45,325.35,320.17,321.23
2017-08-24 20:00:00,321.23,324.0,318.97,321.21
2017-08-24 22:00:00,321.21,326.33,319.83,323.42
2017-08-25 00:00:00,323.42,328.82,323.42,328.81
2017-08-25 02:00:00,328.81,330.44,324.42,326.55
2017-08-25 04:00:00,326.55,335.0,326.55,331.73
2017-08-25 06:00:00,331.73,334.34,328.69,330.29
2017-08-25 08:00:00,330.29,335.41,329.86,331.09
2017-08-25 10:00:00,331.09,333.42,327.4,331.26
2017-08-25 12:00:00,331.26,335.33,328.72,332.0
2017-08-25 14:00:00,332.0,335.33,330.67,333.15
2017-08-25 16:00:00,333.15,338.28,331.88,332.01
2017-08-25 18:00:00,332.01,336.49,325.42,328.71
2017-08-25 20:00:00,328.71,332.26,324.9,330.18
2017-08-25 22:00:00,330.18,332.27,326.25,327.24
2017-08-26 00:00:00,327.24,332.27,325.02,325.39
2017-08-26 02:00:00,325.39,328.02,323.41,323.46
2017-08-26 04:00:00,323.46,326.86,323.41,326.23
2017-08-26 06:00:00,326.23,329.69,324.06,327.9
2017-08-26 08:00:00,327.9,330.89,326.69,327.69
2017-08-26 10:00:00,327.69,331.25,326.69,327.89
2017-08-26 12:00:00,327.89,332.26,324.06,330.98
2017-08-26 14:00:00,330.98,335.44,327.0,327.0
2017-08-26 16:00:00,327.0,332.11,326.7,331.04
2017-08-26 18:00:00,331.04,334.17,327.03,331.19
2017-08-26 20:00:00,331.19,334.17,330.18,334.16
2017-08-26 22:00:00,334.16,334.17,329.33,330.79
2017-08-27 00:00:00,330.79,336.55,330.79,334.47
2017-08-27 02:00:00,334.47,338.28,330.79,331.62
2017-08-27 04:00:00,331.62,338.29,331.49,335.0
2017-08-27 06:00:00,335.0,336.49,332.74,332.77
2017-08-27 08:00:00,332.77,336.25,330.73,336.25
2017-08-27 10:00:00,336.25,338.42,332.28,333.94
2017-08-27 12:00:00,333.94,336.99,331.88,335.6
2017-08-27 14:00:00,335.6,336.99,332.21,334.67
2017-08-27 16:00:00,334.67,339.14,332.97,337.56
2017-08-27 18:00:00,337.56,341.47,336.02,339.64
2017-08-27 20:00:00,339.64,341.47,337.12,338.66
2017-08-27 22:00:00,338.66,348.13,338.46,348.13
2017-08-28 00:00:00,348.13,351.0,343.57,347.87
2017-08-28 02:00:00,347.87,350.85,343.44,343.44
2017-08-28 04:00:00,343.44,343.69,331.95,336.01
2017-08-28 06:00:00,336.01,341.33,336.01,338.77
2017-08-28 08:00:00,338.77,341.92,336.54,340.48
2017-08-28 10:00:00,340.48,342.86,337.13,341.9
2017-08-28 12:00:00,341.9,347.41,339.34,341.96
2017-08-28 14:00:00,341.96,345.89,341.65,341.83
2017-08-28 16:00:00,341.83,345.88,340.49,340.49
2017-08-28 18:00:00,340.49,347.42,340.49,344.3
2017-08-28 20:00:00,344.3,347.42,342.16,346.51
2017-08-28 22:00:00,346.51,348.5,345.28,346.0
2017-08-29 00:00:00,346.0,351.94,346.0,349.98
2017-08-29 02:00:00,349.98,353.23,347.38,350.03
2017-08-29 04:00:00,350.03,355.0,350.02,355.0
2017-08-29 06:00:00,355.0,360.79,350.72,354.18
2017-08-29 08:00:00,354.18,362.99,354.01,362.99
2017-08-29 10:00:00,362.99,367.13,356.74,356.75
2017-08-29 12:00:00,356.75,365.46,356.75,364.35
2017-08-29 14:00:00,364.35,367.4,361.31,364.57
2017-08-29 16:00:00,364.57,373.66,362.79,370.43
2017-08-29 18:00:00,370.43,373.52,365.65,367.44
2017-08-29 20:00:00,367.44,376.76,367.36,376.76
2017-08-29 22:00:00,376.76,377.6,373.52,374.7
2017-08-30 00:00:00,374.7,377.8,367.37,375.68
2017-08-30 02:00:00,375.68,377.27,371.78,373.0
2017-08-30 04:00:00,373.0,381.13,372.92,381.13
2017-08-30 06:00:00,381.13,393.71,378.14,378.14
2017-08-30 08:00:00,378.14,384.33,365.65,365.65
2017-08-30 10:00:00,365.65,379.0,362.05,375.9
2017-08-30 12:00:00,375.9,385.33,370.49,380.43
2017-08-30 14:00:00,380.43,380.89,374.22,379.38
2017-08-30 16:00:00,379.38,386.96,378.72,384.95
2017-08-30 18:00:00,384.95,389.8,382.05,383.38
2017-08-30 20:00:00,383.38,387.29,380.74,382.0
2017-08-30 22:00:00,382.0,386.25,381.99,385.93
2017-08-31 00:00:00,385.93,385.93,379.42,380.56
2017-08-31 02:00:00,380.56,383.8,377.78,383.51
2017-08-31 04:00:00,383.51,385.94,381.4,382.16
2017-08-31 06:00:00,382.16,383.41,379.21,383.14
2017-08-31 08:00:00,383.14,383.41,378.85,379.2
2017-08-31 10:00:00,379.2,387.42,379.2,387.42
2017-08-31 12:00:00,387.42,389.13,383.48,386.49
2017-08-31 14:00:00,386.49,389.36,383.48,383.76
2017-08-31 16:00:00,383.76,387.39,383.13,385.67
2017-08-31 18:00:00,385.67,386.8,383.13,384.45
2017-08-31 20:00:00,384.45,388.25,383.19,384.42
2017-08-31 22:00:00,384.42,388.25,384.33,384.79
2017-09-01 00:00:00,384.79,394.06,384.79,391.37
2017-09-01 02:00:00,391.37,394.39,389.46,390.86
2017-09-01 04:00:00,390.86,394.27,384.88,384.88
2017-09-01 06:00:00,384.88,390.56,383.18,388.4
2017-09-01 08:00:00,388.4,393.08,387.46,389.14
2017-09-01 10:00:00,389.14,391.9,387.46,389.64
2017-09-01 12:00:00,389.64,391.2,387.01,390.5
2017-09-01 14:00:00,390.5,391.06,385.88,387.01
2017-09-01 16:00:00,387.01,392.3,386.05,392.29
2017-09-01 18:00:00,392.29,393.4,387.11,388.08
2017-09-01 20:00:00,388.08,394.02,388.08,388.13
2017-09-01 22:00:00,388.13,394.02,388.1,388.46
2017-09-02 00:00:00,388.46,394.32,382.72,384.47
2017-09-02 02:00:00,384.47,387.11,373.66,378.52
2017-09-02 04:00:00,378.52,379.6,347.61,347.61
2017-09-02 06:00:00,347.61,375.0,347.0,363.7
2017-09-02 08:00:00,363.7,364.84,351.59,351.6
2017-09-02 10:00:00,351.6,360.11,350.42,357.0
2017-09-02 12:00:00,357.0,360.28,350.6,353.09
2017-09-02 14:00:00,353.09,355.76,327.09,341.72
2017-09-02 16:00:00,341.72,344.64,329.73,341.63
2017-09-02 18:00:00,341.63,345.27,334.93,336.18
2017-09-02 20:00:00,336.18,338.47,320.08,324.0
2017-09-02 22:00:00,324.0,343.15,324.0,343.14
2017-09-03 00:00:00,343.14,352.67,342.73,347.26
2017-09-03 02:00:00,347.26,352.48,340.2,348.85
2017-09-03 04:00:00,348.85,365.73,348.84,363.55
2017-09-03 06:00:00,363.55,367.28,354.0,357.81
2017-09-03 08:00:00,357.81,363.45,341.52,344.0
2017-09-03 10:00:00,344.0,349.38,334.75,336.54
2017-09-03 12:00:00,336.54,348.22,320.08,326.41
2017-09-03 14:00:00,326.41,337.34,320.17,329.34
2017-09-03 16:00:00,329.34,347.73,328.3,343.99
2017-09-03 18:00:00,343.99,345.29,337.35,343.03
2017-09-03 20:00:00,343.03,347.68,337.35,341.71
2017-09-03 22:00:00,341.71,346.71,337.58,341.77
2017-09-04 00:00:00,341.77,344.55,333.01,335.65
2017-09-04 02:00:00,335.65,339.77,328.27,329.62
2017-09-04 04:00:00,329.62,339.26,327.35,334.99
2017-09-04 06:00:00,334.99,335.5,270.38,275.01
2017-09-04 08:00:00,275.01,314.27,270.0,310.11
2017-09-04 10:00:00,310.11,314.27,286.01,289.93
2017-09-04 12:00:00,289.93,298.18,273.02,293.81
2017-09-04 14:00:00,293.81,294.76,267.94,269.54
2017-09-04 16:00:00,269.54,275.99,268.2,271.33
2017-09-04 18:00:00,271.33,302.55,271.33,296.43
2017-09-04 20:00:00,296.43,312.92,292.1,312.92
2017-09-04 22:00:00,312.92,312.92,282.36,283.77
2017-09-05 00:00:00,283.77,298.74,235.55,242.0
2017-09-05 02:00:00,242.0,278.49,237.93,271.12
2017-09-05 04:00:00,271.12,284.14,268.11,271.51
2017-09-05 06:00:00,271.51,297.25,271.51,296.52
2017-09-05 08:00:00,296.52,299.64,282.52,289.84
2017-09-05 10:00:00,289.84,298.0,289.15,295.98
2017-09-05 12:00:00,295.98,304.99,295.67,300.51
2017-09-05 14:00:00,300.51,304.99,289.1,291.66
2017-09-05 16:00:00,291.66,309.82,285.94,305.0
2017-09-05 18:00:00,305.0,321.52,303.16,318.26
2017-09-05 20:00:00,318.26,318.71,309.76,310.72
2017-09-05 22:00:00,310.72,320.45,309.83,312.09
2017-09-06 00:00:00,312.09,331.76,312.09,330.12
2017-09-06 02:00:00,330.12,333.12,320.0,325.73
2017-09-06 04:00:00,325.73,328.06,316.15,320.36
2017-09-06 06:00:00,320.36,326.0,314.76,318.53
2017-09-06 08:00:00,318.53,331.7,318.53,325.43
2017-09-06 10:00:00,325.43,335.02,321.25,335.02
2017-09-06 12:00:00,335.02,335.23,321.01,325.29
2017-09-06 14:00:00,325.29,335.24,324.0,335.0
2017-09-06 16:00:00,335.0,335.0,335.0,335.0
2017-09-06 18:00:00,335.0,335.0,335.0,335.0
2017-09-06 20:00:00,335.0,335.0,335.0,335.0
2017-09-06 22:00:00,335.0,336.34,335.0,335.0
2017-09-07 00:00:00,335.0,335.01,320.35,321.82
2017-09-07 02:00:00,321.82,329.72,321.08,326.59
2017-09-07 04:00:00,326.59,330.0,325.41,328.02
2017-09-07 06:00:00,328.02,330.45,321.31,323.57
2017-09-07 08:00:00,323.57,329.64,320.17,328.25
2017-09-07 10:00:00,328.25,332.53,324.71,329.94
2017-09-07 12:00:00,329.94,337.7,327.79,335.09
2017-09-07 14:00:00,335.09,338.38,333.0,337.0
2017-09-07 16:00:00,337.0,342.5,328.81,332.79
2017-09-07 18:00:00,332.79,334.45,332.3,333.52
2017-09-07 20:00:00,333.52,336.85,329.15,334.38
2017-09-07 22:00:00,334.38,338.35,332.86,334.49
2017-09-08 00:00:00,334.49,335.1,326.79,330.93
2017-09-08 02:00:00,330.93,333.76,328.55,330.0
2017-09-08 04:00:00,330.0,331.68,328.55,330.58
2017-09-08 06:00:00,330.58,330.99,324.72,329.57
2017-09-08 08:00:00,329.57,333.76,329.57,332.06
2017-09-08 10:00:00,332.06,333.76,329.57,331.53
2017-09-08 12:00:00,331.53,331.57,289.1,299.99
2017-09-08 14:00:00,299.99,300.99,272.0,294.05
2017-09-08 16:00:00,294.05,310.46,280.8,288.3
2017-09-08 18:00:00,288.3,302.71,288.3,294.06
2017-09-08 20:00:00,294.06,294.24,281.52,291.55
2017-09-08 22:00:00,291.55,306.9,291.55,302.99
2017-09-09 00:00:00,302.99,302.99,288.61,292.1
2017-09-09 02:00:00,292.1,297.8,286.96,292.31
2017-09-09 04:00:00,292.31,306.42,281.66,306.42
2017-09-09 06:00:00,306.42,306.42,298.5,299.68
2017-09-09 08:00:00,299.68,302.33,295.0,299.78
2017-09-09 10:00:00,299.78,303.0,296.26,303.0
2017-09-09 12:00:00,303.0,307.0,300.83,301.5
2017-09-09 14:00:00,301.5,301.5,295.01,298.98
2017-09-09 16:00:00,298.98,298.98,288.72,288.72
2017-09-09 18:00:00,288.72,298.76,285.17,298.76
2017-09-09 20:00:00,298.76,298.76,296.72,297.06
2017-09-09 22:00:00,297.06,302.77,294.56,296.74
2017-09-10 00:00:00,296.74,299.0,294.54,295.02
2017-09-10 02:00:00,295.02,295.99,281.51,290.58
2017-09-10 04:00:00,290.58,291.0,275.6,280.6
2017-09-10 06:00:00,280.6,282.96,261.03,276.86
2017-09-10 08:00:00,276.86,287.05,265.0,279.68
2017-09-10 10:00:00,279.68,282.0,272.0,280.22
2017-09-10 12:00:00,280.22,286.84,279.98,284.0
2017-09-10 14:00:00,284.0,288.0,283.2,283.2
2017-09-10 16:00:00,283.2,300.0,283.0,298.36
2017-09-10 18:00:00,298.36,302.78,296.0,302.78
2017-09-10 20:00:00,302.78,302.78,291.87,291.87
2017-09-10 22:00:00,291.87,300.31,291.87,293.5
2017-09-11 00:00:00,293.5,300.32,285.21,300.32
2017-09-11 02:00:00,300.32,304.98,292.86,301.76
2017-09-11 04:00:00,301.76,304.89,286.82,291.0
2017-09-11 06:00:00,291.0,296.19,288.0,293.96
2017-09-11 08:00:00,293.96,294.92,288.98,292.99
2017-09-11 10:00:00,292.99,297.36,291.26,294.46
2017-09-11 12:00:00,294.46,299.36,292.16,299.2
2017-09-11 14:00:00,299.2,300.97,294.93,299.2
2017-09-11 16:00:00,299.2,301.99,298.26,299.0
2017-09-11 18:00:00,299.0,300.6,294.77,295.56
2017-09-11 20:00:00,295.56,296.68,293.38,294.75
2017-09-11 22:00:00,294.75,297.74,294.75,297.3
2017-09-12 00:00:00,297.3,302.51,297.3,298.6
2017-09-12 02:00:00,298.6,304.41,298.6,304.41
2017-09-12 04:00:00,304.41,308.84,302.62,308.84
2017-09-12 06:00:00,308.84,316.46,307.55,314.15
2017-09-12 08:00:00,314.15,314.15,302.32,308.92
2017-09-12 10:00:00,308.92,313.23,306.02,310.95
2017-09-12 12:00:00,310.95,311.81,303.1,304.22
2017-09-12 14:00:00,304.22,305.92,300.0,304.21
2017-09-12 16:00:00,304.21,305.22,298.34,298.34
2017-09-12 18:00:00,298.34,298.34,286.01,295.07
2017-09-12 20:00:00,295.07,295.91,291.42,295.89
2017-09-12 22:00:00,295.89,297.66,291.48,293.96
2017-09-13 00:00:00,293.96,294.5,287.68,289.98
2017-09-13 02:00:00,289.98,291.15,275.0,275.0
2017-09-13 04:00:00,275.0,282.0,267.0,275.6
2017-09-13 06:00:00,275.6,283.74,273.1,277.83
2017-09-13 08:00:00,277.83,280.63,273.49,276.12
2017-09-13 10:00:00,276.12,276.12,262.0,263.84
2017-09-13 12:00:00,263.84,274.21,257.05,269.79
2017-09-13 14:00:00,269.79,271.01,260.79,266.93
2017-09-13 16:00:00,266.93,278.24,264.95,275.11
2017-09-13 18:00:00,275.11,275.11,265.5,266.1
2017-09-13 20:00:00,266.1,274.98,266.1,273.0
2017-09-13 22:00:00,273.0,282.77,272.92,276.91
2017-09-14 00:00:00,276.91,283.77,275.13,280.49
2017-09-14 02:00:00,280.49,282.49,270.0,270.0
2017-09-14 04:00:00,270.0,275.0,270.0,271.03
2017-09-14 06:00:00,271.03,273.0,266.95,270.85
2017-09-14 08:00:00,270.85,273.0,265.5,265.6
2017-09-14 10:00:00,265.6,266.87,238.34,238.39
2017-09-14 12:00:00,238.39,253.01,229.77,246.11
2017-09-14 14:00:00,246.11,250.92,238.09,243.48
2017-09-14 16:00:00,243.48,243.5,227.03,227.03
2017-09-14 18:00:00,227.03,244.99,221.5,234.22
2017-09-14 20:00:00,234.22,240.49,228.57,229.98
2017-09-14 22:00:00,229.98,235.0,215.0,215.21
2017-09-15 00:00:00,215.21,237.94,212.11,233.5
2017-09-15 02:00:00,233.5,243.96,229.18,234.0
2017-09-15 04:00:00,234.0,235.0,225.06,228.92
2017-09-15 06:00:00,228.92,234.27,212.11,220.0
2017-09-15 08:00:00,220.0,225.91,202.05,203.0
2017-09-15 10:00:00,203.0,207.89,192.0,199.28
2017-09-15 12:00:00,199.28,235.68,195.09,228.66
2017-09-15 14:00:00,228.66,270.93,228.66,262.28
2017-09-15 16:00:00,262.28,267.69,235.03,246.27
2017-09-15 18:00:00,246.27,260.0,241.88,259.01
2017-09-15 20:00:00,259.01,263.4,255.04,261.26
2017-09-15 22:00:00,261.26,263.39,252.85,253.0
2017-09-16 00:00:00,253.0,269.99,250.0,267.0
2017-09-16 02:00:00,267.0,269.99,256.01,259.0
2017-09-16 04:00:00,259.0,271.81,257.62,260.5
2017-09-16 06:00:00,260.5,265.6,256.0,263.55
2017-09-16 08:00:00,263.55,268.72,255.0,256.0
2017-09-16 10:00:00,256.0,257.96,235.51,249.99
2017-09-16 12:00:00,249.99,255.0,244.0,252.73
2017-09-16 14:00:00,252.73,258.19,242.3,243.0
2017-09-16 16:00:00,243.0,249.0,243.0,247.02
2017-09-16 18:00:00,247.02,257.0,246.28,246.62
2017-09-16 20:00:00,246.62,254.0,245.75,252.0
2017-09-16 22:00:00,252.0,256.0,248.3,249.31
2017-09-17 00:00:00,249.31,252.54,244.0,246.13
2017-09-17 02:00:00,246.13,250.95,245.0,245.02
2017-09-17 04:00:00,245.02,249.97,243.0,243.9
2017-09-17 06:00:00,243.9,246.9,242.0,242.09
2017-09-17 08:00:00,242.09,244.95,239.02,243.01
2017-09-17 10:00:00,243.01,246.0,240.05,242.84
2017-09-17 12:00:00,242.84,251.92,240.05,250.12
2017-09-17 14:00:00,250.12,254.0,247.55,253.25
2017-09-17 16:00:00,253.25,260.0,252.01,260.0
2017-09-17 18:00:00,260.0,264.39,257.25,262.06
2017-09-17 20:00:00,262.06,262.21,258.0,258.0
2017-09-17 22:00:00,258.0,263.97,257.0,257.55
2017-09-18 00:00:00,257.55,268.8,257.11,268.8
2017-09-18 02:00:00,268.8,285.01,268.77,282.0
2017-09-18 04:00:00,282.0,293.83,278.88,290.0
2017-09-18 06:00:00,290.0,299.0,282.0,289.05
2017-09-18 08:00:00,289.05,291.0,279.61,284.97
2017-09-18 10:00:00,284.97,288.91,281.0,288.88
2017-09-18 12:00:00,288.88,306.22,288.8,299.84
2017-09-18 14:00:00,299.84,299.84,285.06,290.87
2017-09-18 16:00:00,290.87,290.87,285.1,289.0
2017-09-18 18:00:00,289.0,293.87,287.99,288.0
2017-09-18 20:00:00,288.0,292.6,288.0,291.73
2017-09-18 22:00:00,291.73,296.0,291.73,294.57
2017-09-19 00:00:00,294.57,300.0,288.0,290.01
2017-09-19 02:00:00,290.01,291.0,287.0,289.87
2017-09-19 04:00:00,289.87,289.87,278.0,279.0
2017-09-19 06:00:00,279.0,289.0,277.41,277.41
2017-09-19 08:00:00,277.41,289.87,277.41,289.87
2017-09-19 10:00:00,289.87,294.99,283.52,289.0
2017-09-19 12:00:00,289.0,290.0,285.35,287.99
2017-09-19 14:00:00,287.99,289.98,284.0,289.98
2017-09-19 16:00:00,289.98,289.98,287.98,288.0
2017-09-19 18:00:00,288.0,289.63,282.0,282.0
2017-09-19 20:00:00,282.0,284.13,278.0,280.0
2017-09-19 22:00:00,280.0,286.98,278.0,284.0
2017-09-20 00:00:00,284.0,284.96,280.0,280.0
2017-09-20 02:00:00,280.0,284.0,280.0,281.0
2017-09-20 04:00:00,281.0,281.99,275.91,280.03
2017-09-20 06:00:00,280.03,288.0,280.0,288.0
2017-09-20 08:00:00,288.0,288.0,280.98,284.0
2017-09-20 10:00:00,284.0,285.01,280.98,284.05
2017-09-20 12:00:00,284.05,289.0,283.99,289.0
2017-09-20 14:00:00,289.0,294.0,288.88,291.01
2017-09-20 16:00:00,291.01,293.94,291.0,291.12
2017-09-20 18:00:00,291.12,292.0,288.0,288.0
2017-09-20 20:00:00,288.0,289.0,287.0,288.0
2017-09-20 22:00:00,288.0,290.0,282.0,282.0
2017-09-21 00:00:00,282.0,286.0,280.18,280.18
2017-09-21 02:00:00,280.18,284.98,280.01,280.01
2017-09-21 04:00:00,280.01,282.99,278.05,280.9
2017-09-21 06:00:00,280.9,285.0,280.9,285.0
2017-09-21 08:00:00,285.0,287.0,282.1,283.0
2017-09-21 10:00:00,283.0,284.37,282.09,282.83
2017-09-21 12:00:00,282.83,284.11,280.04,282.0
2017-09-21 14:00:00,282.0,283.43,265.5,267.02
2017-09-21 16:00:00,267.02,270.8,263.0,264.0
2017-09-21 18:00:00,264.0,266.0,255.02,260.87
2017-09-21 20:00:00,260.87,262.21,252.1,260.0
2017-09-21 22:00:00,260.0,264.43,256.0,257.0
2017-09-22 00:00:00,257.0,263.98,257.0,261.94
2017-09-22 02:00:00,261.94,268.0,259.1,268.0
2017-09-22 04:00:00,268.0,272.97,265.0,267.0
2017-09-22 06:00:00,267.0,270.0,263.32,263.32
2017-09-22 08:00:00,263.32,264.79,259.17,259.23
2017-09-22 10:00:00,259.23,261.69,253.5,254.22
2017-09-22 12:00:00,254.22,260.0,253.17,255.02
2017-09-22 14:00:00,255.02,262.01,253.01,253.01
2017-09-22 16:00:00,253.01,258.0,253.01,258.0
2017-09-22 18:00:00,258.0,259.99,254.9,259.99
2017-09-22 20:00:00,259.99,263.0,259.98,262.0
2017-09-22 22:00:00,262.0,266.61,259.5,264.0
2017-09-23 00:00:00,264.0,264.0,255.11,255.61
2017-09-23 02:00:00,255.61,263.0,255.61,263.0
2017-09-23 04:00:00,263.0,268.0,261.34,265.0
2017-09-23 06:00:00,265.0,268.7,263.98,265.27
2017-09-23 08:00:00,265.27,271.0,265.27,270.99
2017-09-23 10:00:00,270.99,282.83,270.72,282.8
2017-09-23 12:00:00,282.8,283.09,275.55,280.13
2017-09-23 14:00:00,280.13,282.88,277.99,280.0
2017-09-23 16:00:00,280.0,283.0,277.07,281.48
2017-09-23 18:00:00,281.48,285.0,278.07,283.0
2017-09-23 20:00:00,283.0,284.99,278.77,278.77
2017-09-23 22:00:00,278.77,286.23,278.77,285.93
2017-09-24 00:00:00,285.93,290.0,282.44,290.0
2017-09-24 02:00:00,290.0,294.61,288.23,293.19
2017-09-24 04:00:00,293.19,293.19,280.43,282.46
2017-09-24 06:00:00,282.46,284.0,275.0,278.5
2017-09-24 08:00:00,278.5,282.0,277.95,278.65
2017-09-24 10:00:00,278.65,282.95,278.45,280.47
2017-09-24 12:00:00,280.47,288.18,280.4,287.22
2017-09-24 14:00:00,287.22,288.09,282.44,284.84
2017-09-24 16:00:00,284.84,287.14,284.78,285.0
2017-09-24 18:00:00,285.0,285.57,277.06,284.99
2017-09-24 20:00:00,284.99,285.56,282.35,284.43
2017-09-24 22:00:00,284.43,287.0,281.96,282.0
2017-09-25 00:00:00,282.0,283.86,281.34,281.35
2017-09-25 02:00:00,281.35,290.8,281.34,285.32
2017-09-25 04:00:00,285.32,291.3,285.02,288.44
2017-09-25 06:00:00,288.44,289.59,286.47,289.5
2017-09-25 08:00:00,289.5,290.9,287.94,287.97
2017-09-25 10:00:00,287.97,290.9,287.06,288.13
2017-09-25 12:00:00,288.13,289.59,287.0,288.69
2017-09-25 14:00:00,288.69,297.12,288.01,295.0
2017-09-25 16:00:00,295.0,299.0,291.03,292.69
2017-09-25 18:00:00,292.69,296.01,291.03,294.43
2017-09-25 20:00:00,294.43,297.51,294.42,296.68
