,MSE,MAE,RMSE,MAPE,R2
0,0.000907087348473,0.0247482943008611,0.0301178908370595,0.0462450619171128,0.8279328965975903
1,0.0004801619372757,0.0170367451956817,0.0219125976843405,0.0342197869031726,0.7653664131374173
2,0.0009673552271522,0.0248502823148919,0.0311023347540385,0.0336737291905102,0.6948479918771242
3,0.0020220905452735,0.034877732366861,0.0449676611052164,0.0449825464053634,0.734976070864158
4,0.0012462763530329,0.0280278749599568,0.0353026394626933,0.0304631724580353,0.8002867301735813
5,0.0020202959985197,0.0352651314381329,0.0449477029281779,0.0338238595133229,0.2864067467251269
6,0.0013039810797442,0.0282647217834741,0.0361106781955733,0.0294424248788742,0.5725294562174015
7,0.001028783034069,0.0246328118645083,0.032074647840141,0.0348909546965646,0.9135193941352852
8,0.0010503842816843,0.0251718658633026,0.0324096325447296,0.0367231812459424,0.5530252221306937
9,0.0004636756434598,0.01780428715506,0.0215331289751356,0.0265444198107047,0.8981676690339288
10,0.0005692160682708,0.0188409256644399,0.0238582494804394,0.0258612094609729,0.7767525450123753
11,0.0008568597502323,0.0239914410485778,0.0292721668181974,0.0471739619311553,0.8877718235788272
Mean,0.0010763472722656166,0.02529267616297901,0.03196744421881187,0.03533702570097762,0.7259652466236258
