TIMESTAMP,CDN_OPEN_PRICE_USD,CDN_HIGH_PRICE_USD,CDN_LOW_PRICE_USD,CDN_CLOSE_PRICE_USD,CDN_VOLUME_USD,CDN_DIVIDENDS_USD,CDN_STOCK_SPLITS_USD
2025-01-08 00:00:00+00:00,0.04250599816441536,0.04263800010085106,0.03907100111246109,0.041788000613451004,14483,0.0,0.0
2025-01-09 00:00:00+00:00,0.041788000613451004,0.04181800037622452,0.04023899883031845,0.04102100059390068,6238,0.0,0.0
2025-01-10 00:00:00+00:00,0.04102100059390068,0.04255500063300133,0.04102100059390068,0.04255500063300133,3718,0.0,0.0
2025-01-11 00:00:00+00:00,0.04255500063300133,0.042559001594781876,0.04083999991416931,0.04157499969005585,1681,0.0,0.0
2025-01-12 00:00:00+00:00,0.04157499969005585,0.04157499969005585,0.03989199921488762,0.03999599814414978,4664,0.0,0.0
2025-01-13 00:00:00+00:00,0.03999599814414978,0.03999599814414978,0.03538599982857704,0.03624799847602844,1156,0.0,0.0
2025-01-14 00:00:00+00:00,0.03624799847602844,0.03793400153517723,0.03624799847602844,0.03793400153517723,1464,0.0,0.0
2025-01-15 00:00:00+00:00,0.03793400153517723,0.03968900069594383,0.037029001861810684,0.03902199864387512,2580,0.0,0.0
2025-01-16 00:00:00+00:00,0.03902199864387512,0.03902199864387512,0.03738899901509285,0.03799600154161453,2159,0.0,0.0
2025-01-17 00:00:00+00:00,0.03799600154161453,0.039503999054431915,0.03799600154161453,0.039448998868465424,1871,0.0,0.0
2025-01-18 00:00:00+00:00,0.039448998868465424,0.039448998868465424,0.035732001066207886,0.036511000245809555,2438,0.0,0.0
2025-01-19 00:00:00+00:00,0.036511000245809555,0.03657900169491768,0.03306400030851364,0.03307100012898445,12409,0.0,0.0
2025-01-20 00:00:00+00:00,0.03307100012898445,0.03307100012898445,0.03026599995791912,0.03026599995791912,9353,0.0,0.0
2025-01-21 00:00:00+00:00,0.03026599995791912,0.032405998557806015,0.02965399995446205,0.03235099837183952,4091,0.0,0.0
2025-01-22 00:00:00+00:00,0.03235099837183952,0.032763998955488205,0.03172300010919571,0.031794000416994095,1651,0.0,0.0
2025-01-23 00:00:00+00:00,0.031794000416994095,0.031794000416994095,0.029404999688267708,0.030696000903844833,7313,0.0,0.0
2025-01-24 00:00:00+00:00,0.030696000903844833,0.03126399964094162,0.02986999973654747,0.02986999973654747,1972,0.0,0.0
2025-01-25 00:00:00+00:00,0.02986999973654747,0.02986999973654747,0.02875399962067604,0.02940100058913231,1988,0.0,0.0
2025-01-26 00:00:00+00:00,0.02940100058913231,0.02940100058913231,0.02886199951171875,0.029296999797225,2148,0.0,0.0
2025-01-27 00:00:00+00:00,0.029296999797225,0.029322000220417976,0.025963999330997467,0.02635600045323372,2822,0.0,0.0
2025-01-28 00:00:00+00:00,0.02635600045323372,0.02635600045323372,0.02394000068306923,0.024089999496936798,3523,0.0,0.0
2025-01-29 00:00:00+00:00,0.024089999496936798,0.0266369991004467,0.024089999496936798,0.025203000754117966,6197,0.0,0.0
2025-01-30 00:00:00+00:00,0.025203000754117966,0.025311000645160675,0.024824000895023346,0.024824000895023346,2896,0.0,0.0
2025-01-31 00:00:00+00:00,0.024824000895023346,0.024824000895023346,0.024315999820828438,0.024315999820828438,1312,0.0,0.0
2025-02-01 00:00:00+00:00,0.024315999820828438,0.02434599958360195,0.022390000522136688,0.02243500016629696,1992,0.0,0.0
2025-02-02 00:00:00+00:00,0.02243500016629696,0.022545000538229942,0.019068999215960503,0.019068999215960503,2202,0.0,0.0
2025-02-03 00:00:00+00:00,0.019068999215960503,0.020433999598026276,0.01728300005197525,0.020433999598026276,13405,0.0,0.0
2025-02-04 00:00:00+00:00,0.020433999598026276,0.020433999598026276,0.01906999945640564,0.019975999370217323,1138,0.0,0.0
2025-02-05 00:00:00+00:00,0.019975999370217323,0.020625000819563866,0.01986199989914894,0.020193999633193016,6793,0.0,0.0
2025-02-06 00:00:00+00:00,0.020193999633193016,0.020204000174999237,0.018911000341176987,0.019223999232053757,1503,0.0,0.0
2025-02-07 00:00:00+00:00,0.019223999232053757,0.01957399956882,0.018053999170660973,0.018053999170660973,2756,0.0,0.0
2025-02-08 00:00:00+00:00,0.018053999170660973,0.018157999962568283,0.017826000228524208,0.018079999834299088,738,0.0,0.0
2025-02-09 00:00:00+00:00,0.018079999834299088,0.01923700049519539,0.018011000007390976,0.019078999757766724,5136,0.0,0.0
2025-02-10 00:00:00+00:00,0.019078999757766724,0.020357999950647354,0.019078999757766724,0.019850000739097595,4941,0.0,0.0
2025-02-11 00:00:00+00:00,0.019850000739097595,0.0206300001591444,0.019850000739097595,0.019923999905586243,3851,0.0,0.0
2025-02-12 00:00:00+00:00,0.019923999905586243,0.020881999284029007,0.01881200075149536,0.020880000665783882,3549,0.0,0.0
