TIMESTAMP,LABS_OPEN_PRICE_USD,LABS_HIGH_PRICE_USD,LABS_LOW_PRICE_USD,LABS_CLOSE_PRICE_USD,LABS_VOLUME_USD,LABS_DIVIDENDS_USD,LABS_STOCK_SPLITS_USD
2021-03-31 00:00:00+00:00,0.0821319967508316,0.11918099969625473,0.0806720033288002,0.08588500320911407,13537066,0.0,0.0
2021-04-01 00:00:00+00:00,0.08567900210618973,0.09977299720048904,0.07715299725532532,0.08153499662876129,5029593,0.0,0.0
2021-04-02 00:00:00+00:00,0.08197599649429321,0.08511099964380264,0.06448700278997421,0.07835300266742706,6566741,0.0,0.0
2021-04-03 00:00:00+00:00,0.0785449966788292,0.07909499853849411,0.06411299854516983,0.06738899648189545,3681164,0.0,0.0
2021-04-04 00:00:00+00:00,0.06716399639844894,0.09024100005626678,0.06464599817991257,0.08889400213956833,6125858,0.0,0.0
2021-04-05 00:00:00+00:00,0.08880499750375748,0.09062200039625168,0.06557100266218185,0.07280299812555313,5919967,0.0,0.0
2021-04-06 00:00:00+00:00,0.0728600025177002,0.07653699815273285,0.0581590011715889,0.06270000338554382,4641578,0.0,0.0
2021-04-07 00:00:00+00:00,0.06269700080156326,0.06885600090026855,0.05564500018954277,0.05766800045967102,3061865,0.0,0.0
2021-04-08 00:00:00+00:00,0.05747599899768829,0.07114700227975845,0.054023999720811844,0.06384500116109848,4888613,0.0,0.0
2021-04-09 00:00:00+00:00,0.06383399665355682,0.06575199961662292,0.055799998342990875,0.06092200055718422,2388936,0.0,0.0
2021-04-10 00:00:00+00:00,0.0609470009803772,0.06258200109004974,0.05416100099682808,0.05578799918293953,2600776,0.0,0.0
2021-04-11 00:00:00+00:00,0.05579699948430061,0.06306300312280655,0.046441998332738876,0.05069899931550026,4975583,0.0,0.0
2021-04-12 00:00:00+00:00,0.05069100111722946,0.054441001266241074,0.04292900115251541,0.04898599907755852,3786494,0.0,0.0
2021-04-13 00:00:00+00:00,0.04899799823760986,0.04951399937272072,0.04102899879217148,0.04569000005722046,2680220,0.0,0.0
2021-04-14 00:00:00+00:00,0.045809000730514526,0.048907000571489334,0.039806000888347626,0.04126099869608879,2812257,0.0,0.0
2021-04-15 00:00:00+00:00,0.041266001760959625,0.05733099952340126,0.026587000116705894,0.05447699874639511,12273129,0.0,0.0
2021-04-16 00:00:00+00:00,0.05443499982357025,0.0594870001077652,0.039243001490831375,0.051298998296260834,6255243,0.0,0.0
2021-04-17 00:00:00+00:00,0.051318999379873276,0.05153900012373924,0.039051998406648636,0.04213700070977211,3442941,0.0,0.0
2021-04-18 00:00:00+00:00,0.0420989990234375,0.048510998487472534,0.03329399973154068,0.046077001839876175,5359794,0.0,0.0
2021-04-19 00:00:00+00:00,0.046108998358249664,0.06460300087928772,0.044419001787900925,0.047508999705314636,14742770,0.0,0.0
2021-04-20 00:00:00+00:00,0.047658998519182205,0.04785799980163574,0.038277000188827515,0.04194800183176994,3945736,0.0,0.0
2021-04-21 00:00:00+00:00,0.04206100106239319,0.044874001294374466,0.038075000047683716,0.03951499983668327,3448034,0.0,0.0
2021-04-22 00:00:00+00:00,0.03955399990081787,0.042778998613357544,0.03457299992442131,0.0373850017786026,3385422,0.0,0.0
2021-04-23 00:00:00+00:00,0.03734999895095825,0.03743499889969826,0.029990000650286674,0.03353499993681908,2975760,0.0,0.0
2021-04-24 00:00:00+00:00,0.033548999577760696,0.039687998592853546,0.032604001462459564,0.034609001129865646,1751707,0.0,0.0
2021-04-25 00:00:00+00:00,0.03460400179028511,0.0361349992454052,0.030434999614953995,0.03348900005221367,1180849,0.0,0.0
2021-04-26 00:00:00+00:00,0.03349599987268448,0.04230400174856186,0.03348299860954285,0.04032300040125847,3182834,0.0,0.0
2021-04-27 00:00:00+00:00,0.04032000154256821,0.042291998863220215,0.037362001836299896,0.040206000208854675,2180925,0.0,0.0
2021-04-28 00:00:00+00:00,0.04020699858665466,0.040778998285532,0.03387000039219856,0.034219998866319656,2082394,0.0,0.0
2021-04-29 00:00:00+00:00,0.034223999828100204,0.03766699880361557,0.033920999616384506,0.03746199980378151,2717934,0.0,0.0
2021-04-30 00:00:00+00:00,0.03758599981665611,0.04200199991464615,0.03427400067448616,0.041019998490810394,2650034,0.0,0.0
2021-05-01 00:00:00+00:00,0.04101699963212013,0.04201800003647804,0.03726699948310852,0.0378590002655983,2288965,0.0,0.0
2021-05-02 00:00:00+00:00,0.03787099942564964,0.03938800096511841,0.03407900035381317,0.03551400080323219,1742538,0.0,0.0
2021-05-03 00:00:00+00:00,0.035898998379707336,0.041248999536037445,0.03566199913620949,0.03876199945807457,1584370,0.0,0.0
2021-05-04 00:00:00+00:00,0.038777999579906464,0.039066001772880554,0.03359000012278557,0.034053001552820206,1632070,0.0,0.0
2021-05-05 00:00:00+00:00,0.0341080017387867,0.035679999738931656,0.032809000462293625,0.034453000873327255,1747386,0.0,0.0
2021-05-06 00:00:00+00:00,0.03446999937295914,0.03448899835348129,0.031129000708460808,0.032586000859737396,2250541,0.0,0.0
2021-05-07 00:00:00+00:00,0.03258199989795685,0.03317499905824661,0.03018300049006939,0.031235000118613243,1398381,0.0,0.0
2021-05-08 00:00:00+00:00,0.03120099939405918,0.03427699953317642,0.029475999996066093,0.03080100007355213,1086037,0.0,0.0
2021-05-09 00:00:00+00:00,0.030820999294519424,0.030845999717712402,0.026265999302268028,0.028301000595092773,2195986,0.0,0.0
2021-05-10 00:00:00+00:00,0.02833000011742115,0.028991999104619026,0.023103000596165657,0.024484999477863312,1995714,0.0,0.0
2021-05-11 00:00:00+00:00,0.024515999481081963,0.026837000623345375,0.021555999293923378,0.026628000661730766,1529129,0.0,0.0
2021-05-12 00:00:00+00:00,0.026623999699950218,0.03034600056707859,0.023806000128388405,0.023826999589800835,1839911,0.0,0.0
2021-05-13 00:00:00+00:00,0.02369300089776516,0.025074999779462814,0.021042000502347946,0.022954000160098076,1184269,0.0,0.0
2021-05-14 00:00:00+00:00,0.02303200028836727,0.029356999322772026,0.023005999624729156,0.025661999359726906,1693353,0.0,0.0
2021-05-15 00:00:00+00:00,0.02565399929881096,0.025913000106811523,0.022317999973893166,0.023166999220848083,1461763,0.0,0.0
2021-05-16 00:00:00+00:00,0.023152999579906464,0.023879999294877052,0.019940000027418137,0.022227000445127487,1918191,0.0,0.0
2021-05-17 00:00:00+00:00,0.022244999185204506,0.0224590003490448,0.019022999331355095,0.020176000893115997,1513997,0.0,0.0
2021-05-18 00:00:00+00:00,0.020197000354528427,0.0223580002784729,0.01979600079357624,0.020174000412225723,967245,0.0,0.0
2021-05-19 00:00:00+00:00,0.020170999690890312,0.02050199918448925,0.01209300011396408,0.01663699932396412,1329256,0.0,0.0
2021-05-20 00:00:00+00:00,0.0165219996124506,0.018213000148534775,0.014809000305831432,0.017085999250411987,1160822,0.0,0.0
2021-05-21 00:00:00+00:00,0.01714099943637848,0.018164999783039093,0.012481000274419785,0.014115000143647194,1257584,0.0,0.0
2021-05-22 00:00:00+00:00,0.014128999784588814,0.014515000395476818,0.013132000342011452,0.013776999898254871,483906,0.0,0.0
2021-05-23 00:00:00+00:00,0.013779999688267708,0.014096000231802464,0.00940799992531538,0.010955999605357647,1002851,0.0,0.0
2021-05-24 00:00:00+00:00,0.010947000235319138,0.023308999836444855,0.010947000235319138,0.01911100000143051,2833613,0.0,0.0
2021-05-25 00:00:00+00:00,0.01908699981868267,0.01955699920654297,0.015359999611973763,0.018716000020503998,1532579,0.0,0.0
2021-05-26 00:00:00+00:00,0.01873300038278103,0.020450999960303307,0.01734199933707714,0.018357999622821808,883808,0.0,0.0
2021-05-27 00:00:00+00:00,0.018372999504208565,0.019101999700069427,0.017093999311327934,0.017093999311327934,515276,0.0,0.0
2021-05-28 00:00:00+00:00,0.017093999311327934,0.017271999269723892,0.012489000335335732,0.0129399998113513,705457,0.0,0.0
2021-05-29 00:00:00+00:00,0.012935999780893326,0.013747000135481358,0.01094099972397089,0.011320999823510647,479925,0.0,0.0
2021-05-30 00:00:00+00:00,0.011378999799489975,0.015463000163435936,0.01092199981212616,0.013558000326156616,842495,0.0,0.0
2021-05-31 00:00:00+00:00,0.013540999963879585,0.015058999881148338,0.012051000259816647,0.014790000393986702,1027668,0.0,0.0
2021-06-01 00:00:00+00:00,0.014785000123083591,0.01513299997895956,0.012985999695956707,0.013340000063180923,434025,0.0,0.0
2021-06-02 00:00:00+00:00,0.013344000093638897,0.02133999951183796,0.013132000342011452,0.017028000205755234,2066602,0.0,0.0
2021-06-03 00:00:00+00:00,0.017069999128580093,0.01935099996626377,0.015320000238716602,0.01793299987912178,1761968,0.0,0.0
2021-06-04 00:00:00+00:00,0.017935000360012054,0.017935000360012054,0.014023000374436378,0.01563899964094162,1049521,0.0,0.0
2021-06-05 00:00:00+00:00,0.015611999668180943,0.0164170004427433,0.01421900000423193,0.014537000097334385,543255,0.0,0.0
2021-06-06 00:00:00+00:00,0.014518000185489655,0.014995000325143337,0.013805000111460686,0.014930999837815762,457154,0.0,0.0
2021-06-07 00:00:00+00:00,0.014922999776899815,0.01571599952876568,0.012880999594926834,0.012897999957203865,703531,0.0,0.0
2021-06-08 00:00:00+00:00,0.012891000136733055,0.013314000330865383,0.01076900027692318,0.01207599975168705,888660,0.0,0.0
2021-06-09 00:00:00+00:00,0.012071000412106514,0.01308399997651577,0.011641999706625938,0.012512999586760998,697658,0.0,0.0
2021-06-10 00:00:00+00:00,0.012508999556303024,0.012791999615728855,0.011006999760866165,0.011362000368535519,729130,0.0,0.0
2021-06-11 00:00:00+00:00,0.011361000128090382,0.012192999944090843,0.011009999550879002,0.011442000046372414,544790,0.0,0.0
2021-06-12 00:00:00+00:00,0.011447000317275524,0.011695999652147293,0.010455000214278698,0.010514999739825726,424664,0.0,0.0
2021-06-13 00:00:00+00:00,0.010511999949812889,0.011420000344514847,0.010204999707639217,0.011039000004529953,702096,0.0,0.0
2021-06-14 00:00:00+00:00,0.011045999825000763,0.011390999890863895,0.010110000148415565,0.011234000325202942,711658,0.0,0.0
2021-06-15 00:00:00+00:00,0.01094099972397089,0.011615999974310398,0.009991999715566635,0.010848999954760075,439878,0.0,0.0
2021-06-16 00:00:00+00:00,0.011609000153839588,0.011609000153839588,0.009568000212311745,0.010052000172436237,665769,0.0,0.0
2021-06-17 00:00:00+00:00,0.010053000412881374,0.011921999976038933,0.010005000047385693,0.010301000438630581,957966,0.0,0.0
2021-06-18 00:00:00+00:00,0.010301999747753143,0.011158999986946583,0.008933000266551971,0.010003999806940556,1039579,0.0,0.0
2021-06-19 00:00:00+00:00,0.010010999627411366,0.010127999819815159,0.0092550003901124,0.009255999699234962,288452,0.0,0.0
2021-06-20 00:00:00+00:00,0.009259999729692936,0.009308000095188618,0.008040999993681908,0.008845999836921692,538642,0.0,0.0
2021-06-21 00:00:00+00:00,0.008845999836921692,0.008892999961972237,0.007087999954819679,0.007482999935746193,642462,0.0,0.0
2021-06-22 00:00:00+00:00,0.00749000022187829,0.007923999801278114,0.005671999882906675,0.00686099985614419,519270,0.0,0.0
2021-06-23 00:00:00+00:00,0.006864000111818314,0.007577000185847282,0.006790999788790941,0.007120000198483467,389088,0.0,0.0
2021-06-24 00:00:00+00:00,0.007009000051766634,0.007480999920517206,0.006577999796718359,0.0072189997881650925,338341,0.0,0.0
2021-06-25 00:00:00+00:00,0.007232999894768,0.007389000151306391,0.006579999811947346,0.006634000223129988,370415,0.0,0.0
2021-06-26 00:00:00+00:00,0.006632999982684851,0.006831999868154526,0.006316999904811382,0.0066280001774430275,189449,0.0,0.0
2021-06-27 00:00:00+00:00,0.006628999952226877,0.006897999905049801,0.006333000026643276,0.006674999836832285,256610,0.0,0.0
2021-06-28 00:00:00+00:00,0.006668000016361475,0.006912999786436558,0.006391000002622604,0.0068060001358389854,302960,0.0,0.0
2021-06-29 00:00:00+00:00,0.006804000120609999,0.007044000085443258,0.006513999775052071,0.006876000203192234,363813,0.0,0.0
2021-06-30 00:00:00+00:00,0.00687299994751811,0.006988999899476767,0.006155999843031168,0.00648199999704957,450362,0.0,0.0
2021-07-01 00:00:00+00:00,0.00648800004273653,0.006688999943435192,0.005644999910145998,0.005797999911010265,325964,0.0,0.0
2021-07-02 00:00:00+00:00,0.005797999911010265,0.005963999778032303,0.005311999935656786,0.005553999915719032,220155,0.0,0.0
2021-07-03 00:00:00+00:00,0.005555999930948019,0.005778000224381685,0.005243000108748674,0.005429000128060579,237164,0.0,0.0
2021-07-04 00:00:00+00:00,0.005429999902844429,0.005894000176340342,0.0052559999749064445,0.005597999785095453,215250,0.0,0.0
2021-07-05 00:00:00+00:00,0.005597999785095453,0.005607999861240387,0.005146999843418598,0.0053460001945495605,339840,0.0,0.0
2021-07-06 00:00:00+00:00,0.005344000179320574,0.005803999956697226,0.005342000164091587,0.005630000028759241,215011,0.0,0.0
2021-07-07 00:00:00+00:00,0.005634000059217215,0.006792000029236078,0.005563000217080116,0.006694999989122152,309151,0.0,0.0
2021-07-08 00:00:00+00:00,0.0067010000348091125,0.0067349998280406,0.006126999855041504,0.006680000107735395,520319,0.0,0.0
2021-07-09 00:00:00+00:00,0.006674000062048435,0.006709999870508909,0.005789000075310469,0.006118999794125557,418336,0.0,0.0
2021-07-10 00:00:00+00:00,0.00611699977889657,0.006684999912977219,0.006074000149965286,0.006238999776542187,306828,0.0,0.0
2021-07-11 00:00:00+00:00,0.00624299980700016,0.006473999936133623,0.005898000206798315,0.006023999769240618,339664,0.0,0.0
2021-07-12 00:00:00+00:00,0.006025000009685755,0.007774000056087971,0.005929000210016966,0.007697000168263912,1126337,0.0,0.0
2021-07-13 00:00:00+00:00,0.007689000107347965,0.009715000167489052,0.007091999985277653,0.007306999992579222,2194859,0.0,0.0
2021-07-14 00:00:00+00:00,0.007313999813050032,0.007550000213086605,0.006552000064402819,0.007420999929308891,699794,0.0,0.0
2021-07-15 00:00:00+00:00,0.007422999944537878,0.0075980001129209995,0.0058479998260736465,0.006126000080257654,981991,0.0,0.0
2021-07-16 00:00:00+00:00,0.006128999870270491,0.006316000130027533,0.005634999834001064,0.005987000185996294,415445,0.0,0.0
2021-07-17 00:00:00+00:00,0.005985999945551157,0.006200000178068876,0.005520000122487545,0.005710000172257423,448003,0.0,0.0
2021-07-18 00:00:00+00:00,0.005716999992728233,0.006016999948769808,0.005499999970197678,0.005853000096976757,388043,0.0,0.0
2021-07-19 00:00:00+00:00,0.00585199985653162,0.005907000042498112,0.004495000001043081,0.004819999914616346,552476,0.0,0.0
2021-07-20 00:00:00+00:00,0.004821000155061483,0.00493700010702014,0.004118000157177448,0.004550999961793423,447578,0.0,0.0
2021-07-21 00:00:00+00:00,0.004548999946564436,0.005057999864220619,0.004342000000178814,0.004867000039666891,390435,0.0,0.0
2021-07-22 00:00:00+00:00,0.004867999814450741,0.005365000106394291,0.004865000024437904,0.00506900018081069,369337,0.0,0.0
2021-07-23 00:00:00+00:00,0.00506900018081069,0.005619999952614307,0.004978999961167574,0.005565000232309103,396059,0.0,0.0
2021-07-24 00:00:00+00:00,0.005559000186622143,0.005694999825209379,0.005239000078290701,0.005584000144153833,429601,0.0,0.0
2021-07-25 00:00:00+00:00,0.0054779998026788235,0.006326999980956316,0.005348000209778547,0.006093000061810017,477622,0.0,0.0
2021-07-26 00:00:00+00:00,0.006093000061810017,0.0071000000461936,0.006072999909520149,0.00674099987372756,668792,0.0,0.0
2021-07-27 00:00:00+00:00,0.00674000009894371,0.006804999895393848,0.005630000028759241,0.006147000007331371,599814,0.0,0.0
2021-07-28 00:00:00+00:00,0.006144999992102385,0.006351999938488007,0.005636999849230051,0.0059739998541772366,1010344,0.0,0.0
2021-07-29 00:00:00+00:00,0.005905000027269125,0.006345999892801046,0.005572000052779913,0.006126000080257654,2009820,0.0,0.0
2021-07-30 00:00:00+00:00,0.006128000095486641,0.006424000021070242,0.005609000101685524,0.006068999879062176,2086137,0.0,0.0
2021-07-31 00:00:00+00:00,0.006066999863833189,0.006384000182151794,0.0055599999614059925,0.00582600012421608,2132430,0.0,0.0
2021-08-01 00:00:00+00:00,0.005830000154674053,0.006215000059455633,0.005524999927729368,0.0057680001482367516,1970655,0.0,0.0
2021-08-02 00:00:00+00:00,0.005764000117778778,0.006080999970436096,0.005150000099092722,0.005590000189840794,2217397,0.0,0.0
2021-08-03 00:00:00+00:00,0.005590999964624643,0.005762999877333641,0.004881000146269798,0.005299000069499016,2133164,0.0,0.0
2021-08-04 00:00:00+00:00,0.005243000108748674,0.005557999946177006,0.004838000051677227,0.005282999947667122,2168859,0.0,0.0
2021-08-05 00:00:00+00:00,0.005284999962896109,0.005572999827563763,0.004819000139832497,0.005206000059843063,2087797,0.0,0.0
2021-08-06 00:00:00+00:00,0.005206000059843063,0.0055160000920295715,0.004505999851971865,0.005293999798595905,2558514,0.0,0.0
2021-08-07 00:00:00+00:00,0.005289999768137932,0.006256000138819218,0.004933000076562166,0.006256000138819218,3423794,0.0,0.0
2021-08-08 00:00:00+00:00,0.006244000047445297,0.007127000018954277,0.005818000063300133,0.00621700007468462,2683453,0.0,0.0
2021-08-09 00:00:00+00:00,0.00621700007468462,0.0074800001457333565,0.0058639999479055405,0.0074800001457333565,2492147,0.0,0.0
2021-08-10 00:00:00+00:00,0.007486000191420317,0.008628999814391136,0.006837999913841486,0.00712599977850914,1895091,0.0,0.0
2021-08-11 00:00:00+00:00,0.007098000030964613,0.00783700030297041,0.006597000174224377,0.006920999847352505,1881492,0.0,0.0
2021-08-12 00:00:00+00:00,0.006918000057339668,0.008174000307917595,0.006918000057339668,0.008174000307917595,1176218,0.0,0.0
2021-08-13 00:00:00+00:00,0.008081000298261642,0.010533000342547894,0.008081000298261642,0.009751999750733376,2756575,0.0,0.0
2021-08-14 00:00:00+00:00,0.009750000201165676,0.010122999548912048,0.009314999915659428,0.009770999662578106,1550321,0.0,0.0
2021-08-15 00:00:00+00:00,0.00977499969303608,0.009978000074625015,0.00836700014770031,0.009441999718546867,2022107,0.0,0.0
2021-08-16 00:00:00+00:00,0.00944599974900484,0.009573999792337418,0.007460999768227339,0.007683999836444855,2401880,0.0,0.0
2021-08-17 00:00:00+00:00,0.0077680000104010105,0.008252999745309353,0.006827999837696552,0.0068339998833835125,1038346,0.0,0.0
2021-08-18 00:00:00+00:00,0.006839999929070473,0.007546000182628632,0.006401999853551388,0.0068789999932050705,1420640,0.0,0.0
2021-08-19 00:00:00+00:00,0.006881999783217907,0.008022000081837177,0.006632000207901001,0.0076950001530349255,1634301,0.0,0.0
2021-08-20 00:00:00+00:00,0.0076950001530349255,0.008589999750256538,0.007592000067234039,0.008236999623477459,1589109,0.0,0.0
2021-08-21 00:00:00+00:00,0.008239000104367733,0.009122000075876713,0.007395999971777201,0.007706000003963709,1333204,0.0,0.0
2021-08-22 00:00:00+00:00,0.007710999809205532,0.008438999764621258,0.007513999938964844,0.008004999719560146,1367667,0.0,0.0
2021-08-23 00:00:00+00:00,0.008005999960005283,0.009119000285863876,0.007884999737143517,0.008294000290334225,1716314,0.0,0.0
2021-08-24 00:00:00+00:00,0.008297000080347061,0.011820999905467033,0.008018000051379204,0.010129000060260296,3455415,0.0,0.0
2021-08-25 00:00:00+00:00,0.010103000327944756,0.013717999681830406,0.009633000008761883,0.013597000390291214,3513942,0.0,0.0
2021-08-26 00:00:00+00:00,0.01355700008571148,0.034115999937057495,0.013003000058233738,0.016884999349713326,16050810,0.0,0.0
2021-08-27 00:00:00+00:00,0.016850000247359276,0.020230000838637352,0.014618000015616417,0.016780000180006027,5428785,0.0,0.0
2021-08-28 00:00:00+00:00,0.01672299951314926,0.018861999735236168,0.016551999375224113,0.01761999912559986,1770211,0.0,0.0
2021-08-29 00:00:00+00:00,0.017621999606490135,0.027931999415159225,0.01751299947500229,0.023499000817537308,8420051,0.0,0.0
2021-08-30 00:00:00+00:00,0.023724999278783798,0.02748199924826622,0.022193999961018562,0.023744000121951103,6050148,0.0,0.0
2021-08-31 00:00:00+00:00,0.023832999169826508,0.023923000320792198,0.017772000283002853,0.01949699968099594,3737650,0.0,0.0
2021-09-01 00:00:00+00:00,0.01949699968099594,0.020287999883294106,0.016685999929904938,0.018817000091075897,3036963,0.0,0.0
2021-09-02 00:00:00+00:00,0.018818000331521034,0.018843999132514,0.015737000852823257,0.015891000628471375,1529935,0.0,0.0
2021-09-03 00:00:00+00:00,0.01588200032711029,0.017808999866247177,0.01572299934923649,0.01671300083398819,1710413,0.0,0.0
2021-09-04 00:00:00+00:00,0.01666799932718277,0.016797000542283058,0.014853999949991703,0.01486899983137846,1299482,0.0,0.0
2021-09-05 00:00:00+00:00,0.014860999770462513,0.015626000240445137,0.013945000246167183,0.01548600010573864,1292507,0.0,0.0
2021-09-06 00:00:00+00:00,0.015548000112175941,0.017568999901413918,0.015022000297904015,0.015526999719440937,1282085,0.0,0.0
2021-09-07 00:00:00+00:00,0.01550500001758337,0.01607299968600273,0.011691000312566757,0.011823000386357307,1466366,0.0,0.0
2021-09-08 00:00:00+00:00,0.011831000447273254,0.012865999713540077,0.010626000352203846,0.012304999865591526,1102261,0.0,0.0
2021-09-09 00:00:00+00:00,0.012236000038683414,0.013279999606311321,0.011432000435888767,0.012130999937653542,1036090,0.0,0.0
2021-09-10 00:00:00+00:00,0.012152999639511108,0.015168000012636185,0.011351999826729298,0.013655999675393105,2187804,0.0,0.0
2021-09-11 00:00:00+00:00,0.013652999885380268,0.013911000452935696,0.012117000296711922,0.012157999910414219,940713,0.0,0.0
2021-09-12 00:00:00+00:00,0.012183000333607197,0.015359999611973763,0.011760000139474869,0.013532999902963638,2214914,0.0,0.0
2021-09-13 00:00:00+00:00,0.013532999902963638,0.01398599985986948,0.012602999806404114,0.012931999750435352,963305,0.0,0.0
2021-09-14 00:00:00+00:00,0.01293100044131279,0.013574999757111073,0.012740000151097775,0.013019000180065632,789908,0.0,0.0
2021-09-15 00:00:00+00:00,0.013020000420510769,0.013434000313282013,0.011567999608814716,0.012052999809384346,932124,0.0,0.0
2021-09-16 00:00:00+00:00,0.012058000080287457,0.012318000197410583,0.01119800005108118,0.011342000216245651,842100,0.0,0.0
2021-09-17 00:00:00+00:00,0.011340999975800514,0.01147099956870079,0.010479000397026539,0.010583000257611275,786610,0.0,0.0
2021-09-18 00:00:00+00:00,0.010584999807178974,0.011136000044643879,0.010060999542474747,0.010676000267267227,967019,0.0,0.0
2021-09-19 00:00:00+00:00,0.010677999816834927,0.011605000123381615,0.010301000438630581,0.01066800020635128,765257,0.0,0.0
2021-09-20 00:00:00+00:00,0.010639999993145466,0.010718000121414661,0.008484000340104103,0.008677000179886818,707576,0.0,0.0
2021-09-21 00:00:00+00:00,0.008674999698996544,0.009518999606370926,0.008111000061035156,0.008158000186085701,516629,0.0,0.0
2021-09-22 00:00:00+00:00,0.008158000186085701,0.009266999550163746,0.008105999790132046,0.009169000200927258,414248,0.0,0.0
2021-09-23 00:00:00+00:00,0.009170000441372395,0.009310999885201454,0.008574999868869781,0.009000999853014946,371382,0.0,0.0
2021-09-24 00:00:00+00:00,0.009000999853014946,0.00938200019299984,0.008274000138044357,0.008595000021159649,536003,0.0,0.0
2021-09-25 00:00:00+00:00,0.00861900020390749,0.008716999553143978,0.008097999729216099,0.008425000123679638,315665,0.0,0.0
2021-09-26 00:00:00+00:00,0.008423999883234501,0.008425000123679638,0.007025000173598528,0.007652999833226204,591832,0.0,0.0
2021-09-27 00:00:00+00:00,0.007652000058442354,0.007988999597728252,0.007160999812185764,0.0071760001592338085,303517,0.0,0.0
2021-09-28 00:00:00+00:00,0.0071760001592338085,0.007685000076889992,0.006876000203192234,0.007025999948382378,469937,0.0,0.0
2021-09-29 00:00:00+00:00,0.007025000173598528,0.0073899999260902405,0.007013999857008457,0.007267000153660774,321741,0.0,0.0
2021-09-30 00:00:00+00:00,0.007267000153660774,0.008593999780714512,0.007265999913215637,0.0083600003272295,964527,0.0,0.0
2021-10-01 00:00:00+00:00,0.0083600003272295,0.009530000388622284,0.008016999810934067,0.009375999681651592,792100,0.0,0.0
2021-10-02 00:00:00+00:00,0.009393000043928623,0.009464999660849571,0.008652999997138977,0.009312000125646591,512207,0.0,0.0
2021-10-03 00:00:00+00:00,0.009309000335633755,0.009353999979794025,0.008704000152647495,0.008798000402748585,237115,0.0,0.0
2021-10-04 00:00:00+00:00,0.008798000402748585,0.008843000046908855,0.008131000213325024,0.008429000154137611,437943,0.0,0.0
2021-10-05 00:00:00+00:00,0.008434000425040722,0.010665000416338444,0.008434000425040722,0.009417000226676464,1937603,0.0,0.0
2021-10-06 00:00:00+00:00,0.00941499974578619,0.011624000035226345,0.009294000454246998,0.011026999913156033,1253892,0.0,0.0
2021-10-07 00:00:00+00:00,0.011039000004529953,0.01108499988913536,0.009720999747514725,0.009720999747514725,651189,0.0,0.0
2021-10-08 00:00:00+00:00,0.009720000438392162,0.010447000153362751,0.009259000420570374,0.010227000340819359,1072008,0.0,0.0
2021-10-09 00:00:00+00:00,0.010227000340819359,0.010598000138998032,0.009766999632120132,0.01011900044977665,649710,0.0,0.0
2021-10-10 00:00:00+00:00,0.010131999850273132,0.010440999642014503,0.009448999539017677,0.009500999934971333,548035,0.0,0.0
2021-10-11 00:00:00+00:00,0.009480999782681465,0.013027000240981579,0.009432000108063221,0.010490999557077885,2703988,0.0,0.0
2021-10-12 00:00:00+00:00,0.010491999797523022,0.010506999678909779,0.009332999587059021,0.009820000268518925,770562,0.0,0.0
2021-10-13 00:00:00+00:00,0.009820999577641487,0.009897000156342983,0.009000999853014946,0.009457999840378761,763672,0.0,0.0
