TIMESTAMP,USP23218_OPEN_PRICE_USD,USP23218_HIGH_PRICE_USD,USP23218_LOW_PRICE_USD,USP23218_CLOSE_PRICE_USD,USP23218_VOLUME_USD,USP23218_DIVIDENDS_USD,USP23218_STOCK_SPLITS_USD
2023-07-20 00:00:00+00:00,0.7153559923171997,0.7237280011177063,0.7029430270195007,0.7120659947395325,726431,0.0,0.0
2023-07-21 00:00:00+00:00,0.7120649814605713,0.7395309805870056,0.7043470144271851,0.7108190059661865,525163,0.0,0.0
2023-07-22 00:00:00+00:00,0.7108299732208252,0.7200559973716736,0.7032179832458496,0.713138997554779,679385,0.0,0.0
2023-07-23 00:00:00+00:00,0.7131549715995789,0.7200790047645569,0.7044649720191956,0.7063850164413452,641853,0.0,0.0
2023-07-24 00:00:00+00:00,0.7063369750976562,0.722557008266449,0.7043949961662292,0.7151749730110168,538440,0.0,0.0
2023-07-25 00:00:00+00:00,0.7151820063591003,0.7164450287818909,0.7023770213127136,0.7112280130386353,532198,0.0,0.0
2023-07-26 00:00:00+00:00,0.711247980594635,0.7240849733352661,0.704804003238678,0.7064970135688782,618978,0.0,0.0
2023-07-27 00:00:00+00:00,0.7064890265464783,0.7128260135650635,0.6919130086898804,0.7052940130233765,585664,0.0,0.0
2023-07-28 00:00:00+00:00,0.7052549719810486,0.7147899866104126,0.6992359757423401,0.7064160108566284,495126,0.0,0.0
2023-07-29 00:00:00+00:00,0.7063850164413452,0.715516984462738,0.7022470235824585,0.7091060280799866,545158,0.0,0.0
2023-07-30 00:00:00+00:00,0.7091119885444641,0.7109169960021973,0.6989179849624634,0.7069249749183655,560452,0.0,0.0
2023-07-31 00:00:00+00:00,0.7069079875946045,0.7142950296401978,0.7003430128097534,0.7056570053100586,654523,0.0,0.0
2023-08-01 00:00:00+00:00,0.7056729793548584,0.7123140096664429,0.6993569731712341,0.7087669968605042,625522,0.0,0.0
2023-08-02 00:00:00+00:00,0.70871901512146,0.7132920026779175,0.7001439929008484,0.7001559734344482,711720,0.0,0.0
2023-08-03 00:00:00+00:00,0.7001910209655762,0.72884202003479,0.7000839710235596,0.7060800194740295,553670,0.0,0.0
2023-08-04 00:00:00+00:00,0.7060559988021851,0.7109990119934082,0.6891080141067505,0.703914999961853,729019,0.0,0.0
2023-08-05 00:00:00+00:00,0.703918993473053,0.7084699869155884,0.6991689801216125,0.7039639949798584,690178,0.0,0.0
2023-08-06 00:00:00+00:00,0.7039729952812195,0.7089639902114868,0.697484016418457,0.7074999809265137,785690,0.0,0.0
2023-08-07 00:00:00+00:00,0.7075009942054749,0.7095419764518738,0.697288990020752,0.7068020105361938,638347,0.0,0.0
2023-08-08 00:00:00+00:00,0.7067829966545105,0.7078409790992737,0.6974980235099792,0.7069190144538879,613510,0.0,0.0
2023-08-09 00:00:00+00:00,0.7069360017776489,0.7085949778556824,0.6283130049705505,0.7036679983139038,698715,0.0,0.0
2023-08-10 00:00:00+00:00,0.703702986240387,0.7075799703598022,0.6844009757041931,0.7058219909667969,740354,0.0,0.0
2023-08-11 00:00:00+00:00,0.705814003944397,0.7108010053634644,0.6952139735221863,0.7065430283546448,625410,0.0,0.0
2023-08-12 00:00:00+00:00,0.7065399885177612,0.7100719809532166,0.7035199999809265,0.7060419917106628,806062,0.0,0.0
2023-08-13 00:00:00+00:00,0.7060400247573853,0.7103719711303711,0.7040709853172302,0.7075669765472412,734173,0.0,0.0
2023-08-14 00:00:00+00:00,0.7075740098953247,0.7098450064659119,0.6988210082054138,0.7060549855232239,765793,0.0,0.0
2023-08-15 00:00:00+00:00,0.7060679793357849,0.708083987236023,0.6894710063934326,0.7062979936599731,723893,0.0,0.0
2023-08-16 00:00:00+00:00,0.7063000202178955,0.7115100026130676,0.7014390230178833,0.708736002445221,836432,0.0,0.0
2023-08-17 00:00:00+00:00,0.7087270021438599,0.7102879881858826,0.6838459968566895,0.7021920084953308,377082,0.0,0.0
2023-08-18 00:00:00+00:00,0.7021459937095642,0.707518994808197,0.6990879774093628,0.7005329728126526,739702,0.0,0.0
2023-08-19 00:00:00+00:00,0.7005460262298584,0.7087600231170654,0.7000669836997986,0.7058839797973633,819123,0.0,0.0
2023-08-20 00:00:00+00:00,0.7058910131454468,0.7083950042724609,0.700439989566803,0.7027050256729126,763896,0.0,0.0
2023-08-21 00:00:00+00:00,0.7026600241661072,0.7104470133781433,0.6838150024414062,0.7045890092849731,752160,0.0,0.0
2023-08-22 00:00:00+00:00,0.7045909762382507,0.7108569741249084,0.6989669799804688,0.7004349827766418,822857,0.0,0.0
2023-08-23 00:00:00+00:00,0.7004740238189697,0.7123140096664429,0.6994460225105286,0.7014300227165222,742803,0.0,0.0
2023-08-24 00:00:00+00:00,0.701416015625,0.710910975933075,0.6962680220603943,0.7040309906005859,731176,0.0,0.0
2023-08-25 00:00:00+00:00,0.704010009765625,0.7141129970550537,0.7023890018463135,0.7053210139274597,887757,0.0,0.0
2023-08-26 00:00:00+00:00,0.7053210139274597,0.7117930054664612,0.7009940147399902,0.7063999772071838,463069,0.0,0.0
2023-08-27 00:00:00+00:00,0.706384003162384,0.7089220285415649,0.6999030113220215,0.704596996307373,314481,0.0,0.0
2023-08-28 00:00:00+00:00,0.7046059966087341,0.7088789939880371,0.7027300000190735,0.7045379877090454,280262,0.0,0.0
2023-08-29 00:00:00+00:00,0.7045220136642456,0.7406179904937744,0.6996060013771057,0.7348669767379761,118815,0.0,0.0
2023-08-30 00:00:00+00:00,0.7348170280456543,0.736856997013092,0.6945279836654663,0.7344390153884888,129465,0.0,0.0
2023-08-31 00:00:00+00:00,0.7344290018081665,0.7403910160064697,0.7288709878921509,0.7342910170555115,127341,0.0,0.0
2023-09-01 00:00:00+00:00,0.7343059778213501,0.7383530139923096,0.7290340065956116,0.7365710139274597,130340,0.0,0.0
2023-09-02 00:00:00+00:00,0.7365769743919373,0.7380769848823547,0.7272869944572449,0.730072021484375,130304,0.0,0.0
2023-09-03 00:00:00+00:00,0.7300750017166138,0.7395300269126892,0.727042019367218,0.7384480237960815,128230,0.0,0.0
2023-09-04 00:00:00+00:00,0.7384349703788757,0.7384349703788757,0.7286199927330017,0.7361050248146057,125711,0.0,0.0
2023-09-05 00:00:00+00:00,0.7361130118370056,0.7389609813690186,0.7305639982223511,0.7332140207290649,130878,0.0,0.0
2023-09-06 00:00:00+00:00,0.7332370281219482,0.7362759709358215,0.723800003528595,0.7293239831924438,125556,0.0,0.0
2023-09-07 00:00:00+00:00,0.7293379902839661,0.7321310043334961,0.7206429839134216,0.7296640276908875,124728,0.0,0.0
2023-09-08 00:00:00+00:00,0.7296900153160095,0.7355129718780518,0.7204369902610779,0.7282040119171143,132659,0.0,0.0
2023-09-09 00:00:00+00:00,0.7282059788703918,0.7349110245704651,0.7240319848060608,0.7254739999771118,123898,0.0,0.0
2023-09-10 00:00:00+00:00,0.7255030274391174,0.7333829998970032,0.7157089710235596,0.719963014125824,128950,0.0,0.0
2023-09-11 00:00:00+00:00,0.7199699878692627,0.734449028968811,0.7197380065917969,0.7278329730033875,130591,0.0,0.0
2023-09-12 00:00:00+00:00,0.7278299927711487,0.733913004398346,0.7257609963417053,0.7329360246658325,124146,0.0,0.0
2023-09-13 00:00:00+00:00,0.7329859733581543,0.7383710145950317,0.7263129949569702,0.7319759726524353,131466,0.0,0.0
2023-09-14 00:00:00+00:00,0.7319790124893188,0.7367410063743591,0.7269260287284851,0.7300329804420471,125480,0.0,0.0
2023-09-15 00:00:00+00:00,0.7300209999084473,0.7351199984550476,0.7265520095825195,0.7341930270195007,130087,0.0,0.0
2023-09-16 00:00:00+00:00,0.7341579794883728,0.7349960207939148,0.7263789772987366,0.7290080189704895,128070,0.0,0.0
2023-09-17 00:00:00+00:00,0.728996992111206,0.7319779992103577,0.726527988910675,0.7306990027427673,126549,0.0,0.0
2023-09-21 00:00:00+00:00,0.7317379713058472,0.7363309860229492,0.7233530282974243,0.7241550087928772,128707,0.0,0.0
2023-09-22 00:00:00+00:00,0.7241550087928772,0.7360889911651611,0.7217710018157959,0.7314069867134094,121282,0.0,0.0
2023-09-23 00:00:00+00:00,0.7313699722290039,0.7343509793281555,0.7227140069007874,0.7249850034713745,128846,0.0,0.0
2023-09-24 00:00:00+00:00,0.7249789834022522,0.7342249751091003,0.6857029795646667,0.7266589999198914,127770,0.0,0.0
2023-09-25 00:00:00+00:00,0.7266709804534912,0.7324380278587341,0.7218040227890015,0.724478006362915,123599,0.0,0.0
2023-09-26 00:00:00+00:00,0.7244589924812317,0.7467169761657715,0.7208579778671265,0.7425220012664795,121815,0.0,0.0
2023-09-27 00:00:00+00:00,0.7425010204315186,0.7480840086936951,0.7400079965591431,0.747340977191925,132029,0.0,0.0
2023-09-28 00:00:00+00:00,0.7473260164260864,0.7597050070762634,0.7354080080986023,0.7553470134735107,128293,0.0,0.0
2023-09-29 00:00:00+00:00,0.7553640007972717,0.7581319808959961,0.7536330223083496,0.7570819854736328,126379,0.0,0.0
2023-09-30 00:00:00+00:00,0.7570859789848328,0.7577570080757141,0.7535390257835388,0.7546700239181519,122540,0.0,0.0
2023-10-01 00:00:00+00:00,0.7546449899673462,0.7618629932403564,0.7536190152168274,0.7542150020599365,124081,0.0,0.0
2023-10-02 00:00:00+00:00,0.7541689872741699,0.7563009858131409,0.7386829853057861,0.7433170080184937,134459,0.0,0.0
2023-10-03 00:00:00+00:00,0.7432669997215271,0.7524470090866089,0.741191029548645,0.7449020147323608,122815,0.0,0.0
2023-10-04 00:00:00+00:00,0.7448790073394775,0.7547000050544739,0.7365509867668152,0.7546150088310242,129112,0.0,0.0
2023-10-05 00:00:00+00:00,0.7546370029449463,0.7548959851264954,0.7415549755096436,0.751075029373169,122519,0.0,0.0
2023-10-06 00:00:00+00:00,0.7510960102081299,0.7534340023994446,0.7028970122337341,0.7273550033569336,127026,0.0,0.0
2023-10-07 00:00:00+00:00,0.7273659706115723,0.7332299947738647,0.727046012878418,0.7296429872512817,125370,0.0,0.0
2023-10-08 00:00:00+00:00,0.7296599745750427,0.7324240207672119,0.7241889834403992,0.7282009720802307,136224,0.0,0.0
2023-10-09 00:00:00+00:00,0.7281990051269531,0.7330459952354431,0.7230899930000305,0.7233800292015076,126733,0.0,0.0
2023-10-10 00:00:00+00:00,0.7233660221099854,0.7318339943885803,0.7217749953269958,0.7304329872131348,123637,0.0,0.0
2023-10-11 00:00:00+00:00,0.7304189801216125,0.7321169972419739,0.699006974697113,0.7238450050354004,117154,0.0,0.0
2023-10-12 00:00:00+00:00,0.7237930297851562,0.7358940243721008,0.7205610275268555,0.7280640006065369,126765,0.0,0.0
2023-10-13 00:00:00+00:00,0.7280430197715759,0.7453240156173706,0.7264630198478699,0.7397029995918274,130056,0.0,0.0
2023-10-14 00:00:00+00:00,0.7397040128707886,0.7455719709396362,0.7386749982833862,0.7405170202255249,120777,0.0,0.0
2023-10-15 00:00:00+00:00,0.7405290007591248,0.7455530166625977,0.7387760281562805,0.7434539794921875,127812,0.0,0.0
2023-10-16 00:00:00+00:00,0.7434719800949097,0.7570930123329163,0.7392479777336121,0.7553409934043884,129355,0.0,0.0
2023-10-17 00:00:00+00:00,0.755312979221344,0.756630003452301,0.7502520084381104,0.7515019774436951,126182,0.0,0.0
2023-10-18 00:00:00+00:00,0.7515019774436951,0.7556160092353821,0.750465989112854,0.7527509927749634,125597,0.0,0.0
2023-10-19 00:00:00+00:00,0.7527559995651245,0.7590879797935486,0.7500309944152832,0.7558040022850037,126255,0.0,0.0
2023-10-20 00:00:00+00:00,0.7558079957962036,0.7573530077934265,0.7504460215568542,0.7563340067863464,130028,0.0,0.0
2023-10-21 00:00:00+00:00,0.7562839984893799,0.7606149911880493,0.7505019903182983,0.7535820007324219,127239,0.0,0.0
2023-10-22 00:00:00+00:00,0.7535650134086609,0.756181001663208,0.7512689828872681,0.7534530162811279,131693,0.0,0.0
2023-10-23 00:00:00+00:00,0.7533789873123169,0.7552570104598999,0.7494950294494629,0.7533270120620728,134272,0.0,0.0
2023-10-24 00:00:00+00:00,0.7534210085868835,0.7575560212135315,0.7490119934082031,0.7547339797019958,119797,0.0,0.0
2023-10-25 00:00:00+00:00,0.7547600269317627,0.7572129964828491,0.7509999871253967,0.7534329891204834,124780,0.0,0.0
2023-10-26 00:00:00+00:00,0.7534379959106445,0.7586290240287781,0.7504730224609375,0.7562180161476135,130318,0.0,0.0
2023-10-27 00:00:00+00:00,0.7562119960784912,0.7583400011062622,0.7495049834251404,0.7545350193977356,119820,0.0,0.0
2023-10-28 00:00:00+00:00,0.7545369863510132,0.7588890194892883,0.7497460246086121,0.7522310018539429,127439,0.0,0.0
2023-10-29 00:00:00+00:00,0.7522439956665039,0.7585899829864502,0.7497609853744507,0.7570210099220276,130261,0.0,0.0
2023-10-30 00:00:00+00:00,0.7570369839668274,0.7572640180587769,0.7494320273399353,0.754692018032074,128204,0.0,0.0
2023-10-31 00:00:00+00:00,0.754725992679596,0.7580350041389465,0.7497329711914062,0.7534689903259277,124166,0.0,0.0
2023-11-01 00:00:00+00:00,0.7534610033035278,0.7573040127754211,0.7500770092010498,0.7544900178909302,102815,0.0,0.0
2023-11-02 00:00:00+00:00,0.7544959783554077,0.7576770186424255,0.7498319745063782,0.7518569827079773,116938,0.0,0.0
2023-11-03 00:00:00+00:00,0.7518349885940552,0.7613790035247803,0.7508130073547363,0.7557799816131592,138499,0.0,0.0
2023-11-04 00:00:00+00:00,0.7558050155639648,0.758886992931366,0.7499750256538391,0.7563599944114685,112127,0.0,0.0
2023-11-05 00:00:00+00:00,0.7563210129737854,0.7601630091667175,0.7509809732437134,0.7568600177764893,131068,0.0,0.0
2023-11-06 00:00:00+00:00,0.7568590044975281,0.7624250054359436,0.7518579959869385,0.7529460191726685,124267,0.0,0.0
2023-11-07 00:00:00+00:00,0.7529749870300293,0.7622560262680054,0.7521719932556152,0.7535640001296997,122473,0.0,0.0
2023-11-08 00:00:00+00:00,0.753587007522583,0.758313000202179,0.752481997013092,0.7542970180511475,132332,0.0,0.0
2023-11-09 00:00:00+00:00,0.7543309926986694,0.7624160051345825,0.7533800005912781,0.7544220089912415,120464,0.0,0.0
2023-11-10 00:00:00+00:00,0.7544280290603638,0.7609149813652039,0.7515239715576172,0.7538509964942932,124390,0.0,0.0
2023-11-11 00:00:00+00:00,0.7538629770278931,0.760221004486084,0.7513189911842346,0.7567070126533508,127776,0.0,0.0
2023-11-12 00:00:00+00:00,0.7567030191421509,0.7612199783325195,0.7510820031166077,0.7582119703292847,129207,0.0,0.0
2023-11-13 00:00:00+00:00,0.7582290172576904,0.7601950168609619,0.7509400248527527,0.7567099928855896,123473,0.0,0.0
2023-11-14 00:00:00+00:00,0.7567930221557617,0.7588099837303162,0.7515919804573059,0.7531939744949341,125491,0.0,0.0
2023-11-15 00:00:00+00:00,0.7531669735908508,0.7641609907150269,0.7490770220756531,0.7573580145835876,128809,0.0,0.0
2023-11-16 00:00:00+00:00,0.7573919892311096,0.7635210156440735,0.7516940236091614,0.7521359920501709,126502,0.0,0.0
2023-11-17 00:00:00+00:00,0.7521820068359375,0.7586680054664612,0.7516289949417114,0.7572320103645325,123691,0.0,0.0
2023-11-18 00:00:00+00:00,0.7571420073509216,0.7605220079421997,0.7519969940185547,0.7601709961891174,120001,0.0,0.0
2023-11-19 00:00:00+00:00,0.7601439952850342,0.7611349821090698,0.7507579922676086,0.7555090188980103,124528,0.0,0.0
2023-11-20 00:00:00+00:00,0.7555660009384155,0.7596859931945801,0.7508779764175415,0.7530059814453125,130014,0.0,0.0
2023-11-21 00:00:00+00:00,0.7529839873313904,0.7626469731330872,0.750764012336731,0.7540730237960815,124496,0.0,0.0
2023-11-22 00:00:00+00:00,0.7541990280151367,0.7619209885597229,0.7511069774627686,0.7557690143585205,131571,0.0,0.0
2023-11-23 00:00:00+00:00,0.7557380199432373,0.7589020133018494,0.749534010887146,0.7562749981880188,123081,0.0,0.0
2023-11-24 00:00:00+00:00,0.7562909722328186,0.7593770027160645,0.7506279945373535,0.7541199922561646,126822,0.0,0.0
2023-11-25 00:00:00+00:00,0.7540839910507202,0.7630019783973694,0.7496219873428345,0.7547079920768738,134649,0.0,0.0
2023-11-26 00:00:00+00:00,0.7547019720077515,0.7596849799156189,0.7512109875679016,0.7553889751434326,119284,0.0,0.0
2023-11-27 00:00:00+00:00,0.7553840279579163,0.7612900137901306,0.7509629726409912,0.7573599815368652,127993,0.0,0.0
2023-11-28 00:00:00+00:00,0.7574269771575928,0.7605500221252441,0.7505679726600647,0.7546769976615906,130597,0.0,0.0
2023-11-29 00:00:00+00:00,0.7546709775924683,0.7588520050048828,0.7500330209732056,0.7525879740715027,123451,0.0,0.0
2023-11-30 00:00:00+00:00,0.7525699734687805,0.7592459917068481,0.749638020992279,0.751878023147583,128346,0.0,0.0
2023-12-01 00:00:00+00:00,0.751891016960144,0.7587670087814331,0.7488359808921814,0.7560319900512695,123103,0.0,0.0
2023-12-02 00:00:00+00:00,0.7560200095176697,0.7620120048522949,0.7515209913253784,0.7558159828186035,128435,0.0,0.0
2023-12-03 00:00:00+00:00,0.7557759881019592,0.7609090209007263,0.7502120137214661,0.759335994720459,130151,0.0,0.0
2023-12-04 00:00:00+00:00,0.759332001209259,0.7606179714202881,0.7508360147476196,0.7541760206222534,124767,0.0,0.0
2023-12-05 00:00:00+00:00,0.7541689872741699,0.7612820267677307,0.7497169971466064,0.75689297914505,124964,0.0,0.0
2023-12-06 00:00:00+00:00,0.7569699883460999,0.7606959939002991,0.7499909996986389,0.7525720000267029,125999,0.0,0.0
2023-12-07 00:00:00+00:00,0.7526329755783081,0.7626810073852539,0.7518810033798218,0.7520080208778381,123465,0.0,0.0
2023-12-08 00:00:00+00:00,0.7519840002059937,0.7626540064811707,0.7500259876251221,0.7582839727401733,126545,0.0,0.0
2023-12-09 00:00:00+00:00,0.7582809925079346,0.7612029910087585,0.736178994178772,0.7524660229682922,121843,0.0,0.0
2023-12-10 00:00:00+00:00,0.7524480223655701,0.7578129768371582,0.740215003490448,0.7507879734039307,124641,0.0,0.0
2023-12-11 00:00:00+00:00,0.7507870197296143,0.7608619928359985,0.7478160262107849,0.7481570243835449,136636,0.0,0.0
2023-12-12 00:00:00+00:00,0.7482159733772278,0.7643409967422485,0.7480760216712952,0.7528330087661743,80681,0.0,0.0
2023-12-13 00:00:00+00:00,0.7528480291366577,0.7538040280342102,0.7486739754676819,0.7531399726867676,0,0.0,0.0
2023-12-14 00:00:00+00:00,0.7531399726867676,0.7536500096321106,0.7528899908065796,0.7530959844589233,0,0.0,0.0
2023-12-15 00:00:00+00:00,0.7530959844589233,0.7535930275917053,0.7526379823684692,0.7530310153961182,0,0.0,0.0
2023-12-16 00:00:00+00:00,0.7530310153961182,0.7533069849014282,0.7523009777069092,0.752344012260437,0,0.0,0.0
2023-12-17 00:00:00+00:00,0.752344012260437,0.7605519890785217,0.7189800143241882,0.7602779865264893,16,0.0,0.0
2023-12-18 00:00:00+00:00,0.7603089809417725,0.7609509825706482,0.7544530034065247,0.7547699809074402,0,0.0,0.0
2023-12-19 00:00:00+00:00,0.7547699809074402,0.7552850246429443,0.7542880177497864,0.7546529769897461,0,0.0,0.0
2023-12-20 00:00:00+00:00,0.7546529769897461,0.7554489970207214,0.7544270157814026,0.7548140287399292,0,0.0,0.0
2023-12-21 00:00:00+00:00,0.7548140287399292,0.7553679943084717,0.7545949816703796,0.7549350261688232,0,0.0,0.0
2023-12-22 00:00:00+00:00,0.7549350261688232,0.7556480169296265,0.7547699809074402,0.7555040121078491,0,0.0,0.0
2023-12-23 00:00:00+00:00,0.7555040121078491,0.7556740045547485,0.7550110220909119,0.7552779912948608,0,0.0,0.0
2023-12-24 00:00:00+00:00,0.7552779912948608,0.7558770179748535,0.7549970149993896,0.7554540038108826,0,0.0,0.0
