TIMESTAMP,AUD_OPEN_PRICE_USD,AUD_HIGH_PRICE_USD,AUD_LOW_PRICE_USD,AUD_CLOSE_PRICE_USD,AUD_VOLUME_USD,AUD_DIVIDENDS_USD,AUD_STOCK_SPLITS_USD
2023-03-17 00:00:00+00:00,0.009662000462412834,0.009995000436902046,0.009651999920606613,0.009984999895095825,9889,0.0,0.0
2023-03-18 00:00:00+00:00,0.009984999895095825,0.009995000436902046,0.009910999797284603,0.00992599967867136,8451,0.0,0.0
2023-03-19 00:00:00+00:00,0.00992599967867136,0.009952000342309475,0.00988100003451109,0.009920000098645687,8604,0.0,0.0
2023-03-20 00:00:00+00:00,0.009920000098645687,0.009945999830961227,0.009859999641776085,0.009903999976813793,8420,0.0,0.0
2023-03-21 00:00:00+00:00,0.00990500021725893,0.00991700030863285,0.009871999733150005,0.00989499967545271,8831,0.0,0.0
2023-03-22 00:00:00+00:00,0.00989499967545271,0.00990500021725893,0.009867999702692032,0.009895999915897846,8496,0.0,0.0
2023-03-23 00:00:00+00:00,0.00989499967545271,0.009914999827742577,0.009883999824523926,0.009886999614536762,8424,0.0,0.0
2023-03-24 00:00:00+00:00,0.0098879998549819,0.009901000186800957,0.009793000295758247,0.009875999763607979,8426,0.0,0.0
2023-03-25 00:00:00+00:00,0.009875999763607979,0.009889000095427036,0.009867999702692032,0.009875999763607979,8094,0.0,0.0
2023-03-26 00:00:00+00:00,0.009875999763607979,0.009877000004053116,0.009828000329434872,0.009835000149905682,8003,0.0,0.0
2023-03-27 00:00:00+00:00,0.009835000149905682,0.009847000241279602,0.00981799978762865,0.009840999729931355,8291,0.0,0.0
2023-03-28 00:00:00+00:00,0.009840999729931355,0.009968999773263931,0.009820000268518925,0.009952000342309475,8634,0.0,0.0
2023-03-29 00:00:00+00:00,0.009952000342309475,0.009980999864637852,0.00994499959051609,0.009975000284612179,8720,0.0,0.0
2023-03-30 00:00:00+00:00,0.009975000284612179,0.009984999895095825,0.009960999712347984,0.009965999983251095,8561,0.0,0.0
2023-03-31 00:00:00+00:00,0.009965999983251095,0.009983000345528126,0.009941999800503254,0.009948999620974064,8503,0.0,0.0
2023-04-01 00:00:00+00:00,0.009948999620974064,0.009968000464141369,0.009945999830961227,0.009963000193238258,8440,0.0,0.0
2023-04-02 00:00:00+00:00,0.009952000342309475,0.009965999983251095,0.009944000281393528,0.009952000342309475,8901,0.0,0.0
2023-04-03 00:00:00+00:00,0.009952000342309475,0.009970000013709068,0.009944000281393528,0.009945999830961227,8357,0.0,0.0
2023-04-04 00:00:00+00:00,0.009945999830961227,0.009960999712347984,0.009928000159561634,0.009948000311851501,8358,0.0,0.0
2023-04-05 00:00:00+00:00,0.009947000071406364,0.009968999773263931,0.009939000010490417,0.009964000433683395,8595,0.0,0.0
2023-04-06 00:00:00+00:00,0.009964999742805958,0.009972999803721905,0.009928000159561634,0.009944000281393528,8367,0.0,0.0
2023-04-07 00:00:00+00:00,0.009944000281393528,0.009976999834179878,0.009928000159561634,0.009965999983251095,8989,0.0,0.0
2023-04-08 00:00:00+00:00,0.009965999983251095,0.009975000284612179,0.009957999922335148,0.009972999803721905,8511,0.0,0.0
2023-04-09 00:00:00+00:00,0.009972999803721905,0.009975999593734741,0.009959000162780285,0.009967000223696232,8668,0.0,0.0
2023-04-10 00:00:00+00:00,0.009968000464141369,0.010021000169217587,0.009957999922335148,0.009968000464141369,8447,0.0,0.0
2023-04-11 00:00:00+00:00,0.009968999773263931,0.009979000315070152,0.00991899985820055,0.009947000071406364,8959,0.0,0.0
2023-04-12 00:00:00+00:00,0.009948000311851501,0.009968999773263931,0.009928000159561634,0.009960000403225422,8542,0.0,0.0
2023-04-13 00:00:00+00:00,0.00995699968189001,0.009964000433683395,0.00992400012910366,0.00994499959051609,8252,0.0,0.0
2023-04-14 00:00:00+00:00,0.009945999830961227,0.00995699968189001,0.00992400012910366,0.00992599967867136,8703,0.0,0.0
2023-04-15 00:00:00+00:00,0.00992599967867136,0.00994499959051609,0.009910999797284603,0.00991700030863285,8329,0.0,0.0
2023-04-16 00:00:00+00:00,0.00991700030863285,0.009944000281393528,0.00991200003772974,0.009920000098645687,8394,0.0,0.0
2023-04-17 00:00:00+00:00,0.009920000098645687,0.009940999560058117,0.009909999556839466,0.009928000159561634,8619,0.0,0.0
2023-04-18 00:00:00+00:00,0.009926999919116497,0.009941999800503254,0.009903999976813793,0.009909999556839466,8777,0.0,0.0
2023-04-19 00:00:00+00:00,0.009909999556839466,0.00991399958729744,0.009889000095427036,0.009909000247716904,8268,0.0,0.0
2023-04-20 00:00:00+00:00,0.009909000247716904,0.009913000278174877,1.9999999949504854e-06,1.9999999949504854e-06,0,0.0,0.0
2023-04-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,0,0.0,0.0
2023-04-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,0,0.0,0.0
2023-04-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,0,0.0,0.0
2023-04-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,0,0.0,0.0
2023-04-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,0,0.0,0.0
2023-04-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,0,0.0,0.0
2023-05-24 00:00:00+00:00,1.9999999949504854e-06,0.010193999856710434,1.9999999949504854e-06,0.009840000420808792,10915,0.0,0.0
2023-05-25 00:00:00+00:00,0.009839000180363655,0.010192999616265297,0.009835000149905682,0.010061999782919884,28703,0.0,0.0
2023-05-26 00:00:00+00:00,0.010061999782919884,0.0101500004529953,0.00978699978441,0.010026000440120697,24038,0.0,0.0
2023-05-27 00:00:00+00:00,0.010026000440120697,0.01018999982625246,0.00950200017541647,0.009949999861419201,12078,0.0,0.0
2023-05-28 00:00:00+00:00,0.009949999861419201,0.010187000036239624,0.009500999934971333,0.010142000392079353,9653,0.0,0.0
2023-05-29 00:00:00+00:00,0.010143999941647053,0.01014699973165989,0.009750000201165676,0.010108999907970428,14885,0.0,0.0
2023-05-30 00:00:00+00:00,0.010110000148415565,0.010185999795794487,0.010076000355184078,0.010174999944865704,16489,0.0,0.0
2023-05-31 00:00:00+00:00,0.010174999944865704,0.010188000276684761,0.010072000324726105,0.010154999792575836,16396,0.0,0.0
2023-06-01 00:00:00+00:00,0.010154999792575836,0.01018499955534935,0.010072000324726105,0.010123999789357185,16374,0.0,0.0
2023-06-02 00:00:00+00:00,0.010123999789357185,0.01013999991118908,0.009941999800503254,0.010110000148415565,14782,0.0,0.0
2023-06-03 00:00:00+00:00,0.010110000148415565,0.01017099991440773,0.00979899987578392,0.010071000084280968,14294,0.0,0.0
2023-06-04 00:00:00+00:00,0.010072000324726105,0.010200999677181244,0.009801000356674194,0.010193999856710434,14988,0.0,0.0
2023-06-05 00:00:00+00:00,0.010193999856710434,0.010292000137269497,0.00995699968189001,0.01020899973809719,5594,0.0,0.0
2023-06-06 00:00:00+00:00,0.01020899973809719,0.010293000377714634,0.010125000029802322,0.010247999802231789,12325,0.0,0.0
2023-06-07 00:00:00+00:00,0.010247999802231789,0.010273000225424767,0.010005000047385693,0.010079000145196915,11982,0.0,0.0
2023-06-08 00:00:00+00:00,0.010079000145196915,0.010138999670743942,0.010006999596953392,0.010131999850273132,12531,0.0,0.0
2023-06-09 00:00:00+00:00,0.010131999850273132,0.010134000331163406,0.010110000148415565,0.010115000419318676,12382,0.0,0.0
2023-06-10 00:00:00+00:00,0.010115000419318676,0.010149000212550163,0.010081999935209751,0.010119999758899212,12192,0.0,0.0
2023-06-11 00:00:00+00:00,0.010119999758899212,0.010137000121176243,0.010115000419318676,0.010115000419318676,11937,0.0,0.0
2023-06-12 00:00:00+00:00,0.010115000419318676,0.010134999640285969,0.010104999877512455,0.010118000209331512,23424,0.0,0.0
2023-06-13 00:00:00+00:00,0.01011900044977665,0.01014699973165989,0.010103000327944756,0.010125000029802322,36203,0.0,0.0
2023-06-14 00:00:00+00:00,0.010125000029802322,0.0101500004529953,0.009909000247716904,0.01012600027024746,35227,0.0,0.0
2023-06-15 00:00:00+00:00,0.01012600027024746,0.01014699973165989,0.00991899985820055,0.010053999722003937,36271,0.0,0.0
