TIMESTAMP,GROKCAT_OPEN_PRICE_USD,GROKCAT_HIGH_PRICE_USD,GROKCAT_LOW_PRICE_USD,GROKCAT_CLOSE_PRICE_USD,GROKCAT_VOLUME_USD,GROKCAT_DIVIDENDS_USD,GROKCAT_STOCK_SPLITS_USD
2024-04-26 00:00:00+00:00,0.00047400000039488077,0.00047500000800937414,0.0004079999926034361,0.0004090000002179295,1542668,0.0,0.0
2024-04-27 00:00:00+00:00,0.0004090000002179295,0.0005370000144466758,0.00039500001003034413,0.0004830000107176602,1617843,0.0,0.0
2024-04-28 00:00:00+00:00,0.0004830000107176602,0.0004839999892283231,0.00041700000292621553,0.00043399998685345054,1569498,0.0,0.0
2024-04-29 00:00:00+00:00,0.00043399998685345054,0.00044100001105107367,0.0003910000086762011,0.0003910000086762011,1480523,0.0,0.0
2024-04-30 00:00:00+00:00,0.0003910000086762011,0.0004079999926034361,0.0003600000054575503,0.00037399999564513564,1380465,0.0,0.0
2024-05-01 00:00:00+00:00,0.00037399999564513564,0.00038400001358240843,0.00031900001340545714,0.00032699998700991273,1292743,0.0,0.0
2024-05-02 00:00:00+00:00,0.00032699998700991273,0.00033000000985339284,0.00030300000798888505,0.00030700000934302807,1119400,0.0,0.0
2024-05-03 00:00:00+00:00,0.00030700000934302807,0.00036199999158270657,0.00030499999411404133,0.0003380000125616789,480433,0.0,0.0
2024-05-04 00:00:00+00:00,0.0003380000125616789,0.0003380000125616789,0.00029299999005161226,0.0002969999914057553,26061,0.0,0.0
2024-05-05 00:00:00+00:00,0.0002969999914057553,0.0003640000068116933,0.0002969999914057553,0.00036199999158270657,46529,0.0,0.0
2024-05-06 00:00:00+00:00,0.00036199999158270657,0.0003650000144261867,0.00030300000798888505,0.00031400000443682075,10013,0.0,0.0
2024-05-07 00:00:00+00:00,0.00031400000443682075,0.00031900001340545714,0.00028899998869746923,0.00031599999056197703,23856,0.0,0.0
2024-05-08 00:00:00+00:00,0.00031599999056197703,0.00031599999056197703,0.0002570000069681555,0.0002589999930933118,49282,0.0,0.0
2024-05-09 00:00:00+00:00,0.0002589999930933118,0.00029799999902024865,0.0002589999930933118,0.000291000003926456,38669,0.0,0.0
2024-05-10 00:00:00+00:00,0.000291000003926456,0.000291000003926456,0.00025099999038502574,0.0002530000056140125,39653,0.0,0.0
2024-05-11 00:00:00+00:00,0.0002530000056140125,0.00026500000967644155,0.00023999999393709004,0.00024300000222865492,19723,0.0,0.0
2024-05-12 00:00:00+00:00,0.00024300000222865492,0.00024399999529123306,0.00022499999613501132,0.0002280000044265762,15064,0.0,0.0
2024-05-13 00:00:00+00:00,0.00022699999681208283,0.0005799999926239252,0.0002229999954579398,0.0004450000124052167,868153,0.0,0.0
2024-05-14 00:00:00+00:00,0.0004450000124052167,0.0005019999807700515,0.00030700000934302807,0.00032699998700991273,252987,0.0,0.0
2024-05-15 00:00:00+00:00,0.00032699998700991273,0.00046300000394694507,0.00028199999360367656,0.00042600001324899495,490075,0.0,0.0
2024-05-16 00:00:00+00:00,0.00042600001324899495,0.00044299999717622995,0.000371000001905486,0.0003859999997075647,112732,0.0,0.0
2024-05-17 00:00:00+00:00,0.0003859999997075647,0.0003870000073220581,0.00031400000443682075,0.0003380000125616789,82211,0.0,0.0
2024-05-18 00:00:00+00:00,0.0003380000125616789,0.0003380000125616789,0.000307999987853691,0.00033099998836405575,54438,0.0,0.0
2024-05-19 00:00:00+00:00,0.00033099998836405575,0.0003769999893847853,0.00031400000443682075,0.0003229999856557697,94073,0.0,0.0
2024-05-20 00:00:00+00:00,0.0003229999856557697,0.0003480000013951212,0.00031800000579096377,0.00033999999868683517,20642,0.0,0.0
2024-05-21 00:00:00+00:00,0.00033999999868683517,0.0004870000120718032,0.0003389999910723418,0.00044100001105107367,312197,0.0,0.0
2024-05-22 00:00:00+00:00,0.00044100001105107367,0.0004419999895617366,0.00036199999158270657,0.00037299998803064227,75455,0.0,0.0
2024-05-23 00:00:00+00:00,0.00037299998803064227,0.0004149999876972288,0.0003600000054575503,0.0004070000140927732,56307,0.0,0.0
2024-05-24 00:00:00+00:00,0.0004070000140927732,0.0004400000034365803,0.00035099999513477087,0.0003650000144261867,64785,0.0,0.0
2024-05-25 00:00:00+00:00,0.0003650000144261867,0.00041099998634308577,0.00035700001171790063,0.00035700001171790063,73874,0.0,0.0
2024-05-26 00:00:00+00:00,0.0003490000090096146,0.00035799999022856355,0.00032500000088475645,0.0003260000084992498,46710,0.0,0.0
2024-05-27 00:00:00+00:00,0.00033000000985339284,0.00042699999175965786,0.00033000000985339284,0.00040600000647827983,89798,0.0,0.0
2024-05-28 00:00:00+00:00,0.00040600000647827983,0.0004299999854993075,0.00034699999378062785,0.00037799999699927866,153439,0.0,0.0
2024-05-29 00:00:00+00:00,0.00037799999699927866,0.00039400000241585076,0.00035099999513477087,0.00035600000410340726,66230,0.0,0.0
2024-05-30 00:00:00+00:00,0.0003549999964889139,0.0003549999964889139,0.00034100000630132854,0.0003499999875202775,22627,0.0,0.0
2024-05-31 00:00:00+00:00,0.00035099999513477087,0.00035099999513477087,0.00030700000934302807,0.0003229999856557697,50995,0.0,0.0
2024-06-01 00:00:00+00:00,0.0003229999856557697,0.0003650000144261867,0.0003229999856557697,0.0003330000035930425,61891,0.0,0.0
2024-06-02 00:00:00+00:00,0.00033400001120753586,0.00043200000072829425,0.0003330000035930425,0.00041599999531172216,120237,0.0,0.0
2024-06-03 00:00:00+00:00,0.00041599999531172216,0.0005300000193528831,0.00037799999699927866,0.0003969999961555004,264588,0.0,0.0
2024-06-04 00:00:00+00:00,0.0003969999961555004,0.0004459999909158796,0.000387999985832721,0.0004349999944679439,114653,0.0,0.0
2024-06-05 00:00:00+00:00,0.0004349999944679439,0.0004600000102072954,0.00037799999699927866,0.00037799999699927866,105116,0.0,0.0
2024-06-06 00:00:00+00:00,0.00037399999564513564,0.0004239999980200082,0.00037399999564513564,0.0004020000051241368,74243,0.0,0.0
2024-06-07 00:00:00+00:00,0.0003659999929368496,0.00038300000596791506,0.0003370000049471855,0.00035099999513477087,60263,0.0,0.0
2024-06-08 00:00:00+00:00,0.00035099999513477087,0.00037399999564513564,0.00033599999733269215,0.00033599999733269215,30995,0.0,0.0
2024-06-09 00:00:00+00:00,0.00033599999733269215,0.00034100000630132854,0.0003260000084992498,0.00033599999733269215,28348,0.0,0.0
2024-06-10 00:00:00+00:00,0.00033599999733269215,0.0003380000125616789,0.00029299999005161226,0.000295000005280599,15987,0.0,0.0
2024-06-11 00:00:00+00:00,0.000295000005280599,0.00029600001289509237,0.0002579999854788184,0.0002749999985098839,63289,0.0,0.0
2024-06-12 00:00:00+00:00,0.0002749999985098839,0.00029299999005161226,0.0002690000110305846,0.00027799999224953353,13037,0.0,0.0
2024-06-13 00:00:00+00:00,0.00027799999224953353,0.00027799999224953353,0.00025099999038502574,0.0002530000056140125,21022,0.0,0.0
2024-06-14 00:00:00+00:00,0.0002530000056140125,0.0002530000056140125,0.00023799999326001853,0.00023799999326001853,13051,0.0,0.0
2024-06-15 00:00:00+00:00,0.00023799999326001853,0.0002410000015515834,0.00021100000594742596,0.00021300000662449747,20508,0.0,0.0
2024-06-16 00:00:00+00:00,0.00021300000662449747,0.00023099999816622585,0.0002099999983329326,0.00022600000374950469,22709,0.0,0.0
2024-06-17 00:00:00+00:00,0.00022600000374950469,0.00027099999715574086,0.00021100000594742596,0.0002469999890308827,65999,0.0,0.0
2024-06-18 00:00:00+00:00,0.0002469999890308827,0.0002469999890308827,0.00021499999274965376,0.00022400000307243317,19242,0.0,0.0
2024-06-19 00:00:00+00:00,0.00022400000307243317,0.00022600000374950469,0.00021800000104121864,0.0002229999954579398,7421,0.0,0.0
2024-06-20 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00017800000205170363,0.00018099999579135329,37824,0.0,0.0
2024-06-21 00:00:00+00:00,0.00018099999579135329,0.00019500000053085387,0.00017899999511428177,0.00019299999985378236,23464,0.0,0.0
2024-06-22 00:00:00+00:00,0.00019299999985378236,0.0002119999990100041,0.00018600000475998968,0.00019200000679120421,34947,0.0,0.0
2024-06-23 00:00:00+00:00,0.00019200000679120421,0.00021600000036414713,0.00018000000272877514,0.00018000000272877514,38444,0.0,0.0
2024-06-24 00:00:00+00:00,0.00018000000272877514,0.00020399999630171806,0.00017499999376013875,0.00018400000408291817,56092,0.0,0.0
2024-06-25 00:00:00+00:00,0.00018400000408291817,0.00019099999917671084,0.00018099999579135329,0.00018400000408291817,12216,0.0,0.0
2024-06-26 00:00:00+00:00,0.00018400000408291817,0.00018600000475998968,0.0001740000006975606,0.00017499999376013875,5245,0.0,0.0
2024-06-27 00:00:00+00:00,0.00017499999376013875,0.00019299999985378236,0.00017499999376013875,0.00018200000340584666,24881,0.0,0.0
2024-06-28 00:00:00+00:00,0.00018200000340584666,0.0002789999998640269,0.00018000000272877514,0.0002690000110305846,271031,0.0,0.0
2024-06-29 00:00:00+00:00,0.0002690000110305846,0.00040600000647827983,0.0002690000110305846,0.0003420000139158219,645954,0.0,0.0
2024-06-30 00:00:00+00:00,0.0003420000139158219,0.0003549999964889139,0.0002859999949578196,0.0003000000142492354,159481,0.0,0.0
2024-07-01 00:00:00+00:00,0.0003000000142492354,0.0003020000003743917,0.0002479999966453761,0.00024900000425986946,72346,0.0,0.0
2024-07-02 00:00:00+00:00,0.00025099999038502574,0.0002739999908953905,0.00022000000171829015,0.00023200000578071922,90452,0.0,0.0
2024-07-03 00:00:00+00:00,0.00023200000578071922,0.0002390000008745119,0.00020300000323913991,0.00022699999681208283,77611,0.0,0.0
2024-07-04 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00019099999917671084,0.0002010000025620684,47609,0.0,0.0
2024-07-05 00:00:00+00:00,0.0002010000025620684,0.00021300000662449747,0.00019299999985378236,0.0001939999929163605,56552,0.0,0.0
2024-07-06 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.0001720000000204891,0.0001900000061141327,57999,0.0,0.0
2024-07-07 00:00:00+00:00,0.0001900000061141327,0.0001900000061141327,0.0001740000006975606,0.00018200000340584666,14310,0.0,0.0
2024-07-08 00:00:00+00:00,0.00018200000340584666,0.00020700000459328294,0.00016999999934341758,0.00018899999849963933,62527,0.0,0.0
2024-07-09 00:00:00+00:00,0.00018899999849963933,0.00022600000374950469,0.00018000000272877514,0.00021399999968707561,63847,0.0,0.0
2024-07-10 00:00:00+00:00,0.00021399999968707561,0.00021699999342672527,0.00019799999427050352,0.00019999999494757503,61982,0.0,0.0
2024-07-11 00:00:00+00:00,0.00019999999494757503,0.00020300000323913991,0.00018899999849963933,0.00019299999985378236,45433,0.0,0.0
2024-07-12 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00017800000205170363,0.0001880000054370612,30065,0.0,0.0
2024-07-13 00:00:00+00:00,0.0001880000054370612,0.00020599999697878957,0.00018099999579135329,0.00018899999849963933,49626,0.0,0.0
2024-07-14 00:00:00+00:00,0.00018899999849963933,0.00020300000323913991,0.00018699999782256782,0.00020199999562464654,32152,0.0,0.0
2024-07-15 00:00:00+00:00,0.00020199999562464654,0.0002770000137388706,0.00019700000120792538,0.00026599998818710446,173712,0.0,0.0
2024-07-16 00:00:00+00:00,0.00026599998818710446,0.00027099999715574086,0.00023099999816622585,0.00023099999816622585,83710,0.0,0.0
2024-07-17 00:00:00+00:00,0.00023099999816622585,0.00035700001171790063,0.00023099999816622585,0.0003260000084992498,123939,0.0,0.0
2024-07-18 00:00:00+00:00,0.0003260000084992498,0.00033599999733269215,0.0002479999966453761,0.0002479999966453761,61937,0.0,0.0
2024-07-19 00:00:00+00:00,0.0002479999966453761,0.00027200000477023423,0.00024199999461416155,0.00026699999580159783,13276,0.0,0.0
2024-07-20 00:00:00+00:00,0.00026699999580159783,0.00026699999580159783,0.00023799999326001853,0.00024300000222865492,14345,0.0,0.0
2024-07-21 00:00:00+00:00,0.00024300000222865492,0.0002469999890308827,0.00023299999884329736,0.00023700000019744039,10404,0.0,0.0
2024-07-22 00:00:00+00:00,0.00023700000019744039,0.00023700000019744039,0.00022899999748915434,0.00023200000578071922,6034,0.0,0.0
2024-07-23 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.00022000000171829015,0.00022000000171829015,2923,0.0,0.0
2024-07-24 00:00:00+00:00,0.00022000000171829015,0.00022699999681208283,0.00021699999342672527,0.00021699999342672527,6465,0.0,0.0
2024-07-25 00:00:00+00:00,0.00021699999342672527,0.00021800000104121864,0.00019700000120792538,0.00020799999765586108,10767,0.0,0.0
2024-07-26 00:00:00+00:00,0.00020799999765586108,0.00021399999968707561,0.00020799999765586108,0.00021100000594742596,3192,0.0,0.0
2024-07-27 00:00:00+00:00,0.00021100000594742596,0.00021399999968707561,0.00020900000527035445,0.00020900000527035445,2570,0.0,0.0
2024-07-28 00:00:00+00:00,0.00020900000527035445,0.00021600000036414713,0.00020799999765586108,0.00021300000662449747,6435,0.0,0.0
2024-07-29 00:00:00+00:00,0.00021300000662449747,0.00021499999274965376,0.00019799999427050352,0.00019799999427050352,6318,0.0,0.0
2024-07-30 00:00:00+00:00,0.00019799999427050352,0.00020199999562464654,0.0001939999929163605,0.00020199999562464654,5138,0.0,0.0
2024-07-31 00:00:00+00:00,0.00020199999562464654,0.00020599999697878957,0.00019700000120792538,0.00019700000120792538,5446,0.0,0.0
2024-08-01 00:00:00+00:00,0.00019700000120792538,0.00019700000120792538,0.00017600000137463212,0.0001829999964684248,8868,0.0,0.0
2024-08-02 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00015199999324977398,0.0001539999939268455,13126,0.0,0.0
2024-08-03 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00014800000644754618,0.00014899999951012433,2365,0.0,0.0
2024-08-04 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00013000000035390258,0.00013000000035390258,6349,0.0,0.0
2024-08-05 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,9.699999645818025e-05,0.00012199999764561653,17857,0.0,0.0
2024-08-06 00:00:00+00:00,0.00012199999764561653,0.00012700000661425292,0.00011999999696854502,0.00012099999730708078,3955,0.0,0.0
2024-08-07 00:00:00+00:00,0.00012099999730708078,0.0001289999927394092,0.00011999999696854502,0.00012199999764561653,4187,0.0,0.0
2024-08-08 00:00:00+00:00,0.00012199999764561653,0.00013299999409355223,0.00012199999764561653,0.00013299999409355223,834,0.0,0.0
2024-08-09 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.0001250000059371814,0.0001250000059371814,1797,0.0,0.0
2024-08-10 00:00:00+00:00,0.0001250000059371814,0.00014899999951012433,0.0001250000059371814,0.00014699999883305281,10560,0.0,0.0
2024-08-11 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.0001289999927394092,0.00013000000035390258,6674,0.0,0.0
2024-08-12 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.0001289999927394092,0.00013099999341648072,2399,0.0,0.0
2024-08-13 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.00012700000661425292,0.00012700000661425292,2366,0.0,0.0
2024-08-14 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.00011700000322889537,0.00012799999967683107,2954,0.0,0.0
2024-08-15 00:00:00+00:00,0.00012799999967683107,0.00013299999409355223,0.00012599999899975955,0.00012700000661425292,3240,0.0,0.0
2024-08-16 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.0001230000052601099,0.00012399999832268804,1961,0.0,0.0
2024-08-17 00:00:00+00:00,0.00012399999832268804,0.0001250000059371814,0.00012099999730708078,0.00012099999730708078,4085,0.0,0.0
2024-08-18 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,0.00011999999696854502,0.00012199999764561653,1775,0.0,0.0
2024-08-19 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,9.899999713525176e-05,0.00010299999848939478,16275,0.0,0.0
2024-08-20 00:00:00+00:00,0.00010299999848939478,0.00011200000153621659,0.00010299999848939478,0.00010800000018207356,5790,0.0,0.0
2024-08-21 00:00:00+00:00,0.00010900000052060932,0.0001230000052601099,9.899999713525176e-05,0.0001230000052601099,15113,0.0,0.0
2024-08-22 00:00:00+00:00,0.0001230000052601099,0.00014099999680183828,0.00012199999764561653,0.00013000000035390258,20057,0.0,0.0
2024-08-23 00:00:00+00:00,0.00013000000035390258,0.0001990000018849969,0.0001250000059371814,0.000155999994603917,83561,0.0,0.0
2024-08-24 00:00:00+00:00,0.000155999994603917,0.0001630000042496249,0.00014899999951012433,0.00015199999324977398,16256,0.0,0.0
2024-08-25 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00014200000441633165,0.00014200000441633165,7346,0.0,0.0
2024-08-26 00:00:00+00:00,0.00014200000441633165,0.00015500000154133886,0.00013899999612476677,0.00013899999612476677,14343,0.0,0.0
2024-08-27 00:00:00+00:00,0.00013899999612476677,0.00021699999342672527,0.00013699999544769526,0.00021300000662449747,180209,0.0,0.0
2024-08-28 00:00:00+00:00,0.00021300000662449747,0.00027799999224953353,0.00020599999697878957,0.0002770000137388706,142805,0.0,0.0
2024-08-29 00:00:00+00:00,0.0002770000137388706,0.0004039999912492931,0.0002579999854788184,0.0004039999912492931,88660,0.0,0.0
2024-08-30 00:00:00+00:00,0.0004039999912492931,0.000526999996509403,0.00037799999699927866,0.00041700000292621553,232736,0.0,0.0
2024-08-31 00:00:00+00:00,0.00041700000292621553,0.0004330000083427876,0.0003499999875202775,0.0003760000108741224,54952,0.0,0.0
2024-09-01 00:00:00+00:00,0.0003760000108741224,0.0004459999909158796,0.0003499999875202775,0.00035600000410340726,74041,0.0,0.0
2024-09-02 00:00:00+00:00,0.00035600000410340726,0.0003600000054575503,0.00030499999411404133,0.0003349999897181988,62810,0.0,0.0
2024-09-03 00:00:00+00:00,0.0003349999897181988,0.00034699999378062785,0.0002739999908953905,0.0002969999914057553,42999,0.0,0.0
2024-09-04 00:00:00+00:00,0.0002969999914057553,0.0003809999907389283,0.0002479999966453761,0.0003169999981764704,115839,0.0,0.0
2024-09-05 00:00:00+00:00,0.0003169999981764704,0.00031800000579096377,0.00029399999766610563,0.0003009999927598983,42913,0.0,0.0
2024-09-06 00:00:00+00:00,0.0003009999927598983,0.0003969999961555004,0.0003000000142492354,0.00034500000765547156,91396,0.0,0.0
2024-09-07 00:00:00+00:00,0.00034500000765547156,0.00034699999378062785,0.00030899999546818435,0.0003110000106971711,33232,0.0,0.0
2024-09-08 00:00:00+00:00,0.0003110000106971711,0.00036199999158270657,0.0003110000106971711,0.00034100000630132854,36166,0.0,0.0
2024-09-09 00:00:00+00:00,0.00034100000630132854,0.0004830000107176602,0.0003380000125616789,0.00047599998652003706,124478,0.0,0.0
2024-09-10 00:00:00+00:00,0.00047599998652003706,0.0005719999899156392,0.00047400000039488077,0.00047400000039488077,103729,0.0,0.0
2024-09-11 00:00:00+00:00,0.00047400000039488077,0.0004959999932907522,0.00042699999175965786,0.0004959999932907522,67869,0.0,0.0
2024-09-12 00:00:00+00:00,0.0004959999932907522,0.0006399999838322401,0.0004959999932907522,0.0005619999719783664,128010,0.0,0.0
2024-09-13 00:00:00+00:00,0.0005619999719783664,0.0006179999909363687,0.0005440000095404685,0.000547999981790781,49240,0.0,0.0
2024-09-14 00:00:00+00:00,0.000547999981790781,0.0005619999719783664,0.0004900000058114529,0.0005619999719783664,62597,0.0,0.0
2024-09-15 00:00:00+00:00,0.0005619999719783664,0.0005939999828115106,0.0004360000020824373,0.00043700000969693065,136082,0.0,0.0
2024-09-16 00:00:00+00:00,0.00043700000969693065,0.0005150000215508044,0.00033999999868683517,0.00040099999750964344,214968,0.0,0.0
2024-09-17 00:00:00+00:00,0.00040099999750964344,0.0006019999855197966,0.0003589999978430569,0.0003980000037699938,126917,0.0,0.0
2024-09-18 00:00:00+00:00,0.0003980000037699938,0.0005319999763742089,0.00036800000816583633,0.000387999985832721,94184,0.0,0.0
2024-09-19 00:00:00+00:00,0.000387999985832721,0.0005569999921135604,0.00035700001171790063,0.00035799999022856355,103756,0.0,0.0
2024-09-20 00:00:00+00:00,0.00035799999022856355,0.00039000000106170774,0.0003429999924264848,0.00037399999564513564,61333,0.0,0.0
2024-09-21 00:00:00+00:00,0.00036700000055134296,0.00037900000461377203,0.00034699999378062785,0.0003490000090096146,36569,0.0,0.0
2024-09-22 00:00:00+00:00,0.0003490000090096146,0.0003490000090096146,0.00031400000443682075,0.0003429999924264848,35226,0.0,0.0
2024-09-23 00:00:00+00:00,0.0003429999924264848,0.00034500000765547156,0.0003100000030826777,0.0003319999959785491,29989,0.0,0.0
2024-09-24 00:00:00+00:00,0.0003319999959785491,0.00035099999513477087,0.00032900000223889947,0.0003380000125616789,16971,0.0,0.0
2024-09-25 00:00:00+00:00,0.0003380000125616789,0.0003380000125616789,0.00030700000934302807,0.000307999987853691,14679,0.0,0.0
2024-09-26 00:00:00+00:00,0.000307999987853691,0.00033599999733269215,0.0003020000003743917,0.00031800000579096377,18949,0.0,0.0
2024-09-27 00:00:00+00:00,0.00031800000579096377,0.00037799999699927866,0.00031800000579096377,0.0003370000049471855,58729,0.0,0.0
2024-09-28 00:00:00+00:00,0.0003370000049471855,0.0004959999932907522,0.0003349999897181988,0.00044299999717622995,147913,0.0,0.0
2024-09-29 00:00:00+00:00,0.00044299999717622995,0.00045200000749900937,0.0004039999912492931,0.0004079999926034361,59271,0.0,0.0
2024-09-30 00:00:00+00:00,0.0004030000127386302,0.0004070000140927732,0.0003539999888744205,0.0003589999978430569,44087,0.0,0.0
2024-10-01 00:00:00+00:00,0.0003589999978430569,0.0004140000091865659,0.00035799999022856355,0.00037900000461377203,41971,0.0,0.0
2024-10-02 00:00:00+00:00,0.00037900000461377203,0.00042100000428035855,0.00036100001307204366,0.00036100001307204366,38529,0.0,0.0
2024-10-03 00:00:00+00:00,0.00036100001307204366,0.00045200000749900937,0.00032699998700991273,0.0003760000108741224,116249,0.0,0.0
2024-10-04 00:00:00+00:00,0.0003760000108741224,0.000534999999217689,0.00033599999733269215,0.0003539999888744205,169229,0.0,0.0
2024-10-05 00:00:00+00:00,0.0003539999888744205,0.000387999985832721,0.00031900001340545714,0.0003319999959785491,64156,0.0,0.0
2024-10-06 00:00:00+00:00,0.0003319999959785491,0.0003969999961555004,0.00031800000579096377,0.0003859999997075647,102244,0.0,0.0
2024-10-07 00:00:00+00:00,0.0003859999997075647,0.0004220000118948519,0.00034500000765547156,0.00035200000274926424,63608,0.0,0.0
2024-10-08 00:00:00+00:00,0.00035200000274926424,0.00035200000274926424,0.00028199999360367656,0.00029299999005161226,53554,0.0,0.0
2024-10-09 00:00:00+00:00,0.000295000005280599,0.00030700000934302807,0.00024500000290572643,0.0002690000110305846,74514,0.0,0.0
2024-10-10 00:00:00+00:00,0.0002680000034160912,0.0002800000074785203,0.00022200000239536166,0.00023499999952036887,41840,0.0,0.0
2024-10-11 00:00:00+00:00,0.00023499999952036887,0.0002479999966453761,0.00023499999952036887,0.00023600000713486224,13617,0.0,0.0
2024-10-12 00:00:00+00:00,0.00023600000713486224,0.00031400000443682075,0.00018099999579135329,0.0002010000025620684,98767,0.0,0.0
2024-10-13 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00014899999951012433,0.00015900000289548188,95531,0.0,0.0
2024-10-14 00:00:00+00:00,0.00015900000289548188,0.00017100000695791095,0.00012099999730708078,0.00012199999764561653,81878,0.0,0.0
2024-10-15 00:00:00+00:00,0.00012199999764561653,0.00016199999663513154,0.00011999999696854502,0.00011999999696854502,68016,0.0,0.0
2024-10-16 00:00:00+00:00,0.00011700000322889537,0.00020599999697878957,3.199999991920777e-05,0.00010299999848939478,260088,0.0,0.0
2024-10-17 00:00:00+00:00,0.00010299999848939478,0.00013000000035390258,9.100000170292333e-05,9.40000027185306e-05,100721,0.0,0.0
2024-10-18 00:00:00+00:00,9.40000027185306e-05,0.00014099999680183828,7.599999662488699e-05,9.899999713525176e-05,154346,0.0,0.0
2024-10-19 00:00:00+00:00,9.899999713525176e-05,0.00013600000238511711,9.40000027185306e-05,0.00010399999882793054,110332,0.0,0.0
2024-10-20 00:00:00+00:00,0.00010399999882793054,0.00014899999951012433,7.79999973019585e-05,0.00012700000661425292,428390,0.0,0.0
2024-10-21 00:00:00+00:00,8.299999899463728e-05,0.00011300000187475234,7.100000220816582e-05,8.499999967170879e-05,231245,0.0,0.0
2024-10-22 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,6.900000153109431e-05,7.899999764049426e-05,19472,0.0,0.0
2024-10-23 00:00:00+00:00,7.899999764049426e-05,8.900000102585182e-05,6.199999916134402e-05,7.599999662488699e-05,59119,0.0,0.0
2024-10-24 00:00:00+00:00,7.599999662488699e-05,8.099999831756577e-05,6.800000119255856e-05,7.999999797903001e-05,9604,0.0,0.0
2024-10-25 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,6.70000008540228e-05,6.70000008540228e-05,7418,0.0,0.0
2024-10-26 00:00:00+00:00,6.70000008540228e-05,7.899999764049426e-05,6.600000051548705e-05,7.500000356230885e-05,12636,0.0,0.0
