TIMESTAMP,VERTAI_OPEN_PRICE_USD,VERTAI_HIGH_PRICE_USD,VERTAI_LOW_PRICE_USD,VERTAI_CLOSE_PRICE_USD,VERTAI_VOLUME_USD,VERTAI_DIVIDENDS_USD,VERTAI_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.18023799359798431,0.21762000024318695,0.14260900020599365,0.21320299804210663,882819,0.0,0.0
2024-12-02 00:00:00+00:00,0.21320299804210663,0.26576998829841614,0.20797699689865112,0.22443899512290955,1504820,0.0,0.0
2024-12-03 00:00:00+00:00,0.22443899512290955,0.243600994348526,0.17420099675655365,0.1993499994277954,681893,0.0,0.0
2024-12-04 00:00:00+00:00,0.1993499994277954,0.2643589973449707,0.1993499994277954,0.2435539960861206,416580,0.0,0.0
2024-12-05 00:00:00+00:00,0.2435539960861206,0.27024200558662415,0.20377300679683685,0.24039700627326965,565758,0.0,0.0
2024-12-06 00:00:00+00:00,0.21915200352668762,0.2808249890804291,0.2125290036201477,0.27717000246047974,448045,0.0,0.0
2024-12-07 00:00:00+00:00,0.27717000246047974,0.3615410029888153,0.271355003118515,0.31662699580192566,988100,0.0,0.0
2024-12-08 00:00:00+00:00,0.3247300088405609,0.3399919867515564,0.26892098784446716,0.3178830146789551,577886,0.0,0.0
2024-12-09 00:00:00+00:00,0.3178830146789551,0.3204750120639801,0.25279700756073,0.2897360026836395,534861,0.0,0.0
2024-12-10 00:00:00+00:00,0.2897360026836395,0.29704999923706055,0.22894200682640076,0.2773529887199402,548175,0.0,0.0
2024-12-11 00:00:00+00:00,0.2773529887199402,0.35339099168777466,0.2666099965572357,0.33562299609184265,492286,0.0,0.0
2024-12-12 00:00:00+00:00,0.33562299609184265,0.35429999232292175,0.264151006937027,0.2747800052165985,495508,0.0,0.0
2024-12-13 00:00:00+00:00,0.2747800052165985,0.3231950104236603,0.21565000712871552,0.2736710011959076,707800,0.0,0.0
2024-12-14 00:00:00+00:00,0.2736710011959076,0.4542219936847687,0.2128320038318634,0.4105220139026642,2133163,0.0,0.0
