TIMESTAMP,GENOME_OPEN_PRICE_USD,GENOME_HIGH_PRICE_USD,GENOME_LOW_PRICE_USD,GENOME_CLOSE_PRICE_USD,GENOME_VOLUME_USD,GENOME_DIVIDENDS_USD,GENOME_STOCK_SPLITS_USD
2024-04-29 00:00:00+00:00,0.00991200003772974,0.00991200003772974,0.009189999662339687,0.009204000234603882,37007,0.0,0.0
2024-04-30 00:00:00+00:00,0.009204000234603882,0.009353999979794025,0.008534000255167484,0.008736000396311283,35007,0.0,0.0
2024-05-01 00:00:00+00:00,0.008736000396311283,0.008736000396311283,0.008054999634623528,0.008426000364124775,21867,0.0,0.0
2024-05-02 00:00:00+00:00,0.008426000364124775,0.008972999639809132,0.008259999565780163,0.008608000352978706,44777,0.0,0.0
2024-05-03 00:00:00+00:00,0.008609999902546406,0.009894000366330147,0.008595000021159649,0.009843000210821629,65745,0.0,0.0
2024-05-04 00:00:00+00:00,0.009859000332653522,0.009922999888658524,0.009549000300467014,0.009700999595224857,38303,0.0,0.0
2024-05-05 00:00:00+00:00,0.009720000438392162,0.009769000113010406,0.009600999765098095,0.00966500025242567,11995,0.0,0.0
2024-05-06 00:00:00+00:00,0.009858000092208385,0.011390999890863895,0.009858000092208385,0.011358999647200108,204311,0.0,0.0
2024-05-07 00:00:00+00:00,0.011358999647200108,0.012924999929964542,0.011357000097632408,0.012924999929964542,95868,0.0,0.0
2024-05-08 00:00:00+00:00,0.014050999656319618,0.014468999579548836,0.013697000220417976,0.014248000457882881,65543,0.0,0.0
2024-05-09 00:00:00+00:00,0.014248000457882881,0.015519999898970127,0.014066999778151512,0.015410000458359718,74940,0.0,0.0
2024-05-10 00:00:00+00:00,0.015410000458359718,0.01671300083398819,0.01524600014090538,0.0160910002887249,51217,0.0,0.0
2024-05-11 00:00:00+00:00,0.016138000413775444,0.016208000481128693,0.01549100037664175,0.01549100037664175,20241,0.0,0.0
2024-05-12 00:00:00+00:00,0.015426999889314175,0.015426999889314175,0.014216000214219093,0.014433000236749649,42295,0.0,0.0
2024-05-13 00:00:00+00:00,0.014368000440299511,0.015065000392496586,0.01423100009560585,0.015060000121593475,25824,0.0,0.0
2024-05-14 00:00:00+00:00,0.015034999698400497,0.015053000301122665,0.014519000425934792,0.014573999680578709,18289,0.0,0.0
2024-05-15 00:00:00+00:00,0.014573999680578709,0.015035999938845634,0.014414999634027481,0.015035999938845634,17633,0.0,0.0
2024-05-16 00:00:00+00:00,0.015035999938845634,0.016148999333381653,0.014636999927461147,0.015721000730991364,90036,0.0,0.0
2024-05-17 00:00:00+00:00,0.01573299989104271,0.017368000000715256,0.01572199910879135,0.017316000536084175,66645,0.0,0.0
2024-05-18 00:00:00+00:00,0.017308000475168228,0.017351999878883362,0.01673699915409088,0.016767999157309532,27937,0.0,0.0
2024-05-19 00:00:00+00:00,0.01782499998807907,0.01795399934053421,0.017751000821590424,0.01779799908399582,42388,0.0,0.0
2024-05-20 00:00:00+00:00,0.01780400052666664,0.023953000083565712,0.017782000824809074,0.02375200018286705,145593,0.0,0.0
2024-05-21 00:00:00+00:00,0.02375200018286705,0.026227999478578568,0.02366900071501732,0.024103999137878418,158797,0.0,0.0
2024-05-22 00:00:00+00:00,0.024103999137878418,0.024335000663995743,0.023793000727891922,0.02428000047802925,27649,0.0,0.0
2024-05-23 00:00:00+00:00,0.02428000047802925,0.025433000177145004,0.02289699949324131,0.023262999951839447,58094,0.0,0.0
2024-05-24 00:00:00+00:00,0.022971000522375107,0.023057999089360237,0.021994000300765038,0.022492000833153725,25262,0.0,0.0
2024-05-25 00:00:00+00:00,0.022492000833153725,0.024584000930190086,0.02169100008904934,0.024567000567913055,79164,0.0,0.0
2024-05-26 00:00:00+00:00,0.024567000567913055,0.02463800087571144,0.02434000000357628,0.024423999711871147,34799,0.0,0.0
2024-05-27 00:00:00+00:00,0.024423999711871147,0.02467699907720089,0.023624999448657036,0.023624999448657036,33745,0.0,0.0
2024-05-28 00:00:00+00:00,0.02359900064766407,0.02359900064766407,0.021622000262141228,0.021622000262141228,152277,0.0,0.0
2024-05-29 00:00:00+00:00,0.021676000207662582,0.02169400081038475,0.020406000316143036,0.020542999729514122,147630,0.0,0.0
2024-05-30 00:00:00+00:00,0.020603999495506287,0.022993000224232674,0.01954999938607216,0.022631000727415085,207339,0.0,0.0
2024-05-31 00:00:00+00:00,0.022506000474095345,0.02280299924314022,0.022345000877976418,0.022570999339222908,144883,0.0,0.0
2024-06-01 00:00:00+00:00,0.022336000576615334,0.0225600004196167,0.020121999084949493,0.020421000197529793,192273,0.0,0.0
2024-06-02 00:00:00+00:00,0.020360000431537628,0.020531000569462776,0.01968500018119812,0.019920000806450844,154479,0.0,0.0
2024-06-03 00:00:00+00:00,0.01974800042808056,0.020541999489068985,0.019063999876379967,0.02027300000190735,162614,0.0,0.0
2024-06-04 00:00:00+00:00,0.020301999524235725,0.020634999498724937,0.018603000789880753,0.018695000559091568,168909,0.0,0.0
2024-06-05 00:00:00+00:00,0.018570000305771828,0.01903899945318699,0.018147999420762062,0.0187819991260767,171393,0.0,0.0
2024-06-06 00:00:00+00:00,0.018988000229001045,0.019044000655412674,0.01818300038576126,0.018308000639081,120160,0.0,0.0
2024-06-07 00:00:00+00:00,0.018448999151587486,0.018496999517083168,0.01636599935591221,0.016378000378608704,163030,0.0,0.0
2024-06-08 00:00:00+00:00,0.016378000378608704,0.0165219996124506,0.015747999772429466,0.015768000856041908,135185,0.0,0.0
2024-06-09 00:00:00+00:00,0.015768000856041908,0.0159549992531538,0.015413000248372555,0.015867000445723534,124949,0.0,0.0
2024-06-10 00:00:00+00:00,0.015867000445723534,0.016011999920010567,0.015580999664962292,0.015709999948740005,146282,0.0,0.0
2024-06-11 00:00:00+00:00,0.015709999948740005,0.015711000189185143,0.014019000343978405,0.01413199957460165,143748,0.0,0.0
2024-06-12 00:00:00+00:00,0.01413199957460165,0.018619000911712646,0.014082999899983406,0.017740000039339066,290993,0.0,0.0
2024-06-13 00:00:00+00:00,0.017740000039339066,0.021030999720096588,0.017696000635623932,0.01991100050508976,361157,0.0,0.0
2024-06-14 00:00:00+00:00,0.01991100050508976,0.021525999531149864,0.016831999644637108,0.017965000122785568,279831,0.0,0.0
2024-06-15 00:00:00+00:00,0.017965000122785568,0.018642999231815338,0.0178849995136261,0.017973000183701515,161552,0.0,0.0
2024-06-16 00:00:00+00:00,0.017973000183701515,0.01830199919641018,0.01752999983727932,0.018195999786257744,134555,0.0,0.0
2024-06-17 00:00:00+00:00,0.018195999786257744,0.018230000510811806,0.016279000788927078,0.016279000788927078,156505,0.0,0.0
2024-06-18 00:00:00+00:00,0.016279000788927078,0.01632699929177761,0.014566999860107899,0.015320000238716602,172888,0.0,0.0
2024-06-19 00:00:00+00:00,0.015320000238716602,0.01848199963569641,0.014367000199854374,0.01438399963080883,257496,0.0,0.0
2024-06-20 00:00:00+00:00,0.01438399963080883,0.015056000091135502,0.014321000315248966,0.014910999685525894,160472,0.0,0.0
2024-06-21 00:00:00+00:00,0.014910999685525894,0.015026000328361988,0.013922000303864479,0.014232000336050987,159673,0.0,0.0
2024-06-22 00:00:00+00:00,0.014232000336050987,0.014391999691724777,0.012633999809622765,0.013133999891579151,201668,0.0,0.0
2024-06-23 00:00:00+00:00,0.013133999891579151,0.013470999896526337,0.012827999889850616,0.012833000160753727,110367,0.0,0.0
2024-06-24 00:00:00+00:00,0.012833000160753727,0.013112000189721584,0.01227600034326315,0.012760999612510204,161193,0.0,0.0
2024-06-25 00:00:00+00:00,0.012760999612510204,0.013350999914109707,0.01206899993121624,0.013282000087201595,171374,0.0,0.0
2024-06-26 00:00:00+00:00,0.013282000087201595,0.013589000329375267,0.013170000165700912,0.013477999716997147,129842,0.0,0.0
2024-06-27 00:00:00+00:00,0.013477999716997147,0.01394800003618002,0.01318500004708767,0.01394800003618002,147578,0.0,0.0
2024-06-28 00:00:00+00:00,0.01394800003618002,0.01397200021892786,0.01355000026524067,0.013554000295698643,112383,0.0,0.0
2024-06-29 00:00:00+00:00,0.013554000295698643,0.01384000014513731,0.01332399994134903,0.013779000379145145,147609,0.0,0.0
2024-06-30 00:00:00+00:00,0.013779000379145145,0.014987999573349953,0.013659999705851078,0.014700000174343586,135669,0.0,0.0
2024-07-01 00:00:00+00:00,0.014700000174343586,0.015475999563932419,0.014667999930679798,0.015444999560713768,134844,0.0,0.0
2024-07-02 00:00:00+00:00,0.015444999560713768,0.015665000304579735,0.014665000140666962,0.015320999547839165,142740,0.0,0.0
2024-07-03 00:00:00+00:00,0.015320999547839165,0.015321999788284302,0.014570999890565872,0.014650999568402767,151146,0.0,0.0
2024-07-04 00:00:00+00:00,0.014650999568402767,0.014677000232040882,0.01345600001513958,0.013686999678611755,118793,0.0,0.0
2024-07-05 00:00:00+00:00,0.013686999678611755,0.013716000132262707,0.011885000392794609,0.012376000173389912,188237,0.0,0.0
2024-07-06 00:00:00+00:00,0.012376000173389912,0.012796999886631966,0.011826000176370144,0.012769999913871288,107658,0.0,0.0
2024-07-07 00:00:00+00:00,0.012769999913871288,0.012790000066161156,0.012365000322461128,0.012423000298440456,120409,0.0,0.0
2024-07-08 00:00:00+00:00,0.012423000298440456,0.013190999627113342,0.0117790000513196,0.012737000361084938,134064,0.0,0.0
2024-07-09 00:00:00+00:00,0.012737000361084938,0.013578999787569046,0.01054299995303154,0.011013000272214413,232851,0.0,0.0
2024-07-10 00:00:00+00:00,0.011013000272214413,0.011454000137746334,0.010846000164747238,0.011082000099122524,119528,0.0,0.0
2024-07-11 00:00:00+00:00,0.011082000099122524,0.0115130003541708,0.010968999937176704,0.011238999664783478,124899,0.0,0.0
2024-07-12 00:00:00+00:00,0.011238999664783478,0.011277000419795513,0.009984999895095825,0.010533999651670456,143374,0.0,0.0
2024-07-13 00:00:00+00:00,0.010533999651670456,0.010723999701440334,0.010479999706149101,0.01066800020635128,117423,0.0,0.0
2024-07-14 00:00:00+00:00,0.01066800020635128,0.01166400033980608,0.01063000038266182,0.011656999588012695,151075,0.0,0.0
2024-07-15 00:00:00+00:00,0.011656999588012695,0.01232799980789423,0.011615999974310398,0.012275000102818012,156779,0.0,0.0
2024-07-16 00:00:00+00:00,0.012275000102818012,0.012325000017881393,0.011408999562263489,0.012076999992132187,127810,0.0,0.0
2024-07-17 00:00:00+00:00,0.012076999992132187,0.012419999577105045,0.011757000349462032,0.011965000070631504,95823,0.0,0.0
2024-07-18 00:00:00+00:00,0.011965000070631504,0.012318000197410583,0.011421999894082546,0.011578000150620937,143281,0.0,0.0
2024-07-19 00:00:00+00:00,0.011578000150620937,0.011610999703407288,0.010882999747991562,0.010892000049352646,145713,0.0,0.0
2024-07-20 00:00:00+00:00,0.010892000049352646,0.01155299972742796,0.0107810003682971,0.010917999781668186,127822,0.0,0.0
2024-07-21 00:00:00+00:00,0.010917999781668186,0.011025999672710896,0.010777000337839127,0.010897999629378319,123624,0.0,0.0
2024-07-22 00:00:00+00:00,0.010943000204861164,0.010979999788105488,0.010645999573171139,0.01077600009739399,106297,0.0,0.0
2024-07-23 00:00:00+00:00,0.01077600009739399,0.011086000129580498,0.009693999774754047,0.01013300009071827,145624,0.0,0.0
2024-07-24 00:00:00+00:00,0.01013300009071827,0.010177000425755978,0.009514999575912952,0.009654000401496887,115110,0.0,0.0
2024-07-25 00:00:00+00:00,0.009654000401496887,0.009665999561548233,0.00901500042527914,0.009101999923586845,101472,0.0,0.0
2024-07-26 00:00:00+00:00,0.009101999923586845,0.009696000255644321,0.00902900006622076,0.00962700042873621,150879,0.0,0.0
2024-07-27 00:00:00+00:00,0.00962700042873621,0.009965999983251095,0.009473999962210655,0.009721999987959862,114507,0.0,0.0
2024-07-28 00:00:00+00:00,0.009721999987959862,0.010107999667525291,0.009637000039219856,0.009984999895095825,127237,0.0,0.0
2024-07-29 00:00:00+00:00,0.009984999895095825,0.010546999983489513,0.009947000071406364,0.010413999669253826,135865,0.0,0.0
2024-07-30 00:00:00+00:00,0.010413999669253826,0.010540000163018703,0.01006300002336502,0.010150999762117863,87263,0.0,0.0
2024-07-31 00:00:00+00:00,0.010150999762117863,0.010569999925792217,0.010068999603390694,0.010077999904751778,117101,0.0,0.0
2024-08-01 00:00:00+00:00,0.010077999904751778,0.010102000087499619,0.009197000414133072,0.009425000287592411,119913,0.0,0.0
2024-08-02 00:00:00+00:00,0.00943399965763092,0.009463000111281872,0.008814999833703041,0.008914000354707241,113465,0.0,0.0
2024-08-03 00:00:00+00:00,0.008914000354707241,0.009132999926805496,0.008239000104367733,0.008303999900817871,107770,0.0,0.0
2024-08-04 00:00:00+00:00,0.008303999900817871,0.00849900022149086,0.007652999833226204,0.0077309999614953995,134078,0.0,0.0
2024-08-05 00:00:00+00:00,0.0077309999614953995,0.0077309999614953995,0.006209999788552523,0.007156999781727791,126234,0.0,0.0
2024-08-06 00:00:00+00:00,0.007156999781727791,0.007726000156253576,0.007071999832987785,0.007226999849081039,96386,0.0,0.0
2024-08-07 00:00:00+00:00,0.007226999849081039,0.00774999987334013,0.007023000158369541,0.007023000158369541,104309,0.0,0.0
2024-08-08 00:00:00+00:00,0.007023000158369541,0.008213999681174755,0.007013999857008457,0.00810800027102232,132773,0.0,0.0
2024-08-09 00:00:00+00:00,0.00810800027102232,0.008160999976098537,0.007612999994307756,0.0076339999213814735,100370,0.0,0.0
2024-08-10 00:00:00+00:00,0.0076339999213814735,0.007703999988734722,0.007581999991089106,0.007592000067234039,104521,0.0,0.0
2024-08-11 00:00:00+00:00,0.007592000067234039,0.007927999831736088,0.007552000228315592,0.007662999909371138,128894,0.0,0.0
2024-08-12 00:00:00+00:00,0.007662999909371138,0.007997999899089336,0.007534999866038561,0.007960000075399876,121041,0.0,0.0
2024-08-13 00:00:00+00:00,0.007960000075399876,0.008135000243782997,0.00750300008803606,0.008125999942421913,102039,0.0,0.0
2024-08-14 00:00:00+00:00,0.008125999942421913,0.008460000157356262,0.007896999828517437,0.007952000014483929,95905,0.0,0.0
2024-08-15 00:00:00+00:00,0.007952000014483929,0.007997999899089336,0.007515000179409981,0.007658999878913164,120145,0.0,0.0
2024-08-16 00:00:00+00:00,0.007658999878913164,0.007734000217169523,0.007583000231534243,0.007720999885350466,128170,0.0,0.0
2024-08-17 00:00:00+00:00,0.0076939999125897884,0.007701999973505735,0.007406000047922134,0.0074720000848174095,92408,0.0,0.0
2024-08-18 00:00:00+00:00,0.007521000225096941,0.007722000125795603,0.007451000157743692,0.007515000179409981,121444,0.0,0.0
2024-08-19 00:00:00+00:00,0.007515000179409981,0.007814999669790268,0.007499000057578087,0.007772999815642834,114062,0.0,0.0
2024-08-20 00:00:00+00:00,0.0078039998188614845,0.007974999956786633,0.007451999932527542,0.007462000008672476,116149,0.0,0.0
2024-08-21 00:00:00+00:00,0.007441999856382608,0.0077320002019405365,0.007306000217795372,0.007612000219523907,108448,0.0,0.0
2024-08-22 00:00:00+00:00,0.007612000219523907,0.007701999973505735,0.0073460000567138195,0.007679999805986881,102435,0.0,0.0
2024-08-23 00:00:00+00:00,0.007679999805986881,0.008098999969661236,0.007612000219523907,0.0079969996586442,118790,0.0,0.0
2024-08-24 00:00:00+00:00,0.0079969996586442,0.008163999766111374,0.007904999889433384,0.007953999564051628,133948,0.0,0.0
2024-08-25 00:00:00+00:00,0.007953999564051628,0.008034000173211098,0.007677000015974045,0.0078940000385046,92436,0.0,0.0
2024-08-26 00:00:00+00:00,0.0078940000385046,0.007964000105857849,0.007437000051140785,0.00748400017619133,118922,0.0,0.0
2024-08-27 00:00:00+00:00,0.00748400017619133,0.007540999911725521,0.006473000161349773,0.006692000199109316,117394,0.0,0.0
2024-08-28 00:00:00+00:00,0.006692000199109316,0.0071299998089671135,0.0066639999859035015,0.007021999917924404,120115,0.0,0.0
2024-08-29 00:00:00+00:00,0.007021999917924404,0.007261000107973814,0.006943000014871359,0.007071000058203936,110056,0.0,0.0
2024-08-30 00:00:00+00:00,0.007071000058203936,0.007110000122338533,0.006730000022798777,0.006849000230431557,122665,0.0,0.0
2024-08-31 00:00:00+00:00,0.006849000230431557,0.007034000009298325,0.006800999864935875,0.006928999908268452,121201,0.0,0.0
2024-09-01 00:00:00+00:00,0.006928999908268452,0.006978999823331833,0.006779000163078308,0.006810000166296959,128643,0.0,0.0
2024-09-02 00:00:00+00:00,0.006810000166296959,0.007199999876320362,0.006777999922633171,0.007197999861091375,95193,0.0,0.0
2024-09-03 00:00:00+00:00,0.007129000034183264,0.0072189997881650925,0.006787999998778105,0.006819000001996756,105478,0.0,0.0
2024-09-04 00:00:00+00:00,0.006819000001996756,0.006839999929070473,0.006558999884873629,0.006752000190317631,125207,0.0,0.0
2024-09-05 00:00:00+00:00,0.006752000190317631,0.006800999864935875,0.006587000098079443,0.0066280001774430275,103855,0.0,0.0
2024-09-06 00:00:00+00:00,0.0066280001774430275,0.00672199996188283,0.006039999891072512,0.006209000013768673,94538,0.0,0.0
2024-09-07 00:00:00+00:00,0.006209000013768673,0.006546999793499708,0.006198999937623739,0.0064199999906122684,131250,0.0,0.0
2024-09-08 00:00:00+00:00,0.0064199999906122684,0.006562999915331602,0.006184000056236982,0.006533000152558088,124497,0.0,0.0
2024-09-09 00:00:00+00:00,0.006533000152558088,0.006725000217556953,0.0064690001308918,0.006701999809592962,104190,0.0,0.0
2024-09-10 00:00:00+00:00,0.006701999809592962,0.006907999981194735,0.006591999903321266,0.006810999941080809,122240,0.0,0.0
2024-09-11 00:00:00+00:00,0.006810999941080809,0.006819999776780605,0.00647599995136261,0.006678000092506409,121505,0.0,0.0
2024-09-12 00:00:00+00:00,0.006678000092506409,0.008111000061035156,0.006674999836832285,0.007884999737143517,197763,0.0,0.0
2024-09-13 00:00:00+00:00,0.007884999737143517,0.00824199989438057,0.007841999642550945,0.00824199989438057,113352,0.0,0.0
2024-09-14 00:00:00+00:00,0.008224000222980976,0.008263000287115574,0.007699999958276749,0.007763000205159187,142121,0.0,0.0
2024-09-15 00:00:00+00:00,0.007763000205159187,0.007836000062525272,0.007499999832361937,0.007499999832361937,98329,0.0,0.0
2024-09-16 00:00:00+00:00,0.007449999917298555,0.007499000057578087,0.007290000095963478,0.007410000078380108,130532,0.0,0.0
2024-09-17 00:00:00+00:00,0.007430000230669975,0.007753000129014254,0.007410000078380108,0.007548999972641468,90859,0.0,0.0
2024-09-18 00:00:00+00:00,0.007548999972641468,0.007648000027984381,0.007356000132858753,0.007519999984651804,116612,0.0,0.0
2024-09-19 00:00:00+00:00,0.0075599998235702515,0.008293000049889088,0.007550000213086605,0.0080960001796484,158386,0.0,0.0
2024-09-20 00:00:00+00:00,0.0080960001796484,0.009358000010251999,0.008040999993681908,0.009189999662339687,139432,0.0,0.0
2024-09-21 00:00:00+00:00,0.009221999906003475,0.009677999652922153,0.009158000349998474,0.009639999829232693,144999,0.0,0.0
2024-09-22 00:00:00+00:00,0.009639999829232693,0.010506999678909779,0.0096220001578331,0.01011900044977665,98694,0.0,0.0
2024-09-23 00:00:00+00:00,0.01011900044977665,0.010839000344276428,0.009948000311851501,0.010459999553859234,153980,0.0,0.0
2024-09-24 00:00:00+00:00,0.010459999553859234,0.010563000105321407,0.010087000206112862,0.010456999763846397,118078,0.0,0.0
2024-09-25 00:00:00+00:00,0.010456999763846397,0.010467000305652618,0.009763999842107296,0.009922999888658524,112077,0.0,0.0
2024-09-26 00:00:00+00:00,0.009922999888658524,0.010444999672472477,0.00980400014668703,0.010444000363349915,135502,0.0,0.0
2024-09-27 00:00:00+00:00,0.010444000363349915,0.010444000363349915,0.009216999635100365,0.009525000117719173,150224,0.0,0.0
2024-09-28 00:00:00+00:00,0.009525000117719173,0.00967899989336729,0.009212000295519829,0.009212999604642391,128997,0.0,0.0
2024-09-29 00:00:00+00:00,0.00923100020736456,0.009291999973356724,0.009068000130355358,0.009123999625444412,108321,0.0,0.0
2024-09-30 00:00:00+00:00,0.00916799996048212,0.009169000200927258,0.008802000433206558,0.008887999691069126,132985,0.0,0.0
2024-10-01 00:00:00+00:00,0.008887999691069126,0.009318999946117401,0.00825200043618679,0.00828699953854084,121118,0.0,0.0
2024-10-02 00:00:00+00:00,0.00828699953854084,0.00851800013333559,0.008050999604165554,0.008061000145971775,139243,0.0,0.0
2024-10-03 00:00:00+00:00,0.008061000145971775,0.008289000019431114,0.00803999975323677,0.008187999948859215,98251,0.0,0.0
2024-10-04 00:00:00+00:00,0.008167999796569347,0.008348999544978142,0.00798300001770258,0.008125999942421913,145047,0.0,0.0
2024-10-05 00:00:00+00:00,0.008125999942421913,0.008165000006556511,0.007915999740362167,0.008080000057816505,81365,0.0,0.0
2024-10-06 00:00:00+00:00,0.00810999982059002,0.00846800021827221,0.008080000057816505,0.008356999605894089,124185,0.0,0.0
2024-10-07 00:00:00+00:00,0.008356999605894089,0.008547999896109104,0.007953000254929066,0.007977999746799469,79169,0.0,0.0
2024-10-08 00:00:00+00:00,0.007977999746799469,0.008054999634623528,0.007903000339865685,0.008024999871850014,100683,0.0,0.0
2024-10-09 00:00:00+00:00,0.008005999960005283,0.0080960001796484,0.00774300005286932,0.008069000206887722,124585,0.0,0.0
2024-10-10 00:00:00+00:00,0.008053000085055828,0.008147000335156918,0.007108999881893396,0.007284000050276518,118447,0.0,0.0
2024-10-11 00:00:00+00:00,0.007284000050276518,0.007528999820351601,0.007275000214576721,0.007439000066369772,93283,0.0,0.0
2024-10-12 00:00:00+00:00,0.007439000066369772,0.007519999984651804,0.007288000080734491,0.007315999828279018,60130,0.0,0.0
2024-10-13 00:00:00+00:00,0.007315999828279018,0.007337000221014023,0.007108000107109547,0.007184999994933605,106214,0.0,0.0
2024-10-14 00:00:00+00:00,0.007184999994933605,0.007922999560832977,0.0071470001712441444,0.007877999916672707,145952,0.0,0.0
2024-10-15 00:00:00+00:00,0.007877999916672707,0.007922000251710415,0.007460999768227339,0.007536999881267548,125759,0.0,0.0
2024-10-16 00:00:00+00:00,0.007553999777883291,0.007644999772310257,0.007420000154525042,0.007430000230669975,123917,0.0,0.0
2024-10-17 00:00:00+00:00,0.007430000230669975,0.007594000082463026,0.0072730001993477345,0.007348999846726656,111107,0.0,0.0
2024-10-18 00:00:00+00:00,0.007348999846726656,0.007495000027120113,0.007329000160098076,0.007410999853163958,121363,0.0,0.0
2024-10-19 00:00:00+00:00,0.007410999853163958,0.007445999886840582,0.007282000035047531,0.007350000087171793,112647,0.0,0.0
2024-10-20 00:00:00+00:00,0.00735899992287159,0.007575000170618296,0.0073090000078082085,0.007555000018328428,121014,0.0,0.0
2024-10-21 00:00:00+00:00,0.007563999854028225,0.0077320002019405365,0.007395000196993351,0.007422999944537878,134851,0.0,0.0
2024-10-22 00:00:00+00:00,0.007422999944537878,0.007433000020682812,0.007197000086307526,0.007317000068724155,122327,0.0,0.0
2024-10-23 00:00:00+00:00,0.007317000068724155,0.007344000041484833,0.006901999935507774,0.007062000222504139,118374,0.0,0.0
2024-10-24 00:00:00+00:00,0.0070580001920461655,0.007180000189691782,0.006895999889820814,0.006914000026881695,121285,0.0,0.0
2024-10-25 00:00:00+00:00,0.006899000145494938,0.007015000097453594,0.006628999952226877,0.0067090000957250595,154916,0.0,0.0
2024-10-26 00:00:00+00:00,0.006544000003486872,0.0068350001238286495,0.006508999969810247,0.006800000090152025,124287,0.0,0.0
2024-10-27 00:00:00+00:00,0.0068339998833835125,0.007362000178545713,0.006779999937862158,0.007360999938100576,131508,0.0,0.0
2024-10-28 00:00:00+00:00,0.007360999938100576,0.0074720000848174095,0.006895999889820814,0.007087999954819679,143421,0.0,0.0
2024-10-29 00:00:00+00:00,0.007087999954819679,0.007211000192910433,0.00688599981367588,0.0069599999114871025,89308,0.0,0.0
2024-10-30 00:00:00+00:00,0.006959000136703253,0.00748400017619133,0.006951000075787306,0.007340999785810709,145816,0.0,0.0
2024-10-31 00:00:00+00:00,0.007340999785810709,0.00737199978902936,0.006723999977111816,0.006810000166296959,131239,0.0,0.0
2024-11-01 00:00:00+00:00,0.006810000166296959,0.0068709999322891235,0.006709999870508909,0.006773999892175198,117034,0.0,0.0
2024-11-02 00:00:00+00:00,0.0067460001446306705,0.006787999998778105,0.006176999770104885,0.006322000175714493,152033,0.0,0.0
2024-11-03 00:00:00+00:00,0.006322000175714493,0.006337999831885099,0.006072999909520149,0.00621799984946847,111365,0.0,0.0
2024-11-04 00:00:00+00:00,0.006188000086694956,0.006264000199735165,0.005900000222027302,0.005954999942332506,119327,0.0,0.0
2024-11-05 00:00:00+00:00,0.005946999881416559,0.006171999964863062,0.005927999969571829,0.0059449998661875725,111905,0.0,0.0
2024-11-06 00:00:00+00:00,0.0059449998661875725,0.007261000107973814,0.005944000091403723,0.007261000107973814,166171,0.0,0.0
2024-11-07 00:00:00+00:00,0.007228999864310026,0.00817199982702732,0.007218000013381243,0.007794999983161688,137075,0.0,0.0
2024-11-08 00:00:00+00:00,0.007833000272512436,0.009704000316560268,0.007825000211596489,0.009700000286102295,199175,0.0,0.0
2024-11-09 00:00:00+00:00,0.009781000204384327,0.011265999637544155,0.009618000127375126,0.011250000447034836,138890,0.0,0.0
2024-11-10 00:00:00+00:00,0.011250000447034836,0.011264000087976456,0.010010000318288803,0.01027700025588274,188089,0.0,0.0
2024-11-11 00:00:00+00:00,0.01027700025588274,0.013504999689757824,0.010081999935209751,0.012001000344753265,195791,0.0,0.0
2024-11-12 00:00:00+00:00,0.012378999963402748,0.012381000444293022,0.010878999717533588,0.011029000394046307,128904,0.0,0.0
2024-11-13 00:00:00+00:00,0.011029999703168869,0.011137000285089016,0.009026000276207924,0.009033000096678734,242150,0.0,0.0
