TIMESTAMP,SUIA_OPEN_PRICE_USD,SUIA_HIGH_PRICE_USD,SUIA_LOW_PRICE_USD,SUIA_CLOSE_PRICE_USD,SUIA_VOLUME_USD,SUIA_DIVIDENDS_USD,SUIA_STOCK_SPLITS_USD
2023-05-18 00:00:00+00:00,0.15895800292491913,0.16639600694179535,0.1585330069065094,0.15936799347400665,805839,0.0,0.0
2023-05-19 00:00:00+00:00,0.15938399732112885,0.15968400239944458,0.11094100028276443,0.1268099993467331,848264,0.0,0.0
2023-05-20 00:00:00+00:00,0.12682899832725525,0.13635900616645813,0.12156099826097488,0.12900300323963165,483660,0.0,0.0
2023-05-21 00:00:00+00:00,0.12910300493240356,0.12997199594974518,0.1185000017285347,0.1186859980225563,402355,0.0,0.0
2023-05-22 00:00:00+00:00,0.11869800090789795,0.11934900283813477,0.10115599632263184,0.10246100276708603,387280,0.0,0.0
2023-05-23 00:00:00+00:00,0.10245200246572495,0.10778699815273285,0.08635199815034866,0.09064500033855438,547635,0.0,0.0
2023-05-24 00:00:00+00:00,0.09066600352525711,0.09510599821805954,0.08028300106525421,0.08366700261831284,307712,0.0,0.0
2023-05-25 00:00:00+00:00,0.08364400267601013,0.08880700170993805,0.07809299975633621,0.07907000184059143,295042,0.0,0.0
2023-05-26 00:00:00+00:00,0.07905899733304977,0.0835689976811409,0.07854100316762924,0.08170100301504135,227751,0.0,0.0
2023-05-27 00:00:00+00:00,0.08167999982833862,0.08440499752759933,0.07423699647188187,0.07754699885845184,305385,0.0,0.0
2023-05-28 00:00:00+00:00,0.0775500014424324,0.08930499851703644,0.07725200057029724,0.08134900033473969,274736,0.0,0.0
2023-05-29 00:00:00+00:00,0.08129800111055374,0.08382400125265121,0.07639999687671661,0.07721299678087234,183916,0.0,0.0
2023-05-30 00:00:00+00:00,0.07720600068569183,0.07785599678754807,0.07087499648332596,0.07088399678468704,161446,0.0,0.0
2023-05-31 00:00:00+00:00,0.0708950012922287,0.07132100313901901,0.06450899690389633,0.0665770024061203,122300,0.0,0.0
2023-06-01 00:00:00+00:00,0.06655800342559814,0.06691399961709976,0.06265600025653839,0.06316500157117844,99169,0.0,0.0
2023-06-02 00:00:00+00:00,0.06316100060939789,0.06604699790477753,0.06071700155735016,0.06454099714756012,103781,0.0,0.0
2023-06-03 00:00:00+00:00,0.06457900255918503,0.06694599986076355,0.06254500150680542,0.06432799994945526,167734,0.0,0.0
2023-06-04 00:00:00+00:00,0.06460399925708771,0.06854599714279175,0.06258600205183029,0.0629580020904541,140790,0.0,0.0
2023-06-05 00:00:00+00:00,0.06300900131464005,0.06385199725627899,0.055590998381376266,0.05649999901652336,123532,0.0,0.0
2023-06-06 00:00:00+00:00,0.05648700147867203,0.060315001755952835,0.05446299910545349,0.05873800069093704,125243,0.0,0.0
2023-06-07 00:00:00+00:00,0.05866900086402893,0.059227000921964645,0.055688001215457916,0.05605100095272064,101835,0.0,0.0
2023-06-08 00:00:00+00:00,0.05605499818921089,0.05800500139594078,0.05345800146460533,0.05450399965047836,107242,0.0,0.0
2023-06-09 00:00:00+00:00,0.054510001093149185,0.06456399708986282,0.053144000470638275,0.059401001781225204,143796,0.0,0.0
2023-06-10 00:00:00+00:00,0.059390999376773834,0.06602899730205536,0.051231998950242996,0.05872099846601486,343344,0.0,0.0
2023-06-11 00:00:00+00:00,0.05872200056910515,0.0589740015566349,0.0518449991941452,0.05250300094485283,152548,0.0,0.0
2023-06-12 00:00:00+00:00,0.0525050014257431,0.06386499851942062,0.05147700011730194,0.05840599909424782,152818,0.0,0.0
