TIMESTAMP,MGOD_OPEN_PRICE_USD,MGOD_HIGH_PRICE_USD,MGOD_LOW_PRICE_USD,MGOD_CLOSE_PRICE_USD,MGOD_VOLUME_USD,MGOD_DIVIDENDS_USD,MGOD_STOCK_SPLITS_USD
2022-01-27 00:00:00+00:00,0.7655460238456726,0.7737159729003906,0.6321449875831604,0.6657540202140808,991953,0.0,0.0
2022-01-28 00:00:00+00:00,0.665785014629364,0.6797469854354858,0.5071099996566772,0.5114169716835022,815423,0.0,0.0
2022-01-29 00:00:00+00:00,0.5114250183105469,0.5269920229911804,0.4706850051879883,0.48344001173973083,665529,0.0,0.0
2022-01-30 00:00:00+00:00,0.48343798518180847,0.48969900608062744,0.426021009683609,0.43811100721359253,390029,0.0,0.0
2022-01-31 00:00:00+00:00,0.4381299912929535,0.5497009754180908,0.3873560130596161,0.5191640257835388,487459,0.0,0.0
2022-02-01 00:00:00+00:00,0.5191580057144165,0.635699987411499,0.5191580057144165,0.5888950228691101,868346,0.0,0.0
2022-02-02 00:00:00+00:00,0.588916003704071,0.5976269841194153,0.5083240270614624,0.5173739790916443,769115,0.0,0.0
2022-02-03 00:00:00+00:00,0.5173779726028442,0.5386149883270264,0.49333998560905457,0.5299869775772095,390451,0.0,0.0
2022-02-04 00:00:00+00:00,0.5299609899520874,0.6997460126876831,0.4941850006580353,0.6710829734802246,730898,0.0,0.0
2022-02-05 00:00:00+00:00,0.6710929870605469,0.7851290106773376,0.6157379746437073,0.6508979797363281,1003012,0.0,0.0
2022-02-06 00:00:00+00:00,0.6508600115776062,0.7334409952163696,0.5856540203094482,0.61564701795578,815794,0.0,0.0
2022-02-07 00:00:00+00:00,0.6156569719314575,0.7779589891433716,0.6120709776878357,0.7737889885902405,1010264,0.0,0.0
2022-02-08 00:00:00+00:00,0.7738119959831238,0.7992849946022034,0.6597229838371277,0.7125449776649475,1255724,0.0,0.0
2022-02-09 00:00:00+00:00,0.7125110030174255,0.7623890042304993,0.6836010217666626,0.755994975566864,927084,0.0,0.0
2022-02-10 00:00:00+00:00,0.7559729814529419,0.8050450086593628,0.7183550000190735,0.7366600036621094,696443,0.0,0.0
2022-02-11 00:00:00+00:00,0.7366639971733093,0.7392920255661011,0.6853119730949402,0.6905379891395569,613785,0.0,0.0
2022-02-12 00:00:00+00:00,0.6905620098114014,0.7337070107460022,0.6738470196723938,0.6751490235328674,414240,0.0,0.0
2022-02-13 00:00:00+00:00,0.6751319766044617,0.6986219882965088,0.6289860010147095,0.6429370045661926,328266,0.0,0.0
2022-02-14 00:00:00+00:00,0.6429769992828369,0.6789569854736328,0.6349189877510071,0.6467810273170471,325169,0.0,0.0
2022-02-15 00:00:00+00:00,0.6467829942703247,0.9118589758872986,0.644860029220581,0.8670589923858643,1340566,0.0,0.0
2022-02-16 00:00:00+00:00,0.8670889735221863,0.8841699957847595,0.7200430035591125,0.7431570291519165,1697242,0.0,0.0
2022-02-17 00:00:00+00:00,0.7431210279464722,0.7536609768867493,0.6417499780654907,0.6496580243110657,1082525,0.0,0.0
2022-02-18 00:00:00+00:00,0.6496440172195435,0.6733919978141785,0.5987470149993896,0.6054829955101013,621202,0.0,0.0
2022-02-19 00:00:00+00:00,0.6054580211639404,0.6420609951019287,0.6054580211639404,0.6263329982757568,396769,0.0,0.0
2022-02-20 00:00:00+00:00,0.6263300180435181,0.6273009777069092,0.575838029384613,0.5966209769248962,404384,0.0,0.0
2022-02-21 00:00:00+00:00,0.5966290235519409,0.6411309838294983,0.5691739916801453,0.5691739916801453,455022,0.0,0.0
2022-02-22 00:00:00+00:00,0.5692350268363953,0.5788940191268921,0.5346580147743225,0.5454509854316711,462866,0.0,0.0
2022-02-23 00:00:00+00:00,0.5454549789428711,0.5614650249481201,0.4869680106639862,0.49882999062538147,440411,0.0,0.0
2022-02-24 00:00:00+00:00,0.49884098768234253,0.5098599791526794,0.4060029983520508,0.4332360029220581,560188,0.0,0.0
2022-02-25 00:00:00+00:00,0.433214008808136,0.5031020045280457,0.432904988527298,0.5019919872283936,555338,0.0,0.0
2022-02-26 00:00:00+00:00,0.5019890069961548,0.5144090056419373,0.49898698925971985,0.5105050206184387,285903,0.0,0.0
2022-02-27 00:00:00+00:00,0.5105069875717163,0.5105069875717163,0.48329299688339233,0.49427101016044617,150833,0.0,0.0
2022-02-28 00:00:00+00:00,0.49424999952316284,0.5428950190544128,0.4879229962825775,0.5345749855041504,263329,0.0,0.0
2022-03-01 00:00:00+00:00,0.5345619916915894,0.5934770107269287,0.5323950052261353,0.5773919820785522,339753,0.0,0.0
2022-03-02 00:00:00+00:00,0.5773959755897522,0.5959749817848206,0.5699800252914429,0.5858839750289917,262405,0.0,0.0
2022-03-03 00:00:00+00:00,0.5858740210533142,0.5895789861679077,0.48569899797439575,0.52572101354599,405104,0.0,0.0
2022-03-04 00:00:00+00:00,0.5257430076599121,0.5295770168304443,0.479777991771698,0.4872710108757019,429297,0.0,0.0
2022-03-05 00:00:00+00:00,0.48728498816490173,0.4876849949359894,0.46346598863601685,0.4823850095272064,227278,0.0,0.0
2022-03-06 00:00:00+00:00,0.48240599036216736,0.4859820008277893,0.4593389928340912,0.4606800079345703,173990,0.0,0.0
2022-03-07 00:00:00+00:00,0.4606750011444092,0.46767500042915344,0.4454219937324524,0.4543749988079071,133412,0.0,0.0
2022-03-08 00:00:00+00:00,0.4543440043926239,0.4847249984741211,0.4360730051994324,0.44211700558662415,197167,0.0,0.0
2022-03-09 00:00:00+00:00,0.4421209990978241,0.47602298855781555,0.43595999479293823,0.4576300084590912,320680,0.0,0.0
2022-03-10 00:00:00+00:00,0.45762598514556885,0.4578990042209625,0.43159499764442444,0.4376879930496216,273593,0.0,0.0
2022-03-11 00:00:00+00:00,0.43768998980522156,0.4549509882926941,0.4227980077266693,0.42387300729751587,178244,0.0,0.0
2022-03-12 00:00:00+00:00,0.4238690137863159,0.4316850006580353,0.4193989932537079,0.41940099000930786,180659,0.0,0.0
2022-03-13 00:00:00+00:00,0.4194130003452301,0.42680901288986206,0.391431987285614,0.40870401263237,179896,0.0,0.0
2022-03-14 00:00:00+00:00,0.4087029993534088,0.4087029993534088,0.34564000368118286,0.3503679931163788,361702,0.0,0.0
2022-03-15 00:00:00+00:00,0.35036200284957886,0.38231098651885986,0.34993600845336914,0.38025400042533875,304294,0.0,0.0
2022-03-16 00:00:00+00:00,0.3802550137042999,0.412882000207901,0.37782201170921326,0.4097430109977722,207845,0.0,0.0
2022-03-17 00:00:00+00:00,0.40974000096321106,0.41081100702285767,0.39273300766944885,0.3956649899482727,167219,0.0,0.0
2022-03-18 00:00:00+00:00,0.39565300941467285,0.4126330018043518,0.3927460014820099,0.4011560082435608,111670,0.0,0.0
2022-03-19 00:00:00+00:00,0.40114301443099976,0.40354201197624207,0.3760029971599579,0.37857601046562195,124878,0.0,0.0
2022-03-20 00:00:00+00:00,0.3785809874534607,0.3822169899940491,0.3449920117855072,0.37188199162483215,187565,0.0,0.0
2022-03-21 00:00:00+00:00,0.3718869984149933,0.3884640038013458,0.3658429980278015,0.3679409921169281,200728,0.0,0.0
2022-03-22 00:00:00+00:00,0.3679350018501282,0.3768349885940552,0.36660701036453247,0.3693459928035736,148469,0.0,0.0
2022-03-23 00:00:00+00:00,0.3693450093269348,0.396930992603302,0.36692801117897034,0.3968900144100189,168497,0.0,0.0
2022-03-24 00:00:00+00:00,0.3968909978866577,0.4106230139732361,0.3911390006542206,0.3968150019645691,248611,0.0,0.0
2022-03-25 00:00:00+00:00,0.3968159854412079,0.4048979878425598,0.3908030092716217,0.39154601097106934,213051,0.0,0.0
2022-03-26 00:00:00+00:00,0.3915649950504303,0.39879199862480164,0.358938992023468,0.3708379864692688,151881,0.0,0.0
2022-03-27 00:00:00+00:00,0.37083899974823,0.3788439929485321,0.3443030118942261,0.37806299328804016,249708,0.0,0.0
2022-03-28 00:00:00+00:00,0.37806499004364014,0.4546380043029785,0.37270599603652954,0.41960200667381287,509940,0.0,0.0
2022-03-29 00:00:00+00:00,0.4195980131626129,0.43279701471328735,0.3827570080757141,0.3975990116596222,504930,0.0,0.0
2022-03-30 00:00:00+00:00,0.39759600162506104,0.43122199177742004,0.3937709927558899,0.42783498764038086,263571,0.0,0.0
2022-03-31 00:00:00+00:00,0.42785799503326416,0.4449079930782318,0.38092198967933655,0.40358999371528625,277457,0.0,0.0
2022-04-01 00:00:00+00:00,0.40362799167633057,0.4664190113544464,0.37310001254081726,0.4582970142364502,453773,0.0,0.0
2022-04-02 00:00:00+00:00,0.4583359956741333,0.47266799211502075,0.44142499566078186,0.46076500415802,421820,0.0,0.0
2022-04-03 00:00:00+00:00,0.4607419967651367,0.48941001296043396,0.43860098719596863,0.4853900074958801,266634,0.0,0.0
2022-04-04 00:00:00+00:00,0.48537498712539673,0.497981995344162,0.44617098569869995,0.4677579998970032,298045,0.0,0.0
2022-04-05 00:00:00+00:00,0.46775099635124207,0.578233003616333,0.46622198820114136,0.540369987487793,510357,0.0,0.0
2022-04-06 00:00:00+00:00,0.5403519868850708,0.5435429811477661,0.47336599230766296,0.4733949899673462,646298,0.0,0.0
2022-04-07 00:00:00+00:00,0.4733859896659851,0.4733859896659851,0.4190950095653534,0.4190950095653534,516184,0.0,0.0
2022-04-08 00:00:00+00:00,0.41911599040031433,0.4231710135936737,0.3470889925956726,0.3471069931983948,385933,0.0,0.0
2022-04-09 00:00:00+00:00,0.34710898995399475,0.34710898995399475,0.31437599658966064,0.3352609872817993,499607,0.0,0.0
2022-04-10 00:00:00+00:00,0.33526599407196045,0.3514550030231476,0.31820398569107056,0.3333579897880554,437789,0.0,0.0
2022-04-11 00:00:00+00:00,0.33338800072669983,0.3345029950141907,0.29520100355148315,0.3051829934120178,338159,0.0,0.0
2022-04-12 00:00:00+00:00,0.3052240014076233,0.3139120042324066,0.2720029950141907,0.2721950113773346,339403,0.0,0.0
2022-04-13 00:00:00+00:00,0.2722010016441345,0.3069559931755066,0.2612079977989197,0.29274699091911316,329633,0.0,0.0
2022-04-14 00:00:00+00:00,0.29274100065231323,0.3091929852962494,0.2898249924182892,0.28983399271965027,229422,0.0,0.0
2022-04-15 00:00:00+00:00,0.28983399271965027,0.2924579977989197,0.28392401337623596,0.2856779992580414,125474,0.0,0.0
2022-04-16 00:00:00+00:00,0.2856679856777191,0.2872070074081421,0.2732450067996979,0.2736800014972687,94174,0.0,0.0
2022-04-17 00:00:00+00:00,0.2736720144748688,0.2756060063838959,0.269012987613678,0.2711929976940155,98323,0.0,0.0
2022-04-18 00:00:00+00:00,0.27120399475097656,0.2880679965019226,0.268189013004303,0.2880620062351227,125570,0.0,0.0
2022-04-19 00:00:00+00:00,0.28807100653648376,0.3014470040798187,0.27700701355934143,0.2907029986381531,186914,0.0,0.0
2022-04-20 00:00:00+00:00,0.2907010018825531,0.3023259937763214,0.28868699073791504,0.2946609854698181,171826,0.0,0.0
2022-04-21 00:00:00+00:00,0.29465198516845703,0.30862900614738464,0.29381000995635986,0.3033269941806793,115704,0.0,0.0
2022-04-22 00:00:00+00:00,0.3033210039138794,0.3059000074863434,0.28911399841308594,0.28954198956489563,111488,0.0,0.0
2022-04-23 00:00:00+00:00,0.2895500063896179,0.2955920100212097,0.279558002948761,0.285955011844635,106126,0.0,0.0
2022-04-24 00:00:00+00:00,0.2859419882297516,0.2894879877567291,0.2746869921684265,0.2839150130748749,150335,0.0,0.0
2022-04-25 00:00:00+00:00,0.28391000628471375,0.285724014043808,0.26636800169944763,0.26710599660873413,133005,0.0,0.0
2022-04-26 00:00:00+00:00,0.267098993062973,0.26795101165771484,0.23608000576496124,0.23855000734329224,157879,0.0,0.0
2022-04-27 00:00:00+00:00,0.2385610044002533,0.23857800662517548,0.22730499505996704,0.22892500460147858,140866,0.0,0.0
2022-04-28 00:00:00+00:00,0.2289240062236786,0.26336801052093506,0.22028900682926178,0.22111600637435913,215641,0.0,0.0
2022-04-29 00:00:00+00:00,0.221110999584198,0.22117500007152557,0.20635800063610077,0.2095309942960739,212558,0.0,0.0
2022-04-30 00:00:00+00:00,0.2095319926738739,0.2155809998512268,0.2089419960975647,0.2110379934310913,83860,0.0,0.0
2022-05-01 00:00:00+00:00,0.2110390067100525,0.21164299547672272,0.19495800137519836,0.19721099734306335,87198,0.0,0.0
2022-05-02 00:00:00+00:00,0.1972080022096634,0.20692400634288788,0.19660699367523193,0.20383000373840332,108031,0.0,0.0
2022-05-03 00:00:00+00:00,0.20383000373840332,0.2154500037431717,0.20249199867248535,0.20545199513435364,113650,0.0,0.0
2022-05-04 00:00:00+00:00,0.20545299351215363,0.22759999334812164,0.19793100655078888,0.227182999253273,156092,0.0,0.0
2022-05-05 00:00:00+00:00,0.22718000411987305,0.22809000313282013,0.19143199920654297,0.19269999861717224,136272,0.0,0.0
2022-05-06 00:00:00+00:00,0.19270500540733337,0.2043599933385849,0.1852560043334961,0.18771600723266602,133345,0.0,0.0
2022-05-07 00:00:00+00:00,0.18771499395370483,0.19227300584316254,0.18592800199985504,0.1898539960384369,116879,0.0,0.0
2022-05-08 00:00:00+00:00,0.18985599279403687,0.18986600637435913,0.17323899269104004,0.17388899624347687,93888,0.0,0.0
2022-05-09 00:00:00+00:00,0.17388300597667694,0.17493000626564026,0.1477150022983551,0.14812099933624268,109323,0.0,0.0
2022-05-10 00:00:00+00:00,0.1481180042028427,0.14974699914455414,0.14320099353790283,0.14727599918842316,100182,0.0,0.0
2022-05-11 00:00:00+00:00,0.14726099371910095,0.14749500155448914,0.11891099810600281,0.11954700201749802,133729,0.0,0.0
2022-05-12 00:00:00+00:00,0.119548000395298,0.11963299661874771,0.0964450016617775,0.10002999752759933,153323,0.0,0.0
2022-05-13 00:00:00+00:00,0.10001800209283829,0.10436899960041046,0.09798900038003922,0.10149499773979187,118807,0.0,0.0
2022-05-14 00:00:00+00:00,0.10149700194597244,0.10200300067663193,0.09852000325918198,0.09939700365066528,99477,0.0,0.0
2022-05-15 00:00:00+00:00,0.09939800202846527,0.10446800291538239,0.0989530012011528,0.10409899801015854,92020,0.0,0.0
2022-05-16 00:00:00+00:00,0.10409999638795853,0.10851600021123886,0.10340400040149689,0.10391999781131744,95120,0.0,0.0
2022-05-17 00:00:00+00:00,0.10392399877309799,0.10598400235176086,0.08952099829912186,0.08988700062036514,109976,0.0,0.0
2022-05-18 00:00:00+00:00,0.08988799899816513,0.09161599725484848,0.08792100101709366,0.08910100162029266,94146,0.0,0.0
2022-05-19 00:00:00+00:00,0.08911000192165375,0.08930499851703644,0.08592499792575836,0.08690699934959412,77925,0.0,0.0
2022-05-20 00:00:00+00:00,0.0869079977273941,0.08782800287008286,0.07898499816656113,0.07922200113534927,77746,0.0,0.0
2022-05-21 00:00:00+00:00,0.0792279988527298,0.08251100033521652,0.07749900221824646,0.08031000196933746,93311,0.0,0.0
2022-05-22 00:00:00+00:00,0.08031199872493744,0.08031199872493744,0.07104499638080597,0.0719119980931282,106899,0.0,0.0
2022-05-23 00:00:00+00:00,0.07191099971532822,0.07326799631118774,0.07039999961853027,0.07050299644470215,180344,0.0,0.0
2022-05-24 00:00:00+00:00,0.07050299644470215,0.07089100033044815,0.06012199819087982,0.060704998672008514,178456,0.0,0.0
2022-05-25 00:00:00+00:00,0.0607060007750988,0.06259799748659134,0.05379699915647507,0.05516500025987625,121578,0.0,0.0
2022-05-26 00:00:00+00:00,0.05516599863767624,0.05754199996590614,0.05449000000953674,0.05743499845266342,97219,0.0,0.0
2022-05-27 00:00:00+00:00,0.05743600055575371,0.061326999217271805,0.057225000113248825,0.061097998172044754,55941,0.0,0.0
2022-05-28 00:00:00+00:00,0.06082100048661232,0.062105000019073486,0.060228001326322556,0.06176599860191345,59406,0.0,0.0
2022-05-29 00:00:00+00:00,0.061765000224113464,0.06499599665403366,0.061135999858379364,0.06364600360393524,65353,0.0,0.0
2022-05-30 00:00:00+00:00,0.06364499777555466,0.06776399910449982,0.06329099833965302,0.0677499994635582,154351,0.0,0.0
2022-05-31 00:00:00+00:00,0.0677499994635582,0.07632900029420853,0.06741199642419815,0.07438500225543976,222837,0.0,0.0
2022-06-01 00:00:00+00:00,0.07438600063323975,0.07478199899196625,0.07368399947881699,0.07453999668359756,106755,0.0,0.0
2022-06-02 00:00:00+00:00,0.07453999668359756,0.07455399632453918,0.06915099918842316,0.0694269984960556,41164,0.0,0.0
2022-06-03 00:00:00+00:00,0.06942600011825562,0.07056699693202972,0.0690779983997345,0.06949300318956375,42991,0.0,0.0
2022-06-04 00:00:00+00:00,0.06949499994516373,0.06983699649572372,0.06880000233650208,0.06908199936151505,35740,0.0,0.0
2022-06-05 00:00:00+00:00,0.06908199936151505,0.07148099690675735,0.06862399727106094,0.07015500217676163,44927,0.0,0.0
2022-06-06 00:00:00+00:00,0.07015600055456161,0.07065600156784058,0.0691170021891594,0.06941399723291397,61445,0.0,0.0
2022-06-07 00:00:00+00:00,0.06941299885511398,0.07001899927854538,0.06536500155925751,0.06579700112342834,58052,0.0,0.0
2022-06-08 00:00:00+00:00,0.06579200178384781,0.06630399823188782,0.06520300358533859,0.06562799960374832,49852,0.0,0.0
2022-06-09 00:00:00+00:00,0.06562899798154831,0.06767699867486954,0.061569999903440475,0.06214600056409836,78423,0.0,0.0
2022-06-10 00:00:00+00:00,0.062146998941898346,0.06233900040388107,0.05949300155043602,0.06070400029420853,78950,0.0,0.0
2022-06-11 00:00:00+00:00,0.06070400029420853,0.06554699689149857,0.058529000729322433,0.061553001403808594,66975,0.0,0.0
2022-06-12 00:00:00+00:00,0.061553001403808594,0.06571800261735916,0.05854099988937378,0.06182999908924103,94560,0.0,0.0
2022-06-13 00:00:00+00:00,0.06182900071144104,0.0660960003733635,0.061041999608278275,0.06281500309705734,101127,0.0,0.0
2022-06-14 00:00:00+00:00,0.06281600147485733,0.06927700340747833,0.06075799837708473,0.062495000660419464,79676,0.0,0.0
2022-06-15 00:00:00+00:00,0.06249399855732918,0.0644569993019104,0.056488998234272,0.05763300135731697,66816,0.0,0.0
2022-06-16 00:00:00+00:00,0.057631999254226685,0.06116599962115288,0.0565899983048439,0.058253999799489975,79666,0.0,0.0
2022-06-17 00:00:00+00:00,0.05825600028038025,0.059167999774217606,0.056703999638557434,0.056905001401901245,68564,0.0,0.0
2022-06-18 00:00:00+00:00,0.05690300092101097,0.05784900113940239,0.053442999720573425,0.057679999619722366,63538,0.0,0.0
2022-06-19 00:00:00+00:00,0.057679999619722366,0.06063399836421013,0.05549599975347519,0.05870800092816353,66954,0.0,0.0
2022-06-20 00:00:00+00:00,0.05870699882507324,0.06594300270080566,0.05382100120186806,0.0628570020198822,79834,0.0,0.0
2022-06-21 00:00:00+00:00,0.0628570020198822,0.06405799835920334,0.05432000011205673,0.05531100183725357,100311,0.0,0.0
2022-06-22 00:00:00+00:00,0.05531200021505356,0.05847499892115593,0.05322499945759773,0.05527200177311897,185298,0.0,0.0
2022-06-23 00:00:00+00:00,0.05527200177311897,0.05580500140786171,0.05040799826383591,0.05080299824476242,171320,0.0,0.0
2022-06-24 00:00:00+00:00,0.05080199986696243,0.05087000131607056,0.0458419993519783,0.04629800096154213,82122,0.0,0.0
2022-06-25 00:00:00+00:00,0.04629899933934212,0.04731199890375137,0.038940999656915665,0.03896399959921837,105766,0.0,0.0
2022-06-26 00:00:00+00:00,0.03896600008010864,0.04018799960613251,0.03591800108551979,0.03880399838089943,139771,0.0,0.0
2022-06-27 00:00:00+00:00,0.03880399838089943,0.03954700008034706,0.03637300059199333,0.036657001823186874,122505,0.0,0.0
2022-06-28 00:00:00+00:00,0.03665599972009659,0.03952400013804436,0.0363910011947155,0.03836999833583832,66000,0.0,0.0
2022-06-29 00:00:00+00:00,0.03836899995803833,0.041053999215364456,0.03645600005984306,0.038756001740694046,54202,0.0,0.0
2022-06-30 00:00:00+00:00,0.038757000118494034,0.04331500083208084,0.037365999072790146,0.03821299970149994,63400,0.0,0.0
2022-07-01 00:00:00+00:00,0.03821500018239021,0.043800998479127884,0.03612999990582466,0.03995100036263466,60794,0.0,0.0
2022-07-02 00:00:00+00:00,0.039948999881744385,0.05015899986028671,0.033337000757455826,0.042924001812934875,66380,0.0,0.0
2022-07-03 00:00:00+00:00,0.042924001812934875,0.04420800134539604,0.03996700048446655,0.04003499820828438,68856,0.0,0.0
2022-07-04 00:00:00+00:00,0.040036000311374664,0.0460829995572567,0.03902599960565567,0.04328199848532677,68428,0.0,0.0
2022-07-05 00:00:00+00:00,0.04328199848532677,0.054235998541116714,0.04328199848532677,0.05384700000286102,42598,0.0,0.0
2022-07-06 00:00:00+00:00,0.05384799838066101,0.05514200031757355,0.05143800005316734,0.052083998918533325,95391,0.0,0.0
2022-07-07 00:00:00+00:00,0.05208300054073334,0.052365999668836594,0.0480320006608963,0.05055300146341324,76290,0.0,0.0
2022-07-08 00:00:00+00:00,0.05055199936032295,0.05305600166320801,0.04320000112056732,0.04591299965977669,96393,0.0,0.0
2022-07-09 00:00:00+00:00,0.045917000621557236,0.04777500033378601,0.0434969998896122,0.04370899870991707,50701,0.0,0.0
2022-07-10 00:00:00+00:00,0.04370899870991707,0.04707900062203407,0.0406470000743866,0.04257800057530403,40534,0.0,0.0
2022-07-11 00:00:00+00:00,0.04257600009441376,0.04467000067234039,0.04054500162601471,0.041436001658439636,43311,0.0,0.0
2022-07-12 00:00:00+00:00,0.041437000036239624,0.045864999294281006,0.03988200053572655,0.03988200053572655,45776,0.0,0.0
2022-07-13 00:00:00+00:00,0.03988200053572655,0.04831400141119957,0.038763001561164856,0.04154499992728233,37608,0.0,0.0
2022-07-14 00:00:00+00:00,0.04154599830508232,0.04170500114560127,0.039358001202344894,0.04065399989485741,67721,0.0,0.0
2022-07-15 00:00:00+00:00,0.04065399989485741,0.04069000110030174,0.031083999201655388,0.03530300036072731,116303,0.0,0.0
2022-07-16 00:00:00+00:00,0.035300999879837036,0.03541399911046028,0.03422499820590019,0.03436199948191643,75424,0.0,0.0
2022-07-17 00:00:00+00:00,0.03436199948191643,0.03834100067615509,0.03399600088596344,0.034063998609781265,17923,0.0,0.0
2022-07-18 00:00:00+00:00,0.034063998609781265,0.03448000177741051,0.03357100114226341,0.03361300006508827,20820,0.0,0.0
