TIMESTAMP,LBLOCK21416_OPEN_PRICE_USD,LBLOCK21416_HIGH_PRICE_USD,LBLOCK21416_LOW_PRICE_USD,LBLOCK21416_CLOSE_PRICE_USD,LBLOCK21416_VOLUME_USD,LBLOCK21416_DIVIDENDS_USD,LBLOCK21416_STOCK_SPLITS_USD
2022-08-17 00:00:00+00:00,0.0020719999447464943,0.0022279999684542418,0.001996000064536929,0.0020459999796003103,242739,0.0,0.0
2022-08-18 00:00:00+00:00,0.0020459999796003103,0.0023380001075565815,0.002005999907851219,0.002070999937132001,332182,0.0,0.0
2022-08-19 00:00:00+00:00,0.002070999937132001,0.0020940001122653484,0.0019249999895691872,0.0020800000056624413,254121,0.0,0.0
2022-08-20 00:00:00+00:00,0.0020800000056624413,0.0022189998999238014,0.0020570000633597374,0.002176000038161874,216675,0.0,0.0
2022-08-21 00:00:00+00:00,0.002176000038161874,0.0023070001043379307,0.002022000029683113,0.0020989999175071716,258725,0.0,0.0
2022-08-22 00:00:00+00:00,0.0020989999175071716,0.002133999951183796,0.0019539999775588512,0.0020000000949949026,307868,0.0,0.0
2022-08-23 00:00:00+00:00,0.0020000000949949026,0.0021520000882446766,0.0019829999655485153,0.0020649998914450407,289230,0.0,0.0
2022-08-24 00:00:00+00:00,0.0020649998914450407,0.002068999921903014,0.0018720000516623259,0.001976999919861555,255033,0.0,0.0
2022-08-25 00:00:00+00:00,0.001976999919861555,0.00202700006775558,0.0018939999863505363,0.0019369999645277858,158476,0.0,0.0
2022-08-26 00:00:00+00:00,0.0019369999645277858,0.001976999919861555,0.001854000031016767,0.001943000010214746,189281,0.0,0.0
2022-08-27 00:00:00+00:00,0.001943000010214746,0.0021669999696314335,0.0019079999765381217,0.0021299999207258224,209187,0.0,0.0
2022-08-28 00:00:00+00:00,0.0021299999207258224,0.002145000034943223,0.0019460000330582261,0.0020179999992251396,146419,0.0,0.0
2022-08-29 00:00:00+00:00,0.0020179999992251396,0.0021520000882446766,0.001993000041693449,0.002087000058963895,131310,0.0,0.0
2022-08-30 00:00:00+00:00,0.002087000058963895,0.0022499999031424522,0.001990000018849969,0.0021440000273287296,240462,0.0,0.0
2022-08-31 00:00:00+00:00,0.0021440000273287296,0.002518000081181526,0.002067999914288521,0.0021269998978823423,488188,0.0,0.0
2022-09-01 00:00:00+00:00,0.0021269998978823423,0.0021269998978823423,0.0012529999949038029,0.0013279999839141965,762609,0.0,0.0
2022-09-02 00:00:00+00:00,0.0013279999839141965,0.0014939999673515558,0.001256000017747283,0.001272000023163855,240442,0.0,0.0
2022-09-03 00:00:00+00:00,0.001272000023163855,0.0012839999981224537,0.0008880000095814466,0.0009350000182166696,214595,0.0,0.0
2022-09-04 00:00:00+00:00,0.0009350000182166696,0.0010000000474974513,0.0008500000112690032,0.0009180000051856041,150505,0.0,0.0
2022-09-05 00:00:00+00:00,0.0009180000051856041,0.0009950000094249845,0.0008190000080503523,0.0009040000149980187,141362,0.0,0.0
2022-09-06 00:00:00+00:00,0.0009030000073835254,0.000965000013820827,0.0008110000053420663,0.0008430000161752105,119934,0.0,0.0
2022-09-07 00:00:00+00:00,0.0008430000161752105,0.0008750000270083547,0.0007910000276751816,0.0008069999748840928,123718,0.0,0.0
2022-09-08 00:00:00+00:00,0.0008069999748840928,0.0008280000183731318,0.0007110000005923212,0.0007200000109151006,80500,0.0,0.0
2022-09-09 00:00:00+00:00,0.0007200000109151006,0.0007600000244565308,0.0005549999768845737,0.0006500000017695129,147012,0.0,0.0
2022-09-10 00:00:00+00:00,0.0006500000017695129,0.000691999972332269,0.0006200000061653554,0.0006629999843426049,59974,0.0,0.0
2022-09-11 00:00:00+00:00,0.0006629999843426049,0.0008290000259876251,0.0006440000142902136,0.0008239999879151583,86391,0.0,0.0
2022-09-12 00:00:00+00:00,0.0008239999879151583,0.0008379999781027436,0.000691999972332269,0.0007580000092275441,79988,0.0,0.0
2022-09-13 00:00:00+00:00,0.0007580000092275441,0.000783999974373728,0.0006799999973736703,0.0007229999755509198,123903,0.0,0.0
2022-09-14 00:00:00+00:00,0.0007249999907799065,0.000754999986384064,0.0006549999816343188,0.0006840000278316438,121635,0.0,0.0
2022-09-15 00:00:00+00:00,0.0006849999772384763,0.0007009999826550484,0.0005949999904260039,0.0006179999909363687,114169,0.0,0.0
2022-09-16 00:00:00+00:00,0.0006179999909363687,0.0006520000169984996,0.0006070000235922635,0.0006189999985508621,166700,0.0,0.0
2022-09-17 00:00:00+00:00,0.0006189999985508621,0.0006329999887384474,0.000506000011228025,0.0005259999888949096,178902,0.0,0.0
2022-09-18 00:00:00+00:00,0.0005259999888949096,0.0005990000208839774,0.0004970000009052455,0.000547999981790781,90537,0.0,0.0
2022-09-19 00:00:00+00:00,0.000547999981790781,0.0005520000122487545,0.0005280000041238964,0.0005430000019259751,130886,0.0,0.0
2022-09-20 00:00:00+00:00,0.0005430000019259751,0.0005499999970197678,0.0005130000063218176,0.0005169999785721302,141018,0.0,0.0
2022-09-21 00:00:00+00:00,0.0005179999861866236,0.0005389999714680016,0.000506000011228025,0.0005179999861866236,164162,0.0,0.0
2022-09-22 00:00:00+00:00,0.0005169999785721302,0.0005520000122487545,0.0005009999731555581,0.0005070000188425183,177236,0.0,0.0
2022-09-23 00:00:00+00:00,0.0005080000264570117,0.0005339999916031957,0.00046499999007210135,0.0005009999731555581,177298,0.0,0.0
2022-09-24 00:00:00+00:00,0.0005009999731555581,0.0005109999910928309,0.00041099998634308577,0.0004180000105407089,194242,0.0,0.0
2022-09-25 00:00:00+00:00,0.0004180000105407089,0.0004670000053010881,0.0003859999997075647,0.00042699999175965786,111431,0.0,0.0
2022-09-26 00:00:00+00:00,0.00042799999937415123,0.00045399999362416565,0.00042699999175965786,0.00044299999717622995,77804,0.0,0.0
2022-09-27 00:00:00+00:00,0.00044299999717622995,0.0005009999731555581,0.00043899999582208693,0.0004450000124052167,116827,0.0,0.0
2022-09-28 00:00:00+00:00,0.0004450000124052167,0.00045900000259280205,0.00042299999040551484,0.00043399998685345054,131307,0.0,0.0
2022-09-29 00:00:00+00:00,0.00043399998685345054,0.0004400000034365803,0.00038899999344721437,0.00039599998854100704,150955,0.0,0.0
2022-09-30 00:00:00+00:00,0.0003969999961555004,0.0004189999890513718,0.000387999985832721,0.00040499999886378646,127669,0.0,0.0
2022-10-01 00:00:00+00:00,0.00040499999886378646,0.00042600001324899495,0.00039999998989515007,0.00041199999395757914,121713,0.0,0.0
2022-10-02 00:00:00+00:00,0.00041199999395757914,0.0006680000224150717,0.00039999998989515007,0.0004400000034365803,154353,0.0,0.0
2022-10-03 00:00:00+00:00,0.0004400000034365803,0.00048099999548867345,0.00033000000985339284,0.00033000000985339284,117438,0.0,0.0
2022-10-04 00:00:00+00:00,0.00032900000223889947,0.00036100001307204366,0.0003000000142492354,0.00030700000934302807,169262,0.0,0.0
2022-10-05 00:00:00+00:00,0.00030700000934302807,0.0003220000071451068,0.0002099999983329326,0.00023200000578071922,190911,0.0,0.0
2022-10-06 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.00019799999427050352,0.00022499999613501132,143217,0.0,0.0
2022-10-07 00:00:00+00:00,0.00022499999613501132,0.00025499999173916876,0.00017800000205170363,0.00019799999427050352,141748,0.0,0.0
2022-10-08 00:00:00+00:00,0.00019799999427050352,0.0002280000044265762,0.00018699999782256782,0.00019999999494757503,74256,0.0,0.0
2022-10-09 00:00:00+00:00,0.0002010000025620684,0.0002119999990100041,0.0001900000061141327,0.00020399999630171806,89093,0.0,0.0
2022-10-10 00:00:00+00:00,0.00020399999630171806,0.00021399999968707561,0.00019700000120792538,0.00020700000459328294,71192,0.0,0.0
2022-10-11 00:00:00+00:00,0.00020700000459328294,0.00021499999274965376,0.00019099999917671084,0.00021499999274965376,74915,0.0,0.0
2022-10-12 00:00:00+00:00,0.00021499999274965376,0.00021600000036414713,0.0001939999929163605,0.0002010000025620684,67219,0.0,0.0
2022-10-13 00:00:00+00:00,0.0002010000025620684,0.00021800000104121864,0.00017499999376013875,0.00020500000391621143,76807,0.0,0.0
2022-10-14 00:00:00+00:00,0.00020500000391621143,0.00025499999173916876,0.00019099999917671084,0.00020599999697878957,84526,0.0,0.0
