,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.017359160486058036,0.13175232890426727,0.10707717916216276,0.059624854502424406,2927662.405014699,1711.017452802321,1390.5706588541673,0.03891463700200373,0.466774157950675
1,0.006986409941883033,0.08357869749528196,0.0672296709811856,0.04123209183116013,1231561.1833937229,1109.6769430732477,892.6104536290318,0.025796685976403704,0.8712593312839573
Mean,0.012172785213970534,0.10766551319977462,0.08715342507167417,0.05042847316679227,2079611.7942042109,1410.3471979377844,1141.5905562415996,0.03235566148920372,0.6690167446173161
