TIMESTAMP,MILK23640_OPEN_PRICE_USD,MILK23640_HIGH_PRICE_USD,MILK23640_LOW_PRICE_USD,MILK23640_CLOSE_PRICE_USD,MILK23640_VOLUME_USD,MILK23640_DIVIDENDS_USD,MILK23640_STOCK_SPLITS_USD
2023-02-23 00:00:00+00:00,0.0004529999860096723,0.0006750000175088644,0.00045200000749900937,0.0005949999904260039,75548,0.0,0.0
2023-02-24 00:00:00+00:00,0.0005949999904260039,0.0005949999904260039,0.00043399998685345054,0.0004720000142697245,26792,0.0,0.0
2023-02-25 00:00:00+00:00,0.0004720000142697245,0.0004729999927803874,0.00041000000783242285,0.0004189999890513718,14454,0.0,0.0
2023-02-26 00:00:00+00:00,0.0004189999890513718,0.00042799999937415123,0.0003809999907389283,0.00038499999209307134,6013,0.0,0.0
2023-02-27 00:00:00+00:00,0.00038499999209307134,0.0003859999997075647,0.0003440000000409782,0.00034500000765547156,5131,0.0,0.0
2023-02-28 00:00:00+00:00,0.00034500000765547156,0.0003600000054575503,0.00034100000630132854,0.0003459999861661345,1871,0.0,0.0
2023-03-01 00:00:00+00:00,0.0003459999861661345,0.00036299999919719994,0.0003440000000409782,0.00036199999158270657,2100,0.0,0.0
2023-03-02 00:00:00+00:00,0.00036199999158270657,0.00042699999175965786,0.00035099999513477087,0.00042600001324899495,13386,0.0,0.0
2023-03-03 00:00:00+00:00,0.00042600001324899495,0.00042699999175965786,0.00039000000106170774,0.0004039999912492931,6446,0.0,0.0
2023-03-04 00:00:00+00:00,0.0004039999912492931,0.00040600000647827983,0.0003480000013951212,0.00035099999513477087,6763,0.0,0.0
2023-03-05 00:00:00+00:00,0.00035099999513477087,0.0003539999888744205,0.00033099998836405575,0.00033599999733269215,4131,0.0,0.0
2023-03-06 00:00:00+00:00,0.00033599999733269215,0.0003370000049471855,0.0002640000020619482,0.0003370000049471855,29438,0.0,0.0
2023-03-07 00:00:00+00:00,0.0003370000049471855,0.0003499999875202775,0.0003319999959785491,0.0003480000013951212,4709,0.0,0.0
2023-03-08 00:00:00+00:00,0.0003480000013951212,0.00036299999919719994,0.0003440000000409782,0.0003480000013951212,5007,0.0,0.0
2023-03-09 00:00:00+00:00,0.0003480000013951212,0.00035099999513477087,0.00029399999766610563,0.00030300000798888505,5530,0.0,0.0
2023-03-10 00:00:00+00:00,0.00030300000798888505,0.00030499999411404133,0.0002849999873433262,0.00030300000798888505,3283,0.0,0.0
