TIMESTAMP,SUBF_OPEN_PRICE_USD,SUBF_HIGH_PRICE_USD,SUBF_LOW_PRICE_USD,SUBF_CLOSE_PRICE_USD,SUBF_VOLUME_USD,SUBF_DIVIDENDS_USD,SUBF_STOCK_SPLITS_USD
2024-05-09 00:00:00+00:00,,,,0.0,607874,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,630141,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,742672,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,825780,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,778170,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,806695,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,545132,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,329080,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,322576,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,331271,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,328128,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,327272,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,316608,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,323618,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,305673,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,404515,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,363371,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,305671,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,414389,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,378660,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,325979,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,357344,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,355654,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,260824,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,209686,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,251196,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,265072,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,248608,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,260536,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,224071,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,258155,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,236564,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,249323,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,221201,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,222050,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,251705,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,243837,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,250874,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,253340,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,246614,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,257396,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,249590,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,240362,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,235886,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,246450,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,5625766,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,923347,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,433158,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,263295,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,265120,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,248135,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,250728,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,237469,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,299922,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,200768,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,270133,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,276142,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,203877,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,249797,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,231548,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,246088,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,228837,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,253543,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,231862,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,224680,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,226565,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,221827,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,253351,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,219184,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,197036,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,223355,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,190959,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,200287,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,198180,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,222813,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,187950,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,223958,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,200190,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,226195,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,216056,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,203171,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,208052,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,225761,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,213800,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,217211,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,226999,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,233408,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,232224,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,200324,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,215617,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,227672,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,266327,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,242400,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,259770,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,191401,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,219708,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,210422,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,230271,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,218044,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,223878,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,247171,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,231442,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,217523,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,219452,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,249533,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,174148,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,262215,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,252087,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,245270,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,263215,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,254758,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,191096,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,209869,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,207332,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,198991,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,196359,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,222140,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,202266,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,235253,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,191488,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,199096,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,186613,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,191965,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,245321,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,221282,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,200984,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,217900,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,212621,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,203071,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,200350,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,230307,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,162203,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,196072,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,217064,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,226075,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,178918,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,184027,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,219983,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,211455,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,177628,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,219284,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,215173,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,211782,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,196690,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,203935,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,206027,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,180430,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,192791,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,197126,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,185211,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,182470,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,197611,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,183700,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,187237,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,91442,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,142310,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,143712,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,147717,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,138478,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,90469,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,26854,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1996,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1585,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,420,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,5447,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,3162,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,494,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,545,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,499,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,469,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,298,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,621,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,147367,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,94900,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,204805,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,230726,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,184913,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,216859,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,222504,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,231605,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,151504,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,148681,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,153269,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,137503,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,143927,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,142499,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,141766,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,138509,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,133223,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,143683,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,143316,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,149536,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,134999,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,147867,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,141658,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,149174,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,150084,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,150665,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,145266,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,154453,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,143574,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,139591,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,139515,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,144333,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,145377,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,148399,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,141203,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,148555,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,147365,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,140227,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,132353,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,137053,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,142234,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,146379,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,142907,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,143181,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,109826,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,142634,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,149597,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,151900,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,148907,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,141849,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,137439,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,137389,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,140303,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,147320,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,150168,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,145827,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,141412,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,145530,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,139381,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,145425,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,140387,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,152042,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,150217,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,151769,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,142406,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,142009,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,144279,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,126910,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,138641,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,148943,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,144959,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,137861,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,14602,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1572,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,92029,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,134479,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,146186,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,143358,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,143373,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,147798,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,149954,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,129989,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,104887,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,144994,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,147223,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,145732,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,144594,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,150953,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,151403,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,154384,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,144172,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,145239,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,138587,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,144223,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,144309,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,145596,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,148582,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,147383,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,151475,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,143678,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,142798,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,143971,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,142839,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,141776,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,147291,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,144297,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,141170,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,141855,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,141786,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,122111,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,22558,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,50,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,55049,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,150627,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,119154,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,21222,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,145,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-06-01 00:00:00+00:00,2.8601465640321067e-10,2.8601465640321067e-10,2.8601465640321067e-10,2.8601465640321067e-10,35,0.0,0.0
