TIMESTAMP,KURO_OPEN_PRICE_USD,KURO_HIGH_PRICE_USD,KURO_LOW_PRICE_USD,KURO_CLOSE_PRICE_USD,KURO_VOLUME_USD,KURO_DIVIDENDS_USD,KURO_STOCK_SPLITS_USD
2021-09-26 00:00:00+00:00,0.04601399973034859,0.16672299802303314,0.0460130013525486,0.09352000057697296,496867,0.0,0.0
2021-09-27 00:00:00+00:00,0.09352800250053406,0.100832998752594,0.06164500117301941,0.07665400207042694,303389,0.0,0.0
2021-09-28 00:00:00+00:00,0.07665500044822693,0.09273499995470047,0.0635249987244606,0.0830560028553009,86896,0.0,0.0
2021-09-29 00:00:00+00:00,0.0830639973282814,0.09499599784612656,0.07300599664449692,0.09106100350618362,68762,0.0,0.0
2021-09-30 00:00:00+00:00,0.0910630002617836,0.18225400149822235,0.0910630002617836,0.1571120023727417,436943,0.0,0.0
2021-10-01 00:00:00+00:00,0.15710599720478058,0.2221599966287613,0.13797500729560852,0.16893400251865387,458460,0.0,0.0
2021-10-02 00:00:00+00:00,0.16892999410629272,0.17037799954414368,0.12499099969863892,0.1319340020418167,158767,0.0,0.0
2021-10-03 00:00:00+00:00,0.1319500058889389,0.1327590048313141,0.10927800089120865,0.1153239980340004,87049,0.0,0.0
2021-10-04 00:00:00+00:00,0.11532100290060043,0.11597699671983719,0.10477700084447861,0.11055299639701843,52737,0.0,0.0
2021-10-05 00:00:00+00:00,0.11055299639701843,0.14658799767494202,0.10978499799966812,0.12232699990272522,63921,0.0,0.0
2021-10-06 00:00:00+00:00,0.12233199924230576,0.1354919970035553,0.11040599644184113,0.12506499886512756,86078,0.0,0.0
2021-10-07 00:00:00+00:00,0.12507100403308868,0.13842399418354034,0.12218400090932846,0.1358869969844818,40257,0.0,0.0
2021-10-08 00:00:00+00:00,0.13587400317192078,0.2249860018491745,0.13586999475955963,0.21925699710845947,91159,0.0,0.0
2021-10-09 00:00:00+00:00,0.21925100684165955,0.23508599400520325,0.17631900310516357,0.17737700045108795,62783,0.0,0.0
2021-10-10 00:00:00+00:00,0.17738300561904907,0.1900310069322586,0.17735299468040466,0.18454399704933167,22528,0.0,0.0
2021-10-11 00:00:00+00:00,0.18453900516033173,0.18456900119781494,0.1435070037841797,0.14784899353981018,38927,0.0,0.0
2021-10-12 00:00:00+00:00,0.14785200357437134,0.14786900579929352,0.12983599305152893,0.13798099756240845,15254,0.0,0.0
2021-10-13 00:00:00+00:00,0.1379700005054474,0.14515499770641327,0.13796399533748627,0.14022299647331238,10773,0.0,0.0
2021-10-14 00:00:00+00:00,0.14022700488567352,0.14466199278831482,0.1308870017528534,0.1325879991054535,11461,0.0,0.0
2021-10-15 00:00:00+00:00,0.13259899616241455,0.1326189935207367,0.11972600221633911,0.12083599716424942,102203,0.0,0.0
2021-10-16 00:00:00+00:00,0.12084099650382996,0.12084099650382996,0.10702300071716309,0.11370600014925003,128171,0.0,0.0
2021-10-17 00:00:00+00:00,0.1137010008096695,0.11899100244045258,0.11051499843597412,0.11840300261974335,48095,0.0,0.0
2021-10-18 00:00:00+00:00,0.11840400099754333,0.13973300158977509,0.11770900338888168,0.13898000121116638,102846,0.0,0.0
2021-10-19 00:00:00+00:00,0.13897299766540527,0.14392200112342834,0.12917199730873108,0.14392200112342834,226368,0.0,0.0
2021-10-20 00:00:00+00:00,0.14390400052070618,0.15481600165367126,0.13598300516605377,0.13750199973583221,175410,0.0,0.0
2021-10-21 00:00:00+00:00,0.13749800622463226,0.13749800622463226,0.11996699869632721,0.11998499929904938,140632,0.0,0.0
2021-10-22 00:00:00+00:00,0.11998700350522995,0.12022700160741806,0.10711800307035446,0.1088310033082962,114536,0.0,0.0
2021-10-23 00:00:00+00:00,0.10882200300693512,0.11286900192499161,0.10676900297403336,0.11252199858427048,34087,0.0,0.0
2021-10-24 00:00:00+00:00,0.11251699924468994,0.11312899738550186,0.10289700329303741,0.1029520034790039,46124,0.0,0.0
2021-10-25 00:00:00+00:00,0.1029290035367012,0.10356099903583527,0.09396400302648544,0.09649000316858292,111458,0.0,0.0
2021-10-26 00:00:00+00:00,0.09648100286722183,0.12158899754285812,0.09325200319290161,0.1141199991106987,183529,0.0,0.0
2021-10-27 00:00:00+00:00,0.11411699652671814,0.12088099867105484,0.10100500285625458,0.10100500285625458,107720,0.0,0.0
2021-10-28 00:00:00+00:00,0.10101400315761566,0.10233599692583084,0.058097999542951584,0.06048399955034256,182766,0.0,0.0
2021-10-29 00:00:00+00:00,0.06048300117254257,0.08906099945306778,0.0600069984793663,0.08905600011348724,113787,0.0,0.0
2021-10-30 00:00:00+00:00,0.08905600011348724,0.09435299783945084,0.08905600011348724,0.09040699899196625,100093,0.0,0.0
2021-10-31 00:00:00+00:00,0.09040799736976624,0.10767500102519989,0.08496300131082535,0.10185600072145462,151793,0.0,0.0
2021-11-01 00:00:00+00:00,0.10183300077915192,0.10188700258731842,0.09518299996852875,0.09557300060987473,51126,0.0,0.0
2021-11-02 00:00:00+00:00,0.09557999670505524,0.09671200066804886,0.09342800080776215,0.09664399921894073,16910,0.0,0.0
2021-11-03 00:00:00+00:00,0.09667100012302399,0.0971589982509613,0.08403600007295609,0.08404099941253662,85850,0.0,0.0
2021-11-04 00:00:00+00:00,0.08405099809169769,0.0847100019454956,0.08088800311088562,0.08419699966907501,56043,0.0,0.0
2021-11-05 00:00:00+00:00,0.0841900035738945,0.08433300256729126,0.06788600236177444,0.07075399905443192,117096,0.0,0.0
2021-11-06 00:00:00+00:00,0.07074999809265137,0.08151800185441971,0.07073300331830978,0.0811690017580986,77816,0.0,0.0
2021-11-07 00:00:00+00:00,0.08116800338029861,0.08683399856090546,0.08052899688482285,0.0825510025024414,63595,0.0,0.0
2021-11-08 00:00:00+00:00,0.08255600184202194,0.08912400156259537,0.08143500238656998,0.08912400156259537,52634,0.0,0.0
2021-11-09 00:00:00+00:00,0.08911900222301483,0.09259399771690369,0.08733200281858444,0.09248299896717072,111714,0.0,0.0
2021-11-10 00:00:00+00:00,0.09247899800539017,0.10153699666261673,0.09247899800539017,0.0961960032582283,94745,0.0,0.0
2021-11-11 00:00:00+00:00,0.09620100259780884,0.09620100259780884,0.09215900301933289,0.09224399924278259,33565,0.0,0.0
2021-11-12 00:00:00+00:00,0.09226000308990479,0.09356100112199783,0.08139900118112564,0.08196999877691269,92102,0.0,0.0
2021-11-13 00:00:00+00:00,0.08202099800109863,0.08689399808645248,0.08158600330352783,0.08689399808645248,41775,0.0,0.0
2021-11-14 00:00:00+00:00,0.0868929997086525,0.0911789983510971,0.08597499877214432,0.08892200142145157,33814,0.0,0.0
2021-11-15 00:00:00+00:00,0.08889000117778778,0.09420499950647354,0.0855339989066124,0.09277500212192535,86925,0.0,0.0
2021-11-16 00:00:00+00:00,0.09276299923658371,0.20992699265480042,0.08612599968910217,0.08944399654865265,67743,0.0,0.0
2021-11-17 00:00:00+00:00,0.08956100046634674,0.09668099880218506,0.08081500232219696,0.08088000118732452,100944,0.0,0.0
2021-11-18 00:00:00+00:00,0.08087000250816345,0.08093100041151047,0.07646500319242477,0.07721900194883347,26583,0.0,0.0
2021-11-19 00:00:00+00:00,0.07722000032663345,0.08081000298261642,0.0764549970626831,0.08031199872493744,25981,0.0,0.0
2021-11-20 00:00:00+00:00,0.08030900359153748,0.11510100215673447,0.07928700000047684,0.10489299893379211,257439,0.0,0.0
2021-11-21 00:00:00+00:00,0.10490799695253372,0.10621199756860733,0.08965999633073807,0.09229700267314911,95354,0.0,0.0
2021-11-22 00:00:00+00:00,0.09227599948644638,0.09259700030088425,0.07710699737071991,0.07985299825668335,88629,0.0,0.0
2021-11-23 00:00:00+00:00,0.07986299693584442,0.09088800102472305,0.0796009972691536,0.08597999811172485,91406,0.0,0.0
2021-11-24 00:00:00+00:00,0.08598800003528595,0.08683600276708603,0.07981099933385849,0.08666200190782547,82213,0.0,0.0
2021-11-25 00:00:00+00:00,0.07984200119972229,0.08100499957799911,0.06520699709653854,0.0801519975066185,51309,0.0,0.0
2021-11-26 00:00:00+00:00,0.06543999910354614,0.06543999910354614,0.061340998858213425,0.06251300126314163,44412,0.0,0.0
2021-11-27 00:00:00+00:00,0.06251300126314163,0.06820199638605118,0.06251300126314163,0.06754200160503387,32466,0.0,0.0
2021-11-28 00:00:00+00:00,0.06753300130367279,0.06775599718093872,0.061827998608350754,0.062445998191833496,20526,0.0,0.0
2021-11-29 00:00:00+00:00,0.062415000051259995,0.06958399713039398,0.06135600060224533,0.06954000145196915,63060,0.0,0.0
2021-11-30 00:00:00+00:00,0.06954000145196915,0.07040899991989136,0.06833899766206741,0.07038699835538864,15489,0.0,0.0
2021-12-01 00:00:00+00:00,0.07038699835538864,0.07151799649000168,0.06688199937343597,0.06693799793720245,49188,0.0,0.0
2021-12-02 00:00:00+00:00,0.066941998898983,0.06974100321531296,0.06669899821281433,0.06900399923324585,23860,0.0,0.0
2021-12-03 00:00:00+00:00,0.0690310001373291,0.06930200010538101,0.06529299914836884,0.06564400345087051,13663,0.0,0.0
2021-12-04 00:00:00+00:00,0.06563399732112885,0.06601999700069427,0.059092000126838684,0.05912899971008301,30943,0.0,0.0
