TIMESTAMP,SKY33038_OPEN_PRICE_USD,SKY33038_HIGH_PRICE_USD,SKY33038_LOW_PRICE_USD,SKY33038_CLOSE_PRICE_USD,SKY33038_VOLUME_USD,SKY33038_DIVIDENDS_USD,SKY33038_STOCK_SPLITS_USD
2024-09-24 00:00:00+00:00,0.06708300113677979,0.0672139972448349,0.06557200103998184,0.06649100035429001,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.06649100035429001,0.0668720006942749,0.06635099649429321,0.06665900349617004,0,0.0,0.0
2024-09-26 00:00:00+00:00,0.06665900349617004,0.06665900349617004,0.06665900349617004,0.06665900349617004,0,0.0,0.0
2024-09-27 00:00:00+00:00,0.06665900349617004,0.07131499797105789,0.06665900349617004,0.07124499976634979,104372,0.0,0.0
2024-09-28 00:00:00+00:00,0.07124499976634979,0.07124499976634979,0.07001300156116486,0.07039699703454971,5005613,0.0,0.0
2024-09-29 00:00:00+00:00,0.07039699703454971,0.070421002805233,0.06878499686717987,0.06909699738025665,2837116,0.0,0.0
2024-09-30 00:00:00+00:00,0.06909699738025665,0.069193996489048,0.0654119998216629,0.0654119998216629,4204506,0.0,0.0
2024-10-01 00:00:00+00:00,0.06541000306606293,0.06675899773836136,0.0612960010766983,0.061785001307725906,7671172,0.0,0.0
2024-10-02 00:00:00+00:00,0.061785001307725906,0.06308600306510925,0.060079000890254974,0.06025300174951553,4903755,0.0,0.0
2024-10-03 00:00:00+00:00,0.06025300174951553,0.061482999473810196,0.05900000035762787,0.059532999992370605,5561013,0.0,0.0
2024-10-04 00:00:00+00:00,0.059532999992370605,0.06131599843502045,0.05953200161457062,0.06076100096106529,1722338,0.0,0.0
2024-10-05 00:00:00+00:00,0.06076100096106529,0.06083400174975395,0.06011199951171875,0.06054000183939934,1207046,0.0,0.0
2024-10-06 00:00:00+00:00,0.06054000183939934,0.061726998537778854,0.06047999858856201,0.06067800149321556,865238,0.0,0.0
2024-10-07 00:00:00+00:00,0.06067800149321556,0.062431998550891876,0.05763399973511696,0.05815500020980835,4362427,0.0,0.0
2024-10-08 00:00:00+00:00,0.05815500020980835,0.059105999767780304,0.05804799869656563,0.05843399837613106,2035436,0.0,0.0
2024-10-09 00:00:00+00:00,0.05843399837613106,0.05931499972939491,0.05604099854826927,0.05621999874711037,2430893,0.0,0.0
2024-10-10 00:00:00+00:00,0.05621999874711037,0.05701800063252449,0.05493199825286865,0.05637099966406822,3257221,0.0,0.0
2024-10-11 00:00:00+00:00,0.05637099966406822,0.057270001620054245,0.0559220016002655,0.05698399990797043,1104881,0.0,0.0
2024-10-12 00:00:00+00:00,0.05698399990797043,0.05774100124835968,0.05646200105547905,0.056825000792741776,1069385,0.0,0.0
2024-10-13 00:00:00+00:00,0.056825000792741776,0.05682599917054176,0.05412599816918373,0.05513399839401245,1169834,0.0,0.0
2024-10-14 00:00:00+00:00,0.05513399839401245,0.057725001126527786,0.05513399839401245,0.05772000178694725,2232842,0.0,0.0
2024-10-15 00:00:00+00:00,0.05778000131249428,0.059773001819849014,0.05463400110602379,0.05584900081157684,8198904,0.0,0.0
2024-10-16 00:00:00+00:00,0.05584900081157684,0.05592000111937523,0.05316099897027016,0.0534529983997345,3759223,0.0,0.0
2024-10-17 00:00:00+00:00,0.0534529983997345,0.05386300012469292,0.04621899873018265,0.046261001378297806,3604649,0.0,0.0
2024-10-18 00:00:00+00:00,0.046261001378297806,0.050551000982522964,0.04612800106406212,0.0501680001616478,1707409,0.0,0.0
2024-10-19 00:00:00+00:00,0.0501680001616478,0.05079200118780136,0.04896000027656555,0.050648000091314316,1080877,0.0,0.0
2024-10-20 00:00:00+00:00,0.050648000091314316,0.05139100179076195,0.05012600123882294,0.05118599906563759,1496535,0.0,0.0
2024-10-21 00:00:00+00:00,0.05118599906563759,0.0513789989054203,0.0493290014564991,0.04945499822497368,2080950,0.0,0.0
2024-10-22 00:00:00+00:00,0.04945499822497368,0.05062299966812134,0.04836999997496605,0.050565000623464584,3781327,0.0,0.0
2024-10-23 00:00:00+00:00,0.050565000623464584,0.05059399828314781,0.04768799990415573,0.048259999603033066,3576783,0.0,0.0
2024-10-24 00:00:00+00:00,0.04827599972486496,0.048875000327825546,0.04724700003862381,0.04735099896788597,1748426,0.0,0.0
2024-10-25 00:00:00+00:00,0.04735099896788597,0.04738200083374977,0.04363299906253815,0.044015999883413315,406613,0.0,0.0
2024-10-26 00:00:00+00:00,0.044015999883413315,0.04745100066065788,0.044002000242471695,0.04688899964094162,3976957,0.0,0.0
2024-10-27 00:00:00+00:00,0.04688899964094162,0.046904001384973526,0.044798001646995544,0.04540200158953667,936288,0.0,0.0
2024-10-28 00:00:00+00:00,0.04540200158953667,0.047203999012708664,0.04539800062775612,0.047067999839782715,2188819,0.0,0.0
2024-10-29 00:00:00+00:00,0.047067999839782715,0.047972001135349274,0.04637899994850159,0.04777200147509575,73408,0.0,0.0
2024-10-30 00:00:00+00:00,0.04777200147509575,0.052473001182079315,0.04776100069284439,0.051809001713991165,10305861,0.0,0.0
2024-10-31 00:00:00+00:00,0.05181000009179115,0.05467500165104866,0.05180500075221062,0.052935998886823654,7991778,0.0,0.0
2024-11-01 00:00:00+00:00,0.052935998886823654,0.05454099923372269,0.052237000316381454,0.052678998559713364,7954913,0.0,0.0
2024-11-02 00:00:00+00:00,0.05268299952149391,0.052733998745679855,0.05023200064897537,0.050244998186826706,2490292,0.0,0.0
2024-11-03 00:00:00+00:00,0.050244998186826706,0.05029100179672241,0.04795600101351738,0.04879099875688553,3382131,0.0,0.0
2024-11-04 00:00:00+00:00,0.04879099875688553,0.049265000969171524,0.04730900004506111,0.04772299900650978,3724259,0.0,0.0
2024-11-05 00:00:00+00:00,0.04772299900650978,0.048211000859737396,0.04631099849939346,0.04670799896121025,3557425,0.0,0.0
2024-11-06 00:00:00+00:00,0.046709999442100525,0.058483000844717026,0.04669100046157837,0.05758599936962128,18131392,0.0,0.0
2024-11-07 00:00:00+00:00,0.05758599936962128,0.06828700006008148,0.056898001581430435,0.06286200135946274,19596611,0.0,0.0
2024-11-08 00:00:00+00:00,0.06286299973726273,0.06365499645471573,0.060860998928546906,0.06159700080752373,8302365,0.0,0.0
2024-11-09 00:00:00+00:00,0.06159700080752373,0.06363300234079361,0.06064499914646149,0.062112998217344284,5795118,0.0,0.0
2024-11-10 00:00:00+00:00,0.06211100146174431,0.06439899653196335,0.05970799922943115,0.06097099930047989,12630004,0.0,0.0
2024-11-11 00:00:00+00:00,0.06097399815917015,0.06379900127649307,0.06024299934506416,0.06379599869251251,15401543,0.0,0.0
2024-11-12 00:00:00+00:00,0.06379599869251251,0.06463400274515152,0.06062500178813934,0.06314300000667572,18029393,0.0,0.0
2024-11-13 00:00:00+00:00,0.06314300000667572,0.06610900163650513,0.06080999970436096,0.061767999082803726,16100050,0.0,0.0
2024-11-14 00:00:00+00:00,0.061767999082803726,0.06236099824309349,0.05880799889564514,0.05880799889564514,7544446,0.0,0.0
2024-11-15 00:00:00+00:00,0.05880799889564514,0.06110699847340584,0.05880799889564514,0.0598209984600544,5827560,0.0,0.0
2024-11-16 00:00:00+00:00,0.0598209984600544,0.06337200105190277,0.059613000601530075,0.06080299988389015,398370,0.0,0.0
2024-11-17 00:00:00+00:00,0.06080099940299988,0.06453999876976013,0.060763001441955566,0.06125900149345398,6836336,0.0,0.0
2024-11-18 00:00:00+00:00,0.06125900149345398,0.06467700004577637,0.0611100010573864,0.06467600166797638,7615303,0.0,0.0
2024-11-19 00:00:00+00:00,0.06467600166797638,0.0651329979300499,0.06128200143575668,0.062070999294519424,6300283,0.0,0.0
2024-11-20 00:00:00+00:00,0.062070999294519424,0.06472200155258179,0.06176599860191345,0.06329099833965302,173692,0.0,0.0
2024-11-21 00:00:00+00:00,0.06329099833965302,0.06932300329208374,0.06132100149989128,0.06883499771356583,15475432,0.0,0.0
2024-11-22 00:00:00+00:00,0.06883499771356583,0.07155799865722656,0.06651800125837326,0.06777899712324142,8583719,0.0,0.0
2024-11-23 00:00:00+00:00,0.06777899712324142,0.07044800370931625,0.06692499667406082,0.0693809986114502,14919383,0.0,0.0
2024-11-24 00:00:00+00:00,0.0693809986114502,0.07402600347995758,0.0693809986114502,0.07193800061941147,400288,0.0,0.0
2024-11-25 00:00:00+00:00,0.07193800061941147,0.0826060026884079,0.0718889981508255,0.07847200334072113,340262,0.0,0.0
