TIMESTAMP,WHALES29282_OPEN_PRICE_USD,WHALES29282_HIGH_PRICE_USD,WHALES29282_LOW_PRICE_USD,WHALES29282_CLOSE_PRICE_USD,WHALES29282_VOLUME_USD,WHALES29282_DIVIDENDS_USD,WHALES29282_STOCK_SPLITS_USD
2024-04-22 00:00:00+00:00,0.9496060013771057,1.1230510473251343,0.9314069747924805,1.0624630451202393,4046612,0.0,0.0
2024-04-23 00:00:00+00:00,1.058635950088501,1.071295976638794,0.9335359930992126,0.9556120038032532,3772828,0.0,0.0
2024-04-24 00:00:00+00:00,0.9557639956474304,0.9754490256309509,0.7693129777908325,0.8074280023574829,3891589,0.0,0.0
2024-04-25 00:00:00+00:00,0.8086339831352234,0.8666809797286987,0.7610669732093811,0.7878029942512512,4836357,0.0,0.0
2024-04-26 00:00:00+00:00,0.7890750169754028,0.822996973991394,0.7497460246086121,0.7840250134468079,3837315,0.0,0.0
2024-04-27 00:00:00+00:00,0.7852230072021484,0.8823360204696655,0.7545660138130188,0.8490750193595886,3305933,0.0,0.0
2024-04-28 00:00:00+00:00,0.8516809940338135,0.9158220291137695,0.7946410179138184,0.8062509894371033,3233911,0.0,0.0
2024-04-29 00:00:00+00:00,0.8078719973564148,0.8144050240516663,0.749796986579895,0.7532789707183838,3406351,0.0,0.0
2024-04-30 00:00:00+00:00,0.754298985004425,0.7863060235977173,0.63993901014328,0.7157149910926819,4014482,0.0,0.0
2024-05-01 00:00:00+00:00,0.7162089943885803,0.7490770220756531,0.5780389904975891,0.6582769751548767,4337742,0.0,0.0
2024-05-02 00:00:00+00:00,0.6582769751548767,0.6884539723396301,0.5299620032310486,0.575872004032135,4831292,0.0,0.0
2024-05-03 00:00:00+00:00,0.575402021408081,0.6643540263175964,0.5584250092506409,0.6360120177268982,3802327,0.0,0.0
2024-05-04 00:00:00+00:00,0.643310010433197,0.8247079849243164,0.6296550035476685,0.7695320248603821,3934949,0.0,0.0
2024-05-05 00:00:00+00:00,0.7702569961547852,0.8400909900665283,0.6967949867248535,0.7246969938278198,3196077,0.0,0.0
2024-05-06 00:00:00+00:00,0.7248659729957581,0.7478370070457458,0.6361839771270752,0.6629869937896729,3821700,0.0,0.0
2024-05-07 00:00:00+00:00,0.6653389930725098,0.7144119739532471,0.6236169934272766,0.6236299872398376,3635006,0.0,0.0
2024-05-08 00:00:00+00:00,0.6244969964027405,0.6435350179672241,0.6027219891548157,0.6063339710235596,3295945,0.0,0.0
2024-05-09 00:00:00+00:00,0.6070119738578796,0.7831230163574219,0.5816410183906555,0.7254459857940674,3367936,0.0,0.0
2024-05-10 00:00:00+00:00,0.7258809804916382,0.7907260060310364,0.6598190069198608,0.7240110039710999,3620559,0.0,0.0
2024-05-11 00:00:00+00:00,0.7231090068817139,0.7550519704818726,0.6593359708786011,0.6721959710121155,3019146,0.0,0.0
2024-05-12 00:00:00+00:00,0.6722530126571655,0.7155809998512268,0.6687899827957153,0.6768400073051453,2504527,0.0,0.0
2024-05-13 00:00:00+00:00,0.6771190166473389,0.7204660177230835,0.6533889770507812,0.6672059893608093,3461688,0.0,0.0
2024-05-14 00:00:00+00:00,0.6678990125656128,0.6994810104370117,0.6024410128593445,0.6125339865684509,3436853,0.0,0.0
2024-05-15 00:00:00+00:00,0.6143109798431396,0.7964919805526733,0.6020359992980957,0.7241050004959106,3672311,0.0,0.0
2024-05-16 00:00:00+00:00,0.7238180041313171,0.8081960082054138,0.7151550054550171,0.7241340279579163,3777250,0.0,0.0
2024-05-17 00:00:00+00:00,0.7212749719619751,0.8452079892158508,0.7189019918441772,0.8240079879760742,3692879,0.0,0.0
2024-05-18 00:00:00+00:00,0.8253390192985535,0.9513819813728333,0.7780050039291382,0.778253972530365,3798889,0.0,0.0
2024-05-19 00:00:00+00:00,0.7782440185546875,0.8118500113487244,0.7717790007591248,0.7990270256996155,2786700,0.0,0.0
2024-05-20 00:00:00+00:00,0.799015998840332,0.8410279750823975,0.7684749960899353,0.7798269987106323,3803577,0.0,0.0
2024-05-21 00:00:00+00:00,0.7798889875411987,1.0933040380477905,0.7329999804496765,0.7979559898376465,8081731,0.0,0.0
2024-05-22 00:00:00+00:00,0.79864102602005,0.8343939781188965,0.7589100003242493,0.7859830260276794,4253995,0.0,0.0
2024-05-23 00:00:00+00:00,0.7859150171279907,0.8508870005607605,0.7610840201377869,0.8376579880714417,4168151,0.0,0.0
2024-05-24 00:00:00+00:00,0.8376290202140808,0.8755490183830261,0.762283980846405,0.7844359874725342,4242066,0.0,0.0
2024-05-25 00:00:00+00:00,0.7857199907302856,0.8018530011177063,0.7704229950904846,0.7878990173339844,2587341,0.0,0.0
2024-05-26 00:00:00+00:00,0.7884590029716492,0.7909889817237854,0.6716210246086121,0.6897019743919373,2990802,0.0,0.0
2024-05-27 00:00:00+00:00,0.69097501039505,0.6988800168037415,0.6725729703903198,0.6947069764137268,3658065,0.0,0.0
2024-05-28 00:00:00+00:00,0.6947069764137268,0.6995649933815002,0.6594030261039734,0.6649519801139832,3626982,0.0,0.0
2024-05-29 00:00:00+00:00,0.6615899801254272,0.6935619711875916,0.6500130295753479,0.6561920046806335,3236897,0.0,0.0
2024-05-30 00:00:00+00:00,0.648904025554657,0.6643949747085571,0.5952100157737732,0.6194589734077454,3095556,0.0,0.0
2024-05-31 00:00:00+00:00,0.6061189770698547,0.6518589854240417,0.5976880192756653,0.647454023361206,3242972,0.0,0.0
2024-06-01 00:00:00+00:00,0.6472610235214233,0.6558520197868347,0.6155400276184082,0.6209160089492798,2695879,0.0,0.0
2024-06-02 00:00:00+00:00,0.6209160089492798,0.62602299451828,0.5759639739990234,0.586821973323822,2706280,0.0,0.0
2024-06-03 00:00:00+00:00,0.5875399708747864,0.6384750008583069,0.5798550248146057,0.6353859901428223,3248869,0.0,0.0
2024-06-04 00:00:00+00:00,0.6354519724845886,0.6364480257034302,0.5746769905090332,0.5836719870567322,3320423,0.0,0.0
2024-06-05 00:00:00+00:00,0.5841090083122253,0.6623020172119141,0.574517011642456,0.6453350186347961,3642143,0.0,0.0
2024-06-06 00:00:00+00:00,0.6458849906921387,0.6729270219802856,0.5880860090255737,0.6103609800338745,3480001,0.0,0.0
2024-06-07 00:00:00+00:00,0.5863419771194458,0.5920360088348389,0.5134919881820679,0.5245509743690491,3840608,0.0,0.0
2024-06-08 00:00:00+00:00,0.5250840187072754,0.5595800280570984,0.4827899932861328,0.5024759769439697,3661591,0.0,0.0
2024-06-09 00:00:00+00:00,0.5019840002059937,0.5319589972496033,0.48800501227378845,0.5165820121765137,2690263,0.0,0.0
2024-06-10 00:00:00+00:00,0.5210199952125549,0.5445860028266907,0.4828290045261383,0.48488301038742065,2813772,0.0,0.0
2024-06-11 00:00:00+00:00,0.48503801226615906,0.5038849711418152,0.4318290054798126,0.45874500274658203,3820580,0.0,0.0
2024-06-12 00:00:00+00:00,0.45943498611450195,0.4909459948539734,0.4216510057449341,0.4358910024166107,3697534,0.0,0.0
2024-06-13 00:00:00+00:00,0.4359939992427826,0.44029900431632996,0.3880249857902527,0.4145579934120178,3556819,0.0,0.0
2024-06-14 00:00:00+00:00,0.4159739911556244,0.4243539869785309,0.33066898584365845,0.3524929881095886,3463853,0.0,0.0
2024-06-15 00:00:00+00:00,0.35102298855781555,0.37602299451828003,0.3406740128993988,0.36420100927352905,2555986,0.0,0.0
2024-06-16 00:00:00+00:00,0.3638190031051636,0.3692629933357239,0.34413498640060425,0.35969099402427673,1883101,0.0,0.0
2024-06-17 00:00:00+00:00,0.3597790002822876,0.3683120012283325,0.3205670118331909,0.3285459876060486,2493392,0.0,0.0
2024-06-18 00:00:00+00:00,0.328779011964798,0.33166900277137756,0.22084100544452667,0.2984960079193115,2878038,0.0,0.0
2024-06-19 00:00:00+00:00,0.2903519868850708,0.3162800073623657,0.2749890089035034,0.29203400015830994,2277547,0.0,0.0
2024-06-20 00:00:00+00:00,0.29203400015830994,0.3532859981060028,0.2780799865722656,0.33184099197387695,1482566,0.0,0.0
2024-06-21 00:00:00+00:00,0.32995399832725525,0.37675100564956665,0.3181380033493042,0.35496699810028076,2230534,0.0,0.0
2024-06-22 00:00:00+00:00,0.35196200013160706,0.5274869799613953,0.33685800433158875,0.4607749879360199,2273146,0.0,0.0
2024-06-23 00:00:00+00:00,0.45954400300979614,0.46580201387405396,0.37917500734329224,0.4210129976272583,1743584,0.0,0.0
2024-06-24 00:00:00+00:00,0.4210509955883026,0.4390439987182617,0.3548299968242645,0.39222800731658936,2665609,0.0,0.0
2024-06-25 00:00:00+00:00,0.3918190002441406,0.4378719925880432,0.38489198684692383,0.40824300050735474,2662834,0.0,0.0
2024-06-26 00:00:00+00:00,0.4074069857597351,0.4334219992160797,0.3775070011615753,0.3961920142173767,2199434,0.0,0.0
2024-06-27 00:00:00+00:00,0.39635899662971497,0.43387600779533386,0.37737101316452026,0.4005819857120514,2181684,0.0,0.0
2024-06-28 00:00:00+00:00,0.4077480137348175,0.40821000933647156,0.3704499900341034,0.37605801224708557,2177187,0.0,0.0
2024-06-29 00:00:00+00:00,0.37557199597358704,0.4066999852657318,0.3377459943294525,0.3450489938259125,2037838,0.0,0.0
2024-06-30 00:00:00+00:00,0.34242600202560425,0.37710198760032654,0.32054200768470764,0.33230701088905334,1803954,0.0,0.0
2024-07-01 00:00:00+00:00,0.33182400465011597,0.35704898834228516,0.30578500032424927,0.3114660084247589,2260577,0.0,0.0
2024-07-02 00:00:00+00:00,0.3111810088157654,0.3474059998989105,0.30657699704170227,0.34450098872184753,1975289,0.0,0.0
2024-07-03 00:00:00+00:00,0.342272013425827,0.3458560109138489,0.30182498693466187,0.3021340072154999,2253322,0.0,0.0
2024-07-04 00:00:00+00:00,0.30260801315307617,0.3267799913883209,0.2766430079936981,0.30144399404525757,2719266,0.0,0.0
2024-07-05 00:00:00+00:00,0.30065301060676575,0.31077298521995544,0.26197099685668945,0.28918999433517456,3041732,0.0,0.0
2024-07-06 00:00:00+00:00,0.2893339991569519,0.31141799688339233,0.28234198689460754,0.3001219928264618,2130244,0.0,0.0
2024-07-07 00:00:00+00:00,0.29873600602149963,0.3042829930782318,0.2720920145511627,0.2721700072288513,1944088,0.0,0.0
2024-07-08 00:00:00+00:00,0.2718529999256134,0.27860400080680847,0.25343701243400574,0.266074001789093,2438917,0.0,0.0
2024-07-09 00:00:00+00:00,0.2657490074634552,0.30497100949287415,0.253713995218277,0.2761630117893219,2282843,0.0,0.0
2024-07-10 00:00:00+00:00,0.2762190103530884,0.29090800881385803,0.2708260118961334,0.2879369854927063,2132549,0.0,0.0
2024-07-11 00:00:00+00:00,0.28577300906181335,0.3098750114440918,0.2640630006790161,0.2647869884967804,2163610,0.0,0.0
2024-07-12 00:00:00+00:00,0.26461300253868103,0.27387699484825134,0.25383099913597107,0.26473501324653625,2199678,0.0,0.0
2024-07-13 00:00:00+00:00,0.2648470103740692,0.2707110047340393,0.2605859935283661,0.2666650116443634,1824599,0.0,0.0
2024-07-14 00:00:00+00:00,0.26793500781059265,0.28622299432754517,0.26455700397491455,0.28121501207351685,2099198,0.0,0.0
2024-07-15 00:00:00+00:00,0.28227299451828003,0.3127099871635437,0.28165900707244873,0.30817800760269165,2273108,0.0,0.0
2024-07-16 00:00:00+00:00,0.30882400274276733,0.3255639970302582,0.27963900566101074,0.2823219895362854,2771232,0.0,0.0
2024-07-17 00:00:00+00:00,0.2820580005645752,0.29803699254989624,0.2798430025577545,0.29257699847221375,2525629,0.0,0.0
2024-07-18 00:00:00+00:00,0.29195600748062134,0.30735400319099426,0.2755250036716461,0.28106600046157837,2229652,0.0,0.0
2024-07-19 00:00:00+00:00,0.2805840075016022,0.30889999866485596,0.2771170139312744,0.3056209981441498,2320142,0.0,0.0
2024-07-20 00:00:00+00:00,0.3062190115451813,0.31757399439811707,0.28782400488853455,0.31230300664901733,2154378,0.0,0.0
2024-07-21 00:00:00+00:00,0.3123230040073395,0.35691899061203003,0.3088279962539673,0.35278600454330444,1985560,0.0,0.0
2024-07-22 00:00:00+00:00,0.3537200093269348,0.36248698830604553,0.30179500579833984,0.30882400274276733,2433151,0.0,0.0
2024-07-23 00:00:00+00:00,0.31029099225997925,0.3113499879837036,0.2814140021800995,0.2839429974555969,2324225,0.0,0.0
2024-07-24 00:00:00+00:00,0.2845880091190338,0.30198800563812256,0.27560698986053467,0.28053298592567444,2354672,0.0,0.0
2024-07-25 00:00:00+00:00,0.28053298592567444,0.28171300888061523,0.23613199591636658,0.2575019896030426,2194703,0.0,0.0
2024-07-26 00:00:00+00:00,0.2574099898338318,0.2649019956588745,0.2375909984111786,0.24242499470710754,1775660,0.0,0.0
2024-07-27 00:00:00+00:00,0.24252000451087952,0.25778499245643616,0.2258709967136383,0.22866100072860718,1682040,0.0,0.0
2024-07-28 00:00:00+00:00,0.2291329950094223,0.2482910007238388,0.21397100389003754,0.2482910007238388,1740641,0.0,0.0
2024-07-29 00:00:00+00:00,0.24463799595832825,0.24464400112628937,0.2138810008764267,0.2203119993209839,1689928,0.0,0.0
2024-07-30 00:00:00+00:00,0.22105099260807037,0.22728000581264496,0.17832699418067932,0.21959300339221954,1965141,0.0,0.0
2024-07-31 00:00:00+00:00,0.22174200415611267,0.24101300537586212,0.200313001871109,0.2107360064983368,1778719,0.0,0.0
2024-08-01 00:00:00+00:00,0.21090500056743622,0.22032999992370605,0.19527100026607513,0.21140800416469574,1886897,0.0,0.0
2024-08-02 00:00:00+00:00,0.21220099925994873,0.21421700716018677,0.18358899652957916,0.1894730031490326,1910562,0.0,0.0
2024-08-03 00:00:00+00:00,0.18840299546718597,0.19291499257087708,0.1592389941215515,0.1650490015745163,1911831,0.0,0.0
2024-08-04 00:00:00+00:00,0.16542400419712067,0.17123599350452423,0.1471170037984848,0.1564749926328659,1774962,0.0,0.0
2024-08-05 00:00:00+00:00,0.1564749926328659,0.16084100306034088,0.11396300047636032,0.12839600443840027,2067646,0.0,0.0
2024-08-06 00:00:00+00:00,0.12878000736236572,0.14595699310302734,0.1065329983830452,0.12269800156354904,2586768,0.0,0.0
2024-08-07 00:00:00+00:00,0.1231279969215393,0.14166699349880219,0.12080699950456619,0.1287969946861267,1716985,0.0,0.0
2024-08-08 00:00:00+00:00,0.1289599984884262,0.14101900160312653,0.12717799842357635,0.13559800386428833,1602032,0.0,0.0
2024-08-09 00:00:00+00:00,0.13811899721622467,0.13978399336338043,0.12215700000524521,0.12639600038528442,1801530,0.0,0.0
2024-08-10 00:00:00+00:00,0.1297300010919571,0.13763700425624847,0.12292999774217606,0.1258610039949417,1415887,0.0,0.0
2024-08-11 00:00:00+00:00,0.12680600583553314,0.14378899335861206,0.11854899674654007,0.11946599930524826,1406806,0.0,0.0
2024-08-12 00:00:00+00:00,0.11965200304985046,0.1419679969549179,0.11938100308179855,0.13128599524497986,1733600,0.0,0.0
2024-08-13 00:00:00+00:00,0.13176199793815613,0.14069299399852753,0.12422599643468857,0.13290899991989136,1556119,0.0,0.0
2024-08-14 00:00:00+00:00,0.13357999920845032,0.1345670074224472,0.11510299891233444,0.11562799662351608,1672974,0.0,0.0
2024-08-15 00:00:00+00:00,0.11666099727153778,0.1261799931526184,0.11309400200843811,0.11662399768829346,1572113,0.0,0.0
2024-08-16 00:00:00+00:00,0.11652900278568268,0.12671099603176117,0.10881099849939346,0.12078800052404404,1613928,0.0,0.0
2024-08-17 00:00:00+00:00,0.12075699865818024,0.12826499342918396,0.118026003241539,0.12543100118637085,1224857,0.0,0.0
2024-08-18 00:00:00+00:00,0.12590299546718597,0.13045300543308258,0.11994899809360504,0.1215829998254776,1167270,0.0,0.0
2024-08-19 00:00:00+00:00,0.12083300203084946,0.12841199338436127,0.11797399818897247,0.12677200138568878,1291191,0.0,0.0
2024-08-20 00:00:00+00:00,0.1308010071516037,0.13262900710105896,0.12477199733257294,0.12707099318504333,1220464,0.0,0.0
2024-08-21 00:00:00+00:00,0.12680600583553314,0.13016000390052795,0.1216059997677803,0.12495899945497513,1138031,0.0,0.0
2024-08-22 00:00:00+00:00,0.12514400482177734,0.1261949986219406,0.1145389974117279,0.1160539984703064,1236068,0.0,0.0
2024-08-23 00:00:00+00:00,0.1159600019454956,0.1869879961013794,0.11511500179767609,0.17124700546264648,1404498,0.0,0.0
2024-08-24 00:00:00+00:00,0.1712609976530075,0.2284020036458969,0.16902799904346466,0.21004100143909454,1740071,0.0,0.0
2024-08-25 00:00:00+00:00,0.21040500700473785,0.22318699955940247,0.18745599687099457,0.20430800318717957,1428993,0.0,0.0
2024-08-26 00:00:00+00:00,0.20430800318717957,0.22226999700069427,0.17956499755382538,0.18012599647045135,1486310,0.0,0.0
2024-08-27 00:00:00+00:00,0.1804710030555725,0.2186100035905838,0.1614370048046112,0.1725199967622757,1529998,0.0,0.0
2024-08-28 00:00:00+00:00,0.17287899553775787,0.21670900285243988,0.16881899535655975,0.1890529990196228,1754186,0.0,0.0
2024-08-29 00:00:00+00:00,0.18923799693584442,0.19416500627994537,0.16449199616909027,0.1695680022239685,1357730,0.0,0.0
2024-08-30 00:00:00+00:00,0.16982999444007874,0.19091199338436127,0.16824199259281158,0.1787939965724945,1335678,0.0,0.0
2024-08-31 00:00:00+00:00,0.17915700376033783,0.19090400636196136,0.17709900438785553,0.18306200206279755,955477,0.0,0.0
2024-09-01 00:00:00+00:00,0.1831520050764084,0.18599599599838257,0.14963099360466003,0.15040500462055206,1036491,0.0,0.0
2024-09-02 00:00:00+00:00,0.14965499937534332,0.17729899287223816,0.1481260061264038,0.17357300221920013,1223692,0.0,0.0
2024-09-03 00:00:00+00:00,0.17238900065422058,0.175028994679451,0.1548359990119934,0.1557530015707016,1130304,0.0,0.0
