TIMESTAMP,WACO_OPEN_PRICE_USD,WACO_HIGH_PRICE_USD,WACO_LOW_PRICE_USD,WACO_CLOSE_PRICE_USD,WACO_VOLUME_USD,WACO_DIVIDENDS_USD,WACO_STOCK_SPLITS_USD
2021-10-15 00:00:00+00:00,0.0020260000601410866,0.003002000041306019,0.0019990000873804092,0.002747999969869852,16558,0.0,0.0
2021-10-16 00:00:00+00:00,0.002747999969869852,0.009872999973595142,0.0025710000190883875,0.009872999973595142,35053,0.0,0.0
2021-10-17 00:00:00+00:00,0.009871999733150005,0.010369000025093555,0.0073640001937747,0.008612999692559242,55697,0.0,0.0
2021-10-18 00:00:00+00:00,0.008612999692559242,0.010945999994874,0.007689000107347965,0.00926900003105402,125623,0.0,0.0
2021-10-19 00:00:00+00:00,0.009267999790608883,0.028605999425053596,0.009228999726474285,0.013466999866068363,66533,0.0,0.0
2021-10-20 00:00:00+00:00,0.013466999866068363,0.0156230004504323,0.009324000217020512,0.013058999553322792,235972,0.0,0.0
2021-10-21 00:00:00+00:00,0.013059999793767929,0.01345400046557188,0.012749000452458858,0.013089999556541443,632504,0.0,0.0
2021-10-22 00:00:00+00:00,0.013089999556541443,0.013256000354886055,0.007019999902695417,0.008990000002086163,533006,0.0,0.0
2021-10-23 00:00:00+00:00,0.008990000002086163,0.009684000164270401,0.007817000150680542,0.009008999913930893,22843,0.0,0.0
2021-10-24 00:00:00+00:00,0.009007999673485756,0.009053000248968601,0.006643000058829784,0.00775599991902709,35874,0.0,0.0
2021-10-25 00:00:00+00:00,0.00775599991902709,0.007757000159472227,0.006428999826312065,0.006496000103652477,31655,0.0,0.0
2021-10-26 00:00:00+00:00,0.006496000103652477,0.006812999956309795,0.004352000076323748,0.005417000036686659,22363,0.0,0.0
2021-10-27 00:00:00+00:00,0.005417000036686659,0.00646300008520484,0.004569999873638153,0.0046709999442100525,37910,0.0,0.0
2021-10-28 00:00:00+00:00,0.0046709999442100525,0.0069969999603927135,0.004021999891847372,0.005781000014394522,90322,0.0,0.0
2021-10-29 00:00:00+00:00,0.005781999789178371,0.009251000359654427,0.005528999958187342,0.006027999799698591,52479,0.0,0.0
2021-10-30 00:00:00+00:00,0.006027999799698591,0.006310999859124422,0.005324999801814556,0.005648000165820122,31022,0.0,0.0
2021-10-31 00:00:00+00:00,0.005648000165820122,0.006037999875843525,0.00523399980738759,0.005913000088185072,15559,0.0,0.0
2021-11-01 00:00:00+00:00,0.005913000088185072,0.006070000119507313,0.005030999891459942,0.005491999909281731,25191,0.0,0.0
2021-11-02 00:00:00+00:00,0.005491000134497881,0.006099000107496977,0.005146999843418598,0.005584000144153833,4656,0.0,0.0
2021-11-03 00:00:00+00:00,0.005584000144153833,0.006099000107496977,0.0050039999186992645,0.005764999892562628,2859,0.0,0.0
2021-11-04 00:00:00+00:00,0.005764999892562628,0.005764999892562628,0.004871000070124865,0.005235999822616577,3220,0.0,0.0
2021-11-05 00:00:00+00:00,0.005235000047832727,0.005717999767512083,0.0050559998489916325,0.005071000196039677,21247,0.0,0.0
2021-11-06 00:00:00+00:00,0.005071000196039677,0.005348999984562397,0.004989000037312508,0.005140999797731638,14907,0.0,0.0
2021-11-07 00:00:00+00:00,0.005142000038176775,0.005224000196903944,0.005036000162363052,0.005158000160008669,16770,0.0,0.0
2021-11-08 00:00:00+00:00,0.005158000160008669,0.005702999886125326,0.004902999848127365,0.005080000031739473,69588,0.0,0.0
2021-11-09 00:00:00+00:00,0.005080000031739473,0.005123000126332045,0.004854000173509121,0.005065999925136566,60050,0.0,0.0
2021-11-10 00:00:00+00:00,0.005065999925136566,0.005156000144779682,0.004395999945700169,0.005084000062197447,5553,0.0,0.0
2021-11-11 00:00:00+00:00,0.00508299982175231,0.005138999782502651,0.004528000019490719,0.0050479997880756855,9674,0.0,0.0
2021-11-12 00:00:00+00:00,0.0050409999676048756,0.005045999772846699,0.004263999871909618,0.005032000131905079,9471,0.0,0.0
2021-11-13 00:00:00+00:00,0.005038000177592039,0.005193999968469143,0.004215999972075224,0.004220000002533197,15460,0.0,0.0
2021-11-14 00:00:00+00:00,0.004219000227749348,0.0048699998296797276,0.004217000212520361,0.004505999851971865,9093,0.0,0.0
2021-11-15 00:00:00+00:00,0.004507000092417002,0.00469199987128377,0.004311999771744013,0.004544000141322613,17943,0.0,0.0
2021-11-16 00:00:00+00:00,0.004550999961793423,0.004645000211894512,0.004035999998450279,0.0045090001076459885,35834,0.0,0.0
2021-11-17 00:00:00+00:00,0.0045079998672008514,0.004525000229477882,0.003949000034481287,0.00395399983972311,18934,0.0,0.0
2021-11-18 00:00:00+00:00,0.00395399983972311,0.004509999882429838,0.0039530000649392605,0.004507000092417002,45806,0.0,0.0
2021-11-19 00:00:00+00:00,0.004507000092417002,0.004515000153332949,0.0038590000476688147,0.004486000165343285,38059,0.0,0.0
2021-11-20 00:00:00+00:00,0.004486000165343285,0.004486999940127134,0.004011000040918589,0.004298999905586243,19541,0.0,0.0
2021-11-21 00:00:00+00:00,0.004300999920815229,0.004335000179708004,0.0038509999867528677,0.004104000050574541,5041,0.0,0.0
2021-11-22 00:00:00+00:00,0.004102000035345554,0.0041069998405873775,0.003711000084877014,0.00406600022688508,10692,0.0,0.0
2021-11-23 00:00:00+00:00,0.00406600022688508,0.004139999859035015,0.0036299999337643385,0.00380899989977479,22466,0.0,0.0
2021-11-24 00:00:00+00:00,0.0038079998921602964,0.004108999855816364,0.0036329999566078186,0.0037189999129623175,19531,0.0,0.0
2021-11-25 00:00:00+00:00,0.003969000186771154,0.004147999919950962,0.003208999987691641,0.0035620001144707203,41701,0.0,0.0
2021-11-26 00:00:00+00:00,0.0035649999044835567,0.005481000058352947,0.0032319999299943447,0.0035439999774098396,93298,0.0,0.0
2021-11-27 00:00:00+00:00,0.003544999985024333,0.004147000145167112,0.0034970000851899385,0.0038999998942017555,1472,0.0,0.0
2021-11-28 00:00:00+00:00,0.0038999998942017555,0.004126000218093395,0.0035059999208897352,0.0035800000187009573,2282,0.0,0.0
2021-11-29 00:00:00+00:00,0.0035800000187009573,0.004015999846160412,0.003298999974504113,0.003435000078752637,1237,0.0,0.0
2021-11-30 00:00:00+00:00,0.003435000078752637,0.003435000078752637,0.0032850001007318497,0.0033710000570863485,3632,0.0,0.0
2021-12-01 00:00:00+00:00,0.0033710000570863485,0.0037849999498575926,0.0032939999364316463,0.0033680000342428684,4357,0.0,0.0
2021-12-02 00:00:00+00:00,0.0033680000342428684,0.0035200000274926424,0.0030360000673681498,0.0032689999788999557,4980,0.0,0.0
2021-12-03 00:00:00+00:00,0.003272000001743436,0.003674000035971403,0.0031870000530034304,0.003401000052690506,3631,0.0,0.0
2021-12-04 00:00:00+00:00,0.0034000000450760126,0.003696999978274107,0.0032309999223798513,0.003488000016659498,5391,0.0,0.0
2021-12-05 00:00:00+00:00,0.003488000016659498,0.004275999963283539,0.003189000068232417,0.004172000102698803,18556,0.0,0.0
2021-12-06 00:00:00+00:00,0.004172000102698803,0.004172000102698803,0.003309000050649047,0.003722999943420291,50180,0.0,0.0
2021-12-07 00:00:00+00:00,0.003722999943420291,0.0068870000541210175,0.003722999943420291,0.00458399998024106,10056,0.0,0.0
2021-12-08 00:00:00+00:00,0.00458399998024106,0.004908000119030476,0.00458399998024106,0.0047160000540316105,12238,0.0,0.0
2021-12-09 00:00:00+00:00,0.0047109997831285,0.005024000070989132,0.004616999998688698,0.0047079999931156635,21932,0.0,0.0
2021-12-10 00:00:00+00:00,0.004708999767899513,0.0049680001102387905,0.0045819999650120735,0.004718999844044447,25274,0.0,0.0
2021-12-11 00:00:00+00:00,0.004718000069260597,0.004763999953866005,0.00431900005787611,0.004492000211030245,24915,0.0,0.0
2021-12-12 00:00:00+00:00,0.004490999970585108,0.004629000090062618,0.004151000175625086,0.004569999873638153,24411,0.0,0.0
2021-12-13 00:00:00+00:00,0.00457199988886714,0.004637000150978565,0.0041069998405873775,0.004292000085115433,34340,0.0,0.0
2021-12-14 00:00:00+00:00,0.004292000085115433,0.005210000090301037,0.003725999966263771,0.003868000116199255,39272,0.0,0.0
