TIMESTAMP,FWC_OPEN_PRICE_USD,FWC_HIGH_PRICE_USD,FWC_LOW_PRICE_USD,FWC_CLOSE_PRICE_USD,FWC_VOLUME_USD,FWC_DIVIDENDS_USD,FWC_STOCK_SPLITS_USD
2023-04-03 00:00:00+00:00,,,,0.0,567512,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,587613,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,568877,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,592028,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,542351,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,1219735,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,606670,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,612017,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,568394,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,606443,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,708074,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,736512,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,754465,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,696421,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,661134,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,621856,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,641708,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,645459,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,622477,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,678633,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,641241,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,800666,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,618325,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,562242,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,811117,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,986771,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,916721,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,964988,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,786764,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,719013,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1044609,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1190920,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1086985,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,875508,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,926405,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,986148,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1026131,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,1002786,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1138871,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,1179632,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,1134744,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,1110595,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1072041,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1051465,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,730191,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,978215,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,1038880,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1061834,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,683908,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,705901,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,695879,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,762177,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,582988,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,539684,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,542847,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,538013,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,929439,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,890727,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,923121,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,987740,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,882238,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,829053,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,862122,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,997159,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,943624,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,927665,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,923010,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,821438,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,905015,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,865718,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,705992,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,773693,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,734341,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,885193,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,925626,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,916397,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,884375,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,863434,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,925843,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,972481,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,905662,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,710838,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,694978,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,672896,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,787230,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,756711,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,723608,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,830450,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,373889,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,729908,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,849864,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,883556,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,835244,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,1288732,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,797607,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,963218,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,746782,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,760063,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,1365989,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,938689,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,919808,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,1397283,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,898739,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1028453,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,409480,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,392912,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,527134,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,449531,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,257505,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,732556,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,719127,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,740036,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,593283,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,700860,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,606439,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,582704,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,621108,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,445248,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,402864,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,372848,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,561718,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,784575,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,370521,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,314878,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,259458,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,253089,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,286024,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,184770,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,350412,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,350765,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,321057,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,297894,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,327604,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,296364,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,450297,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,349421,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,313968,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,201507,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,316536,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,385911,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,205713,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,250231,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,289552,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,284952,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,265013,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,297044,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,358238,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,239668,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,403281,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,340706,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,251982,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,311487,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,242322,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,209942,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,247897,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,362616,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,232921,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,362893,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,296749,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,255697,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,306235,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,241288,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,253465,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,267030,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,283284,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,268759,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,288265,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,383363,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,240041,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,226163,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,236219,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,256496,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,377255,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,388355,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,398099,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,447292,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,422174,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,434196,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,353840,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,455385,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,376815,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,280301,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,398455,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,373525,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,322125,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,294996,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,470046,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,338416,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,291103,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,318697,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,388816,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,342982,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,388056,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,361982,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,372268,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,369536,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,398540,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,393473,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,426698,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,442464,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,407366,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,357392,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,360211,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,460295,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,465129,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,516895,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,313307,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,489154,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,403274,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,528230,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,459177,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,444738,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,343286,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,424224,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,622243,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,337036,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,419989,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,436759,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,461802,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,469592,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,499560,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,456588,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,500591,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,403730,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,436785,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,476329,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,521055,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,455902,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,478395,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,483880,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,370489,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,364274,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,450015,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,493831,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,425008,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,407763,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,409424,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,418889,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,368505,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,453108,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,463988,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,446188,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,421672,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,434666,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,384162,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,365219,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,402673,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,364313,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,390210,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,328530,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,274946,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,383210,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,354682,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,387193,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,525082,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,400660,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,363253,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,419391,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,467302,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,463722,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,590566,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,421642,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,396504,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,399916,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,480929,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,311078,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,475470,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,341115,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,342209,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,391599,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,326217,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,715722,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,481449,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,421601,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,387070,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,389008,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,456263,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,451955,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,470311,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,462054,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,424845,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,512091,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,524789,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,287555,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,658281,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,400735,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,545855,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,391319,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,487235,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,427497,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,492554,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,524180,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,408992,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,385150,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,457506,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,444106,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,352635,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,461483,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,399555,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,481193,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,323165,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,444745,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,411343,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,357319,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,454528,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,404275,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,373476,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,467637,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,539616,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,418105,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,473306,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,537388,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,418898,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,348090,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,373134,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,352397,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,375656,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,397430,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,462549,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,476996,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,498335,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,421702,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,566657,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,467168,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,459499,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,398171,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,434692,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,506680,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,564605,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,386012,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,520221,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,563404,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,461721,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,461823,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,406852,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,621265,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,603760,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,334875,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,526209,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,544037,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,687507,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,404594,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,540994,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,376798,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,456705,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,438134,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,404663,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,426690,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,459639,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,435990,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,455168,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,349251,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,438998,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,451910,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,431000,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,385901,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,333156,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,421122,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,331015,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,534482,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,345996,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,461416,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,440754,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,429823,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,484501,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,375811,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,365570,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,525365,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,499263,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,343827,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,553973,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,416147,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,366894,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,496450,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,436763,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,471291,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,357731,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,520549,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,510958,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,449833,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,396776,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,491160,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,393667,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,361177,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,537107,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,366399,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,419030,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,383427,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,334322,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,465033,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,499598,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,425523,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,317144,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,433415,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,340358,0.0,0.0
