TIMESTAMP,ALLIN_OPEN_PRICE_USD,ALLIN_HIGH_PRICE_USD,ALLIN_LOW_PRICE_USD,ALLIN_CLOSE_PRICE_USD,ALLIN_VOLUME_USD,ALLIN_DIVIDENDS_USD,ALLIN_STOCK_SPLITS_USD
2022-12-08 00:00:00+00:00,0.6509439945220947,1.0230170488357544,0.6373059749603271,0.892458975315094,33323,0.0,0.0
2022-12-09 00:00:00+00:00,0.892458975315094,0.9660680294036865,0.7883880138397217,0.8337550163269043,25950,0.0,0.0
2022-12-10 00:00:00+00:00,0.8346819877624512,0.8375139832496643,0.6344839930534363,0.7530540227890015,11603,0.0,0.0
2022-12-11 00:00:00+00:00,0.7530540227890015,0.757561981678009,0.6064950227737427,0.6606199741363525,14684,0.0,0.0
2022-12-12 00:00:00+00:00,0.6606199741363525,0.7035689949989319,0.5048499703407288,0.5627899765968323,19375,0.0,0.0
2022-12-13 00:00:00+00:00,0.5628439784049988,0.6647710204124451,0.5521029829978943,0.6441749930381775,6047,0.0,0.0
2022-12-14 00:00:00+00:00,0.6443899869918823,0.6871839761734009,0.572816014289856,0.572816014289856,7953,0.0,0.0
2022-12-15 00:00:00+00:00,0.5733240246772766,0.5743529796600342,0.35888299345970154,0.42789098620414734,23739,0.0,0.0
2022-12-16 00:00:00+00:00,0.42795801162719727,0.4306580126285553,0.34762901067733765,0.3495140075683594,7794,0.0,0.0
2022-12-17 00:00:00+00:00,0.3495140075683594,0.3541620075702667,0.25029098987579346,0.33530500531196594,11682,0.0,0.0
2022-12-18 00:00:00+00:00,0.3353790044784546,0.40045100450515747,0.33422398567199707,0.33556699752807617,6350,0.0,0.0
2022-12-19 00:00:00+00:00,0.33556699752807617,0.3941720128059387,0.3351539969444275,0.3629949986934662,3191,0.0,0.0
2022-12-20 00:00:00+00:00,0.3629949986934662,0.369953989982605,0.2883070111274719,0.3040289878845215,6951,0.0,0.0
2022-12-21 00:00:00+00:00,0.3041650056838989,0.31254398822784424,0.23299899697303772,0.254146009683609,7594,0.0,0.0
2022-12-22 00:00:00+00:00,0.25426700711250305,0.3450250029563904,0.2318190038204193,0.3450250029563904,7830,0.0,0.0
2022-12-23 00:00:00+00:00,0.34472399950027466,0.346668004989624,0.2813659906387329,0.3034380078315735,5570,0.0,0.0
2022-12-24 00:00:00+00:00,0.3033660054206848,0.38171499967575073,0.29255300760269165,0.38144800066947937,5411,0.0,0.0
2022-12-25 00:00:00+00:00,0.38144800066947937,0.3815329968929291,0.299142986536026,0.31571298837661743,4820,0.0,0.0
2022-12-26 00:00:00+00:00,0.31599700450897217,0.31610700488090515,0.21084100008010864,0.2678360044956207,11536,0.0,0.0
2022-12-27 00:00:00+00:00,0.2678009867668152,0.30737099051475525,0.24987800419330597,0.26720499992370605,5222,0.0,0.0
2022-12-28 00:00:00+00:00,0.2671689987182617,0.2676739990711212,0.2479429990053177,0.2517530024051666,1946,0.0,0.0
2022-12-29 00:00:00+00:00,0.2517530024051666,0.2790290117263794,0.2514210045337677,0.2662540078163147,2111,0.0,0.0
2022-12-30 00:00:00+00:00,0.2662540078163147,0.2662599980831146,0.23075200617313385,0.23439399898052216,3765,0.0,0.0
2022-12-31 00:00:00+00:00,0.23456400632858276,0.2840389907360077,0.23370899260044098,0.25349199771881104,3860,0.0,0.0
2023-01-01 00:00:00+00:00,0.2536509931087494,0.26503199338912964,0.23204199969768524,0.26456698775291443,5367,0.0,0.0
2023-01-02 00:00:00+00:00,0.26456698775291443,0.2713809907436371,0.23898400366306305,0.23908500373363495,1965,0.0,0.0
2023-01-03 00:00:00+00:00,0.238986998796463,0.2396479994058609,0.1900479942560196,0.1907690018415451,3449,0.0,0.0
2023-01-04 00:00:00+00:00,0.1907690018415451,0.20017500221729279,0.19049599766731262,0.194132000207901,1442,0.0,0.0
2023-01-05 00:00:00+00:00,0.1940319985151291,0.19453999400138855,0.18586599826812744,0.18883199989795685,1133,0.0,0.0
2023-01-06 00:00:00+00:00,0.18878500163555145,0.19572100043296814,0.15789300203323364,0.1819629967212677,3900,0.0,0.0
2023-01-07 00:00:00+00:00,0.18208399415016174,0.21209999918937683,0.1630530059337616,0.20290400087833405,4882,0.0,0.0
2023-01-08 00:00:00+00:00,0.20304599404335022,0.27863800525665283,0.17678099870681763,0.2692660093307495,8859,0.0,0.0
2023-01-09 00:00:00+00:00,0.2682029902935028,0.26863399147987366,0.21598799526691437,0.23216499388217926,6020,0.0,0.0
2023-01-10 00:00:00+00:00,0.2323489934206009,0.2994630038738251,0.23012299835681915,0.2855539917945862,8997,0.0,0.0
2023-01-11 00:00:00+00:00,0.2855539917945862,0.3548539876937866,0.28539299964904785,0.3126789927482605,8038,0.0,0.0
2023-01-12 00:00:00+00:00,0.3171229958534241,0.38064301013946533,0.31456300616264343,0.3771800100803375,4561,0.0,0.0
2023-01-13 00:00:00+00:00,0.3771820068359375,0.44519299268722534,0.2973420023918152,0.314520001411438,25081,0.0,0.0
2023-01-14 00:00:00+00:00,0.3145290017127991,0.34648600220680237,0.23450100421905518,0.2420639991760254,9874,0.0,0.0
2023-01-15 00:00:00+00:00,0.24212299287319183,0.24890300631523132,0.18959200382232666,0.1993899941444397,10708,0.0,0.0
2023-01-16 00:00:00+00:00,0.1993899941444397,0.26529398560523987,0.16161400079727173,0.22214899957180023,12336,0.0,0.0
2023-01-17 00:00:00+00:00,0.22214899957180023,0.24413399398326874,0.22105899453163147,0.23818199336528778,3600,0.0,0.0
2023-01-18 00:00:00+00:00,0.23788699507713318,0.24303799867630005,0.22116400301456451,0.22139300405979156,551,0.0,0.0
2023-01-19 00:00:00+00:00,0.22160999476909637,0.23300400376319885,0.1942099928855896,0.19526199996471405,7028,0.0,0.0
2023-01-20 00:00:00+00:00,0.19530299305915833,0.2553330063819885,0.16838699579238892,0.2553330063819885,6040,0.0,0.0
2023-01-21 00:00:00+00:00,0.2553330063819885,0.2608489990234375,0.1919659972190857,0.19202400743961334,6420,0.0,0.0
2023-01-22 00:00:00+00:00,0.19216400384902954,0.21121299266815186,0.1643960028886795,0.20707300305366516,9384,0.0,0.0
2023-01-23 00:00:00+00:00,0.20694799721240997,0.22275200486183167,0.20688599348068237,0.21334399282932281,1669,0.0,0.0
2023-01-24 00:00:00+00:00,0.21323999762535095,0.21332399547100067,0.18798799812793732,0.18892699480056763,1225,0.0,0.0
2023-01-25 00:00:00+00:00,0.18893900513648987,0.32789701223373413,0.1883150041103363,0.30667999386787415,11291,0.0,0.0
2023-01-26 00:00:00+00:00,0.3068679869174957,0.30974701046943665,0.2802410125732422,0.2834700047969818,1425,0.0,0.0
2023-01-27 00:00:00+00:00,0.28332000970840454,0.29490700364112854,0.2523129880428314,0.2660070061683655,5093,0.0,0.0
2023-01-28 00:00:00+00:00,0.26593199372291565,0.2672570049762726,0.25346100330352783,0.26392099261283875,1095,0.0,0.0
2023-01-29 00:00:00+00:00,0.26392099261283875,0.3031719923019409,0.2630009949207306,0.2871609926223755,2704,0.0,0.0
2023-01-30 00:00:00+00:00,0.28717800974845886,0.3140990138053894,0.2684209942817688,0.3115920126438141,3208,0.0,0.0
2023-01-31 00:00:00+00:00,0.31149399280548096,0.35954999923706055,0.3092679977416992,0.32985201478004456,4423,0.0,0.0
2023-02-01 00:00:00+00:00,0.32966500520706177,0.33107998967170715,0.2629280090332031,0.3040190041065216,6735,0.0,0.0
2023-02-02 00:00:00+00:00,0.3040109872817993,0.34812700748443604,0.3040049970149994,0.3406809866428375,4093,0.0,0.0
2023-02-03 00:00:00+00:00,0.34081000089645386,0.41133201122283936,0.33887800574302673,0.3628619909286499,8862,0.0,0.0
2023-02-04 00:00:00+00:00,0.36288198828697205,0.4789370000362396,0.35630398988723755,0.4376020133495331,7907,0.0,0.0
2023-02-05 00:00:00+00:00,0.4380449950695038,0.5114690065383911,0.341389000415802,0.41913801431655884,20743,0.0,0.0
2023-02-06 00:00:00+00:00,0.419173002243042,0.5570949912071228,0.41307398676872253,0.5110229849815369,13851,0.0,0.0
2023-02-07 00:00:00+00:00,0.5106689929962158,0.5138649940490723,0.47768399119377136,0.49287599325180054,5718,0.0,0.0
2023-02-08 00:00:00+00:00,0.4930950105190277,0.5657640099525452,0.49196699261665344,0.5067579746246338,6613,0.0,0.0
2023-02-09 00:00:00+00:00,0.5071690082550049,0.5083940029144287,0.3392769992351532,0.3749909996986389,19956,0.0,0.0
2023-02-10 00:00:00+00:00,0.3749670088291168,0.3888790011405945,0.33242300152778625,0.33242300152778625,3231,0.0,0.0
2023-02-11 00:00:00+00:00,0.332397997379303,0.35956498980522156,0.328141987323761,0.35115399956703186,3252,0.0,0.0
2023-02-12 00:00:00+00:00,0.35102298855781555,0.36228498816490173,0.34889400005340576,0.3563539981842041,995,0.0,0.0
2023-02-13 00:00:00+00:00,0.35659000277519226,0.3660550117492676,0.31335800886154175,0.3655019998550415,4236,0.0,0.0
2023-02-14 00:00:00+00:00,0.3656870126724243,0.44709500670433044,0.3578389883041382,0.426131010055542,8673,0.0,0.0
2023-02-15 00:00:00+00:00,0.4259830117225647,0.437857985496521,0.3548179864883423,0.4067290127277374,8507,0.0,0.0
2023-02-16 00:00:00+00:00,0.4069199860095978,0.4280189871788025,0.34327998757362366,0.34734299778938293,8847,0.0,0.0
2023-02-17 00:00:00+00:00,0.34795400500297546,0.4439130127429962,0.3460800051689148,0.4351690113544464,3827,0.0,0.0
2023-02-18 00:00:00+00:00,0.4353480041027069,0.5083969831466675,0.43302398920059204,0.5026739835739136,8586,0.0,0.0
2023-02-19 00:00:00+00:00,0.5029029846191406,0.5029029846191406,0.4053739905357361,0.4269779920578003,5910,0.0,0.0
2023-02-20 00:00:00+00:00,0.4272870123386383,0.47355398535728455,0.42062199115753174,0.46555399894714355,1935,0.0,0.0
2023-02-21 00:00:00+00:00,0.4655280113220215,0.46765801310539246,0.38029301166534424,0.4265350103378296,5773,0.0,0.0
