TIMESTAMP,CS_OPEN_PRICE_USD,CS_HIGH_PRICE_USD,CS_LOW_PRICE_USD,CS_CLOSE_PRICE_USD,CS_VOLUME_USD,CS_DIVIDENDS_USD,CS_STOCK_SPLITS_USD
2018-03-03 00:00:00+00:00,0.2805989980697632,0.4548279941082001,0.23474200069904327,0.40800899267196655,3014620,0.0,0.0
2018-03-04 00:00:00+00:00,0.41099798679351807,0.5162490010261536,0.3463149964809418,0.5146129727363586,3230450,0.0,0.0
2018-03-05 00:00:00+00:00,0.5187990069389343,0.8187509775161743,0.49951499700546265,0.791998028755188,7397800,0.0,0.0
2018-03-06 00:00:00+00:00,0.785971999168396,1.1735700368881226,0.6701160073280334,0.7005040049552917,18916700,0.0,0.0
2018-03-07 00:00:00+00:00,0.7197980284690857,0.8780689835548401,0.6258959770202637,0.676459014415741,8965270,0.0,0.0
2018-03-08 00:00:00+00:00,0.6726340055465698,0.6854040026664734,0.5243070125579834,0.5611500144004822,5769530,0.0,0.0
2018-03-09 00:00:00+00:00,0.5608090162277222,0.5608090162277222,0.382966011762619,0.5220980048179626,5071290,0.0,0.0
2018-03-10 00:00:00+00:00,0.5291650295257568,0.6916390061378479,0.5269370079040527,0.5686280131340027,5432540,0.0,0.0
2018-03-11 00:00:00+00:00,0.5717629790306091,0.6677489876747131,0.5451939702033997,0.653527021408081,2926340,0.0,0.0
2018-03-12 00:00:00+00:00,0.6507650017738342,0.6636180281639099,0.5409749746322632,0.5494160056114197,2890010,0.0,0.0
2018-03-13 00:00:00+00:00,0.5457789897918701,0.5848739743232727,0.518127977848053,0.570999026298523,1859580,0.0,0.0
2018-03-14 00:00:00+00:00,0.5694720149040222,0.616566002368927,0.4796240031719208,0.4919869899749756,1846750,0.0,0.0
2018-03-15 00:00:00+00:00,0.4983859956264496,0.5075179934501648,0.403560996055603,0.43775099515914917,2755640,0.0,0.0
2018-03-16 00:00:00+00:00,0.43394801020622253,0.4744209945201874,0.4183659851551056,0.4586620032787323,977892,0.0,0.0
2018-03-17 00:00:00+00:00,0.45827099680900574,0.45827099680900574,0.3665759861469269,0.3896619975566864,1096330,0.0,0.0
2018-03-18 00:00:00+00:00,0.3915509879589081,0.48093000054359436,0.33774301409721375,0.4743340015411377,3836400,0.0,0.0
2018-03-19 00:00:00+00:00,0.4738540053367615,0.48830699920654297,0.43358200788497925,0.4860590100288391,3542680,0.0,0.0
2018-03-20 00:00:00+00:00,0.4907490015029907,0.5988479852676392,0.47570499777793884,0.5806429982185364,2745110,0.0,0.0
2018-03-21 00:00:00+00:00,0.592519998550415,0.7499039769172668,0.5834349989891052,0.6249909996986389,4734030,0.0,0.0
2018-03-22 00:00:00+00:00,0.6266059875488281,0.6724560260772705,0.5388270020484924,0.5956389904022217,1840040,0.0,0.0
2018-03-23 00:00:00+00:00,0.5939720273017883,0.6372590065002441,0.5045899748802185,0.614425003528595,2260640,0.0,0.0
2018-03-24 00:00:00+00:00,0.6220250129699707,0.6347709894180298,0.578944981098175,0.5802839994430542,1477060,0.0,0.0
2018-03-25 00:00:00+00:00,0.5684549808502197,0.6327700018882751,0.5684549808502197,0.620652973651886,1025270,0.0,0.0
2018-03-26 00:00:00+00:00,0.6214619874954224,0.67323899269104,0.5684530138969421,0.6302649974822998,3094240,0.0,0.0
2018-03-27 00:00:00+00:00,0.6290259957313538,0.6570450067520142,0.5840950012207031,0.6394789814949036,2551290,0.0,0.0
2018-03-28 00:00:00+00:00,0.6390830278396606,0.827347993850708,0.619238018989563,0.7164220213890076,5108010,0.0,0.0
