TIMESTAMP,ATN_OPEN_PRICE_USD,ATN_HIGH_PRICE_USD,ATN_LOW_PRICE_USD,ATN_CLOSE_PRICE_USD,ATN_VOLUME_USD,ATN_DIVIDENDS_USD,ATN_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.11177899688482285,0.12686100602149963,0.09422499686479568,0.09758000075817108,59683,0.0,0.0
2025-04-02 00:00:00+00:00,0.09758000075817108,0.10474500060081482,0.08233799785375595,0.08641599863767624,78912,0.0,0.0
2025-04-03 00:00:00+00:00,0.08641599863767624,0.10075700283050537,0.0829939991235733,0.08925999701023102,75764,0.0,0.0
2025-04-04 00:00:00+00:00,0.08925999701023102,0.09075500071048737,0.07705400139093399,0.07817800343036652,39026,0.0,0.0
2025-04-05 00:00:00+00:00,0.07817800343036652,0.07912600040435791,0.03305500000715256,0.03516799956560135,153413,0.0,0.0
2025-04-06 00:00:00+00:00,0.03516799956560135,0.0387439988553524,0.02765199914574623,0.03375000134110451,83258,0.0,0.0
2025-04-07 00:00:00+00:00,0.03375000134110451,0.035023000091314316,0.024421999230980873,0.026789000257849693,66698,0.0,0.0
2025-04-08 00:00:00+00:00,0.026789000257849693,0.027941999956965446,0.017385000362992287,0.021310999989509583,35014,0.0,0.0
2025-04-09 00:00:00+00:00,0.021310999989509583,0.025645000860095024,0.011006000451743603,0.013731000013649464,79898,0.0,0.0
2025-04-10 00:00:00+00:00,0.013731000013649464,0.015173000283539295,0.009998999536037445,0.010060999542474747,56621,0.0,0.0
2025-04-11 00:00:00+00:00,0.010060999542474747,0.01192300021648407,0.009940999560058117,0.011655000038444996,19180,0.0,0.0
2025-04-12 00:00:00+00:00,0.011655000038444996,0.011655000038444996,0.007701999973505735,0.008678000420331955,45042,0.0,0.0
2025-04-13 00:00:00+00:00,0.008678000420331955,0.013434999622404575,0.005268000066280365,0.009895999915897846,98751,0.0,0.0
2025-04-14 00:00:00+00:00,0.009895999915897846,0.012736000120639801,0.00989499967545271,0.011160999536514282,43417,0.0,0.0
2025-04-15 00:00:00+00:00,0.011160999536514282,0.014553000219166279,0.010735999792814255,0.014387000352144241,45961,0.0,0.0
2025-04-16 00:00:00+00:00,0.014387000352144241,0.014453999698162079,0.010630999691784382,0.011222000233829021,18661,0.0,0.0
2025-04-17 00:00:00+00:00,0.011222000233829021,0.012354999780654907,0.008946999907493591,0.009744999930262566,42197,0.0,0.0
2025-04-18 00:00:00+00:00,0.009744999930262566,0.010499999858438969,0.006161999888718128,0.008004000410437584,45773,0.0,0.0
2025-04-19 00:00:00+00:00,0.008004000410437584,0.009751999750733376,0.007867000065743923,0.008346999995410442,13462,0.0,0.0
2025-04-20 00:00:00+00:00,0.008346999995410442,0.008814999833703041,0.008065000176429749,0.00848700013011694,4770,0.0,0.0
2025-04-21 00:00:00+00:00,0.00848700013011694,0.010223000310361385,0.007977999746799469,0.009228000417351723,19696,0.0,0.0
2025-04-22 00:00:00+00:00,0.009228000417351723,0.010172000154852867,0.007780999876558781,0.008309000171720982,24425,0.0,0.0
2025-04-23 00:00:00+00:00,0.008309000171720982,0.008961999788880348,0.00559900002554059,0.006910999771207571,62059,0.0,0.0
2025-04-24 00:00:00+00:00,0.006910999771207571,0.007036000024527311,0.005326000042259693,0.005843999795615673,39840,0.0,0.0
2025-04-25 00:00:00+00:00,0.005843999795615673,0.005934999790042639,0.004987000022083521,0.005152999889105558,24804,0.0,0.0
2025-04-26 00:00:00+00:00,0.005152999889105558,0.005994000006467104,0.0051299999468028545,0.005830000154674053,19379,0.0,0.0
2025-04-27 00:00:00+00:00,0.005830000154674053,0.005841999780386686,0.005369000136852264,0.0057390001602470875,8453,0.0,0.0
2025-04-28 00:00:00+00:00,0.0057390001602470875,0.006750999949872494,0.005520000122487545,0.006244000047445297,14604,0.0,0.0
2025-04-29 00:00:00+00:00,0.006244000047445297,0.006624000146985054,0.005005999933928251,0.005206000059843063,33740,0.0,0.0
2025-04-30 00:00:00+00:00,0.005206000059843063,0.005384000018239021,0.004089000169187784,0.004951999988406897,28087,0.0,0.0
2025-05-01 00:00:00+00:00,0.004951999988406897,0.005036000162363052,0.002833999926224351,0.003215000033378601,54231,0.0,0.0
2025-05-02 00:00:00+00:00,0.003215000033378601,0.003218000056222081,0.0030090000946074724,0.0031429999507963657,10390,0.0,0.0
2025-05-03 00:00:00+00:00,0.0031429999507963657,0.0031769999768584967,0.002707999898120761,0.002827000105753541,8758,0.0,0.0
2025-05-04 00:00:00+00:00,0.002827000105753541,0.003728999989107251,0.0018119999440386891,0.001825000043027103,30527,0.0,0.0
2025-05-05 00:00:00+00:00,0.001825000043027103,0.0020840000361204147,0.0015190000412985682,0.0015190000412985682,19748,0.0,0.0
2025-05-06 00:00:00+00:00,0.0015190000412985682,0.0018500000005587935,0.0015190000412985682,0.001791000016964972,6838,0.0,0.0
2025-05-07 00:00:00+00:00,0.001791000016964972,0.0022539999336004257,0.001673000049777329,0.0021780000533908606,9194,0.0,0.0
2025-05-08 00:00:00+00:00,0.0021780000533908606,0.002196999965235591,0.0016870000399649143,0.0018309999722987413,13999,0.0,0.0
2025-05-09 00:00:00+00:00,0.0018309999722987413,0.0020749999675899744,0.0015569999814033508,0.0018060000147670507,14250,0.0,0.0
2025-05-10 00:00:00+00:00,0.0018060000147670507,0.00190100003965199,0.001348000019788742,0.001446999958716333,15656,0.0,0.0
2025-05-11 00:00:00+00:00,0.001446999958716333,0.0015330000314861536,0.0009250000002793968,0.0011060000397264957,34149,0.0,0.0
2025-05-12 00:00:00+00:00,0.0011060000397264957,0.0019480000482872128,0.0010679999832063913,0.001677999971434474,29111,0.0,0.0
2025-05-13 00:00:00+00:00,0.001677999971434474,0.0022869999520480633,0.0015999999595806003,0.001702000037766993,25085,0.0,0.0
2025-05-14 00:00:00+00:00,0.001702000037766993,0.0022249999456107616,0.0016530000139027834,0.0020439999643713236,20213,0.0,0.0
2025-05-15 00:00:00+00:00,0.0020439999643713236,0.0021490000654011965,0.0018860000418499112,0.0021230001002550125,6905,0.0,0.0
2025-05-16 00:00:00+00:00,0.0021230001002550125,0.0021720000077039003,0.0019330000504851341,0.0019420000026002526,5996,0.0,0.0
