,K,Alpha,Tau,MSE
1419,11,3000,0.0,9.603534586278846
1420,8,6500,0.3,9.615014501870773
1421,15,4000,0.0,9.623146086269033
1422,5,2750,0.3,9.630346481216392
1423,7,2250,0.2,9.646459308001551
1424,12,6500,0.3,9.648593695321756
1425,13,7250,0.05,9.669784735493474
1426,3,1000,0.3,9.670205596216222
1427,12,5750,0.15,9.672395064351592
1428,7,2500,0.25,9.672746562537538
1429,14,5750,0.15,9.757052204602791
1430,9,5250,0.25,9.758605220063853
1431,8,2500,0.1,9.772519631638843
1432,15,4250,0.0,9.776032564818168
1433,10,6000,0.2,9.776108247183947
1434,7,2000,0.05,9.777576452060101
1435,8,6500,0.25,9.79570705756796
1436,7,3000,0.25,9.796575040100777
1437,12,8000,0.3,9.835479936696638
1438,9,6500,0.3,9.837088154199714
1439,11,3250,0.0,9.845154367578386
1440,10,7750,0.1,9.852353606866311
1441,5,1500,0.15,9.855038449696169
1442,9,2500,0.0,9.87131497818681
1443,12,7000,0.3,9.897110530190764
1444,15,4500,0.0,9.92143555595553
1445,11,7000,0.05,9.924713533293644
1446,8,5750,0.3,9.93320369254974
1447,11,5250,0.3,9.966107148412009
1448,5,1250,0.1,9.966459774005799
1449,9,6250,0.1,10.019694792354217
1450,11,4250,0.3,10.028242358169685
1451,11,6500,0.25,10.0294888978073
1452,8,2000,0.3,10.051243168702989
1453,8,2000,0.0,10.054806645921591
1454,5,2500,0.15,10.055533737871052
1455,2,500,0.15,10.062434822769143
1456,12,5500,0.15,10.122182786219915
1457,8,4500,0.2,10.136490267685033
1458,7,3000,0.3,10.1454620123915
1459,13,4250,0.25,10.151750103375468
1460,12,4500,0.3,10.151994889789956
1461,11,5250,0.1,10.154688631680859
1462,13,7500,0.05,10.15887977962002
1463,6,3000,0.3,10.160318085763597
1464,6,2000,0.1,10.185192997766404
1465,9,4250,0.2,10.21327525723387
1466,11,7000,0.1,10.218490172313565
1467,12,7750,0.3,10.221780444318501
1468,13,6500,0.3,10.225048064409272
1469,9,2750,0.0,10.228527746463072
1470,13,6000,0.2,10.248713528972692
1471,10,8000,0.1,10.248833182891634
1472,9,7000,0.3,10.249483915249902
1473,11,8000,0.3,10.253227779662554
1474,6,4000,0.3,10.257729215305986
1475,6,1250,0.0,10.257844917150246
1476,9,4000,0.3,10.263982273252438
1477,9,6500,0.1,10.277228000434496
1478,13,7000,0.05,10.293707182790568
1479,11,5500,0.05,10.32015780868696
1480,5,1750,0.1,10.365424707383326
1481,5,750,0.0,10.369199997715896
1482,7,7500,0.15,10.369898751807806
1483,12,7500,0.05,10.411474978281522
1484,8,4250,0.15,10.456525132263382
1485,10,4500,0.05,10.460616257678938
1486,7,4250,0.2,10.47416822183021
1487,8,5000,0.2,10.487767284505813
1488,3,1000,0.1,10.488315142053807
1489,11,5000,0.1,10.498856230597235
1490,2,1500,0.3,10.516609986038333
1491,2,750,0.05,10.523149995803564
1492,12,6500,0.25,10.560636261097983
1493,8,6000,0.3,10.568616116648826
1494,7,1500,0.0,10.580009480868894
1495,8,5750,0.1,10.585219226258383
1496,10,4750,0.1,10.62132101038573
1497,8,3750,0.05,10.640067423904044
1498,5,1000,0.15,10.646598892189285
1499,11,3750,0.1,10.659001980304156
1500,7,3750,0.3,10.676298806714495
1501,5,2250,0.2,10.702124300824337
1502,13,5500,0.3,10.718616278670751
1503,2,1250,0.15,10.720232403984308
1504,12,6750,0.15,10.725242139620924
1505,5,1000,0.1,10.729266752312707
1506,4,500,0.0,10.738595281404413
1507,11,6250,0.25,10.748290811246267
1508,10,5750,0.25,10.781756964338491
1509,12,7750,0.1,10.790996167330889
1510,7,7750,0.15,10.796481505816935
1511,12,7500,0.1,10.799109218978488
1512,7,4000,0.2,10.818915371704394
1513,9,7750,0.1,10.822686211582948
1514,6,2000,0.2,10.83514209012892
1515,9,6500,0.2,10.852701972939988
1516,3,1750,0.2,10.859368998573752
1517,6,1000,0.05,10.860109971862302
1518,14,5500,0.25,10.881392516067013
1519,7,1500,0.05,10.905567886456609
1520,9,6750,0.1,10.91608723422953
1521,8,6750,0.3,10.916818687879248
1522,4,1000,0.2,10.93129542492574
1523,7,2500,0.05,10.937499301879877
1524,13,7250,0.15,10.937652826055078
1525,11,8000,0.1,10.938165852201722
1526,9,6000,0.1,11.006874615092109
1527,8,2250,0.0,11.010795882768518
1528,11,6750,0.1,11.03448980951117
1529,9,6750,0.2,11.036240190688483
1530,8,2750,0.15,11.039493666032243
1531,9,5750,0.25,11.042832747084816
1532,8,4000,0.3,11.076487173172259
1533,11,7250,0.05,11.112193751231182
1534,4,1000,0.05,11.120523193858949
1535,11,7500,0.1,11.143185791603885
1536,11,4750,0.1,11.195250732135033
1537,7,5250,0.05,11.204865894177978
1538,7,7250,0.15,11.21648231310234
1539,10,7500,0.3,11.250244013438548
1540,9,5500,0.2,11.278963899511902
1541,5,2250,0.25,11.290915809557076
1542,10,7000,0.1,11.312937343422735
1543,8,5000,0.25,11.319471004514067
1544,5,1250,0.15,11.320787837574285
1545,7,1750,0.0,11.321350601312945
1546,11,2250,0.2,11.340872074450125
1547,12,6500,0.2,11.344469545133038
1548,8,3250,0.25,11.372075914490793
1549,13,8000,0.05,11.446650040318119
1550,5,2000,0.1,11.469523581987511
1551,7,3500,0.25,11.470665950861731
1552,10,7000,0.05,11.471598406242972
1553,8,7250,0.3,11.488044593417907
1554,13,3500,0.0,11.498912051609665
1555,14,6250,0.2,11.503651010541734
1556,9,8000,0.1,11.513416568431186
1557,9,3000,0.2,11.524127359945435
1558,8,3250,0.3,11.524906837175127
1559,11,7250,0.3,11.532152482885477
1560,13,5500,0.2,11.614665861203973
1561,6,5000,0.1,11.627431934409287
1562,7,5250,0.1,11.632649385006927
1563,6,1500,0.25,11.642637937530308
1564,7,8000,0.15,11.644134118770614
1565,10,4250,0.2,11.670239473674306
1566,3,750,0.1,11.696709373181761
1567,9,7000,0.1,11.705792009070317
1568,12,3500,0.0,11.705963208660087
1569,5,5500,0.3,11.730516776372275
1570,11,5750,0.05,11.732653675704759
1571,13,3750,0.0,11.736494958809633
1572,7,3500,0.2,11.740509956660935
1573,8,4500,0.25,11.747338261600182
1574,9,3500,0.1,11.756728377329482
1575,7,2250,0.05,11.768973236299356
1576,14,4000,0.0,11.793290135584822
1577,10,7000,0.2,11.805774789956297
1578,13,5000,0.15,11.811587921470487
1579,10,3000,0.0,11.850817272038759
1580,14,6000,0.2,11.88288983126052
1581,9,7500,0.1,11.923875153428757
1582,13,5750,0.3,11.924172472104232
1583,11,7750,0.1,11.938053068908713
1584,12,3750,0.0,11.943175586917445
1585,13,7750,0.05,11.943995795964524
1586,13,4000,0.0,11.949470574908116
1587,14,4250,0.0,11.98209962313742
1588,7,2000,0.0,12.009873733335581
1589,8,4250,0.3,12.015965571128383
1590,10,4750,0.15,12.035139056257169
1591,6,5250,0.05,12.068882469346772
1592,6,1500,0.0,12.090259880299532
1593,7,3750,0.25,12.090513748790789
1594,11,3500,0.0,12.126064700657395
1595,13,4250,0.0,12.149376836610193
1596,3,1750,0.05,12.149620458334182
1597,14,4500,0.0,12.157238948392475
1598,12,4000,0.0,12.157501711810323
1599,10,3250,0.0,12.160583129465389
1600,9,3000,0.0,12.169362565142377
1601,11,6750,0.05,12.183883471815854
1602,3,500,0.2,12.185613284555828
1603,15,4750,0.0,12.19357140473642
1604,11,5250,0.15,12.206173402652658
1605,8,6500,0.05,12.211102748861373
1606,4,1250,0.15,12.220809791875157
1607,6,3000,0.15,12.22095703318773
1608,10,5250,0.15,12.223530020043185
1609,11,5000,0.15,12.228466638056991
1610,7,5750,0.3,12.25615760719312
1611,8,2500,0.0,12.275359609824834
1612,8,6250,0.3,12.278047366799095
1613,6,3750,0.15,12.291352642037861
1614,8,4500,0.05,12.30267824808986
1615,10,4750,0.3,12.31916914741668
1616,14,4750,0.0,12.32125671633732
1617,13,4500,0.0,12.336264176738947
1618,15,5000,0.0,12.34734678885279
1619,12,4250,0.0,12.356246245381016
1620,11,5500,0.15,12.357821453710581
1621,8,3000,0.1,12.360803678771772
1622,11,3750,0.0,12.371926412981463
1623,4,750,0.05,12.372353286329309
1624,12,6750,0.2,12.39336264243881
1625,8,6000,0.1,12.416060457902221
1626,6,3500,0.15,12.418849920316868
1627,8,7250,0.15,12.422346033322635
1628,9,5000,0.05,12.425315407633898
1629,10,3500,0.0,12.43989254347221
1630,7,2250,0.1,12.467669996692917
1631,14,5000,0.0,12.47609688820448
1632,7,5500,0.05,12.482940234809236
1633,7,4250,0.15,12.4856580517435
1634,15,5250,0.0,12.489429589013563
1635,11,7500,0.3,12.501134913087585
1636,13,4750,0.0,12.507441759222152
1637,9,3250,0.0,12.515481794673681
1638,8,7500,0.15,12.51944852226186
1639,12,4500,0.0,12.542410184494775
1640,7,2750,0.25,12.587172475751041
1641,5,1000,0.0,12.588313600200182
1642,11,4000,0.0,12.59463894011369
1643,15,5500,0.0,12.617910758516498
1644,14,5250,0.0,12.62247605524469
1645,10,7250,0.25,12.639171049196403
1646,9,4000,0.1,12.652795064396203
1647,10,6250,0.25,12.663279639163465
1648,13,5000,0.0,12.675794194907722
1649,13,7750,0.25,12.690759485459909
1650,7,6500,0.3,12.690907051158824
1651,9,7500,0.3,12.69134986354814
1652,10,3750,0.0,12.699186002470018
1653,8,2750,0.0,12.70899297627302
1654,6,4000,0.15,12.727411839463516
1655,15,5750,0.0,12.738917522637784
1656,5,3000,0.15,12.752164252828296
1657,14,5500,0.0,12.761220296905242
1658,6,2250,0.2,12.77230026135192
1659,7,3500,0.15,12.784551080117573
1660,11,4250,0.0,12.80200043768266
1661,9,5250,0.05,12.811866834015342
1662,12,4750,0.0,12.831411131465247
1663,13,5250,0.0,12.83324184064413
1664,9,3500,0.0,12.834952159790868
1665,15,6000,0.0,12.836265996641284
1666,5,2750,0.15,12.852790308876564
1667,3,2250,0.2,12.864448389388947
1668,9,4000,0.15,12.869908424784672
1669,14,5750,0.0,12.89171225031328
1670,6,2000,0.15,12.894118497022358
1671,8,4750,0.25,12.903119513390495
1672,12,6000,0.15,12.912515181465123
1673,13,7500,0.2,12.912533809973384
1674,15,6250,0.0,12.937010057249362
1675,10,4000,0.0,12.94401075520041
1676,3,250,0.3,12.971594072332076
1677,8,6750,0.25,12.982957661958112
1678,13,5500,0.0,12.98962642362337
1679,11,4500,0.0,12.998351745032934
1680,14,6000,0.0,13.012651822219022
1681,12,5000,0.0,13.01905534715571
1682,12,5750,0.25,13.03352260665608
1683,6,2750,0.1,13.03987358439445
1684,5,1250,0.2,13.04059643391389
1685,6,3500,0.2,13.042137913930418
1686,15,6500,0.0,13.052550015723089
1687,6,1750,0.0,13.067984257629712
1688,8,3750,0.1,13.068276538108348
1689,8,3000,0.0,13.109872319924214
1690,13,5750,0.0,13.130076714512565
1691,14,6250,0.0,13.135988388677745
1692,4,750,0.0,13.13956028799515
1693,15,6750,0.0,13.164237643648617
1694,10,4250,0.0,13.177531009595722
1695,13,6750,0.3,13.178196818354856
1696,11,4750,0.0,13.186322821910835
1697,9,5750,0.2,13.191428830223936
1698,10,7250,0.05,13.194582104634634
1699,12,5250,0.0,13.196260079377478
1700,12,7750,0.05,13.240028001377379
1701,14,6500,0.0,13.247463108628756
1702,15,7000,0.0,13.27162321696282
1703,12,6250,0.15,13.306212424829539
1704,8,3250,0.15,13.311426522578289
1705,14,6750,0.0,13.349104974207101
1706,12,5500,0.0,13.355271220891485
1707,11,5000,0.0,13.366228888250182
1708,13,6000,0.0,13.366466773874064
1709,15,7250,0.0,13.374784651974164
1710,4,2750,0.25,13.379916740121734
1711,10,4500,0.0,13.401942859034744
1712,7,2250,0.0,13.410162904884954
1713,4,1000,0.1,13.410650875963418
1714,6,3750,0.05,13.412826066871267
1715,14,8000,0.2,13.41557119315103
1716,2,500,0.2,13.428804971741936
1717,8,6500,0.1,13.43037435173663
1718,11,7500,0.05,13.442139233485014
1719,14,7000,0.0,13.450013103244235
1720,15,7500,0.0,13.473995863073963
1721,8,3250,0.0,13.489690941115159
1722,13,6250,0.0,13.492906670008844
1723,12,5750,0.0,13.50864403914777
1724,7,6750,0.3,13.537317574628178
1725,11,5250,0.0,13.539803192216093
1726,7,3750,0.2,13.557420786518836
1727,2,1000,0.25,13.559484283445373
1728,15,7750,0.0,13.569624973763828
1729,10,6750,0.2,13.580998455588167
1730,9,3750,0.25,13.588043217217855
1731,10,4750,0.0,13.618895392535807
1732,9,7250,0.1,13.620501007109286
1733,14,7250,0.0,13.621036120123769
1734,12,6500,0.15,13.647172694919709
1735,12,6000,0.0,13.657446464594155
1736,9,5500,0.05,13.662265261077357
1737,15,8000,0.0,13.662266874940663
1738,6,5000,0.25,13.672105747510969
1739,13,6500,0.0,13.685766447463706
1740,11,5500,0.0,13.707950290500799
1741,9,3750,0.0,13.722034786903325
1742,7,5500,0.1,13.739210909790128
1743,12,8000,0.25,13.754611216043642
1744,8,4250,0.1,13.763622670578695
1745,6,1500,0.3,13.770785808943092
1746,12,8000,0.05,13.791145496590167
1747,12,6250,0.0,13.80229527708839
1748,13,6750,0.0,13.802630862575558
1749,7,2750,0.1,13.81239987508396
1750,10,5000,0.0,13.829683283032406
1751,3,2000,0.05,13.832128851388973
1752,8,3500,0.0,13.85436527453818
1753,11,5750,0.0,13.871407587614634
1754,8,4250,0.05,13.880656151139375
1755,8,7250,0.05,13.909779830892244
1756,13,7000,0.0,13.915598930670178
1757,14,7500,0.0,13.944940657622205
1758,7,2500,0.0,13.953294463567582
1759,8,6750,0.1,13.968071739730584
1760,8,4000,0.05,14.00982945507945
1761,7,3500,0.3,14.011770510955008
1762,7,5750,0.1,14.012201293397903
1763,9,4000,0.0,14.017443007654693
1764,12,7500,0.3,14.023909408165325
1765,11,2500,0.3,14.027837802548786
1766,11,6000,0.0,14.03079269974761
1767,13,7250,0.0,14.032780078081823
1768,10,5250,0.0,14.03535973192266
1769,12,6500,0.0,14.052560122097821
1770,5,1250,0.0,14.053101928837236
1771,14,7750,0.0,14.0541551147108
1772,11,7250,0.25,14.066921656219087
1773,6,5250,0.25,14.069543361669261
1774,8,3500,0.1,14.11770772178918
1775,8,4750,0.05,14.141472975676558
1776,14,8000,0.0,14.159808664641172
1777,13,7500,0.0,14.159898907329739
1778,12,6750,0.25,14.183922109413345
1779,11,6250,0.0,14.186617706306054
1780,12,6750,0.0,14.192052134677063
1781,4,2500,0.25,14.2062223793353
1782,8,3750,0.0,14.207618764550775
1783,10,5000,0.15,14.213288891769448
1784,11,6250,0.05,14.219859691668042
1785,6,4500,0.2,14.274528259662633
1786,13,7750,0.0,14.28839861609867
1787,7,3500,0.1,14.290474598655676
1788,9,4250,0.0,14.302543064430012
1789,8,5250,0.25,14.324613342215264
1790,12,7000,0.0,14.32575375605626
1791,7,5750,0.05,14.328076114606084
1792,11,6500,0.0,14.339320494510728
1793,9,5000,0.2,14.34010419822177
1794,15,8000,0.15,14.352028116203204
1795,9,3500,0.25,14.35336705607188
1796,14,8000,0.25,14.369692356998714
1797,13,8000,0.0,14.411626215564057
1798,8,7750,0.3,14.424179367902545
1799,12,7250,0.0,14.449007537904937
1800,9,4250,0.3,14.454899129037017
1801,7,2750,0.0,14.468698190419405
1802,6,2500,0.25,14.481872322679356
1803,11,6750,0.0,14.489310331116378
1804,8,4000,0.0,14.552021030079327
1805,7,7000,0.15,14.55341970694467
1806,12,7500,0.0,14.572006290906343
1807,10,6750,0.3,14.57265900483858
1808,9,4500,0.0,14.57911596809643
1809,12,6000,0.3,14.585320912358114
1810,6,2750,0.05,14.58976405332984
1811,8,7750,0.1,14.593772675836247
1812,7,6000,0.1,14.609804873540575
1813,6,2250,0.15,14.613796055932749
1814,9,4000,0.25,14.646645496141012
1815,12,7750,0.25,14.662046963391953
1816,10,6250,0.2,14.694017334862552
1817,9,6000,0.05,14.695731004990746
1818,8,7000,0.1,14.697233203723322
1819,6,2750,0.2,14.702325388381555
1820,3,250,0.15,14.718557676670818
1821,8,4750,0.2,14.719681689260902
1822,7,5250,0.25,14.721322617447262
1823,5,3750,0.2,14.729851188770448
1824,8,3500,0.15,14.734080637921213
1825,11,6000,0.2,14.744904888774368
1826,11,6500,0.05,14.76608818666024
1827,8,3750,0.3,14.768739674584651
1828,7,2500,0.2,14.774405977476471
1829,8,6250,0.1,14.805951684140515
1830,9,4750,0.0,14.848428688942482
1831,9,6000,0.25,14.888845312865188
1832,7,4250,0.05,14.93884580297177
1833,9,6250,0.25,14.967016898879672
1834,11,4250,0.1,14.984133858509544
1835,9,3250,0.2,14.984229679040494
1836,11,5500,0.2,15.017568092054956
1837,4,1000,0.0,15.025066053185238
1838,6,2500,0.1,15.078298473829694
1839,4,2000,0.15,15.089095172077384
1840,11,7750,0.05,15.11203082565897
1841,5,2000,0.05,15.165483864735428
1842,5,1500,0.0,15.206158063034843
1843,6,3500,0.05,15.213284244005221
1844,7,3250,0.3,15.219843343492256
1845,8,7500,0.3,15.228674642838941
1846,8,5250,0.2,15.2467388588295
1847,11,6000,0.05,15.279417591484702
1848,10,4750,0.05,15.288041046944052
1849,10,6500,0.05,15.299863261663218
1850,7,6250,0.3,15.336575431241064
1851,5,4500,0.25,15.362944322376658
1852,8,8000,0.15,15.374370776334738
1853,3,500,0.25,15.439211866224493
1854,4,1750,0.25,15.441288658555417
1855,10,6750,0.05,15.448357688169246
1856,7,5000,0.15,15.449601357791087
1857,6,7250,0.15,15.466504569797232
1858,11,8000,0.15,15.473752502449203
1859,6,2250,0.05,15.503604783721245
1860,3,750,0.05,15.55569343083326
1861,10,7500,0.05,15.585755125933803
1862,7,3250,0.2,15.605814361925443
1863,5,3250,0.15,15.610655625731807
1864,9,7000,0.2,15.632410729181174
1865,9,4500,0.2,15.63649557431058
1866,8,3750,0.15,15.662896652841125
1867,9,2250,0.05,15.670019213066686
1868,7,5500,0.25,15.681622368775077
1869,11,6250,0.2,15.74689319086934
1870,8,4000,0.15,15.761280727482351
1871,7,3250,0.15,15.822294786763655
1872,8,5000,0.1,15.823088679867485
1873,7,3250,0.1,15.885024404400195
1874,9,4250,0.15,15.885344023040126
1875,7,3750,0.15,15.997805582174943
1876,5,4750,0.05,16.008557279293402
1877,3,2500,0.2,16.012257169536714
1878,2,250,0.3,16.031109685351662
1879,5,1250,0.3,16.06826873246014
1880,3,2250,0.05,16.070619718723258
1881,6,2000,0.0,16.075249769723026
1882,7,3000,0.0,16.093393664735814
1883,8,5500,0.25,16.116969835023728
1884,4,5500,0.3,16.128827601626597
1885,5,2000,0.2,16.20176543163468
1886,5,1750,0.0,16.20946971630803
1887,3,3500,0.15,16.239898205469967
1888,5,1250,0.05,16.30197355637726
1889,13,4750,0.15,16.31199312680605
1890,8,5750,0.2,16.320211186544746
1891,10,5250,0.05,16.342249682955558
1892,10,5500,0.0,16.37506332952193
1893,8,7250,0.1,16.401439671290795
1894,10,5750,0.3,16.428325025624485
1895,9,5000,0.0,16.43020034192474
1896,7,4000,0.3,16.464547963433294
1897,6,2750,0.25,16.513544819500492
1898,7,3250,0.0,16.557479104648305
1899,4,1250,0.3,16.557518197176236
1900,10,5750,0.0,16.585496602330483
1901,2,250,0.0,16.603260398985608
1902,8,7500,0.1,16.612046070184388
1903,9,7750,0.3,16.61515644778863
1904,4,1250,0.0,16.62418728617878
1905,10,7750,0.05,16.64228053626609
1906,6,3000,0.1,16.662418483601495
1907,11,7000,0.0,16.663825381080418
1908,9,3750,0.1,16.665302994894283
1909,11,7000,0.2,16.70804797159621
1910,9,5250,0.0,16.710551985114776
1911,9,4750,0.2,16.72030288293838
1912,2,750,0.25,16.74454284289093
1913,6,4750,0.2,16.760377361328306
1914,10,6000,0.0,16.784548551680924
1915,12,7750,0.0,16.811167823051033
1916,6,2250,0.0,16.83399020789928
1917,11,7000,0.3,16.85692024393222
1918,11,7250,0.0,16.86785528329135
1919,4,1250,0.1,16.868016344733107
1920,8,5000,0.05,16.86905433417667
1921,3,3750,0.1,16.878435534578546
1922,7,6500,0.1,16.881253773764538
1923,4,1500,0.15,16.92430319837995
1924,8,4750,0.15,16.931085693440394
1925,5,2250,0.05,16.95916987900976
1926,9,5500,0.0,16.965951914441114
1927,10,6250,0.0,16.974869399294725
1928,12,8000,0.0,16.976604682571626
1929,11,6750,0.3,16.988801102360874
1930,7,3500,0.0,16.99085592297342
1931,7,2750,0.2,16.997776547749915
1932,13,8000,0.2,17.05334147103756
1933,5,5250,0.3,17.07667882384588
1934,11,8000,0.05,17.076719847388883
1935,10,8000,0.05,17.080986325947126
1936,4,1000,0.15,17.08787745072513
1937,5,2000,0.0,17.122835379357255
1938,10,6500,0.0,17.158067210888802
1939,9,5750,0.0,17.207762084470954
1940,4,1500,0.25,17.247622341690658
1941,8,6000,0.25,17.286363796438977
1942,8,6000,0.2,17.291431241005647
1943,3,3500,0.1,17.29254445094172
1944,7,3250,0.05,17.308278353077792
1945,7,6000,0.05,17.33181798706679
1946,10,6750,0.0,17.335263155215006
1947,8,5750,0.25,17.380135447264863
1948,4,3250,0.2,17.38181952282371
1949,9,7250,0.2,17.3930700651726
1950,7,3750,0.0,17.401613825891758
1951,9,7250,0.3,17.410951482136625
1952,11,6750,0.2,17.41628806825228
1953,9,6000,0.0,17.440016063506924
1954,11,7500,0.0,17.44660947612677
1955,3,1750,0.25,17.465734337950114
1956,8,8000,0.1,17.493769857836277
1957,6,2500,0.0,17.50100857092349
1958,8,4250,0.0,17.504591668735262
1959,10,7000,0.0,17.50731244391612
1960,8,4500,0.15,17.526329118394116
1961,13,7250,0.25,17.564363426171084
1962,11,7750,0.0,17.590339850944243
1963,5,2000,0.25,17.594413692663696
1964,7,6500,0.25,17.594648326550452
1965,8,3750,0.25,17.594815573995465
1966,7,6000,0.3,17.62096565887096
1967,7,6250,0.1,17.65225909906873
1968,9,6000,0.2,17.655363642951386
1969,10,7250,0.0,17.67488714095612
1970,3,1250,0.1,17.68546769169459
1971,11,8000,0.0,17.743674625698635
1972,6,4500,0.05,17.762634751436515
1973,3,2250,0.25,17.782605391053334
1974,7,4000,0.0,17.794746815992145
1975,8,3750,0.2,17.80003417997182
1976,8,4500,0.0,17.819774757737708
1977,10,7500,0.0,17.838531351638835
1978,12,5500,0.25,17.96094208480226
1979,5,2250,0.0,17.977971938159452
1980,9,6250,0.05,17.998161281142018
1981,10,7750,0.0,17.998698637860542
1982,7,6500,0.05,18.010467410900212
1983,9,7500,0.05,18.049590077896713
1984,7,5250,0.3,18.11195808794594
1985,9,7250,0.25,18.114230565075278
1986,8,4750,0.0,18.1218251755999
1987,6,2750,0.0,18.123798371942947
1988,7,3000,0.15,18.137745420734102
1989,10,8000,0.0,18.155774346901417
1990,7,4250,0.0,18.173718300900905
1991,7,6750,0.05,18.178234688814143
1992,9,6250,0.2,18.208733729369538
1993,10,3750,0.25,18.21553787947759
1994,10,4000,0.1,18.218180062521707
1995,3,500,0.0,18.234840213922453
1996,2,3000,0.2,18.272078719683297
1997,11,8000,0.25,18.28459452986478
1998,6,3750,0.2,18.318528302281603
1999,4,1500,0.0,18.35492000048276
2000,8,5000,0.0,18.413183542074915
2001,12,7250,0.3,18.425350644414642
2002,10,7250,0.2,18.513572013391972
2003,7,3000,0.2,18.524810343873376
2004,5,1750,0.2,18.527575909230652
2005,7,4500,0.0,18.541091469164282
2006,5,4500,0.05,18.568657870529897
2007,5,1500,0.2,18.593303644462466
2008,6,6000,0.1,18.613743368478946
2009,8,7000,0.25,18.69398126740773
2010,8,5250,0.0,18.695287479870306
2011,11,6000,0.15,18.705608211441916
2012,11,6250,0.15,18.710212818194023
2013,6,3000,0.0,18.714305818303398
2014,10,6250,0.15,18.72004329964388
2015,10,5000,0.05,18.742392944008987
2016,15,7750,0.2,18.768240700274706
2017,5,2500,0.0,18.796702016065673
2018,10,6750,0.25,18.799539384890245
2019,7,1500,0.2,18.840582528538658
2020,7,5250,0.2,18.861162271522055
2021,7,4750,0.0,18.898854863243457
2022,7,6750,0.25,18.90110781741638
2023,9,6250,0.0,18.93797604150586
2024,8,5500,0.0,18.9692941705949
2025,7,3500,0.05,18.98849313780227
2026,7,6750,0.1,19.0472711710618
2027,11,7750,0.2,19.04753500661169
2028,14,6000,0.3,19.066681905987068
2029,3,1750,0.3,19.125141613135757
2030,7,1250,0.2,19.127134145627632
2031,9,6500,0.0,19.150999090687776
2032,12,7750,0.2,19.226912548252248
2033,8,5750,0.0,19.23615760996325
2034,4,2500,0.15,19.24394496883537
2035,6,3250,0.0,19.28049884424655
2036,14,7500,0.2,19.28660846998638
2037,11,7500,0.15,19.302052420320923
2038,6,5000,0.2,19.308157443583813
2039,9,7500,0.2,19.31465534362977
2040,6,7750,0.15,19.3498754230057
2041,9,6750,0.0,19.358452333226246
2042,4,3500,0.2,19.392930180487344
2043,10,5500,0.05,19.42992056450622
2044,8,6000,0.0,19.496678501078232
2045,3,1000,0.2,19.53411079587321
2046,7,6750,0.15,19.556689804680264
2047,9,7000,0.0,19.5609389428093
2048,7,6500,0.15,19.568811518715215
2049,5,5750,0.3,19.5796474983787
2050,5,2750,0.0,19.60258853497304
2051,8,6000,0.05,19.644978832084306
2052,6,8000,0.15,19.674295989959425
2053,8,6250,0.0,19.751537786916867
2054,6,4250,0.15,19.75872686929296
2055,9,7250,0.0,19.758907302725554
2056,6,2500,0.2,19.81435430563819
2057,6,3500,0.0,19.817046571877885
2058,11,7500,0.2,19.818231465557705
2059,7,7000,0.05,19.81848118458237
2060,10,7750,0.2,19.840327940802492
2061,5,3000,0.3,19.85722187074134
2062,7,4250,0.1,19.85970814795007
2063,5,5000,0.05,19.86383226246911
2064,4,1750,0.05,19.864941820460366
2065,7,4500,0.05,19.866437688111546
2066,10,7500,0.15,19.88877005513277
2067,7,5250,0.15,19.9087712055033
2068,9,7500,0.0,19.952744761450198
2069,8,6500,0.0,20.001320925749106
2070,11,7750,0.25,20.030297423208697
2071,10,7000,0.25,20.04241953902955
2072,2,1250,0.25,20.056132999211734
2073,8,3250,0.1,20.0854049355736
2074,9,7750,0.0,20.142787714446587
2075,3,2500,0.05,20.150864455018503
2076,4,5750,0.3,20.15738776499046
2077,8,7250,0.2,20.166303136353463
2078,7,4000,0.15,20.243292083643304
2079,8,6750,0.0,20.246536950396184
2080,11,7250,0.2,20.253416299696564
2081,8,4000,0.1,20.2672749305766
2082,5,2750,0.1,20.29264289045431
2083,9,8000,0.0,20.329335128474614
2084,3,500,0.1,20.33059875278583
2085,6,3750,0.0,20.33324556963597
2086,6,2000,0.05,20.342119234331644
2087,8,7000,0.15,20.385443662731983
2088,6,4250,0.3,20.393598423799066
2089,9,7750,0.05,20.430939051487837
2090,4,2250,0.2,20.468568271713412
2091,6,6250,0.3,20.48402677708268
2092,8,7000,0.0,20.487645808627082
2093,5,4250,0.2,20.551298557569513
2094,8,6250,0.05,20.59401369618868
2095,10,7750,0.3,20.71399079850335
2096,8,4750,0.1,20.78365889406963
2097,6,4250,0.05,20.81792100856959
2098,7,5500,0.3,20.81807074597296
2099,5,3000,0.0,20.86387526548545
2100,7,7000,0.3,20.86409008036677
2101,4,1750,0.3,20.909781390377944
2102,3,1000,0.15,20.920190175594723
2103,2,1000,0.3,20.946715676400974
2104,6,5750,0.1,20.9470394776601
2105,9,7250,0.05,20.980626638384372
2106,7,4750,0.05,21.027476014402925
2107,10,5750,0.15,21.10729451407292
2108,9,7750,0.2,21.124796786614347
2109,2,500,0.3,21.18705272721472
2110,9,8000,0.25,21.189528794640662
2111,7,6250,0.05,21.197896137462475
2112,7,2000,0.3,21.216579112313106
2113,6,2500,0.05,21.223249473642177
2114,6,4000,0.0,21.24548274244662
2115,5,2250,0.15,21.253358086564713
2116,3,750,0.0,21.296533293074074
2117,6,5250,0.3,21.46818725216064
2118,7,5000,0.25,21.531141139404234
