TIMESTAMP,SCRVUSD_OPEN_PRICE_USD,SCRVUSD_HIGH_PRICE_USD,SCRVUSD_LOW_PRICE_USD,SCRVUSD_CLOSE_PRICE_USD,SCRVUSD_VOLUME_USD,SCRVUSD_DIVIDENDS_USD,SCRVUSD_STOCK_SPLITS_USD
2024-11-23 00:00:00+00:00,1.0088649988174438,1.0110440254211426,1.0079079866409302,1.0089329481124878,401202,0.0,0.0
2024-11-24 00:00:00+00:00,1.0089329481124878,1.011383056640625,1.008924961090088,1.0113170146942139,368216,0.0,0.0
2024-11-25 00:00:00+00:00,1.0113170146942139,1.0113279819488525,1.0106300115585327,1.0112550258636475,165051,0.0,0.0
2024-11-26 00:00:00+00:00,1.0112550258636475,1.0124870538711548,1.0111900568008423,1.0124870538711548,81253,0.0,0.0
2024-11-27 00:00:00+00:00,1.0124870538711548,1.013808012008667,1.0115180015563965,1.013808012008667,267205,0.0,0.0
2024-11-28 00:00:00+00:00,1.013808012008667,1.013808012008667,1.0124109983444214,1.013685941696167,1195651,0.0,0.0
2024-11-29 00:00:00+00:00,1.013685941696167,1.0138070583343506,1.010983943939209,1.010983943939209,404674,0.0,0.0
2024-11-30 00:00:00+00:00,1.010983943939209,1.0138139724731445,1.0109399557113647,1.01350998878479,850368,0.0,0.0
2024-12-01 00:00:00+00:00,1.01350998878479,1.013666033744812,1.0131640434265137,1.0131640434265137,139974,0.0,0.0
2024-12-02 00:00:00+00:00,1.0131640434265137,1.0142279863357544,1.0128049850463867,1.0128079652786255,1417443,0.0,0.0
2024-12-03 00:00:00+00:00,1.0128079652786255,1.0156879425048828,1.012591004371643,1.0156879425048828,1105826,0.0,0.0
2024-12-04 00:00:00+00:00,1.0156879425048828,1.0161880254745483,1.012563943862915,1.012563943862915,3286507,0.0,0.0
2024-12-05 00:00:00+00:00,1.012563943862915,1.0153969526290894,1.0111750364303589,1.0149970054626465,892163,0.0,0.0
2024-12-06 00:00:00+00:00,1.0150330066680908,1.0165510177612305,1.014631986618042,1.016342043876648,1471300,0.0,0.0
2024-12-07 00:00:00+00:00,1.016342043876648,1.0169789791107178,1.0161590576171875,1.0165740251541138,1996827,0.0,0.0
2024-12-08 00:00:00+00:00,1.016592025756836,1.0170179605484009,1.0164690017700195,1.0164690017700195,472350,0.0,0.0
2024-12-09 00:00:00+00:00,1.0164690017700195,1.0166330337524414,1.016319990158081,1.0165810585021973,291948,0.0,0.0
2024-12-10 00:00:00+00:00,1.0165810585021973,1.0178380012512207,1.0158449411392212,1.0160460472106934,1895908,0.0,0.0
2024-12-11 00:00:00+00:00,1.0160460472106934,1.0182219743728638,1.0160460472106934,1.0182219743728638,637357,0.0,0.0
2024-12-12 00:00:00+00:00,1.0182219743728638,1.019705057144165,1.0180929899215698,1.0194250345230103,2721780,0.0,0.0
2024-12-13 00:00:00+00:00,1.0194250345230103,1.0209729671478271,1.019137978553772,1.0196759700775146,2245964,0.0,0.0
2024-12-14 00:00:00+00:00,1.0196759700775146,1.0207940340042114,1.0196759700775146,1.0204960107803345,618662,0.0,0.0
2024-12-15 00:00:00+00:00,1.0204960107803345,1.0211260318756104,1.0204960107803345,1.0211260318756104,1149681,0.0,0.0
2024-12-16 00:00:00+00:00,1.0211260318756104,1.022143006324768,1.0204249620437622,1.0218340158462524,7965714,0.0,0.0
2024-12-17 00:00:00+00:00,1.0218340158462524,1.0226540565490723,1.0214179754257202,1.022603988647461,1436463,0.0,0.0
2024-12-18 00:00:00+00:00,1.022603988647461,1.022603988647461,1.0212650299072266,1.0214569568634033,4395645,0.0,0.0
2024-12-19 00:00:00+00:00,1.0214569568634033,1.0232160091400146,1.0201530456542969,1.022953987121582,4918763,0.0,0.0
2024-12-20 00:00:00+00:00,1.022953987121582,1.0247429609298706,1.0177240371704102,1.0221610069274902,8265890,0.0,0.0
2024-12-21 00:00:00+00:00,1.0221610069274902,1.0231139659881592,1.0200519561767578,1.0225130319595337,3323451,0.0,0.0
2024-12-22 00:00:00+00:00,1.0225130319595337,1.0237209796905518,1.0207610130310059,1.0227349996566772,3013533,0.0,0.0
2024-12-23 00:00:00+00:00,1.0227349996566772,1.0229640007019043,1.021638035774231,1.0220340490341187,1771053,0.0,0.0
2024-12-24 00:00:00+00:00,1.0220340490341187,1.0235710144042969,1.0211650133132935,1.0223890542984009,2799355,0.0,0.0
2024-12-25 00:00:00+00:00,1.0223890542984009,1.0236560106277466,1.022331953048706,1.0234910249710083,538192,0.0,0.0
2024-12-26 00:00:00+00:00,1.0234910249710083,1.0260859727859497,1.019281029701233,1.0247000455856323,4380818,0.0,0.0
2024-12-27 00:00:00+00:00,1.0247000455856323,1.0252070426940918,1.0230380296707153,1.0238569974899292,2270885,0.0,0.0
2024-12-28 00:00:00+00:00,1.0238569974899292,1.024672031402588,1.0238569974899292,1.024672031402588,255053,0.0,0.0
2024-12-29 00:00:00+00:00,1.024672031402588,1.026110053062439,1.0240060091018677,1.0249329805374146,1764523,0.0,0.0
2024-12-30 00:00:00+00:00,1.0249329805374146,1.0265519618988037,1.0246440172195435,1.026263952255249,1892350,0.0,0.0
2024-12-31 00:00:00+00:00,1.026263952255249,1.0269709825515747,1.025527000427246,1.0264379978179932,976620,0.0,0.0
2025-01-01 00:00:00+00:00,1.0264379978179932,1.0270379781723022,1.0260330438613892,1.0270379781723022,1011299,0.0,0.0
2025-01-02 00:00:00+00:00,1.0270379781723022,1.0278500318527222,1.026790976524353,1.0278500318527222,788661,0.0,0.0
2025-01-03 00:00:00+00:00,1.0278500318527222,1.0283019542694092,1.0270830392837524,1.0281859636306763,880441,0.0,0.0
2025-01-04 00:00:00+00:00,1.0281859636306763,1.0297869443893433,1.0281850099563599,1.0296339988708496,1916536,0.0,0.0
2025-01-05 00:00:00+00:00,1.0296339988708496,1.0306199789047241,1.0295000076293945,1.0306199789047241,2905080,0.0,0.0
2025-01-06 00:00:00+00:00,1.0306199789047241,1.0308799743652344,1.0293190479278564,1.0293190479278564,2284432,0.0,0.0
2025-01-07 00:00:00+00:00,1.0297869443893433,1.03097403049469,1.0297240018844604,1.0297249555587769,1810067,0.0,0.0
2025-01-08 00:00:00+00:00,1.0297249555587769,1.0344669818878174,1.0284210443496704,1.031106948852539,8313181,0.0,0.0
2025-01-09 00:00:00+00:00,1.031106948852539,1.0319830179214478,1.0290579795837402,1.0317480564117432,4585260,0.0,0.0
2025-01-10 00:00:00+00:00,1.0317480564117432,1.0340019464492798,1.030606985092163,1.0316410064697266,2717904,0.0,0.0
2025-01-11 00:00:00+00:00,1.0316410064697266,1.0327160358428955,1.0309849977493286,1.0315020084381104,2949224,0.0,0.0
2025-01-12 00:00:00+00:00,1.0315020084381104,1.0326420068740845,1.0314780473709106,1.0314780473709106,1207705,0.0,0.0
2025-01-13 00:00:00+00:00,1.0314780473709106,1.0329159498214722,1.0311520099639893,1.032670021057129,4984261,0.0,0.0
2025-01-14 00:00:00+00:00,1.032670021057129,1.0342539548873901,1.0325839519500732,1.0333750247955322,1395049,0.0,0.0
2025-01-15 00:00:00+00:00,1.0333750247955322,1.0336400270462036,1.0322519540786743,1.0331939458847046,1928084,0.0,0.0
2025-01-16 00:00:00+00:00,1.0331939458847046,1.0333679914474487,1.0326080322265625,1.0329309701919556,2910575,0.0,0.0
2025-01-17 00:00:00+00:00,1.0329309701919556,1.0340019464492798,1.0322359800338745,1.0333900451660156,5099221,0.0,0.0
2025-01-18 00:00:00+00:00,1.0333900451660156,1.0350350141525269,1.0328220129013062,1.0331439971923828,2942924,0.0,0.0
2025-01-19 00:00:00+00:00,1.0331439971923828,1.0331439971923828,1.0295900106430054,1.0295900106430054,1570687,0.0,0.0
2025-01-20 00:00:00+00:00,1.0295900106430054,1.033452033996582,1.0295900106430054,1.0334490537643433,1288062,0.0,0.0
2025-01-21 00:00:00+00:00,1.0334490537643433,1.033452033996582,1.0315500497817993,1.0329879522323608,662082,0.0,0.0
2025-01-22 00:00:00+00:00,1.0329879522323608,1.034301996231079,1.0324909687042236,1.03371000289917,2153240,0.0,0.0
2025-01-23 00:00:00+00:00,1.03371000289917,1.0339570045471191,1.0324569940567017,1.033722996711731,1068780,0.0,0.0
2025-01-24 00:00:00+00:00,1.033722996711731,1.0340540409088135,1.0333679914474487,1.0336769819259644,870094,0.0,0.0
2025-01-25 00:00:00+00:00,1.0336769819259644,1.0354410409927368,1.0332180261611938,1.0347340106964111,1511137,0.0,0.0
2025-01-26 00:00:00+00:00,1.0347340106964111,1.0347340106964111,1.034216046333313,1.0346720218658447,307386,0.0,0.0
2025-01-27 00:00:00+00:00,1.0346720218658447,1.035851001739502,1.0340310335159302,1.0347410440444946,1968392,0.0,0.0
2025-01-28 00:00:00+00:00,1.0347410440444946,1.035714030265808,1.034646987915039,1.0350689888000488,2483214,0.0,0.0
2025-01-29 00:00:00+00:00,1.0350689888000488,1.0360469818115234,1.034991979598999,1.0352439880371094,2001292,0.0,0.0
2025-01-30 00:00:00+00:00,1.0352439880371094,1.0361909866333008,1.0348880290985107,1.0361909866333008,1972330,0.0,0.0
2025-01-31 00:00:00+00:00,1.0361909866333008,1.0365179777145386,1.0355839729309082,1.036329984664917,3107921,0.0,0.0
2025-02-01 00:00:00+00:00,1.036329984664917,1.036355972290039,1.0353809595108032,1.0358860492706299,1566688,0.0,0.0
2025-02-02 00:00:00+00:00,1.0358860492706299,1.0367480516433716,1.035823941230774,1.035949945449829,1510425,0.0,0.0
2025-02-03 00:00:00+00:00,1.035949945449829,1.0395879745483398,1.035891056060791,1.0362449884414673,7824764,0.0,0.0
2025-02-04 00:00:00+00:00,1.0362449884414673,1.0375820398330688,1.0359790325164795,1.0359820127487183,3769099,0.0,0.0
2025-02-05 00:00:00+00:00,1.0359820127487183,1.037626028060913,1.0359820127487183,1.0364660024642944,2676828,0.0,0.0
2025-02-06 00:00:00+00:00,1.0364660024642944,1.037561058998108,1.0364660024642944,1.0368560552597046,1358783,0.0,0.0
2025-02-07 00:00:00+00:00,1.0368560552597046,1.0376559495925903,1.0361310243606567,1.036592960357666,1810416,0.0,0.0
2025-02-08 00:00:00+00:00,1.036592960357666,1.0372999906539917,1.036365032196045,1.0372999906539917,1750164,0.0,0.0
2025-02-09 00:00:00+00:00,1.0372999906539917,1.0373899936676025,1.036458969116211,1.0367649793624878,858522,0.0,0.0
2025-02-10 00:00:00+00:00,1.0367649793624878,1.0382859706878662,1.0366870164871216,1.0373749732971191,1756418,0.0,0.0
2025-02-11 00:00:00+00:00,1.0373749732971191,1.037811040878296,1.0372259616851807,1.0374640226364136,438458,0.0,0.0
2025-02-12 00:00:00+00:00,1.0374640226364136,1.0377190113067627,1.0370659828186035,1.0377190113067627,806942,0.0,0.0
2025-02-13 00:00:00+00:00,1.0377190113067627,1.038174033164978,1.0371830463409424,1.0375490188598633,491764,0.0,0.0
2025-02-14 00:00:00+00:00,1.0375490188598633,1.0385479927062988,1.0371910333633423,1.037788987159729,1331056,0.0,0.0
2025-02-15 00:00:00+00:00,1.037788987159729,1.0383559465408325,1.0375659465789795,1.037729024887085,400339,0.0,0.0
2025-02-16 00:00:00+00:00,1.037729024887085,1.0385559797286987,1.037716031074524,1.0382870435714722,463520,0.0,0.0
2025-02-17 00:00:00+00:00,1.0382870435714722,1.038843035697937,1.0382599830627441,1.038843035697937,132294,0.0,0.0
2025-02-18 00:00:00+00:00,1.038843035697937,1.039363980293274,1.0380560159683228,1.0386769771575928,609891,0.0,0.0
2025-02-19 00:00:00+00:00,1.0386769771575928,1.0400619506835938,1.038180947303772,1.039438009262085,3848267,0.0,0.0
2025-02-20 00:00:00+00:00,1.039438009262085,1.0397380590438843,1.0387539863586426,1.0395350456237793,1269729,0.0,0.0
2025-02-21 00:00:00+00:00,1.0395350456237793,1.063310980796814,1.0340980291366577,1.039520025253296,10269906,0.0,0.0
2025-02-22 00:00:00+00:00,1.039520025253296,1.0403859615325928,1.0393439531326294,1.0401979684829712,1055117,0.0,0.0
2025-02-23 00:00:00+00:00,1.0401979684829712,1.0406520366668701,1.0394020080566406,1.0406520366668701,1521616,0.0,0.0
2025-02-24 00:00:00+00:00,1.0406520366668701,1.0409799814224243,1.0395539999008179,1.0400049686431885,2596216,0.0,0.0
2025-02-25 00:00:00+00:00,1.0400049686431885,1.0405529737472534,1.0385620594024658,1.0398540496826172,3790910,0.0,0.0
2025-02-26 00:00:00+00:00,1.0398540496826172,1.0418360233306885,1.0388469696044922,1.0394339561462402,2201298,0.0,0.0
2025-02-27 00:00:00+00:00,1.0394339561462402,1.040774941444397,1.0394339561462402,1.0406240224838257,760268,0.0,0.0
2025-02-28 00:00:00+00:00,1.0406240224838257,1.0416879653930664,1.0402209758758545,1.0408090353012085,1295409,0.0,0.0
2025-03-01 00:00:00+00:00,1.0408090353012085,1.0413000583648682,1.0405369997024536,1.0406310558319092,935015,0.0,0.0
2025-03-02 00:00:00+00:00,1.0406310558319092,1.041735053062439,1.0404200553894043,1.0417250394821167,859496,0.0,0.0
2025-03-03 00:00:00+00:00,1.0417250394821167,1.0417250394821167,1.0403430461883545,1.0403740406036377,512108,0.0,0.0
2025-03-04 00:00:00+00:00,1.0403740406036377,1.0417670011520386,1.0403430461883545,1.0414520502090454,1314302,0.0,0.0
2025-03-05 00:00:00+00:00,1.0414520502090454,1.0436370372772217,1.0410269498825073,1.0411709547042847,0,0.0,0.0
2025-03-06 00:00:00+00:00,1.0411709547042847,1.0427099466323853,1.0411030054092407,1.0415749549865723,0,0.0,0.0
2025-03-07 00:00:00+00:00,1.0415749549865723,1.0422799587249756,1.0411030054092407,1.04156494140625,1307888,0.0,0.0
2025-03-08 00:00:00+00:00,1.04156494140625,1.0420210361480713,1.0410330295562744,1.0415300130844116,0,0.0,0.0
2025-03-09 00:00:00+00:00,1.0415300130844116,1.042175054550171,1.041098952293396,1.0415849685668945,0,0.0,0.0
2025-03-10 00:00:00+00:00,1.0415849685668945,1.042173981666565,1.0408129692077637,1.0408129692077637,78033,0.0,0.0
2025-03-11 00:00:00+00:00,1.0408129692077637,1.041856050491333,1.0404969453811646,1.0413700342178345,475298,0.0,0.0
2025-03-12 00:00:00+00:00,1.0413700342178345,1.0424749851226807,1.0405349731445312,1.0414650440216064,0,0.0,0.0
2025-03-13 00:00:00+00:00,1.0414650440216064,1.04230797290802,1.041229009628296,1.041491985321045,0,0.0,0.0
2025-03-14 00:00:00+00:00,1.041491985321045,1.0424460172653198,1.0411299467086792,1.0415879487991333,0,0.0,0.0
2025-03-15 00:00:00+00:00,1.0415879487991333,1.0417230129241943,1.0414190292358398,1.0416899919509888,276789,0.0,0.0
2025-03-16 00:00:00+00:00,1.0416899919509888,1.0420620441436768,1.041519045829773,1.0415810346603394,0,0.0,0.0
2025-03-17 00:00:00+00:00,1.0415810346603394,1.0422279834747314,1.0415810346603394,1.0417560338974,113740,0.0,0.0
2025-03-18 00:00:00+00:00,1.0417560338974,1.0425479412078857,1.0413700342178345,1.0418930053710938,0,0.0,0.0
2025-03-19 00:00:00+00:00,1.0418930053710938,1.042186975479126,1.0414270162582397,1.0420750379562378,352508,0.0,0.0
2025-03-20 00:00:00+00:00,1.0420750379562378,1.0425440073013306,1.0417979955673218,1.042022943496704,3674835,0.0,0.0
2025-03-21 00:00:00+00:00,1.042022943496704,1.0425269603729248,1.0414049625396729,1.041769027709961,1213160,0.0,0.0
2025-03-22 00:00:00+00:00,1.041769027709961,1.042206048965454,1.0417590141296387,1.0419880151748657,0,0.0,0.0
2025-03-23 00:00:00+00:00,1.0419880151748657,1.042160987854004,1.0416009426116943,1.0419739484786987,2327054,0.0,0.0
2025-03-24 00:00:00+00:00,1.0419739484786987,1.042786955833435,1.0417120456695557,1.0422910451889038,2493633,0.0,0.0
2025-03-25 00:00:00+00:00,1.0422910451889038,1.0427989959716797,1.041815996170044,1.0421539545059204,89154,0.0,0.0
2025-03-26 00:00:00+00:00,1.0421539545059204,1.0442620515823364,1.0421329736709595,1.0423929691314697,1304540,0.0,0.0
2025-03-27 00:00:00+00:00,1.0423929691314697,1.0429489612579346,1.0417020320892334,1.0417360067367554,0,0.0,0.0
2025-03-28 00:00:00+00:00,1.0417360067367554,1.042536973953247,1.0414129495620728,1.0422970056533813,0,0.0,0.0
2025-03-29 00:00:00+00:00,1.0422970056533813,1.0429940223693848,1.0416170358657837,1.0422309637069702,2507096,0.0,0.0
2025-03-30 00:00:00+00:00,1.0422309637069702,1.0429240465164185,1.041991949081421,1.0429240465164185,284928,0.0,0.0
2025-03-31 00:00:00+00:00,1.0429240465164185,1.0429600477218628,1.0421630144119263,1.0425750017166138,1448038,0.0,0.0
2025-04-01 00:00:00+00:00,1.0425750017166138,1.0429760217666626,1.0424280166625977,1.042862057685852,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.042862057685852,1.0431619882583618,1.0424220561981201,1.043099045753479,497313,0.0,0.0
2025-04-03 00:00:00+00:00,1.043099045753479,1.0432000160217285,1.0424089431762695,1.0427099466323853,1533678,0.0,0.0
2025-04-04 00:00:00+00:00,1.0427099466323853,1.043092966079712,1.0422420501708984,1.0423640012741089,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.0423640012741089,1.0428379774093628,1.0421069860458374,1.0426290035247803,2176364,0.0,0.0
2025-04-06 00:00:00+00:00,1.0426290035247803,1.0430179834365845,1.0420589447021484,1.0427559614181519,1062294,0.0,0.0
2025-04-07 00:00:00+00:00,1.0427559614181519,1.0434889793395996,1.0423979759216309,1.0428400039672852,935631,0.0,0.0
2025-04-08 00:00:00+00:00,1.0428400039672852,1.0435889959335327,1.042382001876831,1.0426009893417358,2050982,0.0,0.0
2025-04-09 00:00:00+00:00,1.0426009893417358,1.0435620546340942,1.0425399541854858,1.0425399541854858,901780,0.0,0.0
2025-04-10 00:00:00+00:00,1.0425399541854858,1.0435060262680054,1.0425020456314087,1.0433759689331055,1251268,0.0,0.0
2025-04-11 00:00:00+00:00,1.0433759689331055,1.043529987335205,1.0427910089492798,1.043503999710083,0,0.0,0.0
2025-04-12 00:00:00+00:00,1.043503999710083,1.0436149835586548,1.0428500175476074,1.0435069799423218,1176035,0.0,0.0
2025-04-13 00:00:00+00:00,1.0435069799423218,1.0436949729919434,1.043010950088501,1.04338800907135,214948,0.0,0.0
2025-04-14 00:00:00+00:00,1.04338800907135,1.0438079833984375,1.0432120561599731,1.0436609983444214,10263,0.0,0.0
2025-04-15 00:00:00+00:00,1.0436609983444214,1.0440139770507812,1.0431729555130005,1.0435500144958496,0,0.0,0.0
2025-04-16 00:00:00+00:00,1.0435500144958496,1.0440460443496704,1.0431339740753174,1.0437560081481934,119484,0.0,0.0
2025-04-17 00:00:00+00:00,1.0437560081481934,1.0440729856491089,1.0433030128479004,1.0440490245819092,206471,0.0,0.0
2025-04-18 00:00:00+00:00,1.0440490245819092,1.0440590381622314,1.0435060262680054,1.0436780452728271,0,0.0,0.0
2025-04-19 00:00:00+00:00,1.0436780452728271,1.0441950559616089,1.0436739921569824,1.043853998184204,0,0.0,0.0
2025-04-20 00:00:00+00:00,1.043853998184204,1.0442670583724976,1.0434459447860718,1.0440870523452759,139021,0.0,0.0
2025-04-21 00:00:00+00:00,1.0440870523452759,1.0444669723510742,1.0436019897460938,1.0438599586486816,184248,0.0,0.0
2025-04-22 00:00:00+00:00,1.0438599586486816,1.0447289943695068,1.0436110496520996,1.0447289943695068,243130,0.0,0.0
2025-04-23 00:00:00+00:00,1.0447289943695068,1.0447289943695068,1.043496012687683,1.0442620515823364,397411,0.0,0.0
2025-04-24 00:00:00+00:00,1.0442620515823364,1.0443249940872192,1.0436949729919434,1.0443249940872192,0,0.0,0.0
2025-04-25 00:00:00+00:00,1.0443249940872192,1.044664978981018,1.0440850257873535,1.0442359447479248,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.0442359447479248,1.0446159839630127,1.0441370010375977,1.0446159839630127,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.0446159839630127,1.0446629524230957,1.0443389415740967,1.0445209741592407,292114,0.0,0.0
2025-04-28 00:00:00+00:00,1.0445209741592407,1.044713020324707,1.044185996055603,1.0443899631500244,837622,0.0,0.0
2025-04-29 00:00:00+00:00,1.0443899631500244,1.0447139739990234,1.0438719987869263,1.0444469451904297,648108,0.0,0.0
2025-04-30 00:00:00+00:00,1.0444469451904297,1.0452719926834106,1.0438649654388428,1.044329047203064,605309,0.0,0.0
2025-05-01 00:00:00+00:00,1.044329047203064,1.0448490381240845,1.0441279411315918,1.0444090366363525,431846,0.0,0.0
2025-05-02 00:00:00+00:00,1.0444090366363525,1.0450979471206665,1.044119954109192,1.0442440509796143,146305,0.0,0.0
2025-05-03 00:00:00+00:00,1.0442440509796143,1.044569969177246,1.04401695728302,1.0445690155029297,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.0445690155029297,1.0448729991912842,1.0439870357513428,1.0441950559616089,641417,0.0,0.0
2025-05-05 00:00:00+00:00,1.0441950559616089,1.0448399782180786,1.044039011001587,1.0443379878997803,131197,0.0,0.0
2025-05-06 00:00:00+00:00,1.0443379878997803,1.044569969177246,1.0441980361938477,1.044569969177246,43082,0.0,0.0
2025-05-07 00:00:00+00:00,1.044569969177246,1.0450140237808228,1.0444849729537964,1.0444929599761963,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.0444929599761963,1.0447139739990234,1.0440330505371094,1.0441659688949585,1746974,0.0,0.0
2025-05-09 00:00:00+00:00,1.0441659688949585,1.0447770357131958,1.0438400506973267,1.0445189476013184,1069381,0.0,0.0
2025-05-10 00:00:00+00:00,1.0445189476013184,1.0445870161056519,1.0442500114440918,1.0442559719085693,0,0.0,0.0
