TIMESTAMP,USDJ_OPEN_PRICE_USD,USDJ_HIGH_PRICE_USD,USDJ_LOW_PRICE_USD,USDJ_CLOSE_PRICE_USD,USDJ_VOLUME_USD,USDJ_DIVIDENDS_USD,USDJ_STOCK_SPLITS_USD
2020-05-25 00:00:00+00:00,1.00108802318573,1.0107569694519043,0.9874399900436401,1.0025140047073364,89171,0.0,0.0
2020-05-26 00:00:00+00:00,1.0023080110549927,1.0092819929122925,0.9847130179405212,1.0013619661331177,80569,0.0,0.0
2020-05-27 00:00:00+00:00,1.0013619661331177,1.0068320035934448,0.9870730042457581,1.0045720338821411,89794,0.0,0.0
2020-05-28 00:00:00+00:00,1.0054320096969604,1.0094599723815918,0.9912160038948059,0.9996600151062012,109564,0.0,0.0
2020-05-29 00:00:00+00:00,0.9992210268974304,1.0145479440689087,0.992796003818512,1.0016659498214722,91692,0.0,0.0
2020-05-30 00:00:00+00:00,1.0016160011291504,1.0070600509643555,0.9819179773330688,0.998960018157959,87106,0.0,0.0
2020-05-31 00:00:00+00:00,0.9990159869194031,1.0153199434280396,0.9900569915771484,0.999330997467041,75471,0.0,0.0
2020-06-01 00:00:00+00:00,0.9999120235443115,1.042206048965454,0.9780189990997314,1.0061910152435303,91871,0.0,0.0
2020-06-02 00:00:00+00:00,1.0058809518814087,1.0295679569244385,0.9818400144577026,0.9975529909133911,104196,0.0,0.0
2020-06-03 00:00:00+00:00,0.9975529909133911,1.0171550512313843,0.9888799786567688,1.001850962638855,96062,0.0,0.0
2020-06-04 00:00:00+00:00,0.994280993938446,1.01705002784729,0.9835839867591858,1.0068199634552002,124077,0.0,0.0
2020-06-05 00:00:00+00:00,1.0068199634552002,1.0104559659957886,0.9928359985351562,1.0017060041427612,329565,0.0,0.0
2020-06-06 00:00:00+00:00,1.0027860403060913,1.0063890218734741,0.9929850101470947,0.9949920177459717,193700,0.0,0.0
2020-06-07 00:00:00+00:00,0.9949920177459717,1.0058109760284424,0.9904339909553528,0.9991660118103027,271976,0.0,0.0
2020-06-08 00:00:00+00:00,1.0002529621124268,1.0066989660263062,0.9916790127754211,0.9979180097579956,220628,0.0,0.0
2020-06-09 00:00:00+00:00,0.9998229742050171,1.013069987297058,0.9924309849739075,1.0033459663391113,192672,0.0,0.0
2020-06-10 00:00:00+00:00,1.0029610395431519,1.0066269636154175,0.9842720031738281,0.9988539814949036,228256,0.0,0.0
2020-06-11 00:00:00+00:00,0.9996640086174011,1.007336974143982,0.9922289848327637,0.9997000098228455,197482,0.0,0.0
2020-06-12 00:00:00+00:00,0.9993979930877686,1.0036749839782715,0.9908750057220459,0.9918760061264038,80889,0.0,0.0
2020-06-13 00:00:00+00:00,0.9918190240859985,1.003870964050293,0.9892590045928955,1.0007539987564087,88659,0.0,0.0
2020-06-14 00:00:00+00:00,1.0012320280075073,1.0043460130691528,0.9933769702911377,1.001662015914917,94446,0.0,0.0
2020-06-15 00:00:00+00:00,1.001662015914917,1.0083119869232178,0.9924820065498352,0.9996370077133179,89404,0.0,0.0
2020-06-16 00:00:00+00:00,0.9994019865989685,1.0014859437942505,0.9943529963493347,0.9983500242233276,73318,0.0,0.0
2020-06-17 00:00:00+00:00,0.9981539845466614,1.012634038925171,0.9936450123786926,0.9980800151824951,76903,0.0,0.0
2020-06-18 00:00:00+00:00,0.998304009437561,1.0019919872283936,0.9922429919242859,0.9962660074234009,62492,0.0,0.0
2020-06-19 00:00:00+00:00,0.9971160292625427,1.0014890432357788,0.9872850179672241,0.9882599711418152,60222,0.0,0.0
2020-06-20 00:00:00+00:00,0.9888589978218079,1.0026129484176636,0.983614981174469,0.9955739974975586,72528,0.0,0.0
2020-06-21 00:00:00+00:00,0.9947050213813782,1.0001380443572998,0.9919779896736145,0.9930880069732666,69420,0.0,0.0
2020-06-22 00:00:00+00:00,0.9937689900398254,1.0028259754180908,0.9877359867095947,0.9984610080718994,99569,0.0,0.0
2020-06-23 00:00:00+00:00,0.9985589981079102,1.0045310258865356,0.9891970157623291,0.9986100196838379,105168,0.0,0.0
2020-06-24 00:00:00+00:00,0.9990360140800476,1.0071369409561157,0.9950799942016602,0.9980189800262451,108560,0.0,0.0
2020-06-25 00:00:00+00:00,0.9974179863929749,0.9989070296287537,0.9850180149078369,0.9929310083389282,82929,0.0,0.0
2020-06-26 00:00:00+00:00,0.9924830198287964,1.0056689977645874,0.9904329776763916,0.9949110150337219,95793,0.0,0.0
2020-06-27 00:00:00+00:00,0.9946209788322449,1.0180389881134033,0.9937019944190979,1.0030970573425293,134491,0.0,0.0
2020-06-28 00:00:00+00:00,1.0030970573425293,1.012186050415039,0.9907289743423462,1.0006459951400757,106793,0.0,0.0
2020-06-29 00:00:00+00:00,1.0006459951400757,1.0091090202331543,0.9939280152320862,1.000601053237915,96403,0.0,0.0
2020-06-30 00:00:00+00:00,1.0010360479354858,1.009883999824524,0.9952840209007263,0.9975919723510742,88458,0.0,0.0
2020-07-01 00:00:00+00:00,0.9970600008964539,1.0082149505615234,0.993215024471283,1.0044790506362915,101014,0.0,0.0
2020-07-02 00:00:00+00:00,1.0038059949874878,1.0235610008239746,0.9983789920806885,1.0166820287704468,104298,0.0,0.0
2020-07-03 00:00:00+00:00,1.0169119834899902,1.0199470520019531,0.9919040203094482,1.00251305103302,84192,0.0,0.0
2020-07-04 00:00:00+00:00,1.002619981765747,1.0130939483642578,0.9912779927253723,1.001189947128296,101393,0.0,0.0
2020-07-05 00:00:00+00:00,1.0005700588226318,1.0063060522079468,0.9961090087890625,1.0006190538406372,111381,0.0,0.0
2020-07-06 00:00:00+00:00,1.0006190538406372,1.0092270374298096,0.9972590208053589,1.0049890279769897,97988,0.0,0.0
2020-07-07 00:00:00+00:00,1.0049970149993896,1.0088249444961548,0.9951419830322266,1.0047290325164795,58279,0.0,0.0
2020-07-08 00:00:00+00:00,1.0047290325164795,1.0085569620132446,0.9985659718513489,1.0000710487365723,113128,0.0,0.0
2020-07-09 00:00:00+00:00,1.0001399517059326,1.0127370357513428,0.9970369935035706,1.009605050086975,116206,0.0,0.0
2020-07-10 00:00:00+00:00,1.0092439651489258,1.0109210014343262,0.9947800040245056,0.9960139989852905,94203,0.0,0.0
2020-07-11 00:00:00+00:00,0.9960139989852905,1.0053139925003052,0.9906179904937744,0.9998369812965393,103451,0.0,0.0
2020-07-12 00:00:00+00:00,0.999858021736145,1.0043270587921143,0.9955289959907532,1.002282977104187,121635,0.0,0.0
2020-07-13 00:00:00+00:00,1.002282977104187,1.0068199634552002,0.9894729852676392,0.9975119829177856,112076,0.0,0.0
2020-07-14 00:00:00+00:00,0.9990220069885254,1.003702998161316,0.9928910136222839,0.9963639974594116,99026,0.0,0.0
2020-07-15 00:00:00+00:00,0.9957849979400635,1.0014909505844116,0.9925519824028015,0.9997519850730896,100809,0.0,0.0
2020-07-16 00:00:00+00:00,0.9997879862785339,1.0054539442062378,0.9938499927520752,1.0010590553283691,103560,0.0,0.0
2020-07-17 00:00:00+00:00,1.001160979270935,1.0033730268478394,0.9929270148277283,0.9974160194396973,104715,0.0,0.0
2020-07-18 00:00:00+00:00,0.9973959922790527,1.0068700313568115,0.9937769770622253,0.9979919791221619,95942,0.0,0.0
2020-07-19 00:00:00+00:00,0.9979640245437622,1.0058259963989258,0.9936779737472534,0.9969919919967651,104151,0.0,0.0
2020-07-20 00:00:00+00:00,0.9968249797821045,1.0050009489059448,0.9936439990997314,1.0012539625167847,98994,0.0,0.0
2020-07-21 00:00:00+00:00,1.0011769533157349,1.0049049854278564,0.9942150115966797,0.9987919926643372,92997,0.0,0.0
2020-07-22 00:00:00+00:00,0.9988510012626648,1.0046299695968628,0.9902049899101257,0.9996809959411621,107766,0.0,0.0
2020-07-23 00:00:00+00:00,0.9996809959411621,1.006546974182129,0.9943709969520569,0.9984099864959717,108187,0.0,0.0
2020-07-24 00:00:00+00:00,0.9984099864959717,1.002465009689331,0.9958230257034302,0.9971309900283813,68174,0.0,0.0
2020-07-25 00:00:00+00:00,0.9973239898681641,1.0028159618377686,0.9959989786148071,0.9993029832839966,58410,0.0,0.0
2020-07-26 00:00:00+00:00,0.9990260004997253,1.0064330101013184,0.9910669922828674,0.9995740056037903,55093,0.0,0.0
2020-07-27 00:00:00+00:00,0.998308002948761,1.0104880332946777,0.9925860166549683,0.9989020228385925,68353,0.0,0.0
2020-07-28 00:00:00+00:00,0.9996259808540344,1.0069500207901,0.995576024055481,1.001878023147583,58381,0.0,0.0
2020-07-29 00:00:00+00:00,1.0009280443191528,1.0062199831008911,0.9960209727287292,0.9988669753074646,55675,0.0,0.0
2020-07-30 00:00:00+00:00,0.9988669753074646,1.0065139532089233,0.9961199760437012,1.0003210306167603,56306,0.0,0.0
2020-07-31 00:00:00+00:00,1.0003210306167603,1.0039479732513428,0.9968259930610657,1.0001790523529053,49785,0.0,0.0
2020-08-01 00:00:00+00:00,1.0000430345535278,1.0051690340042114,0.9931589961051941,0.9976410269737244,54146,0.0,0.0
2020-08-02 00:00:00+00:00,0.9986730217933655,1.0497419834136963,0.9816190004348755,0.9901739954948425,38433,0.0,0.0
2020-08-03 00:00:00+00:00,0.9912509918212891,1.0168689489364624,0.9817100167274475,1.001086950302124,145154,0.0,0.0
2020-08-04 00:00:00+00:00,1.0014569759368896,1.0045950412750244,0.9954829812049866,1.0024110078811646,99539,0.0,0.0
2020-08-05 00:00:00+00:00,1.0023579597473145,1.0090839862823486,0.9987779855728149,1.005911946296692,96717,0.0,0.0
2020-08-06 00:00:00+00:00,1.005911946296692,1.006996989250183,0.9967229962348938,0.9994210004806519,107250,0.0,0.0
2020-08-07 00:00:00+00:00,0.9994109869003296,1.0104639530181885,0.9976959824562073,1.0051310062408447,111382,0.0,0.0
2020-08-08 00:00:00+00:00,1.0054080486297607,1.0087909698486328,0.9994410276412964,1.0022050142288208,78388,0.0,0.0
2020-08-09 00:00:00+00:00,1.0021649599075317,1.0072499513626099,0.9940400123596191,1.0037410259246826,85400,0.0,0.0
2020-08-10 00:00:00+00:00,1.0037410259246826,1.0150729417800903,0.9942020177841187,0.9989479780197144,96169,0.0,0.0
2020-08-11 00:00:00+00:00,0.9988269805908203,1.0107669830322266,0.9916480183601379,1.0093810558319092,108666,0.0,0.0
2020-08-12 00:00:00+00:00,1.0091359615325928,1.0322140455245972,0.9931349754333496,1.018447995185852,121908,0.0,0.0
2020-08-13 00:00:00+00:00,1.021116018295288,1.0217609405517578,0.9935299754142761,1.015205979347229,118764,0.0,0.0
2020-08-14 00:00:00+00:00,1.0151840448379517,1.0288139581680298,0.9929789900779724,0.9991869926452637,155747,0.0,0.0
2020-08-15 00:00:00+00:00,0.9985650181770325,1.0096720457077026,0.990576982498169,0.9994680285453796,135252,0.0,0.0
2020-08-16 00:00:00+00:00,1.002843976020813,1.0091890096664429,0.9943199753761292,1.00068199634552,181814,0.0,0.0
2020-08-17 00:00:00+00:00,1.00068199634552,1.0109889507293701,0.9930359721183777,0.9987660050392151,149429,0.0,0.0
2020-08-18 00:00:00+00:00,1.0003520250320435,1.0107749700546265,0.992805004119873,1.0007319450378418,171065,0.0,0.0
2020-08-19 00:00:00+00:00,1.0004149675369263,1.0241479873657227,0.9892719984054565,1.008823037147522,356073,0.0,0.0
2020-08-20 00:00:00+00:00,1.008823037147522,1.0135010480880737,0.9884089827537537,1.0090049505233765,306432,0.0,0.0
2020-08-21 00:00:00+00:00,1.0086549520492554,1.0238289833068848,0.9812750220298767,0.999413013458252,234417,0.0,0.0
2020-08-22 00:00:00+00:00,0.9991639852523804,1.014915943145752,0.9952219724655151,1.0096839666366577,137580,0.0,0.0
2020-08-23 00:00:00+00:00,1.0096410512924194,1.0102880001068115,0.9961529970169067,1.0045009851455688,147590,0.0,0.0
2020-08-24 00:00:00+00:00,1.0042409896850586,1.0253770351409912,0.9598889946937561,0.9978600144386292,150819,0.0,0.0
2020-08-25 00:00:00+00:00,0.9963060021400452,1.0444929599761963,0.9827510118484497,1.004464030265808,147607,0.0,0.0
2020-08-26 00:00:00+00:00,1.0025399923324585,1.0274499654769897,0.9957559704780579,1.0032540559768677,1535634,0.0,0.0
2020-08-27 00:00:00+00:00,1.003491997718811,1.0442140102386475,1.001423954963684,1.0086590051651,4417524,0.0,0.0
2020-08-28 00:00:00+00:00,1.0086339712142944,1.0296169519424438,0.9962149858474731,1.0119949579238892,4212064,0.0,0.0
2020-08-29 00:00:00+00:00,1.0116779804229736,1.0200799703598022,1.0018019676208496,1.0113990306854248,3375671,0.0,0.0
2020-08-30 00:00:00+00:00,1.0127300024032593,1.0676709413528442,1.0075860023498535,1.0207240581512451,7757958,0.0,0.0
2020-08-31 00:00:00+00:00,1.0211670398712158,1.056594967842102,1.008281946182251,1.0155279636383057,7831725,0.0,0.0
2020-09-01 00:00:00+00:00,1.015207052230835,1.1997610330581665,1.000270962715149,1.131883978843689,11742579,0.0,0.0
2020-09-02 00:00:00+00:00,1.1307810544967651,1.2524570226669312,1.0360339879989624,1.106835961341858,21981257,0.0,0.0
2020-09-03 00:00:00+00:00,1.1061389446258545,1.1747159957885742,0.9597280025482178,0.9852399826049805,33349243,0.0,0.0
2020-09-04 00:00:00+00:00,0.9839810132980347,1.0880359411239624,0.9161059856414795,1.0348039865493774,20942021,0.0,0.0
2020-09-05 00:00:00+00:00,1.030042052268982,1.0794249773025513,0.9878290295600891,1.0169010162353516,17679924,0.0,0.0
2020-09-06 00:00:00+00:00,1.0202720165252686,1.046239972114563,0.9907950162887573,1.0354520082473755,10926550,0.0,0.0
2020-09-07 00:00:00+00:00,1.035452961921692,1.0834959745407104,1.016666054725647,1.075430989265442,11284146,0.0,0.0
2020-09-08 00:00:00+00:00,1.0762579441070557,1.1308929920196533,1.042955994606018,1.1021029949188232,10385493,0.0,0.0
2020-09-09 00:00:00+00:00,1.099437952041626,1.1830350160598755,1.079833984375,1.1037709712982178,11997559,0.0,0.0
2020-09-10 00:00:00+00:00,1.1037709712982178,1.162598967552185,1.0890120267868042,1.1308989524841309,11430636,0.0,0.0
2020-09-11 00:00:00+00:00,1.1320979595184326,1.1900099515914917,1.1199100017547607,1.1544790267944336,13269151,0.0,0.0
2020-09-12 00:00:00+00:00,1.154682993888855,1.1757069826126099,1.0904630422592163,1.1020770072937012,9363488,0.0,0.0
2020-09-13 00:00:00+00:00,1.102517008781433,1.124891996383667,1.031167984008789,1.0708199739456177,13697273,0.0,0.0
2020-09-14 00:00:00+00:00,1.0671579837799072,1.0793009996414185,1.0416690111160278,1.0520570278167725,8474089,0.0,0.0
2020-09-15 00:00:00+00:00,1.0520570278167725,1.060533046722412,0.9955840110778809,1.0245189666748047,10311227,0.0,0.0
2020-09-16 00:00:00+00:00,1.0244319438934326,1.0300339460372925,0.9914150238037109,1.0053189992904663,10549498,0.0,0.0
2020-09-17 00:00:00+00:00,1.0053189992904663,1.018623948097229,0.9964410066604614,1.009577989578247,8494855,0.0,0.0
2020-09-18 00:00:00+00:00,1.009577989578247,1.0261670351028442,1.0024460554122925,1.0125160217285156,7454984,0.0,0.0
2020-09-19 00:00:00+00:00,1.0125919580459595,1.015895962715149,1.0009549856185913,1.010377049446106,6082572,0.0,0.0
2020-09-20 00:00:00+00:00,1.0105229616165161,1.0156879425048828,0.9932969808578491,1.0095659494400024,7178207,0.0,0.0
2020-09-21 00:00:00+00:00,1.0095659494400024,1.0120539665222168,0.9911820292472839,1.001404047012329,9554231,0.0,0.0
2020-09-22 00:00:00+00:00,1.0021940469741821,1.008025050163269,0.990414023399353,0.9979280233383179,6410264,0.0,0.0
2020-09-23 00:00:00+00:00,0.9953699707984924,1.0038330554962158,0.991441011428833,1.0012860298156738,5874193,0.0,0.0
2020-09-24 00:00:00+00:00,1.001220941543579,1.0029690265655518,0.9943550229072571,1.001600980758667,5958514,0.0,0.0
2020-09-25 00:00:00+00:00,1.0012739896774292,1.0028740167617798,0.9924150109291077,0.9993169903755188,3216983,0.0,0.0
2020-09-26 00:00:00+00:00,0.9996770024299622,1.0129400491714478,0.9935290217399597,1.010856032371521,4803409,0.0,0.0
2020-09-27 00:00:00+00:00,1.0108259916305542,1.0146640539169312,1.0007439851760864,1.0113669633865356,6901053,0.0,0.0
2020-09-28 00:00:00+00:00,1.0078699588775635,1.0179879665374756,1.0016130208969116,1.010241985321045,8096753,0.0,0.0
2020-09-29 00:00:00+00:00,1.0124880075454712,1.0237690210342407,1.00252103805542,1.0136510133743286,9231068,0.0,0.0
2020-09-30 00:00:00+00:00,1.0135960578918457,1.0483490228652954,1.001829981803894,1.0230159759521484,10897861,0.0,0.0
2020-10-01 00:00:00+00:00,1.0229460000991821,1.0443379878997803,1.0092060565948486,1.0198689699172974,8144934,0.0,0.0
2020-10-02 00:00:00+00:00,1.0206719636917114,1.0357400178909302,1.0068060159683228,1.0340429544448853,6251592,0.0,0.0
2020-10-03 00:00:00+00:00,1.0294170379638672,1.036842942237854,1.0186150074005127,1.0213329792022705,8264816,0.0,0.0
2020-10-04 00:00:00+00:00,1.0217900276184082,1.024319052696228,1.0146039724349976,1.0193580389022827,8549845,0.0,0.0
2020-10-05 00:00:00+00:00,1.0194209814071655,1.027047038078308,1.0142710208892822,1.0181230306625366,8433203,0.0,0.0
2020-10-06 00:00:00+00:00,1.0181260108947754,1.0336359739303589,1.015421986579895,1.0189709663391113,5905444,0.0,0.0
2020-10-07 00:00:00+00:00,1.0200539827346802,1.028885006904602,1.0140630006790161,1.0158849954605103,6708517,0.0,0.0
2020-10-08 00:00:00+00:00,1.0158599615097046,1.0296579599380493,1.0117930173873901,1.015802025794983,5986437,0.0,0.0
2020-10-09 00:00:00+00:00,1.0158300399780273,1.0237300395965576,1.0128710269927979,1.021685004234314,6171508,0.0,0.0
2020-10-10 00:00:00+00:00,1.0216989517211914,1.0241570472717285,1.0115959644317627,1.01643705368042,6903865,0.0,0.0
2020-10-11 00:00:00+00:00,1.0164480209350586,1.0176509618759155,1.0093549489974976,1.0122029781341553,5339576,0.0,0.0
2020-10-12 00:00:00+00:00,1.0129770040512085,1.0170199871063232,1.0092029571533203,1.0092179775238037,5652762,0.0,0.0
2020-10-13 00:00:00+00:00,1.0108989477157593,1.0185480117797852,1.001924991607666,1.0076370239257812,6369235,0.0,0.0
2020-10-14 00:00:00+00:00,1.0083210468292236,1.0113940238952637,1.0009939670562744,1.0071059465408325,8561029,0.0,0.0
2020-10-15 00:00:00+00:00,1.0071690082550049,1.007256031036377,0.9912649989128113,0.9928100109100342,6946074,0.0,0.0
2020-10-16 00:00:00+00:00,0.9946119785308838,0.995926022529602,0.9908450245857239,0.991828978061676,5224019,0.0,0.0
2020-10-17 00:00:00+00:00,0.9918270111083984,0.9942430257797241,0.9907379746437073,0.9914050102233887,5196810,0.0,0.0
2020-10-18 00:00:00+00:00,0.9913820028305054,0.9948610067367554,0.990638017654419,0.9937859773635864,4758132,0.0,0.0
2020-10-19 00:00:00+00:00,0.9938539862632751,0.9946500062942505,0.9894750118255615,0.9908829927444458,5624361,0.0,0.0
2020-10-20 00:00:00+00:00,0.9908559918403625,1.0046499967575073,0.9902600049972534,0.9938279986381531,5354521,0.0,0.0
2020-10-21 00:00:00+00:00,0.993848979473114,0.999779999256134,0.9914159774780273,0.9955160021781921,5398360,0.0,0.0
2020-10-22 00:00:00+00:00,0.993632972240448,0.9980419874191284,0.9907870292663574,0.9932929873466492,5208084,0.0,0.0
2020-10-23 00:00:00+00:00,0.9916290044784546,0.9967749714851379,0.9903420209884644,0.9942629933357239,6182206,0.0,0.0
2020-10-24 00:00:00+00:00,0.9942629933357239,0.9995440244674683,0.9906659722328186,0.9970390200614929,4676753,0.0,0.0
2020-10-25 00:00:00+00:00,0.9970390200614929,0.9997379779815674,0.9914259910583496,0.9921650290489197,4566389,0.0,0.0
2020-10-26 00:00:00+00:00,0.9921650290489197,0.9989219903945923,0.9904839992523193,0.9971280097961426,4864332,0.0,0.0
2020-10-27 00:00:00+00:00,0.9971280097961426,0.9971280097961426,0.9907339811325073,0.994271993637085,5307452,0.0,0.0
2020-10-28 00:00:00+00:00,0.994271993637085,1.0011370182037354,0.9900739789009094,1.000857949256897,5353567,0.0,0.0
2020-10-29 00:00:00+00:00,1.000857949256897,1.0058519840240479,0.9907659888267517,0.9913610219955444,6454933,0.0,0.0
2020-10-30 00:00:00+00:00,0.9913610219955444,0.9932180047035217,0.9900169968605042,0.9916660189628601,5191478,0.0,0.0
2020-10-31 00:00:00+00:00,0.9916660189628601,1.0009160041809082,0.9902499914169312,0.9916149973869324,4561703,0.0,0.0
2020-11-01 00:00:00+00:00,0.9916149973869324,0.9938480257987976,0.9901289939880371,0.9907010197639465,4721826,0.0,0.0
2020-11-02 00:00:00+00:00,0.9907010197639465,0.9944210052490234,0.9902769923210144,0.9910899996757507,4905355,0.0,0.0
2020-11-03 00:00:00+00:00,0.9910899996757507,0.9983010292053223,0.9792370200157166,0.9979150295257568,5190888,0.0,0.0
2020-11-04 00:00:00+00:00,0.9979150295257568,0.9993090033531189,0.990106999874115,0.9914330244064331,5157776,0.0,0.0
2020-11-05 00:00:00+00:00,0.9914330244064331,0.9968050122261047,0.9902589917182922,0.9935740232467651,4393245,0.0,0.0
2020-11-06 00:00:00+00:00,0.9935780167579651,0.9964669942855835,0.9885879755020142,0.9938349723815918,5222306,0.0,0.0
2020-11-07 00:00:00+00:00,0.9939979910850525,0.9970120191574097,0.986503005027771,0.9952369928359985,4704976,0.0,0.0
2020-11-08 00:00:00+00:00,0.9952570199966431,0.9962059855461121,0.9902470111846924,0.991428017616272,3811564,0.0,0.0
2020-11-09 00:00:00+00:00,0.9914929866790771,0.9956650137901306,0.9895840287208557,0.9909849762916565,4292947,0.0,0.0
2020-11-10 00:00:00+00:00,0.9909759759902954,0.995727002620697,0.9897000193595886,0.9939219951629639,4123260,0.0,0.0
2020-11-11 00:00:00+00:00,0.9939190149307251,0.9953699707984924,0.9904710054397583,0.9933710098266602,4096886,0.0,0.0
2020-11-12 00:00:00+00:00,0.9933729767799377,0.995136022567749,0.9903960227966309,0.9927570223808289,3906392,0.0,0.0
2020-11-13 00:00:00+00:00,0.9927579760551453,0.9950770139694214,0.9901049733161926,0.9936019778251648,3758747,0.0,0.0
2020-11-14 00:00:00+00:00,0.9936010241508484,0.9936010241508484,0.9892899990081787,0.9917029738426208,4567746,0.0,0.0
