TIMESTAMP,LAI23846_OPEN_PRICE_USD,LAI23846_HIGH_PRICE_USD,LAI23846_LOW_PRICE_USD,LAI23846_CLOSE_PRICE_USD,LAI23846_VOLUME_USD,LAI23846_DIVIDENDS_USD,LAI23846_STOCK_SPLITS_USD
2023-05-14 00:00:00+00:00,0.022353999316692352,0.02552199922502041,0.022343000397086143,0.024404000490903854,2345924,0.0,0.0
2023-05-15 00:00:00+00:00,0.02440200001001358,0.025064000859856606,0.02348800003528595,0.02389100007712841,1738916,0.0,0.0
2023-05-16 00:00:00+00:00,0.023864999413490295,0.023864999413490295,0.022446999326348305,0.022830000147223473,1721784,0.0,0.0
2023-05-17 00:00:00+00:00,0.022822000086307526,0.02417300082743168,0.02250000089406967,0.023300999775528908,1881582,0.0,0.0
2023-05-18 00:00:00+00:00,0.023305000737309456,0.02385599911212921,0.022192999720573425,0.022746000438928604,1551729,0.0,0.0
2023-05-19 00:00:00+00:00,0.022748000919818878,0.024341000244021416,0.022357000038027763,0.02356800064444542,2955871,0.0,0.0
2023-05-20 00:00:00+00:00,0.0235849991440773,0.025568999350070953,0.023513000458478928,0.02434599958360195,2060511,0.0,0.0
2023-05-21 00:00:00+00:00,0.02434699982404709,0.024577999487519264,0.022918999195098877,0.023357000201940536,1320857,0.0,0.0
2023-05-22 00:00:00+00:00,0.023354999721050262,0.023354999721050262,0.0227230004966259,0.02283100038766861,988896,0.0,0.0
2023-05-23 00:00:00+00:00,0.02283100038766861,0.023527000099420547,0.022290999069809914,0.022388000041246414,1301620,0.0,0.0
2023-05-24 00:00:00+00:00,0.02239600010216236,0.022810999304056168,0.018890000879764557,0.01900400035083294,1641119,0.0,0.0
2023-05-25 00:00:00+00:00,0.01898300088942051,0.01898300088942051,0.01710199937224388,0.018192000687122345,1186803,0.0,0.0
2023-05-26 00:00:00+00:00,0.018195999786257744,0.018415000289678574,0.01775999926030636,0.01787400059401989,949731,0.0,0.0
2023-05-27 00:00:00+00:00,0.017866000533103943,0.018623000010848045,0.017853999510407448,0.01811799965798855,801807,0.0,0.0
2023-05-28 00:00:00+00:00,0.018077999353408813,0.01846499927341938,0.01774900034070015,0.01827000081539154,516060,0.0,0.0
2023-05-29 00:00:00+00:00,0.018278999254107475,0.01844099909067154,0.017690999433398247,0.01826299913227558,807455,0.0,0.0
2023-05-30 00:00:00+00:00,0.01826700009405613,0.018296999856829643,0.015333999879658222,0.01606700010597706,1068150,0.0,0.0
2023-05-31 00:00:00+00:00,0.01610800065100193,0.016208000481128693,0.01398599985986948,0.014208000153303146,776455,0.0,0.0
2023-06-01 00:00:00+00:00,0.014208000153303146,0.015622000209987164,0.014003000222146511,0.015285000205039978,854118,0.0,0.0
2023-06-02 00:00:00+00:00,0.015262999571859837,0.015289000235497952,0.014355000108480453,0.014829999767243862,584924,0.0,0.0
2023-06-03 00:00:00+00:00,0.014818999916315079,0.01501499954611063,0.014227000065147877,0.014409000054001808,374548,0.0,0.0
2023-06-04 00:00:00+00:00,0.014413000084459782,0.014844999648630619,0.0143649997189641,0.01463599968701601,447095,0.0,0.0
2023-06-05 00:00:00+00:00,0.014631000347435474,0.014689000323414803,0.011429999954998493,0.011950000189244747,917126,0.0,0.0
2023-06-06 00:00:00+00:00,0.011963999830186367,0.012411000207066536,0.011017000302672386,0.012137000449001789,474769,0.0,0.0
2023-06-07 00:00:00+00:00,0.012133999727666378,0.012156999669969082,0.010995999909937382,0.011501000262796879,485827,0.0,0.0
2023-06-08 00:00:00+00:00,0.011505999602377415,0.011562000028789043,0.010851000435650349,0.010913999751210213,260443,0.0,0.0
2023-06-09 00:00:00+00:00,0.01091499999165535,0.011296999640762806,0.010722000151872635,0.010758000425994396,394447,0.0,0.0
2023-06-10 00:00:00+00:00,0.010759999975562096,0.010893999598920345,0.008950999937951565,0.009197999723255634,731589,0.0,0.0
2023-06-11 00:00:00+00:00,0.009193000383675098,0.009266000241041183,0.008681000210344791,0.009058999828994274,521121,0.0,0.0
2023-06-12 00:00:00+00:00,0.0090549997985363,0.009108999744057655,0.0082590002566576,0.008298000320792198,581470,0.0,0.0
2023-06-13 00:00:00+00:00,0.00829899962991476,0.008561999537050724,0.00812000036239624,0.008527999743819237,725650,0.0,0.0
2023-06-14 00:00:00+00:00,0.008527999743819237,0.008799999952316284,0.008462999947369099,0.008623000234365463,547868,0.0,0.0
2023-06-15 00:00:00+00:00,0.008623999543488026,0.00875100027769804,0.008515000343322754,0.008608999662101269,460926,0.0,0.0
2023-06-16 00:00:00+00:00,0.008609999902546406,0.009428000077605247,0.00851299986243248,0.00922400038689375,1713128,0.0,0.0
2023-06-17 00:00:00+00:00,0.009258000180125237,0.009891999885439873,0.009247999638319016,0.009809999726712704,2400247,0.0,0.0
2023-06-18 00:00:00+00:00,0.00980400014668703,0.010607999749481678,0.009674999862909317,0.009979999624192715,2808982,0.0,0.0
2023-06-19 00:00:00+00:00,0.009979999624192715,0.010231000371277332,0.00950200017541647,0.010143999941647053,1058288,0.0,0.0
2023-06-20 00:00:00+00:00,0.010143999941647053,0.010293000377714634,0.009755999781191349,0.010204000398516655,856872,0.0,0.0
2023-06-21 00:00:00+00:00,0.010203000158071518,0.011526999995112419,0.010115000419318676,0.011458000168204308,1149042,0.0,0.0
2023-06-22 00:00:00+00:00,0.011448999866843224,0.011846000328660011,0.010703000240027905,0.01107299979776144,1144300,0.0,0.0
2023-06-23 00:00:00+00:00,0.011075000278651714,0.01308200042694807,0.01092899963259697,0.012764999642968178,1634639,0.0,0.0
2023-06-24 00:00:00+00:00,0.012842999771237373,0.013044999912381172,0.01218200009316206,0.013044999912381172,1068778,0.0,0.0
2023-06-25 00:00:00+00:00,0.013044999912381172,0.01399299968034029,0.012800999917089939,0.01360700000077486,1251223,0.0,0.0
2023-06-26 00:00:00+00:00,0.01360899955034256,0.013646000064909458,0.012841000221669674,0.012985999695956707,1062415,0.0,0.0
2023-06-27 00:00:00+00:00,0.012985999695956707,0.016950000077486038,0.012974999845027924,0.016871999949216843,2218935,0.0,0.0
2023-06-28 00:00:00+00:00,0.01687600091099739,0.017479000613093376,0.01584099978208542,0.016956999897956848,1889031,0.0,0.0
2023-06-29 00:00:00+00:00,0.01695599965751171,0.021205000579357147,0.01695599965751171,0.021102000027894974,2485004,0.0,0.0
2023-06-30 00:00:00+00:00,0.021100999787449837,0.023437000811100006,0.01707400009036064,0.018866000697016716,3915728,0.0,0.0
2023-07-01 00:00:00+00:00,0.018859000876545906,0.018859000876545906,0.015418999828398228,0.015647999942302704,1661935,0.0,0.0
2023-07-02 00:00:00+00:00,0.015483000315725803,0.01868399977684021,0.014832999557256699,0.018480999395251274,1958655,0.0,0.0
2023-07-03 00:00:00+00:00,0.018464000895619392,0.02132599987089634,0.018171999603509903,0.0209950003772974,3991517,0.0,0.0
2023-07-04 00:00:00+00:00,0.020851999521255493,0.025884000584483147,0.020851999521255493,0.02287900075316429,4757291,0.0,0.0
2023-07-05 00:00:00+00:00,0.02284899912774563,0.026281999424099922,0.021403999999165535,0.023114999756217003,3409226,0.0,0.0
2023-07-06 00:00:00+00:00,0.023166000843048096,0.024500999599695206,0.02207699976861477,0.022721000015735626,2857893,0.0,0.0
2023-07-07 00:00:00+00:00,0.022741999477148056,0.024038000032305717,0.022293999791145325,0.02269499935209751,2483530,0.0,0.0
2023-07-08 00:00:00+00:00,0.022701000794768333,0.022818999364972115,0.021935999393463135,0.022095000371336937,1310829,0.0,0.0
2023-07-09 00:00:00+00:00,0.022088000550866127,0.023444000631570816,0.021983999758958817,0.02254300005733967,1538714,0.0,0.0
2023-07-10 00:00:00+00:00,0.022539999336004257,0.02333799935877323,0.021694999188184738,0.02170100063085556,1415258,0.0,0.0
2023-07-11 00:00:00+00:00,0.02171199955046177,0.02184399962425232,0.01978199928998947,0.019842000678181648,1601750,0.0,0.0
2023-07-12 00:00:00+00:00,0.019836999475955963,0.019997000694274902,0.01888200081884861,0.019361000508069992,1102074,0.0,0.0
2023-07-13 00:00:00+00:00,0.019362999126315117,0.019724000245332718,0.018052000552415848,0.019233999773859978,1582439,0.0,0.0
