TIMESTAMP,ACH_OPEN_PRICE_USD,ACH_HIGH_PRICE_USD,ACH_LOW_PRICE_USD,ACH_CLOSE_PRICE_USD,ACH_VOLUME_USD,ACH_DIVIDENDS_USD,ACH_STOCK_SPLITS_USD
2020-09-09 00:00:00+00:00,0.028560999780893326,0.03300900012254715,0.025994999334216118,0.029308000579476357,13197157,0.0,0.0
2020-09-10 00:00:00+00:00,0.029308000579476357,0.030192000791430473,0.02298099920153618,0.02428700029850006,9167342,0.0,0.0
2020-09-11 00:00:00+00:00,0.024274000898003578,0.032698001712560654,0.02250700071454048,0.030518999323248863,125330903,0.0,0.0
2020-09-12 00:00:00+00:00,0.031849998980760574,0.031849998980760574,0.0256120003759861,0.028903000056743622,147358250,0.0,0.0
2020-09-13 00:00:00+00:00,0.028936000540852547,0.03598399832844734,0.02653600089251995,0.03348100185394287,226026686,0.0,0.0
2020-09-14 00:00:00+00:00,0.03368600085377693,0.04144800081849098,0.03310399875044823,0.035989999771118164,181245029,0.0,0.0
2020-09-15 00:00:00+00:00,0.035989999771118164,0.03657199814915657,0.02779199928045273,0.028049999848008156,105901511,0.0,0.0
2020-09-16 00:00:00+00:00,0.028071999549865723,0.030928999185562134,0.02654300071299076,0.027313999831676483,127184743,0.0,0.0
2020-09-17 00:00:00+00:00,0.027393000200390816,0.028919000178575516,0.023850999772548676,0.026151999831199646,93258949,0.0,0.0
2020-09-18 00:00:00+00:00,0.026283999904990196,0.02701600082218647,0.024560000747442245,0.025895999744534492,82110546,0.0,0.0
2020-09-19 00:00:00+00:00,0.025957999750971794,0.0279959999024868,0.024846000596880913,0.024986999109387398,19695496,0.0,0.0
2020-09-20 00:00:00+00:00,0.025026999413967133,0.02579299919307232,0.022721000015735626,0.023403000086545944,8727805,0.0,0.0
2020-09-21 00:00:00+00:00,0.023403000086545944,0.023490000516176224,0.01563899964094162,0.01563899964094162,16342576,0.0,0.0
2020-09-22 00:00:00+00:00,0.015355999581515789,0.016232000663876534,0.013655000366270542,0.0144640002399683,39236436,0.0,0.0
2020-09-23 00:00:00+00:00,0.014450999908149242,0.016990000382065773,0.014271999709308147,0.01497699972242117,71280113,0.0,0.0
2020-09-24 00:00:00+00:00,0.015038999728858471,0.015796000137925148,0.014809000305831432,0.01559200044721365,30337868,0.0,0.0
2020-09-25 00:00:00+00:00,0.015596999786794186,0.018038000911474228,0.015581999905407429,0.016964999958872795,98173831,0.0,0.0
2020-09-26 00:00:00+00:00,0.016966000199317932,0.017938999459147453,0.016892999410629272,0.017153000459074974,97004967,0.0,0.0
2020-09-27 00:00:00+00:00,0.017153000459074974,0.017319999635219574,0.016791999340057373,0.017048999667167664,130897282,0.0,0.0
2020-09-28 00:00:00+00:00,0.017077000811696053,0.019509999081492424,0.01697699911892414,0.017882000654935837,4182168,0.0,0.0
2020-09-29 00:00:00+00:00,0.017882000654935837,0.018990999087691307,0.017326999455690384,0.01816299930214882,3381149,0.0,0.0
2020-09-30 00:00:00+00:00,0.018168000504374504,0.018364999443292618,0.01765899918973446,0.017791999503970146,2182643,0.0,0.0
2020-10-01 00:00:00+00:00,0.017782000824809074,0.018510999158024788,0.0175160001963377,0.01796399988234043,6867065,0.0,0.0
2020-10-02 00:00:00+00:00,0.01796800084412098,0.018100999295711517,0.016081999987363815,0.016155999153852463,6625910,0.0,0.0
2020-10-03 00:00:00+00:00,0.016154000535607338,0.01670899987220764,0.015805000439286232,0.015850000083446503,4879931,0.0,0.0
2020-10-04 00:00:00+00:00,0.015824999660253525,0.015915000811219215,0.01525299996137619,0.0156289990991354,5092125,0.0,0.0
2020-10-05 00:00:00+00:00,0.015633000060915947,0.01599700003862381,0.015283999964594841,0.015807999297976494,5105133,0.0,0.0
2020-10-06 00:00:00+00:00,0.01580899953842163,0.017827000468969345,0.015320999547839165,0.015502999536693096,6316861,0.0,0.0
