TIMESTAMP,PFI_OPEN_PRICE_USD,PFI_HIGH_PRICE_USD,PFI_LOW_PRICE_USD,PFI_CLOSE_PRICE_USD,PFI_VOLUME_USD,PFI_DIVIDENDS_USD,PFI_STOCK_SPLITS_USD
2021-01-09 00:00:00+00:00,65.11994171142578,68.01777648925781,61.55779266357422,66.90843963623047,50616,0.0,0.0
2021-01-10 00:00:00+00:00,66.89529418945312,70.64151000976562,63.04275131225586,66.6380844116211,62845,0.0,0.0
2021-01-11 00:00:00+00:00,66.61001586914062,66.61001586914062,48.77394485473633,56.977500915527344,54973,0.0,0.0
2021-01-12 00:00:00+00:00,57.082191467285156,60.8913459777832,52.20900344848633,53.80464172363281,47675,0.0,0.0
2021-01-13 00:00:00+00:00,53.87565612792969,57.36082077026367,47.37188720703125,48.13554763793945,45416,0.0,0.0
2021-01-14 00:00:00+00:00,48.151405334472656,54.5159912109375,47.6268424987793,52.77027893066406,50034,0.0,0.0
2021-01-15 00:00:00+00:00,52.778507232666016,54.04017639160156,40.5388298034668,42.494083404541016,38148,0.0,0.0
2021-01-16 00:00:00+00:00,42.49072265625,74.79606628417969,1.4305449724197388,5.54792594909668,8709,0.0,0.0
2021-01-17 00:00:00+00:00,5.54228401184082,12.472698211669922,4.7877678871154785,4.918212890625,103,0.0,0.0
2021-01-18 00:00:00+00:00,4.920689105987549,6.17028284072876,4.749244213104248,6.161284923553467,27,0.0,0.0
2021-01-19 00:00:00+00:00,6.160669803619385,6.56960916519165,5.291335105895996,5.631494998931885,3698,0.0,0.0
2021-01-20 00:00:00+00:00,5.631762981414795,5.940059185028076,1.428251028060913,1.644821047782898,1691,0.0,0.0
2021-01-21 00:00:00+00:00,1.6435240507125854,1.6797599792480469,1.2588540315628052,1.2928810119628906,1163,0.0,0.0
2021-01-22 00:00:00+00:00,1.2931710481643677,1.5165170431137085,1.1776549816131592,1.405663013458252,1197,0.0,0.0
2021-01-23 00:00:00+00:00,1.4059139490127563,1.5502300262451172,1.3234469890594482,1.4865570068359375,1433,0.0,0.0
2021-01-24 00:00:00+00:00,1.487036943435669,2.071259021759033,1.4458190202713013,2.069956064224243,1938,0.0,0.0
2021-01-25 00:00:00+00:00,2.0693230628967285,3.90290904045105,1.967769980430603,2.688736915588379,2625,0.0,0.0
2021-01-26 00:00:00+00:00,2.6885619163513184,2.8137691020965576,2.4852449893951416,2.772480010986328,2597,0.0,0.0
2021-01-27 00:00:00+00:00,2.777898073196411,2.9618349075317383,2.411360025405884,2.9351439476013184,2688,0.0,0.0
2021-01-28 00:00:00+00:00,2.9349639415740967,3.806286096572876,1.8602579832077026,1.869488000869751,1858,0.0,0.0
2021-01-29 00:00:00+00:00,1.8681540489196777,2.1046879291534424,1.4635889530181885,1.583206057548523,1447,0.0,0.0
2021-01-30 00:00:00+00:00,1.582988977432251,1.6621769666671753,1.4776480197906494,1.5889480113983154,1480,0.0,0.0
2021-01-31 00:00:00+00:00,1.589413046836853,1.647426962852478,1.2913570404052734,1.3438769578933716,1286,0.0,0.0
2021-02-01 00:00:00+00:00,1.3439160585403442,1.3987400531768799,1.2394740581512451,1.3586490154266357,1148,0.0,0.0
2021-02-02 00:00:00+00:00,52.468284606933594,66.24651336669922,51.63870620727539,63.609981536865234,46318,0.0,0.0
2021-02-03 00:00:00+00:00,63.605743408203125,200.79685974121094,62.44565963745117,178.90431213378906,624134,0.0,0.0
2021-02-04 00:00:00+00:00,178.9049530029297,179.21710205078125,106.98332977294922,111.40911102294922,230394,0.0,0.0
2021-02-05 00:00:00+00:00,111.2118911743164,139.20619201660156,75.18846130371094,91.03459167480469,10113529,0.0,0.0
2021-02-06 00:00:00+00:00,90.94434356689453,117.9243392944336,82.66545867919922,115.43700408935547,20348423,0.0,0.0
2021-02-07 00:00:00+00:00,115.53337860107422,157.07115173339844,73.41534423828125,114.82881927490234,19203019,0.0,0.0
2021-02-08 00:00:00+00:00,114.92955780029297,114.92955780029297,72.73445892333984,105.40068054199219,9019266,0.0,0.0
2021-02-09 00:00:00+00:00,105.37100982666016,106.34600067138672,63.31357955932617,74.07935333251953,4766480,0.0,0.0
2021-02-10 00:00:00+00:00,74.08134460449219,111.97530364990234,73.86780548095703,87.07486724853516,5032883,0.0,0.0
2021-02-11 00:00:00+00:00,87.07499694824219,100.6308364868164,74.977294921875,99.1601333618164,6224023,0.0,0.0
2021-02-12 00:00:00+00:00,99.1766586303711,99.32986450195312,76.20016479492188,85.91708374023438,5435236,0.0,0.0
2021-02-13 00:00:00+00:00,85.88665771484375,86.63158416748047,74.39248657226562,79.4225082397461,4723928,0.0,0.0
2021-02-14 00:00:00+00:00,79.41500854492188,79.41500854492188,52.98191833496094,70.67033386230469,3591007,0.0,0.0
2021-02-15 00:00:00+00:00,70.66595458984375,83.01959991455078,56.8433723449707,80.44641876220703,4309057,0.0,0.0
2021-02-16 00:00:00+00:00,80.56523895263672,150.48904418945312,79.23967742919922,132.7672882080078,7631511,0.0,0.0
2021-02-17 00:00:00+00:00,132.76698303222656,138.1422882080078,87.71680450439453,137.52342224121094,8017704,0.0,0.0
2021-02-18 00:00:00+00:00,137.8008575439453,176.07986450195312,115.51583862304688,165.50120544433594,6054083,0.0,0.0
2021-02-19 00:00:00+00:00,165.2539520263672,790.8649291992188,161.81777954101562,608.8374633789062,9696354,0.0,0.0
2021-02-20 00:00:00+00:00,608.6134033203125,770.5210571289062,354.7472839355469,390.68475341796875,4191342,0.0,0.0
2021-02-21 00:00:00+00:00,390.3167419433594,390.3167419433594,250.34439086914062,284.52337646484375,9348631,0.0,0.0
2021-02-22 00:00:00+00:00,284.5228576660156,284.6384582519531,81.6976318359375,263.6106872558594,3465939,0.0,0.0
2021-02-23 00:00:00+00:00,263.7122497558594,272.26605224609375,189.99794006347656,243.111572265625,2419942,0.0,0.0
2021-02-24 00:00:00+00:00,243.26744079589844,243.26744079589844,145.451904296875,210.8937225341797,2064830,0.0,0.0
2021-02-25 00:00:00+00:00,210.9857940673828,222.04193115234375,167.50186157226562,168.95274353027344,1606700,0.0,0.0
2021-02-26 00:00:00+00:00,168.82986450195312,182.0774688720703,146.80320739746094,169.98541259765625,1445016,0.0,0.0
2021-02-27 00:00:00+00:00,169.98194885253906,176.22401428222656,142.7519989013672,157.87954711914062,1479095,0.0,0.0
2021-02-28 00:00:00+00:00,157.86659240722656,158.92489624023438,93.8669662475586,125.07057189941406,1220232,0.0,0.0
2021-03-01 00:00:00+00:00,125.2059097290039,167.69004821777344,106.68123626708984,162.74705505371094,931855,0.0,0.0
2021-03-02 00:00:00+00:00,162.7348175048828,166.0742645263672,96.24280548095703,146.73146057128906,590214,0.0,0.0
2021-03-03 00:00:00+00:00,146.73634338378906,158.56219482421875,114.35145568847656,138.83934020996094,559348,0.0,0.0
2021-03-04 00:00:00+00:00,138.81085205078125,152.0205078125,102.88249206542969,137.08099365234375,626183,0.0,0.0
2021-03-05 00:00:00+00:00,137.1239471435547,137.13211059570312,101.58003997802734,112.5333251953125,455327,0.0,0.0
2021-03-06 00:00:00+00:00,112.53902435302734,137.03013610839844,68.3704833984375,111.6112060546875,464909,0.0,0.0
2021-03-07 00:00:00+00:00,111.49217224121094,113.44605255126953,73.99576568603516,88.08744812011719,355098,0.0,0.0
2021-03-08 00:00:00+00:00,88.0964584350586,100.99142456054688,63.00880432128906,92.09552001953125,367543,0.0,0.0
2021-03-09 00:00:00+00:00,92.07630920410156,147.39398193359375,25.86141586303711,98.28533935546875,457690,0.0,0.0
2021-03-10 00:00:00+00:00,98.30359649658203,127.87803649902344,74.94319152832031,105.89694213867188,723479,0.0,0.0
2021-03-11 00:00:00+00:00,105.77693176269531,157.93609619140625,84.35918426513672,117.12664031982422,716536,0.0,0.0
2021-03-12 00:00:00+00:00,117.11875915527344,118.11027526855469,105.36750793457031,110.79083251953125,561842,0.0,0.0
2021-03-13 00:00:00+00:00,110.93742370605469,122.31609344482422,92.98035430908203,104.39179229736328,565549,0.0,0.0
2021-03-14 00:00:00+00:00,104.3923110961914,107.80262756347656,93.21932220458984,102.93465423583984,499427,0.0,0.0
2021-03-15 00:00:00+00:00,102.90213012695312,104.133544921875,84.76498413085938,97.0897445678711,403809,0.0,0.0
2021-03-16 00:00:00+00:00,97.0929183959961,103.04180908203125,90.30696105957031,103.04180908203125,413063,0.0,0.0
2021-03-17 00:00:00+00:00,103.03815460205078,103.11885070800781,74.47065734863281,99.73997497558594,432476,0.0,0.0
2021-03-18 00:00:00+00:00,99.79705810546875,105.68280029296875,89.0252456665039,90.88745880126953,380063,0.0,0.0
2021-03-19 00:00:00+00:00,90.87689971923828,94.39936065673828,85.41912078857422,93.1836929321289,403138,0.0,0.0
2021-03-20 00:00:00+00:00,93.18762969970703,96.24446105957031,79.95549011230469,91.90660858154297,404102,0.0,0.0
2021-03-21 00:00:00+00:00,91.85369873046875,92.3760757446289,54.73318862915039,84.91394805908203,360254,0.0,0.0
2021-03-22 00:00:00+00:00,84.91773223876953,86.05856323242188,65.92879486083984,75.24536895751953,335129,0.0,0.0
2021-03-23 00:00:00+00:00,75.24082946777344,81.47814178466797,70.69205474853516,80.05072021484375,343037,0.0,0.0
2021-03-24 00:00:00+00:00,80.00043487548828,82.554931640625,71.91473388671875,75.63939666748047,318535,0.0,0.0
2021-03-25 00:00:00+00:00,75.60891723632812,76.93804168701172,73.75926208496094,74.47964477539062,347522,0.0,0.0
2021-03-26 00:00:00+00:00,74.45925903320312,80.66012573242188,73.27879333496094,80.66012573242188,342442,0.0,0.0
2021-03-27 00:00:00+00:00,80.65522003173828,81.47136688232422,73.46275329589844,73.46275329589844,318892,0.0,0.0
2021-03-28 00:00:00+00:00,73.43161010742188,74.09834289550781,71.79073333740234,72.56956481933594,270617,0.0,0.0
2021-03-29 00:00:00+00:00,72.55950164794922,75.0201416015625,47.54452133178711,57.341495513916016,240403,0.0,0.0
2021-03-30 00:00:00+00:00,57.33935546875,110.21564483642578,56.95588684082031,99.65369415283203,392921,0.0,0.0
2021-03-31 00:00:00+00:00,99.63899230957031,100.45248413085938,50.42723083496094,61.51884841918945,253894,0.0,0.0
2021-04-01 00:00:00+00:00,61.50888442993164,84.69766998291016,57.901485443115234,84.08364868164062,83940,0.0,0.0
2021-04-02 00:00:00+00:00,84.56537628173828,99.21904754638672,83.3936538696289,98.05599975585938,66244,0.0,0.0
2021-04-03 00:00:00+00:00,98.30540466308594,106.22261810302734,90.48942565917969,91.34492492675781,62890,0.0,0.0
2021-04-04 00:00:00+00:00,91.03313446044922,94.29374694824219,89.630126953125,92.86428833007812,53902,0.0,0.0
2021-04-05 00:00:00+00:00,92.76702117919922,92.7962875366211,82.10565948486328,83.85247802734375,55571,0.0,0.0
2021-04-06 00:00:00+00:00,83.91500854492188,85.7996597290039,67.7473373413086,69.06877136230469,76147,0.0,0.0
2021-04-07 00:00:00+00:00,69.06669616699219,75.41654205322266,65.61565399169922,73.78313446044922,87244,0.0,0.0
2021-04-08 00:00:00+00:00,73.5325698852539,90.16876983642578,73.02628326416016,77.75806427001953,56916,0.0,0.0
2021-04-09 00:00:00+00:00,77.74384307861328,84.76759338378906,71.3909683227539,71.96438598632812,75328,0.0,0.0
2021-04-10 00:00:00+00:00,71.97833251953125,75.84028625488281,70.96028137207031,72.16230010986328,47514,0.0,0.0
2021-04-11 00:00:00+00:00,72.17474365234375,74.71163940429688,68.28752899169922,72.18649291992188,42668,0.0,0.0
2021-04-12 00:00:00+00:00,72.21109771728516,74.03025817871094,66.31117248535156,67.0562744140625,41140,0.0,0.0
2021-04-13 00:00:00+00:00,67.0755844116211,67.97993469238281,59.4095573425293,60.44820785522461,52725,0.0,0.0
2021-04-14 00:00:00+00:00,60.624752044677734,63.6782112121582,56.87269973754883,59.83942413330078,47143,0.0,0.0
2021-04-15 00:00:00+00:00,59.84703063964844,61.80963134765625,58.52909851074219,61.476009368896484,29915,0.0,0.0
2021-04-16 00:00:00+00:00,61.42850112915039,61.946617126464844,56.70700454711914,59.016815185546875,18163,0.0,0.0
2021-04-17 00:00:00+00:00,59.041141510009766,60.648433685302734,54.035064697265625,55.199798583984375,16860,0.0,0.0
2021-04-18 00:00:00+00:00,55.14989471435547,55.56351089477539,46.61857986450195,50.301490783691406,11822,0.0,0.0
2021-04-19 00:00:00+00:00,50.33644485473633,50.929969787597656,46.09575271606445,47.5931396484375,9564,0.0,0.0
2021-04-20 00:00:00+00:00,47.79762268066406,47.79762268066406,40.35744857788086,41.56178665161133,22218,0.0,0.0
2021-04-21 00:00:00+00:00,41.68095779418945,43.41447448730469,38.05754852294922,41.71611785888672,19357,0.0,0.0
2021-04-22 00:00:00+00:00,41.77046585083008,45.4836540222168,37.09486770629883,38.14829635620117,8595,0.0,0.0
2021-04-23 00:00:00+00:00,38.14010238647461,41.025550842285156,33.96396255493164,40.78742980957031,4194,0.0,0.0
2021-04-24 00:00:00+00:00,40.803810119628906,40.852943420410156,36.357208251953125,36.49937057495117,6077,0.0,0.0
2021-04-25 00:00:00+00:00,36.503517150878906,38.72417449951172,35.43210983276367,37.29193115234375,918,0.0,0.0
2021-04-26 00:00:00+00:00,37.3674430847168,41.6224479675293,37.21124267578125,41.50935363769531,328,0.0,0.0
2021-04-27 00:00:00+00:00,41.50696563720703,43.67493438720703,40.96853256225586,42.88289260864258,1857,0.0,0.0
2021-04-28 00:00:00+00:00,42.882869720458984,44.57453918457031,39.88877487182617,40.27751922607422,750,0.0,0.0
2021-04-29 00:00:00+00:00,40.27891540527344,44.73490905761719,40.22719192504883,43.53291320800781,2070,0.0,0.0
2021-04-30 00:00:00+00:00,43.50857162475586,47.913604736328125,43.04215621948242,43.45595932006836,4832,0.0,0.0
2021-05-01 00:00:00+00:00,43.450233459472656,45.726768493652344,43.107757568359375,45.62156677246094,4681,0.0,0.0
2021-05-02 00:00:00+00:00,45.63215637207031,55.459529876708984,42.82480239868164,46.29594802856445,4097,0.0,0.0
2021-05-03 00:00:00+00:00,47.239261627197266,56.50848388671875,46.183624267578125,56.164371490478516,8514,0.0,0.0
2021-05-04 00:00:00+00:00,56.162654876708984,56.313690185546875,50.84689712524414,50.84689712524414,7662,0.0,0.0
2021-05-05 00:00:00+00:00,50.842552185058594,57.12885284423828,50.69523239135742,57.02352523803711,5589,0.0,0.0
2021-05-06 00:00:00+00:00,57.0256462097168,58.88227462768555,49.326072692871094,56.894840240478516,8735,0.0,0.0
2021-05-07 00:00:00+00:00,56.84483337402344,58.31775665283203,52.18653106689453,53.39955139160156,222,0.0,0.0
2021-05-08 00:00:00+00:00,53.4481086730957,66.85824584960938,53.363460540771484,64.86321258544922,6942,0.0,0.0
2021-05-09 00:00:00+00:00,64.9635009765625,72.26055145263672,58.105655670166016,59.9528923034668,12505,0.0,0.0
2021-05-10 00:00:00+00:00,60.06315231323242,121.01166534423828,58.64596176147461,118.5814437866211,0,0.0,0.0
2021-05-11 00:00:00+00:00,118.52928924560547,120.56242370605469,56.869384765625,61.53018569946289,7718,0.0,0.0
2021-05-12 00:00:00+00:00,61.558998107910156,65.12860870361328,55.41579818725586,56.95766067504883,210,0.0,0.0
2021-05-13 00:00:00+00:00,56.66425323486328,57.18692398071289,50.14274978637695,52.119075775146484,5012,0.0,0.0
2021-05-14 00:00:00+00:00,52.208457946777344,115.65921020507812,51.82452392578125,55.77621841430664,3805,0.0,0.0
2021-05-15 00:00:00+00:00,55.66727066040039,56.45677185058594,47.662147521972656,47.7001838684082,3746,0.0,0.0
2021-05-16 00:00:00+00:00,47.64919662475586,50.885746002197266,43.729583740234375,46.40663146972656,778,0.0,0.0
2021-05-17 00:00:00+00:00,46.47117233276367,46.526329040527344,40.559837341308594,42.05811309814453,1113,0.0,0.0
2021-05-18 00:00:00+00:00,42.04685974121094,45.926795959472656,41.30799865722656,42.615577697753906,1630,0.0,0.0
2021-05-19 00:00:00+00:00,42.616397857666016,43.4729118347168,25.73833656311035,31.236055374145508,285,0.0,0.0
2021-05-20 00:00:00+00:00,31.206085205078125,89.7644271850586,27.338775634765625,33.9351921081543,107,0.0,0.0
2021-05-21 00:00:00+00:00,33.96240997314453,35.92808151245117,27.226228713989258,31.011280059814453,1656,0.0,0.0
2021-05-22 00:00:00+00:00,31.064945220947266,31.941741943359375,28.2370662689209,29.271848678588867,1399,0.0,0.0
2021-05-23 00:00:00+00:00,29.28226661682129,30.16246223449707,21.92440414428711,26.39565658569336,853,0.0,0.0
2021-05-24 00:00:00+00:00,26.39971923828125,30.840301513671875,25.455652236938477,29.411376953125,7453,0.0,0.0
2021-05-25 00:00:00+00:00,29.402006149291992,30.574068069458008,26.897037506103516,29.968387603759766,211,0.0,0.0
2021-05-26 00:00:00+00:00,29.963972091674805,32.269691467285156,29.617782592773438,31.980201721191406,72,0.0,0.0
2021-05-27 00:00:00+00:00,31.979896545410156,32.051429748535156,29.239965438842773,30.07436180114746,933,0.0,0.0
2021-05-28 00:00:00+00:00,30.137653350830078,30.337383270263672,26.2558536529541,27.356735229492188,716,0.0,0.0
2021-05-29 00:00:00+00:00,27.36028480529785,76.98249053955078,23.813386917114258,24.988523483276367,76,0.0,0.0
2021-05-30 00:00:00+00:00,25.223285675048828,27.171588897705078,23.84221649169922,26.161380767822266,261,0.0,0.0
2021-05-31 00:00:00+00:00,26.13081932067871,77.46013641357422,24.953144073486328,29.564712524414062,3099,0.0,0.0
2021-06-01 00:00:00+00:00,29.57237434387207,29.83039093017578,27.82113265991211,29.102811813354492,16818,0.0,0.0
2021-06-02 00:00:00+00:00,29.10087776184082,30.87252426147461,28.293535232543945,30.010190963745117,120,0.0,0.0
2021-06-03 00:00:00+00:00,30.01605987548828,86.24552917480469,29.588600158691406,31.60826301574707,499,0.0,0.0
2021-06-04 00:00:00+00:00,31.61281967163086,82.17219543457031,28.421960830688477,80.63185119628906,0,0.0,0.0
2021-06-05 00:00:00+00:00,80.61896514892578,83.23949432373047,27.91122817993164,29.90597915649414,14691,0.0,0.0
2021-06-06 00:00:00+00:00,29.80842399597168,31.12336540222168,29.71039581298828,29.888023376464844,121,0.0,0.0
2021-06-07 00:00:00+00:00,29.893407821655273,32.31076431274414,29.270626068115234,29.529748916625977,35,0.0,0.0
2021-06-08 00:00:00+00:00,29.484106063842773,29.828901290893555,26.063016891479492,26.933834075927734,11178,0.0,0.0
2021-06-09 00:00:00+00:00,26.934566497802734,78.55608367919922,25.93843650817871,78.14103698730469,0,0.0,0.0
2021-06-10 00:00:00+00:00,78.221923828125,78.5725326538086,26.081287384033203,26.9110107421875,766,0.0,0.0
2021-06-11 00:00:00+00:00,26.902238845825195,74.36245727539062,25.2643985748291,25.574384689331055,482,0.0,0.0
2021-06-12 00:00:00+00:00,25.584627151489258,73.05594635009766,24.733427047729492,25.86561393737793,5,0.0,0.0
2021-06-13 00:00:00+00:00,25.86457061767578,75.25582122802734,25.223304748535156,75.21177673339844,0,0.0,0.0
2021-06-14 00:00:00+00:00,75.2266616821289,75.58763885498047,26.81590461730957,27.751663208007812,141,0.0,0.0
2021-06-15 00:00:00+00:00,28.17147445678711,31.117013931274414,27.383745193481445,28.362478256225586,134,0.0,0.0
2021-06-16 00:00:00+00:00,27.673786163330078,28.871828079223633,25.975805282592773,28.231416702270508,273,0.0,0.0
2021-06-17 00:00:00+00:00,28.247112274169922,29.480091094970703,25.180837631225586,25.573396682739258,610,0.0,0.0
2021-06-18 00:00:00+00:00,25.572912216186523,25.623403549194336,23.522794723510742,24.31673240661621,1542,0.0,0.0
2021-06-19 00:00:00+00:00,24.336397171020508,26.362489700317383,23.825651168823242,25.880647659301758,375,0.0,0.0
2021-06-20 00:00:00+00:00,25.88228988647461,26.012109756469727,22.385868072509766,24.129215240478516,629,0.0,0.0
2021-06-21 00:00:00+00:00,24.138708114624023,24.22458839416504,19.95274543762207,19.95274543762207,56,0.0,0.0
2021-06-22 00:00:00+00:00,19.941587448120117,21.325626373291016,16.940553665161133,18.887311935424805,148,0.0,0.0
2021-06-23 00:00:00+00:00,18.881107330322266,22.145078659057617,18.369626998901367,21.196176528930664,108,0.0,0.0
2021-06-24 00:00:00+00:00,20.77855110168457,21.384611129760742,19.978729248046875,20.8889217376709,24,0.0,0.0
2021-06-25 00:00:00+00:00,20.9779052734375,21.25799560546875,19.01066780090332,19.22907829284668,17,0.0,0.0
2021-06-26 00:00:00+00:00,19.218042373657227,20.893022537231445,19.049814224243164,20.006874084472656,0,0.0,0.0
2021-06-27 00:00:00+00:00,20.03562355041504,20.85553741455078,19.615053176879883,20.85553741455078,0,0.0,0.0
2021-06-28 00:00:00+00:00,20.859956741333008,22.620628356933594,20.50966453552246,21.98513412475586,132,0.0,0.0
2021-06-29 00:00:00+00:00,21.976224899291992,23.48576545715332,21.970916748046875,22.739253997802734,432,0.0,0.0
2021-06-30 00:00:00+00:00,22.7446231842041,22.859188079833984,20.419904708862305,21.900333404541016,0,0.0,0.0
2021-07-01 00:00:00+00:00,21.90241813659668,21.90313720703125,20.191770553588867,20.903427124023438,0,0.0,0.0
2021-07-02 00:00:00+00:00,20.875507354736328,22.29644012451172,20.617290496826172,22.22490119934082,0,0.0,0.0
2021-07-03 00:00:00+00:00,22.168733596801758,23.326265335083008,21.8610782623291,23.182266235351562,212,0.0,0.0
2021-07-04 00:00:00+00:00,23.186981201171875,24.80474853515625,22.881811141967773,24.2584171295166,171,0.0,0.0
2021-07-05 00:00:00+00:00,24.2552433013916,24.2567081451416,22.679351806640625,23.072195053100586,15,0.0,0.0
2021-07-06 00:00:00+00:00,23.066741943359375,24.478483200073242,23.03474998474121,24.066877365112305,0,0.0,0.0
2021-07-07 00:00:00+00:00,24.07396125793457,24.974117279052734,23.84600257873535,24.133161544799805,111,0.0,0.0
2021-07-08 00:00:00+00:00,24.13566780090332,24.211708068847656,22.133567810058594,22.287141799926758,0,0.0,0.0
2021-07-09 00:00:00+00:00,22.35865020751953,22.882234573364258,21.890972137451172,22.394193649291992,69,0.0,0.0
2021-07-10 00:00:00+00:00,22.397401809692383,22.711387634277344,21.261032104492188,21.606714248657227,877,0.0,0.0
2021-07-11 00:00:00+00:00,21.720075607299805,23.140417098999023,21.27003288269043,22.90570640563965,0,0.0,0.0
2021-07-12 00:00:00+00:00,22.890901565551758,23.299463272094727,20.52372932434082,20.65485191345215,420,0.0,0.0
2021-07-13 00:00:00+00:00,20.656320571899414,20.82211685180664,19.716293334960938,19.856504440307617,720,0.0,0.0
2021-07-14 00:00:00+00:00,19.874177932739258,20.86173439025879,19.18842315673828,20.294782638549805,215,0.0,0.0
