TIMESTAMP,EDGE36288_OPEN_PRICE_USD,EDGE36288_HIGH_PRICE_USD,EDGE36288_LOW_PRICE_USD,EDGE36288_CLOSE_PRICE_USD,EDGE36288_VOLUME_USD,EDGE36288_DIVIDENDS_USD,EDGE36288_STOCK_SPLITS_USD
2025-05-18 00:00:00+00:00,0.09414900094270706,0.14482399821281433,0.08846499770879745,0.1250469982624054,20766290,0.0,0.0
2025-05-19 00:00:00+00:00,0.1243550032377243,0.13047899305820465,0.10228200256824493,0.10488399863243103,8298733,0.0,0.0
2025-05-20 00:00:00+00:00,0.10488399863243103,0.11855000257492065,0.09904100000858307,0.11697400361299515,4808183,0.0,0.0
2025-05-21 00:00:00+00:00,0.11671599745750427,0.12971900403499603,0.11501400172710419,0.12089800089597702,5826217,0.0,0.0
2025-05-22 00:00:00+00:00,0.12089800089597702,0.1249919980764389,0.11604700237512589,0.11669400334358215,3541624,0.0,0.0
2025-05-23 00:00:00+00:00,0.1166979968547821,0.11828599870204926,0.1106410026550293,0.11145500093698502,2962387,0.0,0.0
2025-05-24 00:00:00+00:00,0.11145299673080444,0.13311100006103516,0.11137299984693527,0.12412600219249725,4572009,0.0,0.0
2025-05-25 00:00:00+00:00,0.12416999787092209,0.1290699988603592,0.12006700038909912,0.12099599838256836,2853901,0.0,0.0
2025-05-26 00:00:00+00:00,0.12099599838256836,0.12406899780035019,0.11973000317811966,0.12021200358867645,2111278,0.0,0.0
2025-05-27 00:00:00+00:00,0.12020900100469589,0.12032599747180939,0.11677700281143188,0.11851400136947632,2433545,0.0,0.0
2025-05-28 00:00:00+00:00,0.11865200102329254,0.11997299641370773,0.11277399957180023,0.1150830015540123,2338278,0.0,0.0
2025-05-29 00:00:00+00:00,0.11504600197076797,0.11978500336408615,0.1012049987912178,0.10218600183725357,3843275,0.0,0.0
2025-05-30 00:00:00+00:00,0.10219399631023407,0.10279300063848495,0.09264300018548965,0.093019999563694,3936036,0.0,0.0
2025-05-31 00:00:00+00:00,0.09301400184631348,0.09514400362968445,0.08821500092744827,0.08994899690151215,2587326,0.0,0.0
2025-06-01 00:00:00+00:00,0.08994431793689728,0.09358315169811249,0.08902379870414734,0.0931703969836235,2037958,0.0,0.0
