TIMESTAMP,KEKEC_OPEN_PRICE_USD,KEKEC_HIGH_PRICE_USD,KEKEC_LOW_PRICE_USD,KEKEC_CLOSE_PRICE_USD,KEKEC_VOLUME_USD,KEKEC_DIVIDENDS_USD,KEKEC_STOCK_SPLITS_USD
2024-04-05 00:00:00+00:00,0.00019200000679120421,0.00019299999985378236,0.00012700000661425292,0.00016199999663513154,234283,0.0,0.0
2024-04-06 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.0001320000010309741,0.00014200000441633165,172567,0.0,0.0
2024-04-07 00:00:00+00:00,0.00014200000441633165,0.00015999999595806003,0.00012700000661425292,0.0001429999974789098,159494,0.0,0.0
2024-04-08 00:00:00+00:00,0.0001429999974789098,0.00017299999308306724,0.00013699999544769526,0.00016599999798927456,66620,0.0,0.0
2024-04-09 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00011800000356743112,0.00014400000509340316,151457,0.0,0.0
2024-04-10 00:00:00+00:00,0.00014400000509340316,0.00016500000492669642,0.00014200000441633165,0.00015900000289548188,142260,0.0,0.0
2024-04-11 00:00:00+00:00,0.00015900000289548188,0.00018000000272877514,0.00015900000289548188,0.0001740000006975606,82289,0.0,0.0
2024-04-12 00:00:00+00:00,0.0001740000006975606,0.00017499999376013875,0.00013600000238511711,0.00013699999544769526,52609,0.0,0.0
2024-04-13 00:00:00+00:00,0.00013699999544769526,0.00015700000221841037,0.0001230000052601099,0.00012599999899975955,80037,0.0,0.0
2024-04-14 00:00:00+00:00,0.00012599999899975955,0.00014899999951012433,0.0001230000052601099,0.0001449999981559813,44050,0.0,0.0
2024-04-15 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.0001320000010309741,0.00013499999477062374,47395,0.0,0.0
2024-04-16 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00011300000187475234,0.00012799999967683107,88203,0.0,0.0
2024-04-17 00:00:00+00:00,0.00012799999967683107,0.00013899999612476677,0.0001250000059371814,0.0001289999927394092,29498,0.0,0.0
2024-04-18 00:00:00+00:00,0.00012700000661425292,0.0001449999981559813,0.00011899999663000926,0.00013600000238511711,78612,0.0,0.0
2024-04-19 00:00:00+00:00,0.00013600000238511711,0.0001720000000204891,0.0001250000059371814,0.00015900000289548188,159570,0.0,0.0
2024-04-20 00:00:00+00:00,0.00015900000289548188,0.00016500000492669642,0.00014200000441633165,0.00015100000018719584,69228,0.0,0.0
2024-04-21 00:00:00+00:00,0.00015100000018719584,0.0001630000042496249,0.0001449999981559813,0.0001449999981559813,67714,0.0,0.0
2024-04-22 00:00:00+00:00,0.0001449999981559813,0.00019099999917671084,0.0001449999981559813,0.00018000000272877514,152941,0.0,0.0
2024-04-23 00:00:00+00:00,0.00018000000272877514,0.0002010000025620684,0.00016999999934341758,0.00017899999511428177,139825,0.0,0.0
2024-04-24 00:00:00+00:00,0.00017899999511428177,0.00018099999579135329,0.00014800000644754618,0.00014899999951012433,83402,0.0,0.0
2024-04-25 00:00:00+00:00,0.00014899999951012433,0.00015500000154133886,0.0001449999981559813,0.00014899999951012433,62364,0.0,0.0
2024-04-26 00:00:00+00:00,0.00014899999951012433,0.00015199999324977398,0.00011600000289035961,0.00012399999832268804,207497,0.0,0.0
2024-04-27 00:00:00+00:00,0.00012399999832268804,0.00013600000238511711,0.00011700000322889537,0.00013299999409355223,75046,0.0,0.0
2024-04-28 00:00:00+00:00,0.00013299999409355223,0.00016999999934341758,0.00013299999409355223,0.00014600000577047467,200531,0.0,0.0
2024-04-29 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00010900000052060932,0.0001320000010309741,194963,0.0,0.0
2024-04-30 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.00011200000153621659,0.00012199999764561653,138113,0.0,0.0
2024-05-01 00:00:00+00:00,0.00012199999764561653,0.00014800000644754618,0.00011899999663000926,0.00013699999544769526,245857,0.0,0.0
2024-05-02 00:00:00+00:00,0.00013699999544769526,0.00014699999883305281,0.0001250000059371814,0.00014099999680183828,153449,0.0,0.0
2024-05-03 00:00:00+00:00,0.00014099999680183828,0.00019700000120792538,0.00014099999680183828,0.0001849999971454963,386212,0.0,0.0
2024-05-04 00:00:00+00:00,0.0001849999971454963,0.0002280000044265762,0.00016700000560376793,0.0001939999929163605,267390,0.0,0.0
2024-05-05 00:00:00+00:00,0.0001939999929163605,0.00027799999224953353,0.0001900000061141327,0.0002519999979995191,587661,0.0,0.0
2024-05-06 00:00:00+00:00,0.0002519999979995191,0.0002519999979995191,0.00019999999494757503,0.00023799999326001853,249734,0.0,0.0
2024-05-07 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.00017499999376013875,0.00018899999849963933,186938,0.0,0.0
2024-05-08 00:00:00+00:00,0.00018899999849963933,0.00019500000053085387,0.00017299999308306724,0.00018200000340584666,101499,0.0,0.0
2024-05-09 00:00:00+00:00,0.00018200000340584666,0.00019999999494757503,0.00016199999663513154,0.00018400000408291817,133898,0.0,0.0
2024-05-10 00:00:00+00:00,0.00018400000408291817,0.00018600000475998968,0.0001500000071246177,0.00015799999528098851,109791,0.0,0.0
2024-05-11 00:00:00+00:00,0.00015799999528098851,0.00018099999579135329,0.0001429999974789098,0.00016799999866634607,128552,0.0,0.0
2024-05-12 00:00:00+00:00,0.00016799999866634607,0.00017299999308306724,0.00015900000289548188,0.00017100000695791095,62848,0.0,0.0
2024-05-13 00:00:00+00:00,0.00017100000695791095,0.00020500000391621143,0.00016199999663513154,0.00017499999376013875,167029,0.0,0.0
2024-05-14 00:00:00+00:00,0.00017499999376013875,0.00017600000137463212,0.00015199999324977398,0.000155999994603917,85096,0.0,0.0
2024-05-15 00:00:00+00:00,0.000155999994603917,0.0001630000042496249,0.00013499999477062374,0.0001630000042496249,114771,0.0,0.0
2024-05-16 00:00:00+00:00,0.0001630000042496249,0.00019099999917671084,0.0001449999981559813,0.0001500000071246177,142261,0.0,0.0
2024-05-17 00:00:00+00:00,0.0001500000071246177,0.00018400000408291817,0.00014800000644754618,0.00018400000408291817,99309,0.0,0.0
2024-05-18 00:00:00+00:00,0.00018400000408291817,0.00018400000408291817,0.00015900000289548188,0.0001610000035725534,76867,0.0,0.0
2024-05-19 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.0001539999939268455,0.00015500000154133886,24031,0.0,0.0
2024-05-20 00:00:00+00:00,0.00015500000154133886,0.0002469999890308827,0.0001449999981559813,0.00020500000391621143,221192,0.0,0.0
2024-05-21 00:00:00+00:00,0.00020500000391621143,0.0002479999966453761,0.00018400000408291817,0.0002460000105202198,444298,0.0,0.0
2024-05-22 00:00:00+00:00,0.0002460000105202198,0.00028700000257231295,0.0002119999990100041,0.0002849999873433262,616525,0.0,0.0
2024-05-23 00:00:00+00:00,0.0002849999873433262,0.00042299999040551484,0.00026500000967644155,0.00035200000274926424,1981288,0.0,0.0
2024-05-24 00:00:00+00:00,0.00035200000274926424,0.00036199999158270657,0.00026599998818710446,0.0003349999897181988,330763,0.0,0.0
2024-05-25 00:00:00+00:00,0.0003349999897181988,0.0003349999897181988,0.00031900001340545714,0.00031999999191612005,60794,0.0,0.0
2024-05-26 00:00:00+00:00,0.00031999999191612005,0.00032900000223889947,0.0002859999949578196,0.0003220000071451068,149694,0.0,0.0
2024-05-27 00:00:00+00:00,0.0003220000071451068,0.0005760000203736126,0.0003009999927598983,0.000506000011228025,1499042,0.0,0.0
2024-05-28 00:00:00+00:00,0.000506000011228025,0.000514000013936311,0.00036299999919719994,0.000391999987186864,565303,0.0,0.0
2024-05-29 00:00:00+00:00,0.000391999987186864,0.000391999987186864,0.00030700000934302807,0.0003330000035930425,576779,0.0,0.0
2024-05-30 00:00:00+00:00,0.00033400001120753586,0.0003380000125616789,0.00027799999224953353,0.0002789999998640269,350671,0.0,0.0
2024-05-31 00:00:00+00:00,0.0002809999859891832,0.00029299999005161226,0.0002610000083222985,0.0002739999908953905,188937,0.0,0.0
2024-06-01 00:00:00+00:00,0.0002739999908953905,0.00035700001171790063,0.00026699999580159783,0.0003530000103637576,181240,0.0,0.0
2024-06-02 00:00:00+00:00,0.0003530000103637576,0.0003530000103637576,0.0003100000030826777,0.0003169999981764704,135110,0.0,0.0
2024-06-03 00:00:00+00:00,0.0003169999981764704,0.0003209999995306134,0.00029600001289509237,0.000311999989207834,124465,0.0,0.0
2024-06-04 00:00:00+00:00,0.000311999989207834,0.000311999989207834,0.0002690000110305846,0.00027200000477023423,164084,0.0,0.0
2024-06-05 00:00:00+00:00,0.00027200000477023423,0.00027600000612437725,0.00026199998683296144,0.00027099999715574086,77073,0.0,0.0
2024-06-06 00:00:00+00:00,0.00027099999715574086,0.00031999999191612005,0.0002690000110305846,0.0002749999985098839,195192,0.0,0.0
2024-06-07 00:00:00+00:00,0.00027600000612437725,0.00028199999360367656,0.00025400001322850585,0.00025499999173916876,72975,0.0,0.0
2024-06-08 00:00:00+00:00,0.00025499999173916876,0.0002570000069681555,0.00022400000307243317,0.00022499999613501132,65482,0.0,0.0
2024-06-09 00:00:00+00:00,0.00022499999613501132,0.0002280000044265762,0.0001900000061141327,0.00021499999274965376,114893,0.0,0.0
2024-06-10 00:00:00+00:00,0.00021499999274965376,0.00021899999410379678,0.00020300000323913991,0.00021300000662449747,83606,0.0,0.0
2024-06-11 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.00016399999731220305,0.00020700000459328294,260108,0.0,0.0
2024-06-12 00:00:00+00:00,0.00020700000459328294,0.00022499999613501132,0.00018600000475998968,0.00021300000662449747,182062,0.0,0.0
2024-06-13 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.00017299999308306724,0.00019299999985378236,200813,0.0,0.0
2024-06-14 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00016500000492669642,0.00017699999443721026,77574,0.0,0.0
2024-06-15 00:00:00+00:00,0.00017699999443721026,0.00019999999494757503,0.00017699999443721026,0.00019999999494757503,30964,0.0,0.0
2024-06-16 00:00:00+00:00,0.00019999999494757503,0.00020900000527035445,0.00019999999494757503,0.00020599999697878957,27995,0.0,0.0
2024-06-17 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00017100000695791095,0.00018400000408291817,65853,0.0,0.0
2024-06-18 00:00:00+00:00,0.00018400000408291817,0.00018400000408291817,0.0001449999981559813,0.00015900000289548188,134334,0.0,0.0
2024-06-19 00:00:00+00:00,0.00015999999595806003,0.00017899999511428177,0.00015900000289548188,0.00017299999308306724,54910,0.0,0.0
2024-06-20 00:00:00+00:00,0.00017299999308306724,0.00018600000475998968,0.00015199999324977398,0.00015300000086426735,97917,0.0,0.0
2024-06-21 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00011999999696854502,0.00013699999544769526,147912,0.0,0.0
2024-06-22 00:00:00+00:00,0.00013699999544769526,0.00016500000492669642,0.0001340000017080456,0.0001449999981559813,148638,0.0,0.0
2024-06-23 00:00:00+00:00,0.0001449999981559813,0.00015199999324977398,0.0001449999981559813,0.00014800000644754618,33210,0.0,0.0
2024-06-24 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00011899999663000926,0.0001230000052601099,97743,0.0,0.0
2024-06-25 00:00:00+00:00,0.0001230000052601099,0.00016199999663513154,0.0001230000052601099,0.00014200000441633165,1028798,0.0,0.0
2024-06-26 00:00:00+00:00,0.00014200000441633165,0.0001500000071246177,0.0001320000010309741,0.00013699999544769526,1136328,0.0,0.0
2024-06-27 00:00:00+00:00,0.00013699999544769526,0.00017600000137463212,0.00013699999544769526,0.00017499999376013875,1187995,0.0,0.0
2024-06-28 00:00:00+00:00,0.00017600000137463212,0.00020799999765586108,0.000155999994603917,0.00015700000221841037,1283189,0.0,0.0
2024-06-29 00:00:00+00:00,0.00015700000221841037,0.00023799999326001853,0.000155999994603917,0.00021300000662449747,1267102,0.0,0.0
2024-06-30 00:00:00+00:00,0.00021300000662449747,0.0002280000044265762,0.0002010000025620684,0.0002119999990100041,1247922,0.0,0.0
2024-07-01 00:00:00+00:00,0.0002119999990100041,0.0002280000044265762,0.00019799999427050352,0.0002229999954579398,1217479,0.0,0.0
2024-07-02 00:00:00+00:00,0.0002229999954579398,0.00022699999681208283,0.00018099999579135329,0.00020300000323913991,1199989,0.0,0.0
2024-07-03 00:00:00+00:00,0.00020300000323913991,0.00020399999630171806,0.0001320000010309741,0.00014800000644754618,1327286,0.0,0.0
2024-07-04 00:00:00+00:00,0.00014800000644754618,0.00015500000154133886,0.00012199999764561653,0.0001449999981559813,1212153,0.0,0.0
2024-07-05 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.00011200000153621659,0.0001289999927394092,1232887,0.0,0.0
2024-07-06 00:00:00+00:00,0.0001289999927394092,0.00017899999511428177,0.0001289999927394092,0.00016500000492669642,1239525,0.0,0.0
2024-07-07 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.00013499999477062374,0.00013499999477062374,461306,0.0,0.0
2024-07-08 00:00:00+00:00,0.00013499999477062374,0.00013899999612476677,0.00012700000661425292,0.00013000000035390258,343325,0.0,0.0
2024-07-09 00:00:00+00:00,0.00013000000035390258,0.00016399999731220305,0.0001289999927394092,0.00014600000577047467,406799,0.0,0.0
2024-07-10 00:00:00+00:00,0.00014600000577047467,0.00018400000408291817,0.00014200000441633165,0.00016500000492669642,642252,0.0,0.0
2024-07-11 00:00:00+00:00,0.00016500000492669642,0.00019099999917671084,0.00015999999595806003,0.00016199999663513154,654929,0.0,0.0
2024-07-12 00:00:00+00:00,0.00016199999663513154,0.00016599999798927456,0.0001500000071246177,0.00015100000018719584,613224,0.0,0.0
2024-07-13 00:00:00+00:00,0.00015100000018719584,0.00017100000695791095,0.0001500000071246177,0.00016599999798927456,610803,0.0,0.0
2024-07-14 00:00:00+00:00,0.00016599999798927456,0.00020199999562464654,0.0001630000042496249,0.00017800000205170363,703997,0.0,0.0
2024-07-15 00:00:00+00:00,0.00017800000205170363,0.00021300000662449747,0.00015799999528098851,0.0002119999990100041,789153,0.0,0.0
2024-07-16 00:00:00+00:00,0.0002119999990100041,0.00021399999968707561,0.00017499999376013875,0.0001880000054370612,724295,0.0,0.0
2024-07-17 00:00:00+00:00,0.0001880000054370612,0.00019700000120792538,0.000155999994603917,0.00016599999798927456,598036,0.0,0.0
2024-07-18 00:00:00+00:00,0.00016599999798927456,0.00018099999579135329,0.00016500000492669642,0.00017299999308306724,509394,0.0,0.0
2024-07-19 00:00:00+00:00,0.00017299999308306724,0.00018699999782256782,0.0001500000071246177,0.00018099999579135329,764606,0.0,0.0
2024-07-20 00:00:00+00:00,0.00018099999579135329,0.00021399999968707561,0.00016999999934341758,0.00021399999968707561,571014,0.0,0.0
2024-07-21 00:00:00+00:00,0.00021399999968707561,0.00021800000104121864,0.00018400000408291817,0.00019700000120792538,620478,0.0,0.0
2024-07-22 00:00:00+00:00,0.00019700000120792538,0.00019799999427050352,0.0001740000006975606,0.0001740000006975606,524842,0.0,0.0
2024-07-23 00:00:00+00:00,0.0001740000006975606,0.0002099999983329326,0.0001740000006975606,0.0002099999983329326,691288,0.0,0.0
2024-07-24 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00016399999731220305,0.00016500000492669642,564938,0.0,0.0
2024-07-25 00:00:00+00:00,0.00016500000492669642,0.0001740000006975606,0.0001429999974789098,0.00015300000086426735,615519,0.0,0.0
2024-07-26 00:00:00+00:00,0.00015300000086426735,0.00016199999663513154,0.00014800000644754618,0.00015100000018719584,550050,0.0,0.0
2024-07-27 00:00:00+00:00,0.00015100000018719584,0.000155999994603917,0.0001449999981559813,0.00015100000018719584,527694,0.0,0.0
2024-07-28 00:00:00+00:00,0.00015100000018719584,0.0001630000042496249,0.00014099999680183828,0.00016199999663513154,527705,0.0,0.0
2024-07-29 00:00:00+00:00,0.00016199999663513154,0.00018699999782256782,0.00015500000154133886,0.00018200000340584666,609000,0.0,0.0
2024-07-30 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00015300000086426735,0.00015500000154133886,499972,0.0,0.0
2024-07-31 00:00:00+00:00,0.00015500000154133886,0.00015900000289548188,0.00014000000373926014,0.00014200000441633165,517307,0.0,0.0
2024-08-01 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.00011200000153621659,0.00012700000661425292,732135,0.0,0.0
2024-08-02 00:00:00+00:00,0.00012700000661425292,0.00013000000035390258,0.00011100000119768083,0.00011500000255182385,561759,0.0,0.0
2024-08-03 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,9.100000170292333e-05,9.699999645818025e-05,596822,0.0,0.0
2024-08-04 00:00:00+00:00,9.699999645818025e-05,0.00010299999848939478,8.299999899463728e-05,9.899999713525176e-05,614401,0.0,0.0
2024-08-05 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,5.400000009103678e-05,7.400000322377309e-05,683842,0.0,0.0
2024-08-06 00:00:00+00:00,7.400000322377309e-05,9.999999747378752e-05,7.400000322377309e-05,8.70000003487803e-05,670038,0.0,0.0
2024-08-07 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,7.699999696342275e-05,7.79999973019585e-05,599207,0.0,0.0
2024-08-08 00:00:00+00:00,7.79999973019585e-05,9.699999645818025e-05,7.699999696342275e-05,9.699999645818025e-05,593117,0.0,0.0
2024-08-09 00:00:00+00:00,9.699999645818025e-05,0.00010399999882793054,9.300000237999484e-05,0.00010199999815085903,505234,0.0,0.0
2024-08-10 00:00:00+00:00,0.00010199999815085903,0.00010599999950500205,9.899999713525176e-05,0.00010399999882793054,460549,0.0,0.0
2024-08-11 00:00:00+00:00,0.00010399999882793054,0.00010900000052060932,8.70000003487803e-05,8.70000003487803e-05,530166,0.0,0.0
2024-08-12 00:00:00+00:00,8.70000003487803e-05,9.999999747378752e-05,8.499999967170879e-05,9.999999747378752e-05,494809,0.0,0.0
2024-08-13 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,8.499999967170879e-05,8.499999967170879e-05,570434,0.0,0.0
2024-08-14 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,7.000000186963007e-05,7.79999973019585e-05,673320,0.0,0.0
2024-08-15 00:00:00+00:00,7.79999973019585e-05,9.000000136438757e-05,6.600000051548705e-05,7.699999696342275e-05,643848,0.0,0.0
2024-08-16 00:00:00+00:00,7.699999696342275e-05,8.299999899463728e-05,7.500000356230885e-05,8.199999865610152e-05,509154,0.0,0.0
2024-08-17 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,7.400000322377309e-05,7.699999696342275e-05,586764,0.0,0.0
2024-08-18 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,6.800000119255856e-05,7.200000254670158e-05,548558,0.0,0.0
2024-08-19 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.500000017695129e-05,7.100000220816582e-05,532581,0.0,0.0
2024-08-20 00:00:00+00:00,7.100000220816582e-05,8.399999933317304e-05,6.600000051548705e-05,6.70000008540228e-05,592371,0.0,0.0
2024-08-21 00:00:00+00:00,6.70000008540228e-05,7.79999973019585e-05,6.600000051548705e-05,7.699999696342275e-05,510069,0.0,0.0
2024-08-22 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,6.900000153109431e-05,7.200000254670158e-05,464203,0.0,0.0
