TIMESTAMP,WEIRDO_OPEN_PRICE_USD,WEIRDO_HIGH_PRICE_USD,WEIRDO_LOW_PRICE_USD,WEIRDO_CLOSE_PRICE_USD,WEIRDO_VOLUME_USD,WEIRDO_DIVIDENDS_USD,WEIRDO_STOCK_SPLITS_USD
2024-06-15 00:00:00+00:00,8.600000001024455e-05,9.7999996796716e-05,8.299999899463728e-05,9.500000305706635e-05,92729,0.0,0.0
2024-06-16 00:00:00+00:00,9.40000027185306e-05,9.600000339560211e-05,9.300000237999484e-05,9.600000339560211e-05,71190,0.0,0.0
2024-06-17 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,7.400000322377309e-05,7.400000322377309e-05,94501,0.0,0.0
2024-06-18 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,5.2999999752501026e-05,5.999999848427251e-05,200917,0.0,0.0
2024-06-19 00:00:00+00:00,5.999999848427251e-05,0.00010800000018207356,5.999999848427251e-05,9.899999713525176e-05,276360,0.0,0.0
2024-06-20 00:00:00+00:00,9.899999713525176e-05,0.0001250000059371814,9.500000305706635e-05,9.500000305706635e-05,274919,0.0,0.0
2024-06-21 00:00:00+00:00,9.500000305706635e-05,9.999999747378752e-05,9.000000136438757e-05,9.699999645818025e-05,108660,0.0,0.0
2024-06-22 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.100000170292333e-05,9.200000204145908e-05,20948,0.0,0.0
2024-06-23 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.199999865610152e-05,8.299999899463728e-05,69961,0.0,0.0
2024-06-24 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,7.200000254670158e-05,7.599999662488699e-05,88414,0.0,0.0
2024-06-25 00:00:00+00:00,7.599999662488699e-05,8.299999899463728e-05,7.599999662488699e-05,8.099999831756577e-05,38103,0.0,0.0
2024-06-26 00:00:00+00:00,8.099999831756577e-05,0.00010399999882793054,7.999999797903001e-05,9.999999747378752e-05,178052,0.0,0.0
2024-06-27 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,8.800000068731606e-05,8.800000068731606e-05,67744,0.0,0.0
2024-06-28 00:00:00+00:00,8.800000068731606e-05,9.699999645818025e-05,8.70000003487803e-05,8.900000102585182e-05,26851,0.0,0.0
2024-06-29 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.399999933317304e-05,8.399999933317304e-05,38020,0.0,0.0
2024-06-30 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.199999865610152e-05,8.70000003487803e-05,21817,0.0,0.0
2024-07-01 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.499999967170879e-05,8.600000001024455e-05,21811,0.0,0.0
2024-07-02 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,7.899999764049426e-05,7.999999797903001e-05,62773,0.0,0.0
2024-07-03 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,4.3000000005122274e-05,5.900000178371556e-05,163170,0.0,0.0
2024-07-04 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,4.199999966658652e-05,4.199999966658652e-05,80265,0.0,0.0
2024-07-05 00:00:00+00:00,4.199999966658652e-05,4.8999998398358e-05,3.099999958067201e-05,4.8999998398358e-05,147897,0.0,0.0
2024-07-06 00:00:00+00:00,4.8999998398358e-05,5.400000009103678e-05,4.8999998398358e-05,5.199999941396527e-05,19478,0.0,0.0
2024-07-07 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8000001697801054e-05,21582,0.0,0.0
2024-07-08 00:00:00+00:00,4.8000001697801054e-05,5.500000042957254e-05,4.600000102072954e-05,5.500000042957254e-05,26988,0.0,0.0
2024-07-09 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.500000042957254e-05,5.8000001445179805e-05,19273,0.0,0.0
2024-07-10 00:00:00+00:00,5.8000001445179805e-05,6.0999998822808266e-05,5.700000110664405e-05,6.0999998822808266e-05,28618,0.0,0.0
2024-07-11 00:00:00+00:00,6.0999998822808266e-05,7.100000220816582e-05,6.0999998822808266e-05,6.299999949987978e-05,77554,0.0,0.0
2024-07-12 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.0999998822808266e-05,6.0999998822808266e-05,9724,0.0,0.0
2024-07-13 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.900000178371556e-05,14149,0.0,0.0
2024-07-14 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.400000009103678e-05,5.6000000768108293e-05,25984,0.0,0.0
2024-07-15 00:00:00+00:00,5.6000000768108293e-05,6.299999949987978e-05,5.6000000768108293e-05,6.299999949987978e-05,12158,0.0,0.0
2024-07-16 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.400000009103678e-05,5.400000009103678e-05,27184,0.0,0.0
2024-07-17 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.600000102072954e-05,4.600000102072954e-05,38997,0.0,0.0
2024-07-18 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.099999932805076e-05,4.5000000682193786e-05,43269,0.0,0.0
2024-07-19 00:00:00+00:00,4.5000000682193786e-05,6.199999916134402e-05,4.3000000005122274e-05,5.6000000768108293e-05,118587,0.0,0.0
2024-07-20 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.199999941396527e-05,28247,0.0,0.0
2024-07-21 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.999999873689376e-05,5.0999999075429514e-05,12085,0.0,0.0
2024-07-22 00:00:00+00:00,5.0999999075429514e-05,5.999999848427251e-05,4.70000013592653e-05,5.999999848427251e-05,51632,0.0,0.0
2024-07-23 00:00:00+00:00,5.999999848427251e-05,6.600000051548705e-05,5.999999848427251e-05,6.399999983841553e-05,33809,0.0,0.0
2024-07-24 00:00:00+00:00,6.399999983841553e-05,8.70000003487803e-05,6.399999983841553e-05,7.400000322377309e-05,208162,0.0,0.0
2024-07-25 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,5.6000000768108293e-05,5.8000001445179805e-05,63935,0.0,0.0
2024-07-26 00:00:00+00:00,5.8000001445179805e-05,6.299999949987978e-05,5.700000110664405e-05,5.999999848427251e-05,22228,0.0,0.0
2024-07-27 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.900000178371556e-05,6.0999998822808266e-05,23562,0.0,0.0
2024-07-28 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.0999999075429514e-05,5.2999999752501026e-05,30060,0.0,0.0
2024-07-29 00:00:00+00:00,5.2999999752501026e-05,6.299999949987978e-05,5.2999999752501026e-05,5.900000178371556e-05,40237,0.0,0.0
2024-07-30 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.700000110664405e-05,5.700000110664405e-05,10728,0.0,0.0
2024-07-31 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,4.5000000682193786e-05,5.0999999075429514e-05,43181,0.0,0.0
2024-08-01 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.400000034365803e-05,4.8000001697801054e-05,17072,0.0,0.0
2024-08-02 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.199999966658652e-05,4.199999966658652e-05,14078,0.0,0.0
2024-08-03 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.9999998989515007e-05,3.9999998989515007e-05,12735,0.0,0.0
2024-08-04 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.400000059627928e-05,3.5000000934815034e-05,7411,0.0,0.0
2024-08-05 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.4000000848900527e-05,3.300000025774352e-05,26301,0.0,0.0
2024-08-06 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.300000051036477e-05,2.8000000384054147e-05,12241,0.0,0.0
2024-08-07 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.5999999706982635e-05,2.700000004551839e-05,12117,0.0,0.0
2024-08-08 00:00:00+00:00,2.700000004551839e-05,3.300000025774352e-05,2.700000004551839e-05,3.300000025774352e-05,11226,0.0,0.0
2024-08-09 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,4072,0.0,0.0
2024-08-10 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.300000025774352e-05,5424,0.0,0.0
2024-08-11 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.199999991920777e-05,3.199999991920777e-05,7797,0.0,0.0
2024-08-12 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,4373,0.0,0.0
2024-08-13 00:00:00+00:00,3.300000025774352e-05,4.099999932805076e-05,3.300000025774352e-05,3.7999998312443495e-05,98818,0.0,0.0
2024-08-14 00:00:00+00:00,3.7999998312443495e-05,4.5000000682193786e-05,3.300000025774352e-05,3.300000025774352e-05,52326,0.0,0.0
2024-08-15 00:00:00+00:00,3.300000025774352e-05,3.7000001611886546e-05,3.099999958067201e-05,3.099999958067201e-05,20731,0.0,0.0
2024-08-16 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,2.8000000384054147e-05,3.400000059627928e-05,19126,0.0,0.0
2024-08-17 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,2279,0.0,0.0
2024-08-18 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,2511,0.0,0.0
2024-08-19 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.8000000384054147e-05,6829,0.0,0.0
2024-08-20 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.700000004551839e-05,2.9999999242136255e-05,22930,0.0,0.0
2024-08-21 00:00:00+00:00,2.9999999242136255e-05,4.199999966658652e-05,2.9999999242136255e-05,4.099999932805076e-05,38344,0.0,0.0
2024-08-22 00:00:00+00:00,4.099999932805076e-05,5.0999999075429514e-05,3.899999865097925e-05,5.0999999075429514e-05,39461,0.0,0.0
2024-08-23 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8000001697801054e-05,5.199999941396527e-05,30480,0.0,0.0
2024-08-24 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,4.999999873689376e-05,5.2999999752501026e-05,30020,0.0,0.0
2024-08-25 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8999998398358e-05,4.999999873689376e-05,26624,0.0,0.0
2024-08-26 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.400000034365803e-05,4.600000102072954e-05,16332,0.0,0.0
2024-08-27 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.5000000934815034e-05,3.600000127335079e-05,12839,0.0,0.0
2024-08-28 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.099999958067201e-05,3.199999991920777e-05,9720,0.0,0.0
2024-08-29 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,2.8000000384054147e-05,2.8000000384054147e-05,10227,0.0,0.0
2024-08-30 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.499999936844688e-05,2.5999999706982635e-05,9975,0.0,0.0
2024-08-31 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.8000000384054147e-05,7804,0.0,0.0
2024-09-01 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,4559,0.0,0.0
2024-09-02 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,3742,0.0,0.0
2024-09-03 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,5551,0.0,0.0
2024-09-04 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,2276,0.0,0.0
2024-09-05 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,9204,0.0,0.0
2024-09-06 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,2726,0.0,0.0
2024-09-07 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,6240,0.0,0.0
2024-09-08 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,2831,0.0,0.0
2024-09-09 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9999999242136255e-05,2747,0.0,0.0
2024-09-10 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,1720,0.0,0.0
2024-09-11 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,2952,0.0,0.0
2024-09-12 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,6581,0.0,0.0
2024-09-13 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,1488,0.0,0.0
2024-09-14 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,657,0.0,0.0
2024-09-15 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,1.9999999494757503e-05,2.300000051036477e-05,25769,0.0,0.0
2024-09-16 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,3636,0.0,0.0
2024-09-17 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,2511,0.0,0.0
2024-09-18 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.8000000636675395e-05,2.2000000171829015e-05,27722,0.0,0.0
2024-09-19 00:00:00+00:00,2.300000051036477e-05,2.8000000384054147e-05,2.300000051036477e-05,2.8000000384054147e-05,11865,0.0,0.0
2024-09-20 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,4128,0.0,0.0
2024-09-21 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,4754,0.0,0.0
2024-09-22 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,8615,0.0,0.0
2024-09-23 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,7890,0.0,0.0
2024-09-24 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,1.700000029813964e-05,2.099999983329326e-05,57303,0.0,0.0
2024-09-25 00:00:00+00:00,2.099999983329326e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,15079,0.0,0.0
2024-09-26 00:00:00+00:00,2.300000051036477e-05,4.199999966658652e-05,2.300000051036477e-05,3.7999998312443495e-05,73380,0.0,0.0
2024-09-27 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.7000001611886546e-05,3.9999998989515007e-05,96779,0.0,0.0
2024-09-28 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.400000059627928e-05,3.400000059627928e-05,35141,0.0,0.0
2024-09-29 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.400000059627928e-05,3.5000000934815034e-05,16568,0.0,0.0
2024-09-30 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,2.5999999706982635e-05,3.300000025774352e-05,46902,0.0,0.0
2024-10-01 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.8000000384054147e-05,2.9000000722589903e-05,21772,0.0,0.0
2024-10-02 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9000000722589903e-05,21650,0.0,0.0
2024-10-03 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,6773,0.0,0.0
2024-10-04 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.700000004551839e-05,3.199999991920777e-05,12780,0.0,0.0
2024-10-05 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.8000000384054147e-05,2.8000000384054147e-05,21852,0.0,0.0
2024-10-06 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9999999242136255e-05,9733,0.0,0.0
2024-10-07 00:00:00+00:00,2.9999999242136255e-05,3.7000001611886546e-05,2.9999999242136255e-05,3.5000000934815034e-05,23804,0.0,0.0
2024-10-08 00:00:00+00:00,3.5000000934815034e-05,4.999999873689376e-05,3.5000000934815034e-05,4.8000001697801054e-05,67860,0.0,0.0
2024-10-09 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.199999966658652e-05,4.3000000005122274e-05,46212,0.0,0.0
2024-10-10 00:00:00+00:00,4.3000000005122274e-05,4.70000013592653e-05,3.899999865097925e-05,4.400000034365803e-05,43180,0.0,0.0
2024-10-11 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,4.199999966658652e-05,4.5000000682193786e-05,31058,0.0,0.0
2024-10-12 00:00:00+00:00,4.5000000682193786e-05,5.8000001445179805e-05,4.3000000005122274e-05,5.6000000768108293e-05,65705,0.0,0.0
2024-10-13 00:00:00+00:00,5.6000000768108293e-05,6.500000017695129e-05,4.70000013592653e-05,6.500000017695129e-05,74681,0.0,0.0
2024-10-14 00:00:00+00:00,6.500000017695129e-05,7.500000356230885e-05,5.999999848427251e-05,7.400000322377309e-05,88143,0.0,0.0
2024-10-15 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,5.700000110664405e-05,5.999999848427251e-05,107941,0.0,0.0
2024-10-16 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.6000000768108293e-05,5.6000000768108293e-05,24802,0.0,0.0
2024-10-17 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.999999873689376e-05,5.0999999075429514e-05,38028,0.0,0.0
2024-10-18 00:00:00+00:00,5.0999999075429514e-05,6.299999949987978e-05,4.8999998398358e-05,5.8000001445179805e-05,45052,0.0,0.0
2024-10-19 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.0999999075429514e-05,5.400000009103678e-05,20483,0.0,0.0
2024-10-20 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.8000001697801054e-05,5.199999941396527e-05,18155,0.0,0.0
2024-10-21 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.199999941396527e-05,5.2999999752501026e-05,22392,0.0,0.0
2024-10-22 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.199999941396527e-05,5.500000042957254e-05,30193,0.0,0.0
2024-10-23 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,4.8999998398358e-05,4.999999873689376e-05,19033,0.0,0.0
2024-10-24 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.5000000682193786e-05,4.5000000682193786e-05,22073,0.0,0.0
2024-10-25 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.9999998989515007e-05,4.199999966658652e-05,17322,0.0,0.0
2024-10-26 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,11509,0.0,0.0
2024-10-27 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,4133,0.0,0.0
2024-10-28 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.600000127335079e-05,3.9999998989515007e-05,22502,0.0,0.0
2024-10-29 00:00:00+00:00,3.9999998989515007e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.8000001697801054e-05,23912,0.0,0.0
2024-10-30 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.8999998398358e-05,16898,0.0,0.0
2024-10-31 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.899999865097925e-05,3.9999998989515007e-05,16400,0.0,0.0
2024-11-01 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7000001611886546e-05,19704,0.0,0.0
2024-11-02 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,2.9000000722589903e-05,3.199999991920777e-05,31286,0.0,0.0
2024-11-03 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,2.9999999242136255e-05,3.400000059627928e-05,9533,0.0,0.0
2024-11-04 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,6191,0.0,0.0
2024-11-05 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,3.099999958067201e-05,3.199999991920777e-05,15516,0.0,0.0
2024-11-06 00:00:00+00:00,3.199999991920777e-05,4.099999932805076e-05,3.199999991920777e-05,4.099999932805076e-05,30849,0.0,0.0
2024-11-07 00:00:00+00:00,4.099999932805076e-05,4.70000013592653e-05,4.099999932805076e-05,4.600000102072954e-05,21352,0.0,0.0
2024-11-08 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.099999932805076e-05,4.3000000005122274e-05,40883,0.0,0.0
2024-11-09 00:00:00+00:00,4.3000000005122274e-05,5.199999941396527e-05,4.3000000005122274e-05,5.199999941396527e-05,98410,0.0,0.0
2024-11-10 00:00:00+00:00,5.199999941396527e-05,6.199999916134402e-05,5.0999999075429514e-05,5.2999999752501026e-05,55720,0.0,0.0
2024-11-11 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.600000102072954e-05,4.70000013592653e-05,46403,0.0,0.0
2024-11-12 00:00:00+00:00,4.600000102072954e-05,5.6000000768108293e-05,4.5000000682193786e-05,5.500000042957254e-05,90689,0.0,0.0
2024-11-13 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.600000102072954e-05,4.999999873689376e-05,115440,0.0,0.0
2024-11-14 00:00:00+00:00,4.999999873689376e-05,0.00010900000052060932,4.600000102072954e-05,0.00010299999848939478,400962,0.0,0.0
2024-11-15 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,7.999999797903001e-05,9.300000237999484e-05,267604,0.0,0.0
2024-11-16 00:00:00+00:00,9.600000339560211e-05,9.699999645818025e-05,8.299999899463728e-05,8.399999933317304e-05,120669,0.0,0.0
2024-11-17 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,6.500000017695129e-05,7.300000288523734e-05,128008,0.0,0.0
2024-11-18 00:00:00+00:00,7.300000288523734e-05,8.399999933317304e-05,7.300000288523734e-05,7.300000288523734e-05,142827,0.0,0.0
2024-11-19 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,6.299999949987978e-05,6.399999983841553e-05,66288,0.0,0.0
2024-11-20 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,4.70000013592653e-05,5.199999941396527e-05,128453,0.0,0.0
2024-11-21 00:00:00+00:00,5.199999941396527e-05,5.900000178371556e-05,5.0999999075429514e-05,5.2999999752501026e-05,59738,0.0,0.0
2024-11-22 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.8000001697801054e-05,5.2999999752501026e-05,67921,0.0,0.0
2024-11-23 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,3.9999998989515007e-05,4.400000034365803e-05,89530,0.0,0.0
2024-11-24 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.899999865097925e-05,3.9999998989515007e-05,28161,0.0,0.0
2024-11-25 00:00:00+00:00,3.9999998989515007e-05,4.70000013592653e-05,3.899999865097925e-05,4.600000102072954e-05,45560,0.0,0.0
2024-11-26 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.5000000934815034e-05,3.9999998989515007e-05,50260,0.0,0.0
2024-11-27 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.7000001611886546e-05,4.099999932805076e-05,71451,0.0,0.0
2024-11-28 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,3.199999991920777e-05,3.600000127335079e-05,86713,0.0,0.0
2024-11-29 00:00:00+00:00,3.600000127335079e-05,4.5000000682193786e-05,3.099999958067201e-05,3.400000059627928e-05,85496,0.0,0.0
