TIMESTAMP,MSU_OPEN_PRICE_USD,MSU_HIGH_PRICE_USD,MSU_LOW_PRICE_USD,MSU_CLOSE_PRICE_USD,MSU_VOLUME_USD,MSU_DIVIDENDS_USD,MSU_STOCK_SPLITS_USD
2021-12-16 00:00:00+00:00,0.11231199651956558,0.14606699347496033,0.11206100136041641,0.14249500632286072,2648110,0.0,0.0
2021-12-17 00:00:00+00:00,0.14251600205898285,0.15096700191497803,0.11239500343799591,0.12258200347423553,2890486,0.0,0.0
2021-12-18 00:00:00+00:00,0.12188500165939331,0.12758199870586395,0.10711699724197388,0.1202080026268959,635084,0.0,0.0
2021-12-19 00:00:00+00:00,0.11997699737548828,0.12919099628925323,0.11773400008678436,0.12616300582885742,379922,0.0,0.0
2021-12-20 00:00:00+00:00,0.12612199783325195,0.1275089979171753,0.1168920025229454,0.1173039972782135,559705,0.0,0.0
2021-12-21 00:00:00+00:00,0.11777400225400925,0.12008299678564072,0.11303400248289108,0.11581800132989883,312070,0.0,0.0
2021-12-22 00:00:00+00:00,0.1157969981431961,0.12362799793481827,0.11176099628210068,0.11702600121498108,239125,0.0,0.0
2021-12-23 00:00:00+00:00,0.11701700091362,0.11740899831056595,0.10901699960231781,0.11401300132274628,122506,0.0,0.0
2021-12-24 00:00:00+00:00,0.11402799934148788,0.12336400151252747,0.11100000143051147,0.11503899842500687,157886,0.0,0.0
2021-12-25 00:00:00+00:00,0.11504100263118744,0.11676900088787079,0.10897000133991241,0.11382099986076355,78461,0.0,0.0
2021-12-26 00:00:00+00:00,0.11380600184202194,0.11753500252962112,0.1106799989938736,0.11449199914932251,79191,0.0,0.0
2021-12-27 00:00:00+00:00,0.1144770011305809,0.1178869977593422,0.11067599803209305,0.11109299957752228,62474,0.0,0.0
2021-12-28 00:00:00+00:00,0.11112599819898605,0.11349000036716461,0.10873199999332428,0.11274900287389755,68034,0.0,0.0
2021-12-29 00:00:00+00:00,0.11273100227117538,0.11336799710988998,0.10953199863433838,0.109825000166893,70553,0.0,0.0
2021-12-30 00:00:00+00:00,0.10982800275087357,0.11155000329017639,0.10811299830675125,0.10965699702501297,50417,0.0,0.0
2021-12-31 00:00:00+00:00,0.10887199640274048,0.11107899993658066,0.10678999871015549,0.10897699743509293,119640,0.0,0.0
2022-01-01 00:00:00+00:00,0.10897699743509293,0.11427000164985657,0.10838600248098373,0.1124889999628067,47485,0.0,0.0
2022-01-02 00:00:00+00:00,0.1124889999628067,0.11492600291967392,0.11183500289916992,0.11241000145673752,83337,0.0,0.0
2022-01-03 00:00:00+00:00,0.11239200085401535,0.11751300096511841,0.11121200025081635,0.1149199977517128,119282,0.0,0.0
2022-01-04 00:00:00+00:00,0.1149199977517128,0.1194550022482872,0.11283600330352783,0.11833599954843521,84272,0.0,0.0
2022-01-05 00:00:00+00:00,0.11833599954843521,0.12127000093460083,0.11379700154066086,0.11543799936771393,163058,0.0,0.0
2022-01-06 00:00:00+00:00,0.11543899774551392,0.12025000154972076,0.11523500084877014,0.11831200122833252,145209,0.0,0.0
2022-01-07 00:00:00+00:00,0.11831200122833252,0.12343599647283554,0.11758100241422653,0.11952099949121475,377085,0.0,0.0
2022-01-08 00:00:00+00:00,0.11952099949121475,0.12093199789524078,0.11701399832963943,0.11846599727869034,127010,0.0,0.0
2022-01-09 00:00:00+00:00,0.11846599727869034,0.12086799740791321,0.11833100020885468,0.1204259991645813,64549,0.0,0.0
2022-01-10 00:00:00+00:00,0.1204259991645813,0.12183400243520737,0.1176529973745346,0.12100499868392944,48104,0.0,0.0
2022-01-11 00:00:00+00:00,0.12100599706172943,0.12187500298023224,0.11952599883079529,0.12095700204372406,46029,0.0,0.0
2022-01-12 00:00:00+00:00,0.12095800042152405,0.12347999960184097,0.11932899802923203,0.12038099765777588,54713,0.0,0.0
2022-01-13 00:00:00+00:00,0.12038099765777588,0.12075000256299973,0.11881300061941147,0.11968900263309479,82444,0.0,0.0
2022-01-14 00:00:00+00:00,0.11968900263309479,0.12232799828052521,0.1178859993815422,0.11893399804830551,91792,0.0,0.0
2022-01-15 00:00:00+00:00,0.11892999708652496,0.12043800204992294,0.11593800038099289,0.11832500249147415,86578,0.0,0.0
2022-01-16 00:00:00+00:00,0.11872100085020065,0.11899399757385254,0.11598200350999832,0.11715800315141678,91538,0.0,0.0
2022-01-17 00:00:00+00:00,0.11714000254869461,0.11714000254869461,0.11374799907207489,0.11534299701452255,80357,0.0,0.0
2022-01-18 00:00:00+00:00,0.11534100025892258,0.11655499786138535,0.09560699760913849,0.11232499778270721,248332,0.0,0.0
2022-01-19 00:00:00+00:00,0.11230900138616562,0.11751099675893784,0.10227800160646439,0.10350500047206879,175405,0.0,0.0
2022-01-20 00:00:00+00:00,0.10339800268411636,0.10848300158977509,0.10084500163793564,0.10629700124263763,125658,0.0,0.0
2022-01-21 00:00:00+00:00,0.10629700124263763,0.12612000107765198,0.10226300358772278,0.10338900238275528,130846,0.0,0.0
2022-01-22 00:00:00+00:00,0.10339000076055527,0.10573799908161163,0.10114800184965134,0.10209699720144272,65653,0.0,0.0
2022-01-23 00:00:00+00:00,0.10209699720144272,0.10367999970912933,0.10100000351667404,0.10337100178003311,32905,0.0,0.0
2022-01-24 00:00:00+00:00,0.10350900143384933,0.10400400310754776,0.0897269994020462,0.10043200105428696,113811,0.0,0.0
2022-01-25 00:00:00+00:00,0.10043399780988693,0.10228300094604492,0.09916500002145767,0.10227300226688385,40357,0.0,0.0
2022-01-26 00:00:00+00:00,0.10229600220918655,0.10303899645805359,0.10045299679040909,0.10218600183725357,27233,0.0,0.0
2022-01-27 00:00:00+00:00,0.10221099853515625,0.10248199850320816,0.09959500283002853,0.10020600259304047,63182,0.0,0.0
2022-01-28 00:00:00+00:00,0.10020600259304047,0.10318200290203094,0.09881500154733658,0.10071100294589996,154252,0.0,0.0
2022-01-29 00:00:00+00:00,0.10071100294589996,0.10761699825525284,0.10027000308036804,0.1036520004272461,117876,0.0,0.0
2022-01-30 00:00:00+00:00,0.10366000235080719,0.10986299812793732,0.09999600052833557,0.10693000257015228,186202,0.0,0.0
2022-01-31 00:00:00+00:00,0.10693000257015228,0.11190500110387802,0.10322199761867523,0.10759200155735016,324276,0.0,0.0
2022-02-01 00:00:00+00:00,0.10759399831295013,0.11109600216150284,0.10515300184488297,0.11023800075054169,113424,0.0,0.0
2022-02-02 00:00:00+00:00,0.11023800075054169,0.112185999751091,0.11020000278949738,0.11039900034666061,54663,0.0,0.0
2022-02-03 00:00:00+00:00,0.11040099710226059,0.12053299695253372,0.11012600362300873,0.1188490018248558,310815,0.0,0.0
2022-02-04 00:00:00+00:00,0.11884800344705582,0.12336499989032745,0.11542999744415283,0.11918900161981583,166873,0.0,0.0
2022-02-05 00:00:00+00:00,0.1191909983754158,0.12705999612808228,0.1171559989452362,0.12417100369930267,290762,0.0,0.0
2022-02-06 00:00:00+00:00,0.1241689994931221,0.1314300000667572,0.121117003262043,0.12583200633525848,357668,0.0,0.0
2022-02-07 00:00:00+00:00,0.12583200633525848,0.13611699640750885,0.12550200521945953,0.13176199793815613,222727,0.0,0.0
2022-02-08 00:00:00+00:00,0.13176000118255615,0.13847500085830688,0.1295740008354187,0.13141000270843506,82767,0.0,0.0
2022-02-09 00:00:00+00:00,0.1314069926738739,0.13295799493789673,0.1304589956998825,0.1322849988937378,35627,0.0,0.0
2022-02-10 00:00:00+00:00,0.13228300213813782,0.1344130039215088,0.13046500086784363,0.13096800446510315,136903,0.0,0.0
2022-02-11 00:00:00+00:00,0.13110299408435822,0.1346459984779358,0.12981200218200684,0.13122500479221344,70734,0.0,0.0
2022-02-12 00:00:00+00:00,0.13124899566173553,0.13536399602890015,0.1300940066576004,0.13121899962425232,94759,0.0,0.0
2022-02-13 00:00:00+00:00,0.13121800124645233,0.13268500566482544,0.13105200231075287,0.13148100674152374,23381,0.0,0.0
2022-02-14 00:00:00+00:00,0.13147899508476257,0.13569200038909912,0.12314199656248093,0.12614600360393524,169974,0.0,0.0
2022-02-15 00:00:00+00:00,0.12525300681591034,0.13355299830436707,0.12489300221204758,0.12693500518798828,178976,0.0,0.0
2022-02-16 00:00:00+00:00,0.12693700194358826,0.13028199970722198,0.12487299740314484,0.12968499958515167,177332,0.0,0.0
2022-02-17 00:00:00+00:00,0.12968400120735168,0.1305830031633377,0.12631399929523468,0.12844200432300568,188513,0.0,0.0
2022-02-18 00:00:00+00:00,0.1284399926662445,0.12999500334262848,0.12551799416542053,0.1285099983215332,230331,0.0,0.0
2022-02-19 00:00:00+00:00,0.12849800288677216,0.129954993724823,0.1277569979429245,0.12910200655460358,46965,0.0,0.0
2022-02-20 00:00:00+00:00,0.12910400331020355,0.13023200631141663,0.12646299600601196,0.12986600399017334,79306,0.0,0.0
2022-02-21 00:00:00+00:00,0.1298770010471344,0.13107499480247498,0.12761500477790833,0.12936000525951385,103524,0.0,0.0
2022-02-22 00:00:00+00:00,0.12947900593280792,0.13178099691867828,0.1267080008983612,0.12762099504470825,217025,0.0,0.0
2022-02-23 00:00:00+00:00,0.12750199437141418,0.1294109970331192,0.1268399953842163,0.1279670000076294,42626,0.0,0.0
2022-02-24 00:00:00+00:00,0.12797799706459045,0.12797799706459045,0.10603699833154678,0.11315999925136566,504922,0.0,0.0
2022-02-25 00:00:00+00:00,0.11310800164937973,0.1157429963350296,0.10875199735164642,0.1110370010137558,96444,0.0,0.0
2022-02-26 00:00:00+00:00,0.11127500236034393,0.11310499906539917,0.1104549989104271,0.11121100187301636,28928,0.0,0.0
2022-02-27 00:00:00+00:00,0.11120899766683578,0.11855799704790115,0.11027199774980545,0.11654900014400482,49415,0.0,0.0
2022-02-28 00:00:00+00:00,0.11649300158023834,0.11907400190830231,0.11609899997711182,0.11907400190830231,42625,0.0,0.0
