TIMESTAMP,DISTRIBUTE_OPEN_PRICE_USD,DISTRIBUTE_HIGH_PRICE_USD,DISTRIBUTE_LOW_PRICE_USD,DISTRIBUTE_CLOSE_PRICE_USD,DISTRIBUTE_VOLUME_USD,DISTRIBUTE_DIVIDENDS_USD,DISTRIBUTE_STOCK_SPLITS_USD
2025-05-12 00:00:00+00:00,0.001069999998435378,0.0011050000321120024,0.0005729999975301325,0.0007440000190399587,74186,0.0,0.0
2025-05-13 00:00:00+00:00,0.0007440000190399587,0.0009929999941959977,0.0007169999880716205,0.0008239999879151583,49560,0.0,0.0
2025-05-14 00:00:00+00:00,0.0008239999879151583,0.0009730000165291131,0.0006859999848529696,0.0007769999792799354,39204,0.0,0.0
2025-05-15 00:00:00+00:00,0.0007769999792799354,0.0008140000281855464,0.0006150000263005495,0.0007169999880716205,34260,0.0,0.0
2025-05-16 00:00:00+00:00,0.0007169999880716205,0.0008140000281855464,0.0006419999990612268,0.0006689999718219042,14939,0.0,0.0
2025-05-17 00:00:00+00:00,0.0006689999718219042,0.0007570000016130507,0.000590000010561198,0.0006130000110715628,18923,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006130000110715628,0.0006910000229254365,0.0003819999983534217,0.0005370000144466758,58655,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005370000144466758,0.0008740000193938613,0.0003809999907389283,0.0007529999711550772,64068,0.0,0.0
2025-05-20 00:00:00+00:00,0.0007529999711550772,0.000770999991800636,0.0005540000274777412,0.0006370000191964209,25514,0.0,0.0
2025-05-21 00:00:00+00:00,0.0006370000191964209,0.0006409999914467335,0.000506000011228025,0.0005939999828115106,19861,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005939999828115106,0.0006629999843426049,0.0005109999910928309,0.0006629999843426049,11237,0.0,0.0
2025-05-23 00:00:00+00:00,0.0006629999843426049,0.0007459999760612845,0.0005729999975301325,0.0006360000115819275,13102,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006360000115819275,0.0006389999762177467,0.0004830000107176602,0.0005600000149570405,13041,0.0,0.0
2025-05-25 00:00:00+00:00,0.0005600000149570405,0.0006079999729990959,0.0004900000058114529,0.00060299999313429,6795,0.0,0.0
2025-05-26 00:00:00+00:00,0.00060299999313429,0.0006230000290088356,0.0004250000056345016,0.0005450000171549618,23439,0.0,0.0
2025-05-27 00:00:00+00:00,0.0005450000171549618,0.0005859999801032245,0.0004769999941345304,0.0005510000046342611,7251,0.0,0.0
2025-05-28 00:00:00+00:00,0.0005510000046342611,0.0005750000127591193,0.00041700000292621553,0.00047400000039488077,15917,0.0,0.0
2025-05-29 00:00:00+00:00,0.00047400000039488077,0.0004990000161342323,0.0003809999907389283,0.0004299999854993075,25688,0.0,0.0
2025-05-30 00:00:00+00:00,0.0004299999854993075,0.000493000028654933,0.00037900000461377203,0.0004619999963324517,10660,0.0,0.0
2025-05-31 00:00:00+00:00,0.0004619999963324517,0.0005050000036135316,0.0004130000015720725,0.0004780000017490238,8905,0.0,0.0
2025-06-01 00:00:00+00:00,0.0004259093839209527,0.00047351440298371017,0.0003802241408266127,0.0004327507922425866,6991,0.0,0.0
