TIMESTAMP,LYNK35593_OPEN_PRICE_USD,LYNK35593_HIGH_PRICE_USD,LYNK35593_LOW_PRICE_USD,LYNK35593_CLOSE_PRICE_USD,LYNK35593_VOLUME_USD,LYNK35593_DIVIDENDS_USD,LYNK35593_STOCK_SPLITS_USD
2025-05-12 00:00:00+00:00,0.006539999973028898,0.0068419999442994595,0.005692000035196543,0.006000000052154064,53323,0.0,0.0
2025-05-13 00:00:00+00:00,0.006000000052154064,0.006444999948143959,0.005822000093758106,0.006370999850332737,43040,0.0,0.0
2025-05-14 00:00:00+00:00,0.006370999850332737,0.006374000106006861,0.005917999893426895,0.006070000119507313,40367,0.0,0.0
2025-05-15 00:00:00+00:00,0.006070000119507313,0.006132000125944614,0.005681000184267759,0.005770000163465738,37738,0.0,0.0
2025-05-16 00:00:00+00:00,0.005770000163465738,0.00599699979647994,0.005717999767512083,0.005743000190705061,31856,0.0,0.0
2025-05-17 00:00:00+00:00,0.005743000190705061,0.005779999773949385,0.005615999922156334,0.005688000004738569,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.005688000004738569,0.006180999800562859,0.005688000004738569,0.005985000170767307,1726,0.0,0.0
2025-05-19 00:00:00+00:00,0.005985000170767307,0.00608500000089407,0.005716000217944384,0.005733000114560127,16742,0.0,0.0
2025-05-20 00:00:00+00:00,0.005733000114560127,0.005944000091403723,0.005644999910145998,0.005673999898135662,36407,0.0,0.0
2025-05-21 00:00:00+00:00,0.005673999898135662,0.005737000145018101,0.005415999796241522,0.005702999886125326,36906,0.0,0.0
2025-05-22 00:00:00+00:00,0.005702999886125326,0.005985000170767307,0.0056329998187720776,0.0058479998260736465,35241,0.0,0.0
2025-05-23 00:00:00+00:00,0.0058479998260736465,0.005903999786823988,0.005109000019729137,0.005109000019729137,39964,0.0,0.0
2025-05-24 00:00:00+00:00,0.005109000019729137,0.005257000215351582,0.004821999929845333,0.004881999921053648,40716,0.0,0.0
2025-05-25 00:00:00+00:00,0.004881999921053648,0.00496899988502264,0.004666999913752079,0.00496899988502264,29210,0.0,0.0
2025-05-26 00:00:00+00:00,0.00496899988502264,0.005018999800086021,0.004850999917834997,0.0048779998905956745,31654,0.0,0.0
2025-05-27 00:00:00+00:00,0.0048779998905956745,0.005109999794512987,0.004741000011563301,0.004937999881803989,31363,0.0,0.0
2025-05-28 00:00:00+00:00,0.004937999881803989,0.004970000125467777,0.0046190000139176846,0.004674999974668026,32120,0.0,0.0
2025-05-29 00:00:00+00:00,0.004674999974668026,0.00471699982881546,0.004478999879211187,0.004526999779045582,29315,0.0,0.0
2025-05-30 00:00:00+00:00,0.004526999779045582,0.004569999873638153,0.004197999835014343,0.00420599989593029,27627,0.0,0.0
2025-05-31 00:00:00+00:00,0.00420599989593029,0.004370999988168478,0.0039450000040233135,0.004279000218957663,39606,0.0,0.0
2025-06-01 00:00:00+00:00,0.004279409069567919,0.004733390174806118,0.004158386494964361,0.004688301123678684,26505,0.0,0.0
