TIMESTAMP,WLKN_OPEN_PRICE_USD,WLKN_HIGH_PRICE_USD,WLKN_LOW_PRICE_USD,WLKN_CLOSE_PRICE_USD,WLKN_VOLUME_USD,WLKN_DIVIDENDS_USD,WLKN_STOCK_SPLITS_USD
2022-06-21 00:00:00+00:00,0.11389899998903275,0.15698499977588654,0.10031300038099289,0.13396799564361572,26130961,0.0,0.0
2022-06-22 00:00:00+00:00,0.1335040032863617,0.13662199676036835,0.08784899860620499,0.11799000203609467,20820713,0.0,0.0
2022-06-23 00:00:00+00:00,0.11809799820184708,0.1260170042514801,0.10912899672985077,0.11425700038671494,15022408,0.0,0.0
2022-06-24 00:00:00+00:00,0.11423400044441223,0.14781099557876587,0.10413099825382233,0.13774000108242035,20482237,0.0,0.0
2022-06-25 00:00:00+00:00,0.13774099946022034,0.16508300602436066,0.13394500315189362,0.15423500537872314,18555651,0.0,0.0
2022-06-26 00:00:00+00:00,0.1542620062828064,0.16541600227355957,0.14750100672245026,0.14981399476528168,16430853,0.0,0.0
2022-06-27 00:00:00+00:00,0.14982600510120392,0.15136100351810455,0.12155800312757492,0.14328299462795258,16213408,0.0,0.0
2022-06-28 00:00:00+00:00,0.14339600503444672,0.15342099964618683,0.1330769956111908,0.139723002910614,12760938,0.0,0.0
2022-06-29 00:00:00+00:00,0.13913500308990479,0.14925600588321686,0.12967300415039062,0.1314930021762848,11676029,0.0,0.0
2022-06-30 00:00:00+00:00,0.13196299970149994,0.13388800621032715,0.09866999834775925,0.11732900142669678,5025906,0.0,0.0
2022-07-01 00:00:00+00:00,0.1172420009970665,0.12575200200080872,0.08610899746417999,0.08887699991464615,3048662,0.0,0.0
2022-07-02 00:00:00+00:00,0.08892499655485153,0.09275399893522263,0.05940299853682518,0.06808999925851822,3242571,0.0,0.0
2022-07-03 00:00:00+00:00,0.06808999925851822,0.08002600073814392,0.060196999460458755,0.0755390003323555,2954318,0.0,0.0
2022-07-04 00:00:00+00:00,0.07540100067853928,0.07641399651765823,0.06141800060868263,0.0632769986987114,2049116,0.0,0.0
2022-07-05 00:00:00+00:00,0.0632689967751503,0.07120099663734436,0.06057099997997284,0.06547199934720993,2399054,0.0,0.0
2022-07-06 00:00:00+00:00,0.06547000259160995,0.0697380006313324,0.06212399899959564,0.06454599648714066,1803418,0.0,0.0
2022-07-07 00:00:00+00:00,0.06454399973154068,0.07347200065851212,0.06426499783992767,0.0654049962759018,1662876,0.0,0.0
2022-07-08 00:00:00+00:00,0.06553000211715698,0.06912499666213989,0.06234399974346161,0.06842999905347824,1427161,0.0,0.0
2022-07-09 00:00:00+00:00,0.06843099743127823,0.07176300138235092,0.06633400171995163,0.06960300356149673,1333612,0.0,0.0
2022-07-10 00:00:00+00:00,0.06960500031709671,0.07044000178575516,0.06565999984741211,0.0676639974117279,1230422,0.0,0.0
2022-07-11 00:00:00+00:00,0.0676639974117279,0.07136999815702438,0.066771000623703,0.06890299916267395,1251315,0.0,0.0
2022-07-12 00:00:00+00:00,0.06890299916267395,0.0720599964261055,0.0675320029258728,0.07050500065088272,1285172,0.0,0.0
2022-07-13 00:00:00+00:00,0.0705609992146492,0.07076799869537354,0.06760600209236145,0.0686430037021637,1315942,0.0,0.0
2022-07-14 00:00:00+00:00,0.06864199787378311,0.0714000016450882,0.06783399730920792,0.07116100192070007,1241684,0.0,0.0
2022-07-15 00:00:00+00:00,0.07116100192070007,0.09892900288105011,0.07089799642562866,0.0861010029911995,2172588,0.0,0.0
2022-07-16 00:00:00+00:00,0.08610299974679947,0.08632700145244598,0.07307799905538559,0.08162900060415268,1514674,0.0,0.0
2022-07-17 00:00:00+00:00,0.08175399899482727,0.08740399777889252,0.07784199714660645,0.07843100279569626,1523722,0.0,0.0
2022-07-18 00:00:00+00:00,0.07840900123119354,0.0865980014204979,0.07756300270557404,0.08476000279188156,1605153,0.0,0.0
2022-07-19 00:00:00+00:00,0.084757000207901,0.08887500315904617,0.08125700056552887,0.08167599886655807,1330684,0.0,0.0
2022-07-20 00:00:00+00:00,0.08166900277137756,0.08579500019550323,0.08060699701309204,0.08114700019359589,1425014,0.0,0.0
2022-07-21 00:00:00+00:00,0.08118899911642075,0.0817900002002716,0.07673700153827667,0.07924699783325195,641152,0.0,0.0
2022-07-22 00:00:00+00:00,0.07924699783325195,0.08400300145149231,0.07528600096702576,0.08134599775075912,868030,0.0,0.0
2022-07-23 00:00:00+00:00,0.08132600039243698,0.08612199872732162,0.0808510035276413,0.08271999657154083,603162,0.0,0.0
2022-07-24 00:00:00+00:00,0.08271999657154083,0.08693999797105789,0.08223500102758408,0.08647099882364273,620887,0.0,0.0
2022-07-25 00:00:00+00:00,0.08647099882364273,0.08783800154924393,0.08443500101566315,0.0860539972782135,805656,0.0,0.0
2022-07-26 00:00:00+00:00,0.08614800125360489,0.08643399924039841,0.08034300059080124,0.08400800079107285,806826,0.0,0.0
2022-07-27 00:00:00+00:00,0.08407700061798096,0.08951400220394135,0.07821899652481079,0.08949600160121918,852883,0.0,0.0
2022-07-28 00:00:00+00:00,0.08949600160121918,0.0907989963889122,0.08606500178575516,0.09017600119113922,1556382,0.0,0.0
2022-07-29 00:00:00+00:00,0.09032200276851654,0.09032200276851654,0.08107200264930725,0.08476000279188156,1779430,0.0,0.0
2022-07-30 00:00:00+00:00,0.08473099768161774,0.08735299855470657,0.08348099887371063,0.08580400049686432,1463451,0.0,0.0
2022-07-31 00:00:00+00:00,0.085828997194767,0.08916399627923965,0.08089099824428558,0.08418300002813339,1753343,0.0,0.0
2022-08-01 00:00:00+00:00,0.08414500206708908,0.08798599988222122,0.08350100368261337,0.08794199675321579,1532103,0.0,0.0
2022-08-02 00:00:00+00:00,0.08801600337028503,0.08875100314617157,0.08669699728488922,0.08797299861907959,1426207,0.0,0.0
2022-08-03 00:00:00+00:00,0.08797500282526016,0.088128000497818,0.08549299836158752,0.08731599897146225,1446058,0.0,0.0
2022-08-04 00:00:00+00:00,0.08745100349187851,0.089028000831604,0.0858829990029335,0.08744599670171738,1567608,0.0,0.0
2022-08-05 00:00:00+00:00,0.08744700253009796,0.08886600285768509,0.08675000071525574,0.0873669981956482,1427331,0.0,0.0
2022-08-06 00:00:00+00:00,0.08735600113868713,0.09041599929332733,0.08735600113868713,0.09021899849176407,1402401,0.0,0.0
2022-08-07 00:00:00+00:00,0.09025099873542786,0.09527699649333954,0.09025099873542786,0.09440399706363678,1508609,0.0,0.0
2022-08-08 00:00:00+00:00,0.09442699700593948,0.0953029990196228,0.09219799935817719,0.09264399856328964,1512479,0.0,0.0
2022-08-09 00:00:00+00:00,0.09265100210905075,0.09373900294303894,0.0922359973192215,0.09365800023078918,1381634,0.0,0.0
2022-08-10 00:00:00+00:00,0.09368400275707245,0.09426499903202057,0.09152600169181824,0.09247300028800964,1318702,0.0,0.0
2022-08-11 00:00:00+00:00,0.09247200191020966,0.09594599902629852,0.09175000339746475,0.09553000330924988,1517061,0.0,0.0
