TIMESTAMP,OETH_OPEN_PRICE_USD,OETH_HIGH_PRICE_USD,OETH_LOW_PRICE_USD,OETH_CLOSE_PRICE_USD,OETH_VOLUME_USD,OETH_DIVIDENDS_USD,OETH_STOCK_SPLITS_USD
2023-06-05 00:00:00+00:00,1888.6688232421875,1888.6688232421875,1780.813720703125,1811.2738037109375,386141,0.0,0.0
2023-06-06 00:00:00+00:00,1811.242431640625,1893.85986328125,1801.637939453125,1883.0760498046875,50352,0.0,0.0
2023-06-07 00:00:00+00:00,1883.178955078125,1892.581787109375,1824.3787841796875,1833.1251220703125,50087,0.0,0.0
2023-06-08 00:00:00+00:00,1833.1279296875,1852.3367919921875,1828.7059326171875,1839.2752685546875,32967,0.0,0.0
2023-06-09 00:00:00+00:00,1838.7608642578125,1854.69873046875,1826.0206298828125,1836.6734619140625,30031,0.0,0.0
2023-06-10 00:00:00+00:00,1836.498291015625,1840.3271484375,1716.9522705078125,1751.283447265625,245531,0.0,0.0
2023-06-11 00:00:00+00:00,1751.2330322265625,1776.563232421875,1742.48193359375,1753.2020263671875,154741,0.0,0.0
2023-06-12 00:00:00+00:00,1753.75732421875,1757.31103515625,1723.966552734375,1742.0521240234375,132442,0.0,0.0
2023-06-13 00:00:00+00:00,1742.0521240234375,1762.5560302734375,1727.578857421875,1738.86767578125,465956,0.0,0.0
2023-06-14 00:00:00+00:00,1738.77685546875,1747.057861328125,1623.1444091796875,1643.1522216796875,5183,0.0,0.0
2023-06-15 00:00:00+00:00,1643.34130859375,1676.812255859375,1625.5694580078125,1664.7596435546875,1309981,0.0,0.0
2023-06-16 00:00:00+00:00,1664.8433837890625,1718.5010986328125,1660.406494140625,1715.9110107421875,7930,0.0,0.0
2023-06-17 00:00:00+00:00,1715.856201171875,1759.2520751953125,1714.486572265625,1728.1475830078125,137866,0.0,0.0
2023-06-18 00:00:00+00:00,1727.8785400390625,1746.91748046875,1718.0428466796875,1720.5848388671875,182717,0.0,0.0
2023-06-19 00:00:00+00:00,1720.5848388671875,1745.193115234375,1705.800048828125,1735.63330078125,334385,0.0,0.0
2023-06-20 00:00:00+00:00,1736.8118896484375,1792.1109619140625,1714.141845703125,1791.421142578125,37133,0.0,0.0
2023-06-21 00:00:00+00:00,1791.3468017578125,1900.14599609375,1788.2724609375,1892.7041015625,579435,0.0,0.0
2023-06-22 00:00:00+00:00,1892.00341796875,1931.972412109375,1867.8870849609375,1872.509033203125,695673,0.0,0.0
2023-06-23 00:00:00+00:00,1872.376220703125,1905.9097900390625,1865.302734375,1890.390380859375,4083,0.0,0.0
2023-06-24 00:00:00+00:00,1890.96630859375,1903.1485595703125,1868.552978515625,1876.063720703125,3705,0.0,0.0
2023-06-25 00:00:00+00:00,1875.76806640625,1926.270263671875,1870.17236328125,1902.1109619140625,60157,0.0,0.0
2023-06-26 00:00:00+00:00,1902.0694580078125,1905.4842529296875,1841.4287109375,1858.8829345703125,60055,0.0,0.0
2023-06-27 00:00:00+00:00,1858.4378662109375,1907.7601318359375,1856.3575439453125,1889.64794921875,83979,0.0,0.0
2023-06-28 00:00:00+00:00,1889.802978515625,1889.802978515625,1814.2291259765625,1826.695068359375,37721,0.0,0.0
2023-06-29 00:00:00+00:00,1826.695068359375,1874.8077392578125,1826.695068359375,1854.0611572265625,1519934,0.0,0.0
2023-06-30 00:00:00+00:00,1853.538330078125,1941.5697021484375,1840.9298095703125,1933.6927490234375,127674,0.0,0.0
2023-07-01 00:00:00+00:00,1933.8226318359375,1943.4552001953125,1910.992919921875,1923.5667724609375,16883,0.0,0.0
2023-07-02 00:00:00+00:00,1923.600830078125,1958.310791015625,1896.91552734375,1938.3316650390625,26687,0.0,0.0
2023-07-03 00:00:00+00:00,1938.3812255859375,1974.38427734375,1938.3812255859375,1955.2347412109375,92143,0.0,0.0
2023-07-04 00:00:00+00:00,1955.294677734375,1966.720947265625,1933.5816650390625,1937.4239501953125,286737,0.0,0.0
2023-07-05 00:00:00+00:00,1937.4239501953125,1937.560546875,1897.1007080078125,1912.270751953125,383638,0.0,0.0
2023-07-06 00:00:00+00:00,1912.1976318359375,1955.49658203125,1851.5478515625,1851.5478515625,113105,0.0,0.0
2023-07-07 00:00:00+00:00,1851.4769287109375,1877.6004638671875,1834.7811279296875,1868.72998046875,112390,0.0,0.0
2023-07-08 00:00:00+00:00,1868.8258056640625,1870.3753662109375,1845.3792724609375,1865.6143798828125,116524,0.0,0.0
2023-07-09 00:00:00+00:00,1865.6143798828125,1878.892578125,1858.8817138671875,1863.675048828125,5790,0.0,0.0
2023-07-10 00:00:00+00:00,1863.9127197265625,1903.255859375,1852.2818603515625,1880.4703369140625,16432,0.0,0.0
2023-07-11 00:00:00+00:00,1880.4703369140625,1889.7659912109375,1862.03173828125,1873.535400390625,178490,0.0,0.0
2023-07-12 00:00:00+00:00,1873.4378662109375,1900.7713623046875,1867.474365234375,1869.5008544921875,86340,0.0,0.0
2023-07-13 00:00:00+00:00,1869.4674072265625,2008.1380615234375,1862.746826171875,2007.2744140625,389715,0.0,0.0
2023-07-14 00:00:00+00:00,2007.2021484375,2022.070068359375,1901.7412109375,1937.3927001953125,120476,0.0,0.0
2023-07-15 00:00:00+00:00,1938.572509765625,1947.08837890625,1923.9453125,1930.1529541015625,40912,0.0,0.0
2023-07-16 00:00:00+00:00,1930.26220703125,1944.395263671875,1913.7086181640625,1925.57470703125,52995,0.0,0.0
2023-07-17 00:00:00+00:00,1925.5657958984375,1936.5140380859375,1880.51220703125,1912.1715087890625,81587,0.0,0.0
2023-07-18 00:00:00+00:00,1911.54052734375,1916.4521484375,1882.8294677734375,1896.95849609375,9589,0.0,0.0
2023-07-19 00:00:00+00:00,1896.68408203125,1918.60498046875,1887.31982421875,1890.95654296875,48948,0.0,0.0
2023-07-20 00:00:00+00:00,1891.1392822265625,1928.684814453125,1877.502685546875,1892.8062744140625,211064,0.0,0.0
2023-07-21 00:00:00+00:00,1892.659912109375,1902.2093505859375,1862.455810546875,1898.4754638671875,349536,0.0,0.0
2023-07-22 00:00:00+00:00,1898.0963134765625,1900.7578125,1855.9857177734375,1865.3023681640625,275715,0.0,0.0
2023-07-23 00:00:00+00:00,1865.4964599609375,1904.87060546875,1858.723876953125,1892.39794921875,1039351,0.0,0.0
2023-07-24 00:00:00+00:00,1891.5142822265625,1901.7413330078125,1838.94189453125,1857.27880859375,615848,0.0,0.0
2023-07-25 00:00:00+00:00,1857.4140625,1865.4508056640625,1839.03271484375,1856.3106689453125,372490,0.0,0.0
2023-07-26 00:00:00+00:00,1856.842529296875,1884.1212158203125,1843.99658203125,1858.8773193359375,119402,0.0,0.0
2023-07-27 00:00:00+00:00,1858.7427978515625,1878.7528076171875,1849.29248046875,1853.93408203125,557878,0.0,0.0
2023-07-28 00:00:00+00:00,1853.6717529296875,1879.83349609375,1850.7481689453125,1874.1405029296875,1083396,0.0,0.0
2023-07-29 00:00:00+00:00,1874.162353515625,1894.3519287109375,1864.8671875,1889.896484375,5254,0.0,0.0
2023-07-30 00:00:00+00:00,1890.1239013671875,1890.1239013671875,1825.5155029296875,1831.425537109375,2349350,0.0,0.0
2023-07-31 00:00:00+00:00,1831.2232666015625,1863.6285400390625,1830.73876953125,1842.66455078125,905798,0.0,0.0
2023-08-01 00:00:00+00:00,1843.02099609375,1870.4549560546875,1815.6865234375,1870.4549560546875,1797536,0.0,0.0
2023-08-02 00:00:00+00:00,1870.3837890625,1874.6572265625,1821.4298095703125,1837.5291748046875,62847,0.0,0.0
2023-08-03 00:00:00+00:00,1837.5291748046875,1853.7384033203125,1815.19384765625,1833.579833984375,1986367,0.0,0.0
2023-08-04 00:00:00+00:00,1833.579833984375,1847.8892822265625,1816.9735107421875,1820.4007568359375,747404,0.0,0.0
2023-08-05 00:00:00+00:00,1820.5894775390625,1834.608154296875,1815.2132568359375,1833.9818115234375,5283995,0.0,0.0
2023-08-06 00:00:00+00:00,1834.0640869140625,1834.3331298828125,1816.8458251953125,1825.6956787109375,745852,0.0,0.0
2023-08-07 00:00:00+00:00,1826.1583251953125,1840.3289794921875,1803.1767578125,1825.304443359375,204036,0.0,0.0
2023-08-08 00:00:00+00:00,1825.232421875,1868.4742431640625,1823.3848876953125,1853.7752685546875,1478453,0.0,0.0
2023-08-09 00:00:00+00:00,1853.5185546875,1868.0784912109375,1822.997314453125,1847.028564453125,33159,0.0,0.0
2023-08-10 00:00:00+00:00,1846.5084228515625,1859.0482177734375,1825.84619140625,1848.3740234375,77184,0.0,0.0
2023-08-11 00:00:00+00:00,1848.4022216796875,1852.6595458984375,1826.0452880859375,1845.165283203125,44751,0.0,0.0
2023-08-12 00:00:00+00:00,1845.2373046875,1853.017822265625,1839.53759765625,1842.7574462890625,45320,0.0,0.0
2023-08-13 00:00:00+00:00,1842.6201171875,1883.5074462890625,1836.69580078125,1839.739990234375,165048,0.0,0.0
2023-08-14 00:00:00+00:00,1839.538330078125,1852.72705078125,1836.4024658203125,1838.734375,27982,0.0,0.0
2023-08-15 00:00:00+00:00,1838.455322265625,1843.3326416015625,1809.3153076171875,1821.6146240234375,14339,0.0,0.0
2023-08-16 00:00:00+00:00,1821.1614990234375,1826.778076171875,1801.5335693359375,1805.9373779296875,256010,0.0,0.0
2023-08-17 00:00:00+00:00,1805.530029296875,1805.960205078125,1569.5418701171875,1684.2410888671875,3439420,0.0,0.0
2023-08-18 00:00:00+00:00,1684.2410888671875,1696.5103759765625,1643.450927734375,1657.261474609375,684749,0.0,0.0
2023-08-19 00:00:00+00:00,1657.546875,1688.591552734375,1638.6024169921875,1670.44189453125,130612,0.0,0.0
2023-08-20 00:00:00+00:00,1670.662109375,1691.990234375,1662.9593505859375,1684.90087890625,24145,0.0,0.0
2023-08-21 00:00:00+00:00,1684.9796142578125,1688.6021728515625,1652.8214111328125,1664.9921875,3647,0.0,0.0
2023-08-22 00:00:00+00:00,1665.2677001953125,1665.2677001953125,1585.8734130859375,1628.3095703125,170929,0.0,0.0
2023-08-23 00:00:00+00:00,1628.3095703125,1689.657470703125,1619.4525146484375,1672.019775390625,62156,0.0,0.0
2023-08-24 00:00:00+00:00,1672.2392578125,1676.7642822265625,1641.064453125,1658.2930908203125,300289,0.0,0.0
2023-08-25 00:00:00+00:00,1657.9647216796875,1666.9521484375,1634.1219482421875,1649.9266357421875,655587,0.0,0.0
2023-08-26 00:00:00+00:00,1649.9266357421875,1652.5703125,1641.84228515625,1642.1253662109375,293652,0.0,0.0
2023-08-27 00:00:00+00:00,1642.1253662109375,1654.9688720703125,1639.802978515625,1651.4576416015625,112232,0.0,0.0
2023-08-28 00:00:00+00:00,1651.455810546875,1653.648681640625,1622.4051513671875,1650.5093994140625,5543,0.0,0.0
2023-08-29 00:00:00+00:00,1650.239990234375,1739.0084228515625,1637.2139892578125,1726.970458984375,1748652,0.0,0.0
2023-08-30 00:00:00+00:00,1726.9241943359375,1728.62158203125,1694.08984375,1703.4459228515625,33216,0.0,0.0
2023-08-31 00:00:00+00:00,1703.2745361328125,1718.8856201171875,1632.52294921875,1641.8084716796875,493576,0.0,0.0
2023-09-01 00:00:00+00:00,1642.0306396484375,1648.5321044921875,1602.59521484375,1627.9315185546875,189374,0.0,0.0
2023-09-02 00:00:00+00:00,1627.9410400390625,1643.1298828125,1620.7821044921875,1630.37353515625,2777614,0.0,0.0
2023-09-03 00:00:00+00:00,1630.6358642578125,1639.9300537109375,1622.02001953125,1632.126708984375,281070,0.0,0.0
2023-09-04 00:00:00+00:00,1632.155517578125,1640.16552734375,1613.3668212890625,1624.9033203125,103070,0.0,0.0
2023-09-05 00:00:00+00:00,1624.8155517578125,1633.8587646484375,1606.5694580078125,1608.8692626953125,285215,0.0,0.0
2023-09-06 00:00:00+00:00,1609.0145263671875,1635.1507568359375,1595.0921630859375,1629.53564453125,519287,0.0,0.0
2023-09-07 00:00:00+00:00,1629.2259521484375,1655.7230224609375,1623.85888671875,1647.7001953125,1321980,0.0,0.0
2023-09-08 00:00:00+00:00,1647.374755859375,1656.5958251953125,1618.5526123046875,1635.365234375,314537,0.0,0.0
2023-09-09 00:00:00+00:00,1635.4227294921875,1635.96484375,1629.00048828125,1634.4671630859375,300152,0.0,0.0
2023-09-10 00:00:00+00:00,1634.6026611328125,1634.87744140625,1603.5238037109375,1616.4915771484375,85567,0.0,0.0
2023-09-11 00:00:00+00:00,1616.2137451171875,1617.6624755859375,1533.185302734375,1549.083251953125,395304,0.0,0.0
2023-09-12 00:00:00+00:00,1549.18994140625,1615.7445068359375,1547.826416015625,1590.3072509765625,611663,0.0,0.0
2023-09-13 00:00:00+00:00,1590.3072509765625,1614.292236328125,1582.4072265625,1607.1136474609375,152043,0.0,0.0
2023-09-14 00:00:00+00:00,1607.0198974609375,1635.46875,1606.8582763671875,1626.773193359375,20,0.0,0.0
2023-09-15 00:00:00+00:00,1626.7808837890625,1651.87890625,1611.629638671875,1641.7894287109375,184405,0.0,0.0
2023-09-16 00:00:00+00:00,1641.2674560546875,1648.430908203125,1631.3787841796875,1633.3028564453125,280574,0.0,0.0
2023-09-17 00:00:00+00:00,1633.3028564453125,1634.01806640625,1616.7347412109375,1621.7232666015625,75507,0.0,0.0
2023-09-18 00:00:00+00:00,1621.500732421875,1669.014404296875,1608.504150390625,1637.14013671875,78567,0.0,0.0
2023-09-19 00:00:00+00:00,1637.14013671875,1658.9969482421875,1626.6861572265625,1643.565673828125,152404,0.0,0.0
2023-09-20 00:00:00+00:00,1643.3773193359375,1649.2313232421875,1609.4033203125,1622.57080078125,361447,0.0,0.0
2023-09-21 00:00:00+00:00,1622.6478271484375,1624.0985107421875,1571.908935546875,1584.0394287109375,2181884,0.0,0.0
2023-09-22 00:00:00+00:00,1584.0091552734375,1600.182373046875,1580.4305419921875,1592.2235107421875,6607,0.0,0.0
2023-09-23 00:00:00+00:00,1592.2235107421875,1596.74658203125,1587.23828125,1593.335205078125,21882,0.0,0.0
2023-09-24 00:00:00+00:00,1593.335205078125,1599.5042724609375,1574.6068115234375,1579.904541015625,134005,0.0,0.0
2023-09-25 00:00:00+00:00,1579.60400390625,1595.573486328125,1565.1458740234375,1587.3148193359375,13698,0.0,0.0
2023-09-26 00:00:00+00:00,1587.3021240234375,1596.32177734375,1580.1295166015625,1593.1876220703125,256693,0.0,0.0
2023-09-27 00:00:00+00:00,1593.23828125,1631.375244140625,1584.8721923828125,1597.1192626953125,65436,0.0,0.0
2023-09-28 00:00:00+00:00,1597.237060546875,1664.859130859375,1597.050537109375,1651.9921875,146181,0.0,0.0
2023-09-29 00:00:00+00:00,1651.8966064453125,1685.6356201171875,1648.595458984375,1668.172607421875,139389,0.0,0.0
2023-09-30 00:00:00+00:00,1668.0244140625,1690.751953125,1667.490966796875,1671.70751953125,64284,0.0,0.0
2023-10-01 00:00:00+00:00,1671.33154296875,1734.738037109375,1671.2635498046875,1733.602294921875,64699,0.0,0.0
2023-10-02 00:00:00+00:00,1733.53173828125,1740.6549072265625,1646.6478271484375,1662.6649169921875,167813,0.0,0.0
2023-10-03 00:00:00+00:00,1662.283447265625,1669.4818115234375,1644.8077392578125,1655.75927734375,116260,0.0,0.0
2023-10-04 00:00:00+00:00,1655.9085693359375,1656.3560791015625,1631.1778564453125,1647.4395751953125,67700,0.0,0.0
2023-10-05 00:00:00+00:00,1647.6798095703125,1654.12060546875,1610.327880859375,1610.76416015625,287213,0.0,0.0
2023-10-06 00:00:00+00:00,1610.7828369140625,1658.1932373046875,1610.7828369140625,1645.283203125,41124,0.0,0.0
2023-10-07 00:00:00+00:00,1645.1956787109375,1647.7464599609375,1631.7891845703125,1633.794677734375,6136,0.0,0.0
2023-10-08 00:00:00+00:00,1633.9510498046875,1641.198486328125,1618.60498046875,1633.489013671875,257923,0.0,0.0
2023-10-09 00:00:00+00:00,1633.4874267578125,1635.2109375,1555.32373046875,1579.4886474609375,158711,0.0,0.0
2023-10-10 00:00:00+00:00,1580.061767578125,1593.99169921875,1553.3990478515625,1566.7552490234375,57051,0.0,0.0
2023-10-11 00:00:00+00:00,1566.9141845703125,1595.8187255859375,1547.6597900390625,1563.911865234375,415634,0.0,0.0
2023-10-12 00:00:00+00:00,1564.1156005859375,1566.89306640625,1522.6845703125,1538.661865234375,582627,0.0,0.0
2023-10-13 00:00:00+00:00,1538.9002685546875,1571.600830078125,1538.03564453125,1552.2608642578125,12243,0.0,0.0
2023-10-14 00:00:00+00:00,1552.4891357421875,1560.588134765625,1545.3603515625,1556.1812744140625,22278,0.0,0.0
2023-10-15 00:00:00+00:00,1556.22265625,1565.8126220703125,1551.666748046875,1557.7869873046875,45491,0.0,0.0
2023-10-16 00:00:00+00:00,1558.2615966796875,1627.4642333984375,1556.5362548828125,1599.78662109375,824089,0.0,0.0
2023-10-17 00:00:00+00:00,1599.78662109375,1600.4515380859375,1554.571044921875,1565.581787109375,291803,0.0,0.0
2023-10-18 00:00:00+00:00,1565.581787109375,1583.9849853515625,1556.4283447265625,1563.8590087890625,98882,0.0,0.0
2023-10-19 00:00:00+00:00,1563.8590087890625,1573.8040771484375,1544.328857421875,1567.56982421875,356095,0.0,0.0
2023-10-20 00:00:00+00:00,1567.553466796875,1629.43408203125,1563.1392822265625,1603.8748779296875,10648,0.0,0.0
2023-10-21 00:00:00+00:00,1603.990234375,1640.972412109375,1592.854248046875,1628.4334716796875,34493,0.0,0.0
2023-10-22 00:00:00+00:00,1628.4183349609375,1667.4681396484375,1593.0234375,1663.502685546875,230,0.0,0.0
2023-10-23 00:00:00+00:00,1675.55029296875,1794.427734375,1664.0291748046875,1766.8060302734375,196973,0.0,0.0
2023-10-24 00:00:00+00:00,1766.8060302734375,1853.8397216796875,1758.327880859375,1782.1380615234375,3469920,0.0,0.0
2023-10-25 00:00:00+00:00,1783.2822265625,1811.32470703125,1760.4945068359375,1784.140625,115778,0.0,0.0
2023-10-26 00:00:00+00:00,1784.344482421875,1862.9686279296875,1761.3343505859375,1800.7779541015625,236693,0.0,0.0
2023-10-27 00:00:00+00:00,1801.229248046875,1801.229248046875,1748.6484375,1778.2890625,4633,0.0,0.0
2023-10-28 00:00:00+00:00,1778.2137451171875,1797.051025390625,1770.7578125,1773.7259521484375,13691,0.0,0.0
2023-10-29 00:00:00+00:00,1773.790283203125,1807.4388427734375,1762.92822265625,1792.29736328125,101516,0.0,0.0
2023-10-30 00:00:00+00:00,1792.518310546875,1826.95654296875,1776.4974365234375,1808.6766357421875,102448,0.0,0.0
2023-10-31 00:00:00+00:00,1808.464599609375,1818.303466796875,1784.50830078125,1815.258544921875,180,0.0,0.0
2023-11-01 00:00:00+00:00,1814.775146484375,1855.568115234375,1784.7806396484375,1844.904296875,15503,0.0,0.0
2023-11-02 00:00:00+00:00,1845.1483154296875,1871.7626953125,1786.6192626953125,1799.029052734375,1866620,0.0,0.0
2023-11-03 00:00:00+00:00,1798.715087890625,1832.678955078125,1777.6824951171875,1830.80078125,15738,0.0,0.0
2023-11-04 00:00:00+00:00,1830.93701171875,1866.191162109375,1824.392822265625,1854.830810546875,552180,0.0,0.0
2023-11-05 00:00:00+00:00,1855.5799560546875,1908.8858642578125,1847.0008544921875,1892.2333984375,167765,0.0,0.0
2023-11-06 00:00:00+00:00,1891.3900146484375,1913.572021484375,1869.498046875,1897.9189453125,332779,0.0,0.0
2023-11-07 00:00:00+00:00,1897.1356201171875,1904.4471435546875,1849.93798828125,1885.13818359375,203452,0.0,0.0
2023-11-08 00:00:00+00:00,1885.0745849609375,1901.7928466796875,1871.7298583984375,1887.8177490234375,185533,0.0,0.0
2023-11-09 00:00:00+00:00,1886.2265625,2127.736083984375,1881.152099609375,2118.74365234375,699469,0.0,0.0
2023-11-10 00:00:00+00:00,2117.796875,2130.63037109375,2064.610107421875,2074.997802734375,654070,0.0,0.0
2023-11-11 00:00:00+00:00,2073.7001953125,2094.625732421875,2006.5894775390625,2049.275390625,158770,0.0,0.0
2023-11-12 00:00:00+00:00,2049.876953125,2063.16650390625,2018.6741943359375,2040.035400390625,243176,0.0,0.0
2023-11-13 00:00:00+00:00,2040.782470703125,2109.106201171875,2027.5177001953125,2052.72412109375,522544,0.0,0.0
2023-11-14 00:00:00+00:00,2050.522705078125,2060.31787109375,1936.5643310546875,1973.617431640625,563005,0.0,0.0
2023-11-15 00:00:00+00:00,1974.1336669921875,2055.7763671875,1964.8251953125,2054.67138671875,400087,0.0,0.0
2023-11-16 00:00:00+00:00,2053.61572265625,2082.3994140625,1934.5308837890625,1955.18505859375,649928,0.0,0.0
2023-11-17 00:00:00+00:00,1954.7139892578125,1983.60302734375,1903.743408203125,1952.791259765625,98687,0.0,0.0
2023-11-18 00:00:00+00:00,1954.254150390625,1966.2249755859375,1914.030029296875,1956.7259521484375,269328,0.0,0.0
2023-11-19 00:00:00+00:00,1957.4249267578125,2001.483642578125,1939.27734375,1998.5654296875,3219829,0.0,0.0
2023-11-20 00:00:00+00:00,1999.5504150390625,2060.946533203125,1983.19580078125,2013.2012939453125,2813818,0.0,0.0
2023-11-21 00:00:00+00:00,2012.846435546875,2025.543212890625,1931.344970703125,1931.344970703125,80308,0.0,0.0
2023-11-22 00:00:00+00:00,1929.765625,2084.039794921875,1927.5146484375,2060.120849609375,1397104,0.0,0.0
2023-11-23 00:00:00+00:00,2059.185546875,2084.266357421875,2036.41259765625,2057.28173828125,484626,0.0,0.0
2023-11-24 00:00:00+00:00,2057.01416015625,2127.07421875,2055.833251953125,2076.1611328125,785824,0.0,0.0
2023-11-25 00:00:00+00:00,2076.0517578125,2086.18505859375,2062.8759765625,2078.98193359375,234192,0.0,0.0
2023-11-26 00:00:00+00:00,2079.049560546875,2090.34521484375,2034.9327392578125,2058.03271484375,292247,0.0,0.0
2023-11-27 00:00:00+00:00,2057.87890625,2065.2548828125,1984.4329833984375,2022.1392822265625,14158,0.0,0.0
2023-11-28 00:00:00+00:00,2022.099365234375,2069.499267578125,1991.6959228515625,2044.5035400390625,951720,0.0,0.0
2023-11-29 00:00:00+00:00,2044.6611328125,2065.057373046875,2013.9989013671875,2021.93212890625,772699,0.0,0.0
2023-11-30 00:00:00+00:00,2022.5692138671875,2049.162353515625,2015.5426025390625,2047.267333984375,159522,0.0,0.0
2023-12-01 00:00:00+00:00,2047.305419921875,2104.0244140625,2040.9805908203125,2080.27197265625,251717,0.0,0.0
2023-12-02 00:00:00+00:00,2080.5947265625,2175.520751953125,2080.5947265625,2158.039794921875,232268,0.0,0.0
2023-12-03 00:00:00+00:00,2158.592529296875,2207.630126953125,2144.66650390625,2188.783447265625,487405,0.0,0.0
2023-12-04 00:00:00+00:00,2188.48046875,2267.570556640625,2187.82421875,2236.3232421875,103300,0.0,0.0
2023-12-05 00:00:00+00:00,2236.306640625,2297.678466796875,2184.683349609375,2289.585693359375,114648,0.0,0.0
2023-12-06 00:00:00+00:00,2287.996337890625,2300.28173828125,2215.982666015625,2222.9765625,1217187,0.0,0.0
2023-12-07 00:00:00+00:00,2223.303466796875,2370.473876953125,2216.787841796875,2346.58056640625,1256036,0.0,0.0
2023-12-08 00:00:00+00:00,2347.487548828125,2377.24462890625,2331.317626953125,2354.45947265625,286911,0.0,0.0
2023-12-09 00:00:00+00:00,2354.4169921875,2392.395751953125,2323.943603515625,2333.007080078125,761263,0.0,0.0
2023-12-10 00:00:00+00:00,2333.2822265625,2366.87890625,2316.1240234375,2342.358642578125,208407,0.0,0.0
2023-12-11 00:00:00+00:00,2342.4775390625,2344.97802734375,2150.551513671875,2214.498291015625,556889,0.0,0.0
2023-12-12 00:00:00+00:00,2214.410400390625,2231.26611328125,2148.92138671875,2184.5673828125,2612304,0.0,0.0
