,K,Alpha,Tau,DC,Init,Tol,MSE
487,11,500,0.15,0,2,1e-07,0.003466134973113444
488,9,250,0.15,0,2,1e-06,0.0034661400408112337
489,15,500,0.25,0,0,1e-05,0.0034661484016209336
490,15,500,0.25,0,0,1e-06,0.0034661484016209336
491,15,500,0.25,0,0,1e-07,0.0034661484016209336
492,14,250,0.25,1,2,1e-05,0.003466161835374348
493,14,500,0.25,0,2,1e-07,0.003466183910766275
494,11,500,0.15,0,0,1e-07,0.003466186471487691
495,11,500,0.15,0,0,1e-06,0.003466186471487691
496,11,500,0.15,0,0,1e-05,0.003466186471487691
497,8,250,0.25,0,2,1e-07,0.003466198653824431
498,8,250,0.25,0,2,1e-06,0.003466198731231849
499,8,250,0.25,0,2,1e-05,0.003466215697687007
500,8,250,0.25,0,0,1e-06,0.003466224447161792
501,8,250,0.25,0,0,1e-07,0.003466224447161792
502,8,250,0.25,0,0,1e-05,0.003466224447161792
503,9,250,0.25,0,1,1e-05,0.0034662671561900573
504,9,250,0.25,0,1,1e-06,0.0034662671561900573
505,9,250,0.25,0,1,1e-07,0.0034662671561900573
506,14,750,0.3,1,2,1e-06,0.0034662721229888026
507,9,250,0.2,0,0,1e-05,0.003466278377650067
508,9,250,0.2,0,0,1e-07,0.003466278377650067
509,9,250,0.2,0,0,1e-06,0.003466278377650067
510,11,750,0.2,0,1,1e-06,0.003466286955066558
511,11,750,0.2,0,1,1e-05,0.003466286955066558
512,11,750,0.2,0,1,1e-07,0.003466286955066558
513,15,750,0.3,1,2,1e-06,0.0034662887012174553
514,8,250,0.25,0,1,1e-05,0.003466325038671041
515,8,250,0.25,0,1,1e-07,0.003466325038671041
516,8,250,0.25,0,1,1e-06,0.003466325038671041
517,13,1000,0.2,0,2,1e-06,0.0034663271356206197
518,11,500,0.3,1,1,1e-05,0.003466402436168408
519,11,500,0.3,1,1,1e-07,0.003466402436168408
520,11,500,0.3,1,1,1e-06,0.003466402436168408
521,15,750,0.3,1,2,1e-07,0.0034664181896771292
522,14,1000,0.3,0,0,1e-06,0.0034664489548304456
523,14,1000,0.3,0,0,1e-07,0.0034664489548304456
524,14,1000,0.3,0,0,1e-05,0.0034664489548304456
525,14,750,0.3,1,2,1e-07,0.0034664974225417206
526,13,750,0.3,1,2,1e-06,0.0034665248642190777
527,10,250,0.2,1,2,1e-05,0.0034665458927541134
528,9,250,0.15,0,2,1e-05,0.0034665945993663533
529,15,750,0.3,1,2,1e-05,0.0034665983814701276
530,9,250,0.2,1,1,1e-07,0.0034666078477968644
531,9,250,0.2,1,1,1e-06,0.0034666078477968644
532,9,250,0.2,1,1,1e-05,0.0034666078477968644
533,10,500,0.15,1,1,1e-05,0.003466611503323389
534,10,500,0.15,1,1,1e-07,0.003466611503323389
535,10,500,0.15,1,1,1e-06,0.003466611503323389
536,9,250,0.15,1,0,1e-07,0.003466761182465845
537,9,250,0.15,1,0,1e-05,0.003466761182465845
538,9,250,0.15,1,0,1e-06,0.003466761182465845
539,11,250,0.25,0,2,1e-07,0.003466854419918678
540,15,250,0.1,0,2,1e-07,0.003466862237567609
541,14,1000,0.2,1,2,1e-07,0.0034668869411037754
542,10,250,0.15,0,2,1e-05,0.003466911854910336
543,14,1000,0.2,1,2,1e-05,0.003466935422514961
544,12,250,0.3,0,2,1e-07,0.0034669418257827302
545,14,1000,0.2,1,2,1e-06,0.003466956444220422
546,9,250,0.15,1,2,1e-06,0.0034669999628318357
547,10,250,0.15,0,2,1e-07,0.003467017940533997
548,15,1000,0.3,1,2,1e-05,0.003467026680391286
549,10,250,0.25,0,1,1e-05,0.003467044255185268
550,10,250,0.25,0,1,1e-07,0.003467044255185268
551,10,250,0.25,0,1,1e-06,0.003467044255185268
552,13,250,0.2,1,2,1e-06,0.003467101304543624
553,10,250,0.15,0,2,1e-06,0.0034671766542770308
554,15,1000,0.3,0,2,1e-07,0.003467191857427503
555,10,250,0.25,1,1,1e-06,0.003467193197763293
556,10,250,0.25,1,1,1e-05,0.003467193197763293
557,10,250,0.25,1,1,1e-07,0.003467193197763293
558,9,500,0.25,0,0,1e-07,0.0034672503477752655
559,9,500,0.25,0,0,1e-05,0.0034672503477752655
560,9,500,0.25,0,0,1e-06,0.0034672503477752655
561,9,250,0.15,0,2,1e-07,0.0034672514594619934
562,11,500,0.15,0,1,1e-05,0.0034672559035660504
563,11,500,0.15,0,1,1e-07,0.0034672559035660504
564,11,500,0.15,0,1,1e-06,0.0034672559035660504
565,15,1250,0.3,1,1,1e-07,0.0034672652766154985
566,15,1250,0.3,1,1,1e-05,0.0034672652766154985
567,15,1250,0.3,1,1,1e-06,0.0034672652766154985
568,10,250,0.2,0,0,1e-05,0.003467335889320173
569,10,250,0.2,0,0,1e-07,0.003467335889320173
570,10,250,0.2,0,0,1e-06,0.003467335889320173
571,13,250,0.2,0,2,1e-06,0.0034674033059192695
572,14,250,0.1,1,2,1e-06,0.0034674070684011854
573,14,500,0.2,0,1,1e-07,0.003467409266343739
574,14,500,0.2,0,1,1e-05,0.003467409266343739
575,14,500,0.2,0,1,1e-06,0.003467409266343739
576,13,1000,0.25,0,2,1e-05,0.003467441257060753
577,8,250,0.3,1,1,1e-07,0.0034674573461915695
578,8,250,0.3,1,1,1e-05,0.0034674573461915695
579,8,250,0.3,1,1,1e-06,0.0034674573461915695
580,13,500,0.2,0,1,1e-07,0.003467458310760357
581,13,500,0.2,0,1,1e-06,0.003467458310760357
582,13,500,0.2,0,1,1e-05,0.003467458310760357
583,13,1000,0.25,0,2,1e-06,0.003467466359223217
584,14,500,0.3,0,2,1e-06,0.0034674766516777145
585,14,500,0.3,0,2,1e-07,0.0034675128699401163
586,8,250,0.3,1,2,1e-05,0.0034675197608338266
587,8,250,0.3,1,0,1e-07,0.0034675216597868227
588,8,250,0.3,1,0,1e-05,0.0034675216597868227
589,8,250,0.3,1,0,1e-06,0.0034675216597868227
590,8,250,0.3,1,2,1e-06,0.003467540291609859
591,12,500,0.2,0,2,1e-07,0.0034675471226584785
592,15,750,0.25,1,2,1e-05,0.003467551961710644
593,8,250,0.3,1,2,1e-07,0.003467555274494209
594,11,500,0.25,1,2,1e-07,0.0034675847106114964
595,13,500,0.2,0,0,1e-07,0.0034676005785996243
596,13,500,0.2,0,0,1e-06,0.0034676005785996243
597,13,500,0.2,0,0,1e-05,0.0034676005785996243
598,12,250,0.3,1,2,1e-06,0.0034676165056277295
599,10,250,0.15,1,2,1e-07,0.0034676318134002054
600,12,500,0.2,0,2,1e-06,0.003467645354535823
601,11,500,0.25,1,2,1e-05,0.0034676497653491874
602,11,500,0.25,1,2,1e-06,0.003467652642527175
603,11,500,0.25,1,0,1e-05,0.003467666043597572
604,11,500,0.25,1,0,1e-06,0.003467666043597572
605,11,500,0.25,1,0,1e-07,0.003467666043597572
606,10,250,0.15,1,2,1e-05,0.0034676885182802395
607,10,250,0.2,1,0,1e-06,0.0034676945488838046
608,10,250,0.2,1,0,1e-07,0.0034676945488838046
609,10,250,0.2,1,0,1e-05,0.0034676945488838046
610,13,500,0.2,0,2,1e-05,0.003467697915297808
611,15,250,0.1,0,2,1e-06,0.003467702681956459
612,15,1500,0.3,1,1,1e-07,0.0034677489021297902
613,15,1500,0.3,1,1,1e-06,0.0034677489021297902
614,15,1500,0.3,1,1,1e-05,0.0034677489021297902
615,14,500,0.2,0,0,1e-05,0.00346776779055728
616,14,500,0.2,0,0,1e-07,0.00346776779055728
617,14,500,0.2,0,0,1e-06,0.00346776779055728
618,15,250,0.1,1,2,1e-06,0.0034677741011604744
619,14,250,0.25,1,2,1e-06,0.003467791181927977
620,13,1000,0.2,1,2,1e-06,0.003467813849434487
621,13,1000,0.25,0,0,1e-07,0.0034678157846078986
622,13,1000,0.25,0,0,1e-06,0.0034678157846078986
623,13,1000,0.25,0,0,1e-05,0.0034678157846078986
624,13,1000,0.2,1,2,1e-07,0.003467822493284652
625,15,500,0.2,0,1,1e-05,0.003467831115751486
626,15,500,0.2,0,1,1e-07,0.003467831115751486
627,15,500,0.2,0,1,1e-06,0.003467831115751486
628,9,250,0.15,0,0,1e-06,0.0034678518350370066
629,9,250,0.15,0,0,1e-07,0.0034678518350370066
630,9,250,0.15,0,0,1e-05,0.0034678518350370066
631,9,250,0.1,1,2,1e-05,0.003467856643941189
632,9,250,0.2,0,1,1e-06,0.003467881575642156
633,9,250,0.2,0,1,1e-07,0.003467881575642156
634,9,250,0.2,0,1,1e-05,0.003467881575642156
635,10,250,0.15,1,2,1e-06,0.003467891326492301
636,13,500,0.2,0,2,1e-07,0.003467902056980664
637,9,250,0.1,0,2,1e-07,0.003467927381884563
638,11,250,0.25,1,2,1e-06,0.0034680144550899425
639,15,250,0.1,0,2,1e-05,0.0034680651694327783
640,11,1000,0.25,0,1,1e-05,0.0034680680919685035
641,11,1000,0.25,0,1,1e-07,0.0034680680919685035
642,11,1000,0.25,0,1,1e-06,0.0034680680919685035
643,14,1000,0.2,0,2,1e-05,0.003468081775052632
644,9,250,0.1,1,2,1e-06,0.0034680988366790977
645,11,250,0.25,1,2,1e-07,0.003468102396124766
646,13,1000,0.2,1,2,1e-05,0.003468108875335601
647,11,500,0.25,1,1,1e-07,0.003468120898274154
648,11,500,0.25,1,1,1e-06,0.003468120898274154
649,11,500,0.25,1,1,1e-05,0.003468120898274154
650,13,1000,0.2,1,0,1e-07,0.0034681280220909706
651,13,1000,0.2,1,0,1e-06,0.0034681280220909706
652,13,1000,0.2,1,0,1e-05,0.0034681280220909706
653,11,500,0.15,0,2,1e-06,0.0034681295229777296
654,9,250,0.1,1,2,1e-07,0.0034681456863128696
655,13,500,0.2,0,2,1e-06,0.0034682163940204878
656,10,500,0.1,0,2,1e-07,0.003468283388490571
657,14,750,0.25,1,2,1e-07,0.003468352833733966
658,9,250,0.1,0,2,1e-05,0.003468353039710447
659,12,1000,0.3,1,2,1e-06,0.0034683554837535596
660,15,750,0.25,1,2,1e-06,0.003468373900138538
661,11,250,0.2,1,2,1e-05,0.0034683812937016745
662,8,250,0.2,0,2,1e-07,0.003468401519767677
663,8,250,0.2,0,2,1e-06,0.0034684261760723634
664,8,250,0.2,0,2,1e-05,0.003468449250282254
665,8,250,0.2,0,0,1e-07,0.0034684591448750266
666,8,250,0.2,0,0,1e-05,0.0034684591448750266
667,8,250,0.2,0,0,1e-06,0.0034684591448750266
668,15,750,0.25,1,2,1e-07,0.0034684776925395597
669,14,500,0.2,0,2,1e-06,0.0034684912902219938
670,14,500,0.2,0,2,1e-05,0.003468491312908509
671,14,750,0.25,1,2,1e-05,0.003468495554967601
672,15,500,0.2,0,0,1e-05,0.0034685076948294635
673,15,500,0.2,0,0,1e-06,0.0034685076948294635
674,15,500,0.2,0,0,1e-07,0.0034685076948294635
675,15,750,0.3,0,2,1e-07,0.003468561196631302
676,12,250,0.3,1,2,1e-05,0.0034685647274546746
677,8,250,0.2,0,1,1e-07,0.0034685899874231122
678,8,250,0.2,0,1,1e-05,0.0034685899874231122
679,8,250,0.2,0,1,1e-06,0.0034685899874231122
680,9,250,0.15,1,1,1e-06,0.0034686229668849803
681,9,250,0.15,1,1,1e-05,0.0034686229668849803
682,9,250,0.15,1,1,1e-07,0.0034686229668849803
683,15,750,0.3,0,2,1e-06,0.003468655934708168
684,9,250,0.1,1,0,1e-07,0.003468769675123791
685,9,250,0.1,1,0,1e-06,0.003468769675123791
686,9,250,0.1,1,0,1e-05,0.003468769675123791
687,13,750,0.25,1,2,1e-06,0.003468819222305764
688,11,1000,0.25,0,2,1e-06,0.003468923221862556
689,9,250,0.1,0,2,1e-06,0.0034689404633595593
690,12,1000,0.3,1,2,1e-05,0.003469013626773132
691,14,250,0.1,1,2,1e-05,0.0034690166793198444
692,12,250,0.3,0,2,1e-05,0.0034690168299639982
693,9,500,0.25,1,2,1e-06,0.003469097233193498
694,14,750,0.25,1,2,1e-06,0.003469110474708896
695,12,500,0.3,0,0,1e-07,0.0034691218742910626
696,12,500,0.3,0,0,1e-06,0.0034691218742910626
697,12,500,0.3,0,0,1e-05,0.0034691218742910626
698,12,250,0.2,0,2,1e-06,0.0034691224237017007
699,15,500,0.3,0,2,1e-07,0.0034691912539850872
700,10,500,0.1,1,2,1e-07,0.003469246021873664
701,10,250,0.2,0,1,1e-07,0.003469251726105418
702,10,250,0.2,0,1,1e-05,0.003469251726105418
703,10,250,0.2,0,1,1e-06,0.003469251726105418
704,12,250,0.3,1,2,1e-07,0.0034692957505256545
705,12,500,0.3,0,2,1e-07,0.003469313416710691
706,15,250,0.2,0,2,1e-06,0.0034693274869802854
707,15,250,0.1,1,2,1e-05,0.003469345875285541
708,14,500,0.25,0,2,1e-06,0.003469502865797934
709,10,250,0.2,1,1,1e-07,0.003469523538537166
710,10,250,0.2,1,1,1e-05,0.003469523538537166
711,10,250,0.2,1,1,1e-06,0.003469523538537166
712,10,500,0.1,1,0,1e-05,0.003469535217006591
713,10,500,0.1,1,0,1e-06,0.003469535217006591
714,10,500,0.1,1,0,1e-07,0.003469535217006591
715,12,1000,0.3,1,2,1e-07,0.0034696168083787125
716,14,250,0.25,0,2,1e-05,0.0034696668913660493
717,13,250,0.25,1,2,1e-05,0.00346969978123457
718,10,500,0.1,0,1,1e-05,0.00346972736393974
719,10,500,0.1,0,1,1e-07,0.00346972736393974
720,10,500,0.1,0,1,1e-06,0.00346972736393974
721,14,500,0.25,0,2,1e-05,0.003469757301080685
722,8,250,0.25,1,1,1e-07,0.003469810796461311
723,8,250,0.25,1,1,1e-05,0.003469810796461311
724,8,250,0.25,1,1,1e-06,0.003469810796461311
725,9,250,0.1,0,0,1e-07,0.003469839845295334
726,9,250,0.1,0,0,1e-06,0.003469839845295334
727,9,250,0.1,0,0,1e-05,0.003469839845295334
728,8,250,0.25,1,0,1e-05,0.003469933262129194
729,8,250,0.25,1,0,1e-06,0.003469933262129194
730,8,250,0.25,1,0,1e-07,0.003469933262129194
731,8,250,0.25,1,2,1e-06,0.0034699942456561544
732,8,250,0.25,1,2,1e-05,0.003470008764587737
733,8,250,0.25,1,2,1e-07,0.00347001655435466
734,15,1000,0.3,1,1,1e-07,0.0034700545758194826
735,15,1000,0.3,1,1,1e-05,0.0034700545758194826
736,15,1000,0.3,1,1,1e-06,0.0034700545758194826
737,13,250,0.2,0,2,1e-07,0.0034701761966981063
738,13,250,0.3,0,2,1e-06,0.003470274493473186
739,14,750,0.3,0,2,1e-07,0.0034702825234686242
740,15,1250,0.25,1,1,1e-05,0.0034702999487109466
741,15,1250,0.25,1,1,1e-06,0.0034702999487109466
742,15,1250,0.25,1,1,1e-07,0.0034702999487109466
743,12,1000,0.3,1,0,1e-06,0.003470310990647987
744,12,1000,0.3,1,0,1e-07,0.003470310990647987
745,12,1000,0.3,1,0,1e-05,0.003470310990647987
746,15,750,0.3,0,2,1e-05,0.003470331364913843
747,13,1000,0.2,0,2,1e-05,0.0034703661884555735
748,15,250,0.1,1,2,1e-07,0.003470446708620104
749,13,750,0.3,0,2,1e-07,0.003470453988587714
750,13,250,0.1,1,2,1e-06,0.003470459995556445
751,10,250,0.15,0,0,1e-06,0.0034704961940516094
752,10,250,0.15,0,0,1e-07,0.0034704961940516094
753,10,250,0.15,0,0,1e-05,0.0034704961940516094
754,15,250,0.2,1,2,1e-07,0.003470506881960957
755,9,250,0.15,0,1,1e-06,0.0034705128009119993
756,9,250,0.15,0,1,1e-07,0.0034705128009119993
757,9,250,0.15,0,1,1e-05,0.0034705128009119993
758,13,750,0.3,0,2,1e-05,0.003470661006045524
759,12,250,0.25,0,2,1e-07,0.0034706636461274416
760,13,1000,0.2,0,2,1e-07,0.0034707290129782817
761,11,500,0.1,0,2,1e-05,0.0034707663509250535
762,11,500,0.1,0,2,1e-06,0.0034707861400233267
763,11,500,0.2,1,2,1e-05,0.003470786811324157
764,12,500,0.3,1,2,1e-05,0.0034708013163897685
765,11,500,0.2,1,2,1e-06,0.0034708053163601273
766,11,500,0.2,1,0,1e-06,0.003470806678510646
767,11,500,0.2,1,0,1e-07,0.003470806678510646
768,11,500,0.2,1,0,1e-05,0.003470806678510646
769,11,500,0.2,1,2,1e-07,0.003470808005365059
770,14,750,0.3,0,2,1e-05,0.003470966034965026
771,11,250,0.2,0,2,1e-07,0.003470972804168974
772,13,250,0.2,0,2,1e-05,0.0034709859012206747
773,11,500,0.1,0,0,1e-05,0.003470992324156232
774,11,500,0.1,0,0,1e-06,0.003470992324156232
775,11,500,0.1,0,0,1e-07,0.003470992324156232
776,15,750,0.2,1,2,1e-06,0.003471014379357148
777,12,500,0.3,1,0,1e-06,0.003471048225563292
778,12,500,0.3,1,0,1e-05,0.003471048225563292
779,12,500,0.3,1,0,1e-07,0.003471048225563292
780,12,250,0.25,0,2,1e-05,0.0034711449905928515
781,10,250,0.15,1,0,1e-07,0.0034711735899568556
782,10,250,0.15,1,0,1e-05,0.0034711735899568556
783,10,250,0.15,1,0,1e-06,0.0034711735899568556
784,9,250,0.1,1,1,1e-05,0.0034711808953137705
785,9,250,0.1,1,1,1e-06,0.0034711808953137705
786,9,250,0.1,1,1,1e-07,0.0034711808953137705
787,13,1000,0.2,0,0,1e-05,0.0034711908466062637
788,13,1000,0.2,0,0,1e-06,0.0034711908466062637
789,13,1000,0.2,0,0,1e-07,0.0034711908466062637
790,11,500,0.2,1,1,1e-07,0.0034712418090389937
791,11,500,0.2,1,1,1e-06,0.0034712418090389937
792,11,500,0.2,1,1,1e-05,0.0034712418090389937
793,13,250,0.25,0,2,1e-06,0.0034712486444707286
794,11,250,0.2,1,2,1e-06,0.0034712716700073206
795,12,250,0.25,1,2,1e-06,0.0034713080178699605
796,12,250,0.3,0,0,1e-06,0.0034713228933713237
797,12,250,0.3,0,0,1e-07,0.0034713228933713237
798,12,250,0.3,0,0,1e-05,0.0034713228933713237
799,12,250,0.3,0,2,1e-06,0.0034714159161304517
800,13,500,0.15,0,1,1e-07,0.0034714390057582986
801,13,500,0.15,0,1,1e-06,0.0034714390057582986
802,13,500,0.15,0,1,1e-05,0.0034714390057582986
803,15,500,0.25,0,2,1e-06,0.003471594150040405
804,14,500,0.15,0,1,1e-07,0.0034716547027731706
805,14,500,0.15,0,1,1e-06,0.0034716547027731706
806,14,500,0.15,0,1,1e-05,0.0034716547027731706
807,10,250,0.1,0,2,1e-06,0.0034716872846486434
808,12,250,0.3,1,0,1e-07,0.003471704358091476
809,12,250,0.3,1,0,1e-06,0.003471704358091476
810,12,250,0.3,1,0,1e-05,0.003471704358091476
811,12,500,0.15,0,2,1e-06,0.0034718405624524513
812,14,750,0.2,1,2,1e-06,0.0034719003568260834
813,13,750,0.2,1,2,1e-05,0.003471912231978373
814,15,750,0.2,1,2,1e-07,0.0034719161490845865
815,13,500,0.15,0,0,1e-07,0.0034719999204472184
816,13,500,0.15,0,0,1e-05,0.0034719999204472184
817,13,500,0.15,0,0,1e-06,0.0034719999204472184
818,14,750,0.2,1,2,1e-05,0.0034720148346691015
819,15,500,0.25,0,2,1e-05,0.0034720452770129018
820,12,500,0.15,0,2,1e-07,0.003472063072939042
821,12,1000,0.25,1,2,1e-06,0.0034722384563546146
822,15,750,0.2,1,2,1e-05,0.003472257093342587
823,15,500,0.25,0,2,1e-07,0.0034722619149014098
824,14,500,0.15,0,0,1e-07,0.0034722973275013677
825,14,500,0.15,0,0,1e-06,0.0034722973275013677
826,14,500,0.15,0,0,1e-05,0.0034722973275013677
827,13,750,0.2,1,2,1e-07,0.0034723782215664977
828,15,500,0.15,0,1,1e-05,0.003472394850712247
829,15,500,0.15,0,1,1e-06,0.003472394850712247
830,15,500,0.15,0,1,1e-07,0.003472394850712247
831,10,250,0.1,0,2,1e-05,0.00347241213243721
832,13,750,0.2,1,2,1e-06,0.0034724189849403182
833,10,500,0.1,1,2,1e-05,0.0034725886997462453
834,10,250,0.1,0,2,1e-07,0.0034725891162016363
835,12,250,0.25,1,2,1e-07,0.0034726164615262113
836,13,500,0.15,0,2,1e-06,0.0034727411833329436
837,14,750,0.2,1,2,1e-07,0.0034727614326449004
838,13,500,0.15,0,2,1e-07,0.0034728204500296916
839,15,750,0.25,0,2,1e-05,0.0034728632628405107
840,9,500,0.25,1,0,1e-07,0.003472959430746137
841,9,500,0.25,1,0,1e-05,0.003472959430746137
842,9,500,0.25,1,0,1e-06,0.003472959430746137
843,13,250,0.25,0,2,1e-05,0.003472962286052127
844,13,500,0.15,0,2,1e-05,0.003473094548232509
845,13,500,0.3,1,1,1e-05,0.0034732357294331136
846,13,500,0.3,1,1,1e-07,0.0034732357294331136
847,13,500,0.3,1,1,1e-06,0.0034732357294331136
848,8,250,0.15,0,2,1e-07,0.0034732992976669224
849,8,250,0.15,0,2,1e-06,0.0034733012757754804
850,8,250,0.15,0,2,1e-05,0.0034733081046163343
851,8,250,0.15,0,0,1e-05,0.0034733097258261934
852,8,250,0.15,0,0,1e-06,0.0034733097258261934
853,8,250,0.15,0,0,1e-07,0.0034733097258261934
854,12,250,0.2,0,2,1e-05,0.0034733864303658894
855,12,250,0.3,0,1,1e-05,0.003473393115918012
856,12,250,0.3,0,1,1e-06,0.003473393115918012
857,12,250,0.3,0,1,1e-07,0.003473393115918012
858,12,250,0.2,0,2,1e-07,0.0034734070759671965
859,12,500,0.3,1,1,1e-07,0.0034734522626741786
860,12,500,0.3,1,1,1e-05,0.0034734522626741786
861,12,500,0.3,1,1,1e-06,0.0034734522626741786
862,10,250,0.1,1,2,1e-07,0.0034734649441871893
863,8,250,0.15,0,1,1e-06,0.0034735137959253032
864,8,250,0.15,0,1,1e-05,0.0034735137959253032
865,8,250,0.15,0,1,1e-07,0.0034735137959253032
866,15,1000,0.25,1,1,1e-05,0.003473537081125947
867,15,1000,0.25,1,1,1e-06,0.003473537081125947
868,15,1000,0.25,1,1,1e-07,0.003473537081125947
869,15,500,0.15,0,0,1e-07,0.003473579721830788
870,15,500,0.15,0,0,1e-05,0.003473579721830788
871,15,500,0.15,0,0,1e-06,0.003473579721830788
872,12,250,0.3,1,1,1e-07,0.0034736920686059946
873,12,250,0.3,1,1,1e-06,0.0034736920686059946
874,12,250,0.3,1,1,1e-05,0.0034736920686059946
875,10,250,0.15,0,1,1e-07,0.0034737087464055552
876,10,250,0.15,0,1,1e-06,0.0034737087464055552
877,10,250,0.15,0,1,1e-05,0.0034737087464055552
878,14,500,0.15,0,2,1e-05,0.0034737851920380214
879,15,750,0.25,0,2,1e-07,0.003473847369099991
880,12,250,0.25,0,2,1e-06,0.0034738529821648663
881,10,250,0.1,1,2,1e-05,0.003473904615623765
882,9,250,0.1,0,1,1e-06,0.003474113544191376
883,9,250,0.1,0,1,1e-05,0.003474113544191376
884,9,250,0.1,0,1,1e-07,0.003474113544191376
885,14,750,0.25,0,2,1e-05,0.0034741196436177966
886,11,250,0.15,1,2,1e-05,0.0034741769519770547
887,8,250,0.2,1,1,1e-06,0.0034742020682054105
888,8,250,0.2,1,1,1e-07,0.0034742020682054105
889,8,250,0.2,1,1,1e-05,0.0034742020682054105
890,15,750,0.25,0,2,1e-06,0.0034742132802911456
891,10,250,0.15,1,1,1e-06,0.003474255902271279
892,10,250,0.15,1,1,1e-05,0.003474255902271279
893,10,250,0.15,1,1,1e-07,0.003474255902271279
894,14,750,0.25,0,2,1e-07,0.0034742658912794693
895,10,500,0.1,1,2,1e-06,0.0034742718577467574
896,13,750,0.25,0,2,1e-07,0.0034743882879149156
897,14,750,0.25,0,2,1e-06,0.0034743955480222603
898,14,500,0.2,0,2,1e-07,0.003474411511492098
899,8,250,0.2,1,0,1e-05,0.0034744566190436058
900,8,250,0.2,1,0,1e-06,0.0034744566190436058
901,8,250,0.2,1,0,1e-07,0.0034744566190436058
902,12,1000,0.25,1,2,1e-07,0.003474484572140005
903,8,250,0.2,1,2,1e-07,0.003474488557754844
904,8,250,0.2,1,2,1e-06,0.0034745479027376304
905,8,250,0.2,1,2,1e-05,0.00347456568683957
906,15,1000,0.3,0,2,1e-06,0.00347457391819898
907,13,750,0.25,0,2,1e-06,0.003474927961515513
908,11,500,0.1,0,1,1e-06,0.0034749867660214214
909,11,500,0.1,0,1,1e-07,0.0034749867660214214
910,11,500,0.1,0,1,1e-05,0.0034749867660214214
911,11,250,0.3,0,2,1e-06,0.0034750729513469344
912,11,250,0.3,0,2,1e-05,0.0034750901171053347
913,11,250,0.15,1,2,1e-07,0.003475090895374844
914,12,250,0.25,0,0,1e-05,0.0034751263802519183
915,12,250,0.25,0,0,1e-07,0.0034751263802519183
916,12,250,0.25,0,0,1e-06,0.0034751263802519183
917,10,750,0.25,0,1,1e-06,0.0034752600658767654
918,10,750,0.25,0,1,1e-07,0.0034752600658767654
919,10,750,0.25,0,1,1e-05,0.0034752600658767654
920,12,250,0.2,1,2,1e-05,0.0034752963705861335
921,11,500,0.1,0,2,1e-07,0.0034756967657465685
922,12,250,0.25,1,0,1e-07,0.003475703295525789
923,12,250,0.25,1,0,1e-05,0.003475703295525789
924,12,250,0.25,1,0,1e-06,0.003475703295525789
925,12,500,0.25,0,1,1e-06,0.0034758865703418376
926,12,500,0.25,0,1,1e-07,0.0034758865703418376
927,12,500,0.25,0,1,1e-05,0.0034758865703418376
928,14,750,0.2,0,2,1e-07,0.0034760156081528617
929,12,500,0.25,1,0,1e-05,0.0034760652526216657
930,12,500,0.25,1,0,1e-06,0.0034760652526216657
931,12,500,0.25,1,0,1e-07,0.0034760652526216657
932,12,1000,0.3,1,1,1e-07,0.0034760660332734334
933,12,1000,0.3,1,1,1e-06,0.0034760660332734334
934,12,1000,0.3,1,1,1e-05,0.0034760660332734334
935,14,750,0.2,0,2,1e-05,0.0034761872042344925
936,11,750,0.15,0,1,1e-06,0.003476250109649832
937,11,750,0.15,0,1,1e-07,0.003476250109649832
938,11,750,0.15,0,1,1e-05,0.003476250109649832
939,11,250,0.3,0,2,1e-07,0.0034762501778021855
940,11,250,0.25,0,2,1e-06,0.0034763616308401625
941,11,250,0.15,0,2,1e-06,0.003476408600543364
942,15,250,0.2,0,2,1e-05,0.0034764788320977144
943,13,250,0.15,1,2,1e-07,0.003476535760430854
944,11,250,0.3,1,2,1e-05,0.003476607932774363
945,11,250,0.15,1,2,1e-06,0.0034766120479778192
946,13,250,0.3,1,2,1e-07,0.0034768451766099976
947,13,250,0.3,0,0,1e-06,0.0034774929136759283
948,13,250,0.3,0,0,1e-07,0.0034774929136759283
949,13,250,0.3,0,0,1e-05,0.0034774929136759283
950,11,500,0.15,1,0,1e-05,0.003477675458789262
951,11,500,0.15,1,0,1e-06,0.003477675458789262
952,11,500,0.15,1,0,1e-07,0.003477675458789262
953,11,500,0.15,1,2,1e-06,0.003477697896798809
954,11,500,0.15,1,2,1e-05,0.003477709455858401
955,11,500,0.15,1,2,1e-07,0.00347772442986214
956,12,1000,0.25,1,2,1e-05,0.003477782966940422
957,10,500,0.1,1,1,1e-06,0.0034778382134607704
958,10,500,0.1,1,1,1e-07,0.0034778382134607704
959,10,500,0.1,1,1,1e-05,0.0034778382134607704
960,11,500,0.15,1,1,1e-05,0.0034779818415531425
961,11,500,0.15,1,1,1e-06,0.0034779818415531425
962,11,500,0.15,1,1,1e-07,0.0034779818415531425
963,12,250,0.25,0,1,1e-05,0.0034781039827195574
964,12,250,0.25,0,1,1e-07,0.0034781039827195574
