TIMESTAMP,EAFIN_OPEN_PRICE_USD,EAFIN_HIGH_PRICE_USD,EAFIN_LOW_PRICE_USD,EAFIN_CLOSE_PRICE_USD,EAFIN_VOLUME_USD,EAFIN_DIVIDENDS_USD,EAFIN_STOCK_SPLITS_USD
2025-03-17 00:00:00+00:00,0.1777770072221756,0.36237001419067383,0.1777770072221756,0.19011999666690826,60357,0.0,0.0
2025-03-18 00:00:00+00:00,0.19011999666690826,0.2430569976568222,0.17264500260353088,0.19251899421215057,34638,0.0,0.0
2025-03-19 00:00:00+00:00,0.19251899421215057,0.26908499002456665,0.18480299413204193,0.19123999774456024,33990,0.0,0.0
2025-03-20 00:00:00+00:00,0.19123999774456024,0.2691679894924164,0.1581210047006607,0.1583070009946823,47950,0.0,0.0
2025-03-21 00:00:00+00:00,0.1583070009946823,0.1584790050983429,0.15819500386714935,0.15840700268745422,239,0.0,0.0
2025-03-22 00:00:00+00:00,0.15840700268745422,0.1585479974746704,0.1581680029630661,0.15820200741291046,254,0.0,0.0
2025-03-23 00:00:00+00:00,0.15820200741291046,0.15840399265289307,0.15816399455070496,0.1581999957561493,264,0.0,0.0
2025-03-24 00:00:00+00:00,0.1581999957561493,0.16546599566936493,0.15816499292850494,0.15833500027656555,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.15833500027656555,0.15877200663089752,0.1404220014810562,0.14042599499225616,73417,0.0,0.0
2025-03-26 00:00:00+00:00,0.14042599499225616,0.14096899330615997,0.14042599499225616,0.1408739984035492,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.1408739984035492,0.14127500355243683,0.14058099687099457,0.14123499393463135,63068,0.0,0.0
2025-03-28 00:00:00+00:00,0.14123499393463135,0.14124900102615356,0.14117200672626495,0.14121299982070923,44978,0.0,0.0
2025-03-29 00:00:00+00:00,0.14121299982070923,0.1412779986858368,0.13385899364948273,0.1338910013437271,81512,0.0,0.0
2025-03-30 00:00:00+00:00,0.1338910013437271,0.1343500018119812,0.13387499749660492,0.13387499749660492,149399,0.0,0.0
2025-03-31 00:00:00+00:00,0.13387499749660492,0.1339540034532547,0.13387499749660492,0.13391700387001038,124210,0.0,0.0
2025-04-01 00:00:00+00:00,0.13391700387001038,0.13479499518871307,0.13353200256824493,0.13404999673366547,202226,0.0,0.0
2025-04-02 00:00:00+00:00,0.13404999673366547,0.13478200137615204,0.09871000051498413,0.11474499851465225,279788,0.0,0.0
2025-04-03 00:00:00+00:00,0.11474499851465225,0.11670400202274323,0.11433099955320358,0.11446099728345871,209016,0.0,0.0
2025-04-04 00:00:00+00:00,0.11446099728345871,0.11664900183677673,0.11446099728345871,0.11495599895715714,290423,0.0,0.0
2025-04-05 00:00:00+00:00,0.11495599895715714,0.11660099774599075,0.11495299637317657,0.11556600034236908,290725,0.0,0.0
2025-04-06 00:00:00+00:00,0.11556600034236908,0.11556900292634964,0.10364799946546555,0.10900499671697617,219448,0.0,0.0
2025-04-07 00:00:00+00:00,0.10900499671697617,0.11255799978971481,0.10848599672317505,0.11199600249528885,129844,0.0,0.0
2025-04-08 00:00:00+00:00,0.11199600249528885,0.11261600255966187,0.11184900254011154,0.11221799999475479,147356,0.0,0.0
2025-04-09 00:00:00+00:00,0.11221799999475479,0.11267799884080887,0.11190100014209747,0.11237499862909317,134125,0.0,0.0
2025-04-10 00:00:00+00:00,0.11237499862909317,0.11251600086688995,0.1121160015463829,0.11221999675035477,4049,0.0,0.0
2025-04-11 00:00:00+00:00,0.11221999675035477,0.11274299770593643,0.1117750033736229,0.11220599710941315,41584,0.0,0.0
2025-04-12 00:00:00+00:00,0.11220599710941315,0.1124119982123375,0.11216600239276886,0.11237899959087372,66594,0.0,0.0
2025-04-13 00:00:00+00:00,0.11237899959087372,0.11241000145673752,0.11034300178289413,0.11039599776268005,66289,0.0,0.0
2025-04-14 00:00:00+00:00,0.11039599776268005,0.1105090007185936,0.107184998691082,0.10725700110197067,65499,0.0,0.0
2025-04-15 00:00:00+00:00,0.10725700110197067,0.10733500123023987,0.10709399729967117,0.10721100121736526,2779,0.0,0.0
2025-04-16 00:00:00+00:00,0.10721100121736526,0.10838700085878372,0.10600300133228302,0.10619299858808517,2753,0.0,0.0
2025-04-17 00:00:00+00:00,0.10619299858808517,0.10837499797344208,0.1057870015501976,0.10749000310897827,2788,0.0,0.0
2025-04-18 00:00:00+00:00,0.10749000310897827,0.10808499902486801,0.09463199973106384,0.09548000246286392,27210,0.0,0.0
2025-04-19 00:00:00+00:00,0.09548000246286392,0.09669899940490723,0.09426700323820114,0.09498900175094604,27357,0.0,0.0
2025-04-20 00:00:00+00:00,0.09498900175094604,0.09679999947547913,0.09429000318050385,0.09546499699354172,27344,0.0,0.0
2025-04-21 00:00:00+00:00,0.09546499699354172,0.09690500050783157,0.09428399801254272,0.09438599646091461,27130,0.0,0.0
2025-04-22 00:00:00+00:00,0.09438599646091461,0.09685499966144562,0.09435000270605087,0.09492900222539902,27339,0.0,0.0
2025-04-23 00:00:00+00:00,0.09492900222539902,0.0969190001487732,0.0943399965763092,0.09571199864149094,27588,0.0,0.0
2025-04-24 00:00:00+00:00,0.09571199864149094,0.09692999720573425,0.09434100240468979,0.09591899812221527,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.09591899812221527,0.09591899812221527,0.09591899812221527,0.09591899812221527,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.09591899812221527,0.0968559980392456,0.09591899812221527,0.0968559980392456,13004,0.0,0.0
2025-04-27 00:00:00+00:00,0.0968559980392456,0.09732700139284134,0.0968559980392456,0.09728799760341644,25007,0.0,0.0
2025-04-28 00:00:00+00:00,0.09728799760341644,0.09735699743032455,0.09605100005865097,0.09731700271368027,24011,0.0,0.0
2025-04-29 00:00:00+00:00,0.09731700271368027,0.09736000001430511,0.09604500234127045,0.09732600301504135,25007,0.0,0.0
2025-04-30 00:00:00+00:00,0.09732600301504135,0.09904199838638306,0.09731400012969971,0.09898500144481659,24004,0.0,0.0
2025-05-01 00:00:00+00:00,0.09898500144481659,0.09903000295162201,0.09897299855947495,0.09900400042533875,24004,0.0,0.0
2025-05-02 00:00:00+00:00,0.09900400042533875,0.09903299808502197,0.0989919975399971,0.09903299808502197,25004,0.0,0.0
2025-05-03 00:00:00+00:00,0.09903299808502197,0.1001800000667572,0.09681200236082077,0.10016900300979614,25105,0.0,0.0
2025-05-04 00:00:00+00:00,0.10016900300979614,0.10021299868822098,0.10015399754047394,0.10016900300979614,25002,0.0,0.0
2025-05-05 00:00:00+00:00,0.10016900300979614,0.10019700229167938,0.10015500336885452,0.1001650020480156,23998,0.0,0.0
2025-05-06 00:00:00+00:00,0.1001650020480156,0.10017599910497665,0.09679699689149857,0.09903699904680252,25096,0.0,0.0
2025-05-07 00:00:00+00:00,0.09903699904680252,0.09908399730920792,0.09902799874544144,0.09906700253486633,24999,0.0,0.0
2025-05-08 00:00:00+00:00,0.09906700253486633,0.09908200055360794,0.09584800153970718,0.09821700304746628,25078,0.0,0.0
2025-05-09 00:00:00+00:00,0.09821700304746628,0.10015600174665451,0.09176799654960632,0.0970269963145256,39186,0.0,0.0
2025-05-10 00:00:00+00:00,0.0970269963145256,0.10004100203514099,0.09183400124311447,0.09717600047588348,37678,0.0,0.0
2025-05-11 00:00:00+00:00,0.09717600047588348,0.09721200168132782,0.0970660001039505,0.09721200168132782,33730,0.0,0.0
2025-05-12 00:00:00+00:00,0.09721200168132782,0.10014600306749344,0.09711699932813644,0.09712699800729752,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.09712699800729752,0.09715999662876129,0.0833590030670166,0.09346800297498703,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.09346800297498703,0.09346800297498703,0.0934469997882843,0.0934469997882843,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0934469997882843,0.09345799684524536,0.09344299882650375,0.09345400333404541,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.09345400333404541,0.1012360006570816,0.08499100059270859,0.10019399970769882,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.10019399970769882,0.10300900042057037,0.10014999657869339,0.10300900042057037,3002,0.0,0.0
2025-05-18 00:00:00+00:00,0.10300900042057037,0.11808700114488602,0.10297299921512604,0.11804299801588058,15257,0.0,0.0
2025-05-19 00:00:00+00:00,0.11804299801588058,0.12150900065898895,0.10836199671030045,0.11119399964809418,33787,0.0,0.0
2025-05-20 00:00:00+00:00,0.11119399964809418,0.11122799664735794,0.10804899781942368,0.11101700365543365,23018,0.0,0.0
2025-05-21 00:00:00+00:00,0.11101700365543365,0.11104699969291687,0.10806500166654587,0.11099199950695038,24506,0.0,0.0
2025-05-22 00:00:00+00:00,0.11099199950695038,0.11102399975061417,0.11093699932098389,0.11101099848747253,21000,0.0,0.0
2025-05-23 00:00:00+00:00,0.11101099848747253,0.11396300047636032,0.10793499648571014,0.1108819991350174,24009,0.0,0.0
2025-05-24 00:00:00+00:00,0.1108819991350174,0.11093299835920334,0.1108580008149147,0.11091800034046173,22001,0.0,0.0
2025-05-25 00:00:00+00:00,0.11091800034046173,0.11416000127792358,0.11089800298213959,0.11093100160360336,23095,0.0,0.0
2025-05-26 00:00:00+00:00,0.11093100160360336,0.11097600311040878,0.11090400069952011,0.11095300316810608,25004,0.0,0.0
2025-05-27 00:00:00+00:00,0.11095300316810608,0.11423800140619278,0.11089900135993958,0.11096999794244766,18185,0.0,0.0
2025-05-28 00:00:00+00:00,0.11096999794244766,0.11099900305271149,0.08059599995613098,0.08494099974632263,29738,0.0,0.0
2025-05-29 00:00:00+00:00,0.08494099974632263,0.0858369991183281,0.08131899684667587,0.08356399834156036,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.08356399834156036,0.09506399929523468,0.08356399834156036,0.09506099671125412,16834,0.0,0.0
2025-05-31 00:00:00+00:00,0.09506099671125412,0.09519000351428986,0.09506099671125412,0.09509199857711792,26034,0.0,0.0
2025-06-01 00:00:00+00:00,0.09509195387363434,0.09510323405265808,0.09495502710342407,0.09495658427476883,9426,0.0,0.0
