TIMESTAMP,ZNX_OPEN_PRICE_USD,ZNX_HIGH_PRICE_USD,ZNX_LOW_PRICE_USD,ZNX_CLOSE_PRICE_USD,ZNX_VOLUME_USD,ZNX_DIVIDENDS_USD,ZNX_STOCK_SPLITS_USD
2023-06-18 00:00:00+00:00,0.3633959889411926,0.39528998732566833,0.36194100975990295,0.38931599259376526,121636,0.0,0.0
2023-06-19 00:00:00+00:00,0.38932299613952637,0.39092499017715454,0.37581199407577515,0.38154301047325134,101857,0.0,0.0
2023-06-20 00:00:00+00:00,0.3814690113067627,0.39979299902915955,0.363072007894516,0.39979299902915955,113918,0.0,0.0
2023-06-21 00:00:00+00:00,0.3997879922389984,0.3997879922389984,0.34898701310157776,0.35183098912239075,78537,0.0,0.0
2023-06-22 00:00:00+00:00,0.3518030047416687,0.3600740134716034,0.33660799264907837,0.3419570028781891,99348,0.0,0.0
2023-06-23 00:00:00+00:00,0.34199100732803345,0.35170701146125793,0.3372730016708374,0.34491899609565735,89740,0.0,0.0
2023-06-24 00:00:00+00:00,0.34491801261901855,0.35005900263786316,0.29946398735046387,0.32392001152038574,83832,0.0,0.0
2023-06-25 00:00:00+00:00,0.32394298911094666,0.32743901014328003,0.3156299889087677,0.32242900133132935,98034,0.0,0.0
2023-06-26 00:00:00+00:00,0.32241401076316833,0.3306559920310974,0.31620100140571594,0.32323700189590454,101438,0.0,0.0
2023-06-27 00:00:00+00:00,0.32324400544166565,0.32652801275253296,0.3071500062942505,0.307763010263443,87693,0.0,0.0
2023-06-28 00:00:00+00:00,0.307761013507843,0.3082300126552582,0.2982569932937622,0.3052470088005066,119400,0.0,0.0
2023-06-29 00:00:00+00:00,0.3052600026130676,0.31974801421165466,0.2849949896335602,0.31529098749160767,110765,0.0,0.0
2023-06-30 00:00:00+00:00,0.31527799367904663,0.3227680027484894,0.27094200253486633,0.3094629943370819,76654,0.0,0.0
2023-07-01 00:00:00+00:00,0.30946600437164307,0.31537899374961853,0.29801198840141296,0.29909801483154297,62954,0.0,0.0
2023-07-02 00:00:00+00:00,0.2990970015525818,0.30128300189971924,0.2814309895038605,0.2858079969882965,56259,0.0,0.0
2023-07-03 00:00:00+00:00,0.28579598665237427,0.39910799264907837,0.2826850116252899,0.38561901450157166,48743,0.0,0.0
2023-07-04 00:00:00+00:00,0.3856090009212494,0.41232600808143616,0.3841229975223541,0.40470701456069946,67282,0.0,0.0
2023-07-05 00:00:00+00:00,0.40472298860549927,0.4723849892616272,0.3526270091533661,0.39620500802993774,57451,0.0,0.0
2023-07-06 00:00:00+00:00,0.39620599150657654,0.4476020038127899,0.38236600160598755,0.4234659969806671,64171,0.0,0.0
2023-07-07 00:00:00+00:00,0.4234369993209839,0.4316369891166687,0.40134501457214355,0.40685901045799255,66590,0.0,0.0
2023-07-08 00:00:00+00:00,0.40683698654174805,0.4119879901409149,0.3990330100059509,0.3999910056591034,41619,0.0,0.0
2023-07-09 00:00:00+00:00,0.3999989926815033,0.4167889952659607,0.39905500411987305,0.40119698643684387,33961,0.0,0.0
2023-07-10 00:00:00+00:00,0.40119999647140503,0.48622000217437744,0.400052011013031,0.4341210126876831,70518,0.0,0.0
2023-07-11 00:00:00+00:00,0.43414899706840515,0.4667780101299286,0.42826399207115173,0.4396379888057709,56090,0.0,0.0
2023-07-12 00:00:00+00:00,0.4396420121192932,0.4531320035457611,0.38823801279067993,0.39131399989128113,57846,0.0,0.0
2023-07-13 00:00:00+00:00,0.39131098985671997,0.4105750024318695,0.36848899722099304,0.37136000394821167,62051,0.0,0.0
2023-07-14 00:00:00+00:00,0.37136200070381165,0.3787750005722046,0.356099009513855,0.36518099904060364,65775,0.0,0.0
2023-07-15 00:00:00+00:00,0.3651750087738037,0.3722139894962311,0.36242198944091797,0.3697269856929779,63818,0.0,0.0
2023-07-16 00:00:00+00:00,0.36970698833465576,0.37099799513816833,0.34218600392341614,0.3422290086746216,68674,0.0,0.0
2023-07-17 00:00:00+00:00,0.34223198890686035,0.35430100560188293,0.34223198890686035,0.3536889851093292,56746,0.0,0.0
2023-07-18 00:00:00+00:00,0.35367798805236816,0.35805198550224304,0.34285199642181396,0.34730198979377747,67495,0.0,0.0
2023-07-19 00:00:00+00:00,0.3472900092601776,0.35444098711013794,0.344978004693985,0.3476389944553375,63428,0.0,0.0
2023-07-20 00:00:00+00:00,0.34765198826789856,0.3519290089607239,0.3082279860973358,0.3140290081501007,65421,0.0,0.0
2023-07-21 00:00:00+00:00,0.3140290081501007,0.33101001381874084,0.3113879859447479,0.32417699694633484,58286,0.0,0.0
2023-07-22 00:00:00+00:00,0.32418200373649597,0.32754600048065186,0.31959399580955505,0.32041698694229126,59722,0.0,0.0
2023-07-23 00:00:00+00:00,0.32042500376701355,0.3253139853477478,0.31962400674819946,0.3215160071849823,57326,0.0,0.0
2023-07-24 00:00:00+00:00,0.3214940130710602,0.3381099998950958,0.3132309913635254,0.33598899841308594,65929,0.0,0.0
2023-07-25 00:00:00+00:00,0.3359920084476471,0.338918000459671,0.3304600119590759,0.3341430127620697,64057,0.0,0.0
2023-07-26 00:00:00+00:00,0.3341520130634308,0.3365260064601898,0.25040000677108765,0.25308099389076233,45728,0.0,0.0
2023-07-27 00:00:00+00:00,0.25307801365852356,0.2731049954891205,0.2421790063381195,0.2711620032787323,64127,0.0,0.0
2023-07-28 00:00:00+00:00,0.2711470127105713,0.27551698684692383,0.268994003534317,0.273485004901886,52799,0.0,0.0
2023-07-29 00:00:00+00:00,0.27347299456596375,0.27452000975608826,0.2700969874858856,0.2734229862689972,61762,0.0,0.0
2023-07-30 00:00:00+00:00,0.27342501282691956,0.2762399911880493,0.2688579857349396,0.27407100796699524,65490,0.0,0.0
2023-07-31 00:00:00+00:00,0.2740649878978729,0.2824830114841461,0.2701680064201355,0.2714030146598816,52132,0.0,0.0
2023-08-01 00:00:00+00:00,0.2714090049266815,0.28467899560928345,0.2664079964160919,0.2844870090484619,62256,0.0,0.0
2023-08-02 00:00:00+00:00,0.28446799516677856,0.28611600399017334,0.26742300391197205,0.2741459906101227,54833,0.0,0.0
2023-08-03 00:00:00+00:00,0.2741599977016449,0.2750740051269531,0.2686930000782013,0.2730390131473541,64319,0.0,0.0
2023-08-04 00:00:00+00:00,0.27302899956703186,0.27669399976730347,0.27087000012397766,0.27401700615882874,58998,0.0,0.0
2023-08-05 00:00:00+00:00,0.2740190029144287,0.2753649950027466,0.2629059851169586,0.2694369852542877,61948,0.0,0.0
2023-08-06 00:00:00+00:00,0.26944100856781006,0.2735610008239746,0.25709399580955505,0.2583630084991455,48894,0.0,0.0
2023-08-07 00:00:00+00:00,0.2583630084991455,0.2628079950809479,0.25565698742866516,0.26070600748062134,56319,0.0,0.0
2023-08-08 00:00:00+00:00,0.26069900393486023,0.33579200506210327,0.24740000069141388,0.2589789927005768,58419,0.0,0.0
2023-08-09 00:00:00+00:00,0.2589850127696991,0.3226740062236786,0.23468799889087677,0.2580229938030243,63164,0.0,0.0
2023-08-10 00:00:00+00:00,0.2580359876155853,0.2599810063838959,0.2519479990005493,0.25495898723602295,51440,0.0,0.0
2023-08-11 00:00:00+00:00,0.2549560070037842,0.26862600445747375,0.20878100395202637,0.23358400166034698,52131,0.0,0.0
2023-08-12 00:00:00+00:00,0.233583003282547,0.23542800545692444,0.21858499944210052,0.22028900682926178,54784,0.0,0.0
2023-08-13 00:00:00+00:00,0.2202879935503006,0.22905200719833374,0.2183919996023178,0.22673000395298004,58701,0.0,0.0
2023-08-14 00:00:00+00:00,0.22673200070858002,0.22907300293445587,0.20882099866867065,0.22704100608825684,58124,0.0,0.0
2023-08-15 00:00:00+00:00,0.2270449995994568,0.2406419962644577,0.22378100454807281,0.23684899508953094,56627,0.0,0.0
2023-08-16 00:00:00+00:00,0.23684899508953094,0.23869499564170837,0.23200500011444092,0.23542900383472443,60307,0.0,0.0
2023-08-17 00:00:00+00:00,0.23542700707912445,0.2596220076084137,0.2317260056734085,0.25235098600387573,56978,0.0,0.0
2023-08-18 00:00:00+00:00,0.25233399868011475,0.2562110126018524,0.14508099853992462,0.18307000398635864,58773,0.0,0.0
2023-08-19 00:00:00+00:00,0.1830729991197586,0.1847749948501587,0.1809380054473877,0.183569997549057,34965,0.0,0.0
2023-08-20 00:00:00+00:00,0.18357199430465698,0.2083050012588501,0.18354299664497375,0.20651599764823914,45850,0.0,0.0
2023-08-21 00:00:00+00:00,0.2065030038356781,0.20806999504566193,0.19934099912643433,0.20316800475120544,56385,0.0,0.0
2023-08-22 00:00:00+00:00,0.20316900312900543,0.20559899508953094,0.19544300436973572,0.19939599931240082,53267,0.0,0.0
2023-08-23 00:00:00+00:00,0.19940699636936188,0.20330199599266052,0.19259800016880035,0.1972080022096634,52227,0.0,0.0
2023-08-24 00:00:00+00:00,0.19720399379730225,0.19877399504184723,0.19257399439811707,0.19599699974060059,58193,0.0,0.0
2023-08-25 00:00:00+00:00,0.19599099457263947,0.19675800204277039,0.19142599403858185,0.1957090049982071,50021,0.0,0.0
2023-08-26 00:00:00+00:00,0.1957090049982071,0.1966550052165985,0.18722400069236755,0.18843300640583038,52121,0.0,0.0
2023-08-27 00:00:00+00:00,0.18842899799346924,0.1920119971036911,0.18692100048065186,0.19023199379444122,53375,0.0,0.0
2023-08-28 00:00:00+00:00,0.19023500382900238,0.25068899989128113,0.18210500478744507,0.2118760049343109,60257,0.0,0.0
2023-08-29 00:00:00+00:00,0.21187099814414978,0.2998749911785126,0.17352500557899475,0.17532800137996674,53754,0.0,0.0
2023-08-30 00:00:00+00:00,0.1753160059452057,0.18828999996185303,0.17238900065422058,0.18783600628376007,53983,0.0,0.0
2023-08-31 00:00:00+00:00,0.1878339946269989,0.21774999797344208,0.1757649928331375,0.1882459968328476,53394,0.0,0.0
2023-09-01 00:00:00+00:00,0.18825000524520874,0.22214099764823914,0.17237700521945953,0.17955699563026428,47738,0.0,0.0
2023-09-02 00:00:00+00:00,0.17955799400806427,0.27777400612831116,0.17866499722003937,0.2420399934053421,54067,0.0,0.0
2023-09-03 00:00:00+00:00,0.24204200506210327,0.24511900544166565,0.24052000045776367,0.24311800301074982,53714,0.0,0.0
2023-09-04 00:00:00+00:00,0.24311299622058868,0.27671900391578674,0.24001500010490417,0.243818998336792,60734,0.0,0.0
2023-09-05 00:00:00+00:00,0.24382199347019196,0.24512700736522675,0.23325400054454803,0.23882299661636353,61620,0.0,0.0
2023-09-06 00:00:00+00:00,0.23883099853992462,0.2409919947385788,0.22969399392604828,0.23231199383735657,59026,0.0,0.0
2023-09-07 00:00:00+00:00,0.2323170006275177,0.23381300270557404,0.2282799929380417,0.23054200410842896,71365,0.0,0.0
2023-09-08 00:00:00+00:00,0.23055000603199005,0.2324099987745285,0.19603799283504486,0.19846099615097046,49208,0.0,0.0
2023-09-09 00:00:00+00:00,0.19846099615097046,0.1999340057373047,0.1965550035238266,0.1965550035238266,58353,0.0,0.0
2023-09-10 00:00:00+00:00,0.1965620070695877,0.19938699901103973,0.19234900176525116,0.19432300329208374,58838,0.0,0.0
2023-09-11 00:00:00+00:00,0.19432500004768372,0.19534899294376373,0.18930299580097198,0.19094499945640564,62092,0.0,0.0
2023-09-12 00:00:00+00:00,0.19094400107860565,0.19564999639987946,0.15620799362659454,0.1572290062904358,35667,0.0,0.0
2023-09-13 00:00:00+00:00,0.15724000334739685,0.15840299427509308,0.1541370004415512,0.15564799308776855,59763,0.0,0.0
2023-09-14 00:00:00+00:00,0.15564900636672974,0.1572279930114746,0.15351399779319763,0.15533900260925293,66348,0.0,0.0
2023-09-15 00:00:00+00:00,0.15533599257469177,0.15725399553775787,0.15369999408721924,0.15635299682617188,46341,0.0,0.0
2023-09-16 00:00:00+00:00,0.15634499490261078,0.15843400359153748,0.15466700494289398,0.15606600046157837,59181,0.0,0.0
2023-09-17 00:00:00+00:00,0.1560640037059784,0.16167299449443817,0.15387499332427979,0.16075499355793,59336,0.0,0.0
2023-09-18 00:00:00+00:00,0.16075600683689117,0.16416700184345245,0.15903699398040771,0.16003400087356567,61347,0.0,0.0
2023-09-19 00:00:00+00:00,0.16003599762916565,0.16403500735759735,0.15923500061035156,0.1614679992198944,57074,0.0,0.0
2023-09-20 00:00:00+00:00,0.16146700084209442,0.163114994764328,0.15679800510406494,0.15823499858379364,56470,0.0,0.0
2023-09-21 00:00:00+00:00,0.1582300066947937,0.1624169945716858,0.15509100258350372,0.16140100359916687,67548,0.0,0.0
2023-09-22 00:00:00+00:00,0.16140100359916687,0.16514599323272705,0.16045799851417542,0.1637360006570816,47937,0.0,0.0
2023-09-23 00:00:00+00:00,0.16372700035572052,0.1657239943742752,0.1623149961233139,0.1647309958934784,59886,0.0,0.0
2023-09-24 00:00:00+00:00,0.16472899913787842,0.1655299961566925,0.1602340042591095,0.16230200231075287,66561,0.0,0.0
2023-09-25 00:00:00+00:00,0.16230499744415283,0.19224099814891815,0.15925000607967377,0.16116200387477875,47241,0.0,0.0
2023-09-26 00:00:00+00:00,0.1611579954624176,0.45868799090385437,0.16048799455165863,0.19642600417137146,66249,0.0,0.0
2023-09-27 00:00:00+00:00,0.19642099738121033,0.46127501130104065,0.17017099261283875,0.3093309998512268,74228,0.0,0.0
2023-09-28 00:00:00+00:00,0.3093250095844269,0.3420979976654053,0.1640769988298416,0.1675110012292862,48117,0.0,0.0
2023-09-29 00:00:00+00:00,0.16751399636268616,0.31801700592041016,0.1029909998178482,0.29165101051330566,77685,0.0,0.0
2023-09-30 00:00:00+00:00,0.29165300726890564,0.29165300726890564,0.22690699994564056,0.27338001132011414,18312,0.0,0.0
2023-10-01 00:00:00+00:00,0.27337101101875305,0.500095009803772,0.16174300014972687,0.24182100594043732,46704,0.0,0.0
2023-10-02 00:00:00+00:00,0.2418060004711151,0.3382349908351898,0.1756249964237213,0.18876799941062927,60083,0.0,0.0
2023-10-03 00:00:00+00:00,0.18875600397586823,0.44317400455474854,0.16511499881744385,0.2744219899177551,73137,0.0,0.0
2023-10-04 00:00:00+00:00,0.27441298961639404,0.4796079993247986,0.18699699640274048,0.2760150134563446,58238,0.0,0.0
2023-10-05 00:00:00+00:00,0.2760230004787445,0.29285600781440735,0.24756400287151337,0.2540920078754425,74125,0.0,0.0
2023-10-06 00:00:00+00:00,0.2540990114212036,0.25988999009132385,0.22986599802970886,0.24351899325847626,50809,0.0,0.0
2023-10-07 00:00:00+00:00,0.2435230016708374,0.25954100489616394,0.19020800292491913,0.1928039938211441,54739,0.0,0.0
2023-10-08 00:00:00+00:00,0.19280800223350525,0.2374500036239624,0.18860800564289093,0.21083100140094757,60863,0.0,0.0
2023-10-09 00:00:00+00:00,0.21083000302314758,0.2310979962348938,0.17757399380207062,0.1895119994878769,55115,0.0,0.0
2023-10-10 00:00:00+00:00,0.18950800597667694,0.21831299364566803,0.18950800597667694,0.1961359977722168,57159,0.0,0.0
2023-10-11 00:00:00+00:00,0.19613200426101685,0.20716999471187592,0.18774500489234924,0.19708199799060822,57881,0.0,0.0
2023-10-12 00:00:00+00:00,0.1970680058002472,0.2020619958639145,0.18879100680351257,0.19964900612831116,59672,0.0,0.0
2023-10-13 00:00:00+00:00,0.19964300096035004,0.19994300603866577,0.1899379938840866,0.19162699580192566,56701,0.0,0.0
2023-10-14 00:00:00+00:00,0.19162699580192566,0.1986120045185089,0.18273000419139862,0.18951700627803802,64505,0.0,0.0
2023-10-15 00:00:00+00:00,0.189520001411438,0.19988200068473816,0.18031400442123413,0.1913529932498932,50744,0.0,0.0
2023-10-16 00:00:00+00:00,0.19135700166225433,0.23291699588298798,0.1777859926223755,0.19372600317001343,50472,0.0,0.0
2023-10-17 00:00:00+00:00,0.19371899962425232,0.24495600163936615,0.1840759962797165,0.19968000054359436,52498,0.0,0.0
2023-10-18 00:00:00+00:00,0.19968000054359436,0.23904499411582947,0.17876699566841125,0.1959650069475174,54347,0.0,0.0
2023-10-19 00:00:00+00:00,0.19596700370311737,0.20339199900627136,0.18040600419044495,0.18170900642871857,60130,0.0,0.0
2023-10-20 00:00:00+00:00,0.18171100318431854,0.1924159973859787,0.1802240014076233,0.1844179928302765,52066,0.0,0.0
2023-10-21 00:00:00+00:00,0.18440599739551544,0.20301200449466705,0.18017299473285675,0.19528600573539734,62677,0.0,0.0
2023-10-22 00:00:00+00:00,0.1952819973230362,0.20553000271320343,0.1826779991388321,0.19648100435733795,54228,0.0,0.0
2023-10-23 00:00:00+00:00,0.19032199680805206,0.20314200222492218,0.18328499794006348,0.1900079995393753,37737,0.0,0.0
2023-10-24 00:00:00+00:00,0.1900310069322586,0.20937399566173553,0.18060800433158875,0.18553300201892853,65359,0.0,0.0
2023-10-25 00:00:00+00:00,0.18554000556468964,0.19197100400924683,0.18006199598312378,0.1852709949016571,43042,0.0,0.0
2023-10-26 00:00:00+00:00,0.18527300655841827,0.1956319957971573,0.17762699723243713,0.18512900173664093,54432,0.0,0.0
2023-10-27 00:00:00+00:00,0.18512800335884094,0.20284700393676758,0.17765599489212036,0.18057000637054443,57477,0.0,0.0
2023-10-28 00:00:00+00:00,0.18057100474834442,0.18782900273799896,0.17771799862384796,0.18554499745368958,65754,0.0,0.0
2023-10-29 00:00:00+00:00,0.18554799258708954,0.18824699521064758,0.17751699686050415,0.18327799439430237,47263,0.0,0.0
2023-10-30 00:00:00+00:00,0.18328100442886353,0.19129499793052673,0.17765399813652039,0.18609699606895447,58773,0.0,0.0
2023-10-31 00:00:00+00:00,0.18610499799251556,0.18990199267864227,0.17757399380207062,0.18348999321460724,52732,0.0,0.0
2023-11-01 00:00:00+00:00,0.18348799645900726,0.18741899728775024,0.17753100395202637,0.17801600694656372,61354,0.0,0.0
2023-11-02 00:00:00+00:00,0.1780170053243637,0.17923200130462646,0.17751100659370422,0.17765000462532043,43680,0.0,0.0
2023-11-03 00:00:00+00:00,0.1776449978351593,0.1792690008878708,0.1775140017271042,0.17774899303913116,54300,0.0,0.0
2023-11-04 00:00:00+00:00,0.17775499820709229,0.17898300290107727,0.1775829941034317,0.17814399302005768,32444,0.0,0.0
