TIMESTAMP,HXAI_OPEN_PRICE_USD,HXAI_HIGH_PRICE_USD,HXAI_LOW_PRICE_USD,HXAI_CLOSE_PRICE_USD,HXAI_VOLUME_USD,HXAI_DIVIDENDS_USD,HXAI_STOCK_SPLITS_USD
2025-05-02 00:00:00+00:00,0.005508999805897474,0.005508999805897474,0.005386000033468008,0.005386000033468008,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.005386000033468008,0.005386000033468008,0.0046350001357495785,0.0046350001357495785,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0046350001357495785,0.004755999892950058,0.0046350001357495785,0.004755999892950058,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.004755999892950058,0.004755999892950058,0.004712999798357487,0.004712999798357487,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.004712999798357487,0.0048409998416900635,0.004712999798357487,0.004825000185519457,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.004825000185519457,0.004825000185519457,0.004755999892950058,0.004755999892950058,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.004755999892950058,0.00544800003990531,0.004755999892950058,0.00544800003990531,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00544800003990531,0.007300000172108412,0.00544800003990531,0.007300000172108412,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.007300000172108412,0.007662999909371138,0.0072570000775158405,0.007662999909371138,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.007662999909371138,0.00802600011229515,0.007662999909371138,0.007815999910235405,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.007815999910235405,0.007877999916672707,0.007466999813914299,0.007486999966204166,258,0.0,0.0
2025-05-13 00:00:00+00:00,0.007486999966204166,0.007906000129878521,0.007486999966204166,0.007906000129878521,64,0.0,0.0
2025-05-14 00:00:00+00:00,0.007906000129878521,0.007906000129878521,0.0073739998042583466,0.00738399988040328,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.00738399988040328,0.00738399988040328,0.007360000163316727,0.007360000163316727,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.007360000163316727,0.007360000163316727,0.005539999809116125,0.005539999809116125,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.005539999809116125,0.005539999809116125,0.005026000086218119,0.005026000086218119,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.005026000086218119,0.005160000175237656,0.005020999815315008,0.005160000175237656,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.005160000175237656,0.005160000175237656,0.004920999985188246,0.005001999903470278,194,0.0,0.0
2025-05-20 00:00:00+00:00,0.005001999903470278,0.005096999928355217,0.005001999903470278,0.005096999928355217,91,0.0,0.0
2025-05-21 00:00:00+00:00,0.005096999928355217,0.005107999779284,0.0050130002200603485,0.0050130002200603485,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0050130002200603485,0.006128000095486641,0.0050130002200603485,0.006128000095486641,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.006128000095486641,0.006128000095486641,0.006128000095486641,0.006128000095486641,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.006128000095486641,0.006128000095486641,0.004947999957948923,0.004947999957948923,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.004947999957948923,0.004947999957948923,0.00483699981123209,0.00483699981123209,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00483699981123209,0.004945000167936087,0.00483699981123209,0.004923999775201082,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.004923999775201082,0.004923999775201082,0.004861999768763781,0.004861999768763781,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.004861999768763781,0.004861999768763781,0.004614000208675861,0.004614000208675861,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.004614000208675861,0.004621999803930521,0.004614000208675861,0.004621999803930521,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.004621999803930521,0.004621999803930521,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.004499597940593958,0.004499597940593958,0.004076081328094006,0.004076081328094006,522,0.0,0.0
