TIMESTAMP,OKINAMI_OPEN_PRICE_USD,OKINAMI_HIGH_PRICE_USD,OKINAMI_LOW_PRICE_USD,OKINAMI_CLOSE_PRICE_USD,OKINAMI_VOLUME_USD,OKINAMI_DIVIDENDS_USD,OKINAMI_STOCK_SPLITS_USD
2022-08-07 00:00:00+00:00,0.0008449999731965363,0.001323999953456223,0.0008319999906234443,0.0008350000134669244,171962,0.0,0.0
2022-08-08 00:00:00+00:00,0.0008350000134669244,0.001231999951414764,0.0008120000129565597,0.0010359999723732471,218333,0.0,0.0
2022-08-09 00:00:00+00:00,0.0010359999723732471,0.002303000073879957,0.0009560000034980476,0.0018420000560581684,377998,0.0,0.0
2022-08-10 00:00:00+00:00,0.0018420000560581684,0.005135999992489815,0.001496999990195036,0.003154000034555793,709891,0.0,0.0
2022-08-11 00:00:00+00:00,0.003154000034555793,0.0036559998989105225,0.0022169998846948147,0.0023880000226199627,371160,0.0,0.0
2022-08-12 00:00:00+00:00,0.0023880000226199627,0.003657999914139509,0.0018789999885484576,0.0028810000512748957,307999,0.0,0.0
2022-08-13 00:00:00+00:00,0.0028810000512748957,0.003097000066190958,0.001841000048443675,0.0023739999160170555,247290,0.0,0.0
2022-08-14 00:00:00+00:00,0.0023739999160170555,0.0035000001080334187,0.00203300011344254,0.0029440000653266907,369381,0.0,0.0
2022-08-15 00:00:00+00:00,0.0029440000653266907,0.004954999778419733,0.002471999963745475,0.00418600020930171,406903,0.0,0.0
2022-08-16 00:00:00+00:00,0.00418600020930171,0.00774300005286932,0.0038610000628978014,0.0047519998624920845,861840,0.0,0.0
2022-08-17 00:00:00+00:00,0.004891999997198582,0.005900000222027302,0.0037159998901188374,0.004482999909669161,386898,0.0,0.0
2022-08-18 00:00:00+00:00,0.004482999909669161,0.004914000164717436,0.0026990000624209642,0.003823000006377697,440104,0.0,0.0
2022-08-19 00:00:00+00:00,0.0038240000139921904,0.003845999948680401,0.0012199999764561653,0.0013810000382363796,727910,0.0,0.0
2022-08-20 00:00:00+00:00,0.001383999944664538,0.002578000072389841,0.0013569999719038606,0.001639000023715198,316535,0.0,0.0
2022-08-21 00:00:00+00:00,0.001639000023715198,0.0022360000293701887,0.0013970000436529517,0.0022360000293701887,115038,0.0,0.0
2022-08-22 00:00:00+00:00,0.002219999907538295,0.0022219999227672815,0.0013070000568404794,0.0013970000436529517,97288,0.0,0.0
2022-08-23 00:00:00+00:00,0.00139999995008111,0.0017419999931007624,0.0011139999842271209,0.001370999962091446,168341,0.0,0.0
2022-08-24 00:00:00+00:00,0.001370999962091446,0.002094999887049198,0.0010949999559670687,0.001509999972768128,139677,0.0,0.0
2022-08-25 00:00:00+00:00,0.001509999972768128,0.0021899999119341373,0.0011259999591857195,0.0017109999898821115,130366,0.0,0.0
2022-08-26 00:00:00+00:00,0.0017109999898821115,0.002111000008881092,0.001003999961540103,0.0011020000092685223,224035,0.0,0.0
2022-08-27 00:00:00+00:00,0.0011020000092685223,0.001505000051110983,0.0010809999657794833,0.0014299999456852674,65628,0.0,0.0
2022-08-28 00:00:00+00:00,0.0014299999456852674,0.0014380000066012144,0.0011409999569877982,0.0013439999893307686,64872,0.0,0.0
2022-08-29 00:00:00+00:00,0.0013439999893307686,0.0014600000577047467,0.0010529999854043126,0.0012509999796748161,105197,0.0,0.0
2022-08-30 00:00:00+00:00,0.0012509999796748161,0.0018100000452250242,0.0008699999889358878,0.0018100000452250242,100699,0.0,0.0
2022-08-31 00:00:00+00:00,0.0018100000452250242,0.005413000006228685,0.0017290000105276704,0.002945000072941184,1518600,0.0,0.0
2022-09-01 00:00:00+00:00,0.002945000072941184,0.003742000088095665,0.0023560000117868185,0.0027340000960975885,437421,0.0,0.0
2022-09-02 00:00:00+00:00,0.0027179999742656946,0.00367900007404387,0.0024770000018179417,0.002988999942317605,281410,0.0,0.0
2022-09-03 00:00:00+00:00,0.0029899999499320984,0.003524000057950616,0.002650999929755926,0.0029879999347031116,222418,0.0,0.0
2022-09-04 00:00:00+00:00,0.0029879999347031116,0.004693000111728907,0.0029319999739527702,0.004168999847024679,352896,0.0,0.0
2022-09-05 00:00:00+00:00,0.004168999847024679,0.005931000225245953,0.003837000112980604,0.005865999963134527,632162,0.0,0.0
2022-09-06 00:00:00+00:00,0.005865999963134527,0.006262999959290028,0.0032659999560564756,0.004251999780535698,777997,0.0,0.0
2022-09-07 00:00:00+00:00,0.004251999780535698,0.00532200001180172,0.0035920001100748777,0.0047969999723136425,256016,0.0,0.0
2022-09-08 00:00:00+00:00,0.0047969999723136425,0.007796999998390675,0.004418000113219023,0.004892999771982431,412704,0.0,0.0
2022-09-09 00:00:00+00:00,0.004892999771982431,0.005501000210642815,0.0036730000283569098,0.004143000114709139,277056,0.0,0.0
2022-09-10 00:00:00+00:00,0.004143000114709139,0.004927000030875206,0.003780999919399619,0.004232000093907118,174028,0.0,0.0
2022-09-11 00:00:00+00:00,0.004232000093907118,0.004925999790430069,0.0035729999653995037,0.004102999810129404,171402,0.0,0.0
2022-09-12 00:00:00+00:00,0.004102999810129404,0.005003000143915415,0.0032399999909102917,0.003746999893337488,106526,0.0,0.0
2022-09-13 00:00:00+00:00,0.003746999893337488,0.004780000075697899,0.0033259999472647905,0.0035920001100748777,184414,0.0,0.0
2022-09-14 00:00:00+00:00,0.003622000105679035,0.004280999768525362,0.0031880000606179237,0.00381799996830523,118745,0.0,0.0
2022-09-15 00:00:00+00:00,0.00381799996830523,0.004461000207811594,0.0027360001113265753,0.0035920001100748777,196961,0.0,0.0
2022-09-16 00:00:00+00:00,0.0035920001100748777,0.003843999933451414,0.0029559999238699675,0.0032949999440461397,105740,0.0,0.0
2022-09-17 00:00:00+00:00,0.00330400001257658,0.004674999974668026,0.002841999987140298,0.003596999915316701,159319,0.0,0.0
2022-09-18 00:00:00+00:00,0.003596999915316701,0.0037499999161809683,0.003102000104263425,0.003344000084325671,61962,0.0,0.0
2022-09-19 00:00:00+00:00,0.003343000076711178,0.0057020001113414764,0.0026710000820457935,0.004739999771118164,341525,0.0,0.0
2022-09-20 00:00:00+00:00,0.004739999771118164,0.005667000077664852,0.004391000140458345,0.005193000193685293,256959,0.0,0.0
2022-09-21 00:00:00+00:00,0.005193000193685293,0.005847000051289797,0.0041669998317956924,0.004422999918460846,280606,0.0,0.0
2022-09-22 00:00:00+00:00,0.004422999918460846,0.004608999937772751,0.0036720000207424164,0.004468000028282404,107535,0.0,0.0
2022-09-23 00:00:00+00:00,0.004468000028282404,0.006049000192433596,0.00369199994020164,0.0049299998208880424,334562,0.0,0.0
2022-09-24 00:00:00+00:00,0.0049299998208880424,0.0063149998895823956,0.00469199987128377,0.005379999987781048,641334,0.0,0.0
2022-09-25 00:00:00+00:00,0.005379999987781048,0.008870000019669533,0.0051299999468028545,0.00749199977144599,1009018,0.0,0.0
2022-09-26 00:00:00+00:00,0.007493000011891127,0.010364999994635582,0.006744000129401684,0.009848999790847301,762918,0.0,0.0
2022-09-27 00:00:00+00:00,0.01004400011152029,0.016829000785946846,0.009619999676942825,0.014545000158250332,1974598,0.0,0.0
2022-09-28 00:00:00+00:00,0.015116999857127666,0.016690999269485474,0.009267999790608883,0.010089999996125698,1218211,0.0,0.0
2022-09-29 00:00:00+00:00,0.009875999763607979,0.014817999675869942,0.008372999727725983,0.01167600043118,916318,0.0,0.0
2022-09-30 00:00:00+00:00,0.011660000309348106,0.012070000171661377,0.008244999684393406,0.0088919997215271,460789,0.0,0.0
2022-10-01 00:00:00+00:00,0.0088919997215271,0.010204000398516655,0.007397000212222338,0.007801999803632498,436883,0.0,0.0
2022-10-02 00:00:00+00:00,0.007801999803632498,0.01003899984061718,0.006471999920904636,0.008330999873578548,414458,0.0,0.0
2022-10-03 00:00:00+00:00,0.008332000114023685,0.010319000110030174,0.00784400012344122,0.008876999840140343,253381,0.0,0.0
2022-10-04 00:00:00+00:00,0.008876999840140343,0.009788000024855137,0.005621000193059444,0.007914000190794468,637860,0.0,0.0
2022-10-05 00:00:00+00:00,0.00784400012344122,0.008170999586582184,0.006682999897748232,0.0077309999614953995,223206,0.0,0.0
2022-10-06 00:00:00+00:00,0.0077320002019405365,0.00902900006622076,0.006159000098705292,0.006752000190317631,188285,0.0,0.0
2022-10-07 00:00:00+00:00,0.006752000190317631,0.007544999942183495,0.006206999998539686,0.006955999881029129,227343,0.0,0.0
2022-10-08 00:00:00+00:00,0.006955000106245279,0.008232999593019485,0.006283000111579895,0.00674000009894371,208034,0.0,0.0
2022-10-09 00:00:00+00:00,0.00674000009894371,0.007513999938964844,0.0061889998614788055,0.006984000094234943,164033,0.0,0.0
2022-10-10 00:00:00+00:00,0.006984000094234943,0.010053000412881374,0.006471999920904636,0.008876999840140343,303208,0.0,0.0
2022-10-11 00:00:00+00:00,0.008876999840140343,0.012252000160515308,0.007325000129640102,0.01083999965339899,396826,0.0,0.0
2022-10-12 00:00:00+00:00,0.01083999965339899,0.012209000065922737,0.00903400033712387,0.01042999979108572,467089,0.0,0.0
2022-10-13 00:00:00+00:00,0.01042999979108572,0.011315999552607536,0.00824199989438057,0.010568000376224518,305122,0.0,0.0
2022-10-14 00:00:00+00:00,0.010568000376224518,0.011033999733626842,0.008119000121951103,0.00979399960488081,337109,0.0,0.0
2022-10-15 00:00:00+00:00,0.00979399960488081,0.009928000159561634,0.0073979999870061874,0.00851999968290329,381106,0.0,0.0
2022-10-16 00:00:00+00:00,0.00851999968290329,0.0101539995521307,0.006881999783217907,0.007842999882996082,249658,0.0,0.0
2022-10-17 00:00:00+00:00,0.007842999882996082,0.007888000458478928,0.006049999967217445,0.0068720001727342606,454172,0.0,0.0
2022-10-18 00:00:00+00:00,0.0068720001727342606,0.008163999766111374,0.005541999824345112,0.006318000145256519,751005,0.0,0.0
2022-10-19 00:00:00+00:00,0.006318000145256519,0.006951000075787306,0.004910999909043312,0.00571999978274107,274471,0.0,0.0
2022-10-20 00:00:00+00:00,0.00571999978274107,0.00585100008174777,0.004275000188499689,0.004753999877721071,411845,0.0,0.0
2022-10-21 00:00:00+00:00,0.0047519998624920845,0.005764999892562628,0.0036520001012831926,0.003868000116199255,305569,0.0,0.0
2022-10-22 00:00:00+00:00,0.003868000116199255,0.005497999954968691,0.0036359999794512987,0.004732999950647354,247974,0.0,0.0
2022-10-23 00:00:00+00:00,0.004732999950647354,0.005173000041395426,0.004592000041157007,0.00483699981123209,82045,0.0,0.0
2022-10-24 00:00:00+00:00,0.00483699981123209,0.005874000024050474,0.0042489999905228615,0.004712999798357487,189644,0.0,0.0
2022-10-25 00:00:00+00:00,0.004712999798357487,0.005547999870032072,0.004273999948054552,0.005080999806523323,111007,0.0,0.0
2022-10-26 00:00:00+00:00,0.005080999806523323,0.005379000212997198,0.0043390002101659775,0.004370999988168478,125509,0.0,0.0
2022-10-27 00:00:00+00:00,0.004370999988168478,0.004786000121384859,0.0033160001039505005,0.0035329998936504126,321114,0.0,0.0
2022-10-28 00:00:00+00:00,0.0035329998936504126,0.004317999817430973,0.003410999896004796,0.0036379999946802855,146692,0.0,0.0
2022-10-29 00:00:00+00:00,0.0036379999946802855,0.0038660001009702682,0.0024610001128166914,0.003169999923557043,365261,0.0,0.0
