TIMESTAMP,MONOPOLY_OPEN_PRICE_USD,MONOPOLY_HIGH_PRICE_USD,MONOPOLY_LOW_PRICE_USD,MONOPOLY_CLOSE_PRICE_USD,MONOPOLY_VOLUME_USD,MONOPOLY_DIVIDENDS_USD,MONOPOLY_STOCK_SPLITS_USD
2024-09-09 00:00:00+00:00,0.007571999914944172,0.008077000267803669,0.00748499995097518,0.00750399986281991,20389,0.0,0.0
2024-09-10 00:00:00+00:00,0.00750399986281991,0.007980999536812305,0.007385000120848417,0.0078039998188614845,18238,0.0,0.0
2024-09-11 00:00:00+00:00,0.0078039998188614845,0.009078999981284142,0.006612000055611134,0.008132999762892723,33465,0.0,0.0
2024-09-12 00:00:00+00:00,0.008132999762892723,0.008805000223219395,0.0034729999024420977,0.008305000141263008,123126,0.0,0.0
2024-09-13 00:00:00+00:00,0.008305000141263008,0.008305000141263008,0.007284999825060368,0.007922999560832977,22564,0.0,0.0
2024-09-14 00:00:00+00:00,0.007922999560832977,0.00826799962669611,0.007712999824434519,0.007712999824434519,28231,0.0,0.0
2024-09-15 00:00:00+00:00,0.007712999824434519,0.007992000319063663,0.007441000081598759,0.007459999993443489,47144,0.0,0.0
2024-09-16 00:00:00+00:00,0.007459999993443489,0.008186999708414078,0.006756999995559454,0.008012999780476093,46278,0.0,0.0
2024-09-17 00:00:00+00:00,0.008012999780476093,0.008615000173449516,0.007949000224471092,0.008036999963223934,50673,0.0,0.0
2024-09-18 00:00:00+00:00,0.008036999963223934,0.008647000417113304,0.007476000115275383,0.008248000405728817,50905,0.0,0.0
2024-09-19 00:00:00+00:00,0.008248000405728817,0.008337000384926796,0.007811000104993582,0.008092000149190426,14914,0.0,0.0
2024-09-20 00:00:00+00:00,0.008092000149190426,0.008441999554634094,0.0068709999322891235,0.00786999985575676,13183,0.0,0.0
2024-09-21 00:00:00+00:00,0.00786999985575676,0.010211000218987465,0.00786999985575676,0.0093560004606843,13935,0.0,0.0
2024-09-22 00:00:00+00:00,0.0093560004606843,0.009986000135540962,0.0075170001946389675,0.00868299975991249,37000,0.0,0.0
2024-09-23 00:00:00+00:00,0.00868299975991249,0.00930199958384037,0.006947000045329332,0.007412000093609095,19284,0.0,0.0
2024-09-24 00:00:00+00:00,0.007412000093609095,0.008039000444114208,0.007412000093609095,0.007718999870121479,4154,0.0,0.0
2024-09-25 00:00:00+00:00,0.007718999870121479,0.00786999985575676,0.007271999958902597,0.007278000004589558,8665,0.0,0.0
2024-09-26 00:00:00+00:00,0.007278000004589558,0.008119000121951103,0.0068430001847445965,0.007246000226587057,105490,0.0,0.0
2024-09-27 00:00:00+00:00,0.007246000226587057,0.007375999819487333,0.006010999903082848,0.006668999791145325,28372,0.0,0.0
2024-09-28 00:00:00+00:00,0.006668999791145325,0.007319999858736992,0.006568999961018562,0.007116000168025494,14139,0.0,0.0
2024-09-29 00:00:00+00:00,0.007116000168025494,0.008365999907255173,0.006819000001996756,0.0072639998979866505,25545,0.0,0.0
2024-09-30 00:00:00+00:00,0.0072639998979866505,0.007323000114411116,0.0067079998552799225,0.006831000093370676,10427,0.0,0.0
2024-10-01 00:00:00+00:00,0.006831000093370676,0.006831000093370676,0.005431999918073416,0.006293000187724829,19102,0.0,0.0
2024-10-02 00:00:00+00:00,0.006293000187724829,0.006328999996185303,0.004904999863356352,0.0053980001248419285,14088,0.0,0.0
2024-10-03 00:00:00+00:00,0.0053980001248419285,0.0053980001248419285,0.004377999808639288,0.004476999863982201,8283,0.0,0.0
2024-10-04 00:00:00+00:00,0.004476999863982201,0.004809999838471413,0.004350000061094761,0.004792000167071819,9265,0.0,0.0
2024-10-05 00:00:00+00:00,0.004792000167071819,0.004792000167071819,0.0026209999341517687,0.0028460000175982714,41077,0.0,0.0
2024-10-06 00:00:00+00:00,0.0028460000175982714,0.0032140000257641077,0.002759000053629279,0.003157000057399273,6991,0.0,0.0
2024-10-07 00:00:00+00:00,0.003157000057399273,0.003275000024586916,0.003111999947577715,0.003140999935567379,2664,0.0,0.0
2024-10-08 00:00:00+00:00,0.003140999935567379,0.004075000062584877,0.0029090000316500664,0.003240999998524785,31479,0.0,0.0
2024-10-09 00:00:00+00:00,0.0031210000161081553,0.0034229999873787165,0.003068000078201294,0.0032770000398159027,15036,0.0,0.0
2024-10-10 00:00:00+00:00,0.0032770000398159027,0.0037360000424087048,0.0032770000398159027,0.0037360000424087048,51443,0.0,0.0
2024-10-11 00:00:00+00:00,0.0037360000424087048,0.003920999821275473,0.0030010000336915255,0.0030010000336915255,21707,0.0,0.0
2024-10-12 00:00:00+00:00,0.0030010000336915255,0.00343000004068017,0.0028429999947547913,0.003317000111564994,13471,0.0,0.0
2024-10-13 00:00:00+00:00,0.003317000111564994,0.003317000111564994,0.0027360001113265753,0.0032500000670552254,11460,0.0,0.0
2024-10-14 00:00:00+00:00,0.0032500000670552254,0.004275000188499689,0.003073000116273761,0.004157999996095896,26136,0.0,0.0
2024-10-15 00:00:00+00:00,0.004157999996095896,0.004157999996095896,0.0036770000588148832,0.003863000078126788,10598,0.0,0.0
2024-10-16 00:00:00+00:00,0.003863000078126788,0.004982000216841698,0.003863000078126788,0.0041240002028644085,19120,0.0,0.0
2024-10-17 00:00:00+00:00,0.0041240002028644085,0.004991000052541494,0.004062000196427107,0.004354999866336584,11511,0.0,0.0
2024-10-18 00:00:00+00:00,0.004354999866336584,0.0046190000139176846,0.004354999866336584,0.004490000195801258,7507,0.0,0.0
2024-10-19 00:00:00+00:00,0.004490000195801258,0.004757000133395195,0.004149999935179949,0.004341000225394964,12031,0.0,0.0
2024-10-20 00:00:00+00:00,0.004341000225394964,0.005198999773710966,0.004110999871045351,0.005198999773710966,11682,0.0,0.0
2024-10-21 00:00:00+00:00,0.00508800009265542,0.00508800009265542,0.004494000226259232,0.004494000226259232,11508,0.0,0.0
2024-10-22 00:00:00+00:00,0.004494000226259232,0.005111999809741974,0.004157000221312046,0.005111999809741974,5626,0.0,0.0
2024-10-23 00:00:00+00:00,0.005111999809741974,0.006345999892801046,0.004714000038802624,0.004714000038802624,24062,0.0,0.0
2024-10-24 00:00:00+00:00,0.004714000038802624,0.004867000039666891,0.0041240002028644085,0.0041240002028644085,7074,0.0,0.0
2024-10-25 00:00:00+00:00,0.0041240002028644085,0.004354000091552734,0.0041240002028644085,0.004157000221312046,2747,0.0,0.0
2024-10-26 00:00:00+00:00,0.004157000221312046,0.004157000221312046,0.004046000074595213,0.004046000074595213,1074,0.0,0.0
2024-10-27 00:00:00+00:00,0.004046000074595213,0.004149999935179949,0.003819999983534217,0.003894000081345439,4510,0.0,0.0
2024-10-28 00:00:00+00:00,0.003894000081345439,0.004021000117063522,0.003114999970421195,0.003114999970421195,13941,0.0,0.0
2024-10-29 00:00:00+00:00,0.003114999970421195,0.0036700000055134296,0.002733000088483095,0.002891999902203679,12647,0.0,0.0
2024-10-30 00:00:00+00:00,0.002891999902203679,0.002964999992400408,0.002891999902203679,0.002964999992400408,269,0.0,0.0
2024-10-31 00:00:00+00:00,0.002964999992400408,0.003659999929368496,0.0029249999206513166,0.003601999953389168,11012,0.0,0.0
2024-11-01 00:00:00+00:00,0.003601999953389168,0.004222999792546034,0.003498000092804432,0.003498000092804432,11972,0.0,0.0
2024-11-02 00:00:00+00:00,0.003498000092804432,0.0035500000230968,0.0030320000369101763,0.0032259998843073845,5780,0.0,0.0
2024-11-03 00:00:00+00:00,0.0032259998843073845,0.0035099999513477087,0.0031950001139193773,0.0031950001139193773,5080,0.0,0.0
2024-11-04 00:00:00+00:00,0.0031950001139193773,0.0034839999862015247,0.003091000020503998,0.003218000056222081,8660,0.0,0.0
2024-11-05 00:00:00+00:00,0.003218000056222081,0.0032309999223798513,0.0029589999467134476,0.0029589999467134476,3176,0.0,0.0
2024-11-06 00:00:00+00:00,0.0029589999467134476,0.003539999946951866,0.0025599999353289604,0.003539999946951866,18263,0.0,0.0
2024-11-07 00:00:00+00:00,0.003539999946951866,0.003911000210791826,0.003287999890744686,0.003287999890744686,8807,0.0,0.0
2024-11-08 00:00:00+00:00,0.003287999890744686,0.0034650000743567944,0.0027489999774843454,0.002957999939098954,11027,0.0,0.0
2024-11-09 00:00:00+00:00,0.0028379999566823244,0.0029200001154094934,0.002491000108420849,0.0028550000861287117,6052,0.0,0.0
2024-11-10 00:00:00+00:00,0.0028550000861287117,0.0036430000327527523,0.002357000019401312,0.0030670000705868006,24452,0.0,0.0
2024-11-11 00:00:00+00:00,0.0030670000705868006,0.0032420000061392784,0.00227600010111928,0.0031739999540150166,21137,0.0,0.0
2024-11-12 00:00:00+00:00,0.0031739999540150166,0.0032999999821186066,0.002954999916255474,0.002954999916255474,4254,0.0,0.0
2024-11-13 00:00:00+00:00,0.002954999916255474,0.0036720000207424164,0.0026519999373704195,0.003671000013127923,10878,0.0,0.0
2024-11-14 00:00:00+00:00,0.003671000013127923,0.003700000001117587,0.0030010000336915255,0.0030010000336915255,7760,0.0,0.0
2024-11-15 00:00:00+00:00,0.0030010000336915255,0.0030010000336915255,0.002795000094920397,0.002795000094920397,1545,0.0,0.0
2024-11-16 00:00:00+00:00,0.002795000094920397,0.0038240000139921904,0.002795000094920397,0.0035389999393373728,10582,0.0,0.0
2024-11-17 00:00:00+00:00,0.0035389999393373728,0.0035389999393373728,0.0032679999712854624,0.0032679999712854624,1005,0.0,0.0
2024-11-18 00:00:00+00:00,0.0032679999712854624,0.003317000111564994,0.003195999888703227,0.003195999888703227,1495,0.0,0.0
2024-11-19 00:00:00+00:00,0.003195999888703227,0.003195999888703227,0.0030189999379217625,0.0030189999379217625,1728,0.0,0.0
2024-11-20 00:00:00+00:00,0.0030189999379217625,0.003106999909505248,0.0028019999153912067,0.0028019999153912067,3177,0.0,0.0
2024-11-21 00:00:00+00:00,0.0028019999153912067,0.002839999971911311,0.002725000027567148,0.002776999957859516,2124,0.0,0.0
2024-11-22 00:00:00+00:00,0.002776999957859516,0.0030900000128895044,0.0025500000920146704,0.002862999914214015,33028,0.0,0.0
2024-11-23 00:00:00+00:00,0.002862999914214015,0.003487000009045005,0.002862999914214015,0.003444999922066927,30346,0.0,0.0
2024-11-24 00:00:00+00:00,0.003444999922066927,0.0034539999905973673,0.002689999993890524,0.003063000040128827,30966,0.0,0.0
2024-11-25 00:00:00+00:00,0.003063000040128827,0.0032029999420046806,0.0021389999892562628,0.0022100000642240047,30285,0.0,0.0
2024-11-26 00:00:00+00:00,0.0022100000642240047,0.0024339999072253704,0.0021460000425577164,0.002343999920412898,20941,0.0,0.0
2024-11-27 00:00:00+00:00,0.002343999920412898,0.0024820000398904085,0.0019389999797567725,0.0024220000486820936,22638,0.0,0.0
2024-11-28 00:00:00+00:00,0.0024220000486820936,0.002814000006765127,0.002104999963194132,0.0026149998884648085,30664,0.0,0.0
2024-11-29 00:00:00+00:00,0.0026149998884648085,0.0026149998884648085,0.0023300000466406345,0.0024530000519007444,25426,0.0,0.0
2024-11-30 00:00:00+00:00,0.0024530000519007444,0.002730000065639615,0.0021150000393390656,0.0024170000106096268,23551,0.0,0.0
2024-12-01 00:00:00+00:00,0.0024170000106096268,0.002426000079140067,0.0021379999816417694,0.002329000039026141,18829,0.0,0.0
2024-12-02 00:00:00+00:00,0.0022380000445991755,0.0022380000445991755,0.0018139999592676759,0.0020759999752044678,20647,0.0,0.0
2024-12-03 00:00:00+00:00,0.0020759999752044678,0.0020759999752044678,0.001686000032350421,0.0017010000301524997,16346,0.0,0.0
2024-12-04 00:00:00+00:00,0.0017010000301524997,0.0019990000873804092,0.0016929999692365527,0.001969000091776252,14615,0.0,0.0
2024-12-05 00:00:00+00:00,0.001969000091776252,0.0021150000393390656,0.0019409999949857593,0.002047999994829297,12564,0.0,0.0
2024-12-06 00:00:00+00:00,0.001986999996006489,0.002087000058963895,0.0016769999638199806,0.0016769999638199806,18059,0.0,0.0
2024-12-07 00:00:00+00:00,0.0016769999638199806,0.0019600000232458115,0.0016769999638199806,0.0018919999711215496,4214,0.0,0.0
2024-12-08 00:00:00+00:00,0.0019069999689236283,0.002004999900236726,0.0017999999690800905,0.0018269999418407679,14287,0.0,0.0
2024-12-09 00:00:00+00:00,0.0018810000037774444,0.0019180000526830554,0.0016410000389441848,0.0016599999507889152,13102,0.0,0.0
2024-12-10 00:00:00+00:00,0.0016599999507889152,0.0019310000352561474,0.0016110000433400273,0.001888000057078898,10460,0.0,0.0
2024-12-11 00:00:00+00:00,0.001888000057078898,0.002392000053077936,0.0017890000017359853,0.0020099999383091927,16526,0.0,0.0
2024-12-12 00:00:00+00:00,0.0020099999383091927,0.002179000061005354,0.0020099999383091927,0.002179000061005354,2696,0.0,0.0
2024-12-13 00:00:00+00:00,0.002179000061005354,0.0029329999815672636,0.002179000061005354,0.0028959999326616526,13693,0.0,0.0
2024-12-14 00:00:00+00:00,0.0031789999920874834,0.0036730000283569098,0.003163000103086233,0.0034860000014305115,13602,0.0,0.0
2024-12-15 00:00:00+00:00,0.0034860000014305115,0.010466000065207481,0.0032140000257641077,0.007953999564051628,120475,0.0,0.0
2024-12-16 00:00:00+00:00,0.007953999564051628,0.008437000215053558,0.0064559997990727425,0.006585000082850456,49450,0.0,0.0
2024-12-17 00:00:00+00:00,0.006585000082850456,0.01068899966776371,0.006585000082850456,0.00930699985474348,31194,0.0,0.0
2024-12-18 00:00:00+00:00,0.00930699985474348,0.009848999790847301,0.005251000169664621,0.007000999990850687,56913,0.0,0.0
2024-12-19 00:00:00+00:00,0.007000999990850687,0.007581000216305256,0.006800999864935875,0.00700599979609251,24522,0.0,0.0
2024-12-20 00:00:00+00:00,0.00700599979609251,0.00700599979609251,0.00545499986037612,0.006146000232547522,23980,0.0,0.0
2024-12-21 00:00:00+00:00,0.006146000232547522,0.0062859999015927315,0.005553000140935183,0.005946999881416559,19760,0.0,0.0
2024-12-22 00:00:00+00:00,0.005946999881416559,0.00620400020852685,0.00518900016322732,0.005415000021457672,12288,0.0,0.0
2024-12-23 00:00:00+00:00,0.005415000021457672,0.0059980000369250774,0.005415000021457672,0.0056570000015199184,10316,0.0,0.0
2024-12-24 00:00:00+00:00,0.0056570000015199184,0.006928000133484602,0.005590999964624643,0.006928000133484602,15792,0.0,0.0
2024-12-25 00:00:00+00:00,0.006928000133484602,0.007009000051766634,0.005791000090539455,0.006194000132381916,17934,0.0,0.0
2024-12-26 00:00:00+00:00,0.006194000132381916,0.006194000132381916,0.005450999829918146,0.00585199985653162,9293,0.0,0.0
2024-12-27 00:00:00+00:00,0.00585199985653162,0.0071749999187886715,0.005667999852448702,0.006777999922633171,16330,0.0,0.0
2024-12-28 00:00:00+00:00,0.006777999922633171,0.007278000004589558,0.006504000164568424,0.006703000050038099,10941,0.0,0.0
2024-12-29 00:00:00+00:00,0.006703000050038099,0.007160000037401915,0.006558999884873629,0.007087999954819679,10673,0.0,0.0
2024-12-30 00:00:00+00:00,0.007087999954819679,0.007532999850809574,0.007009999826550484,0.007187000010162592,10179,0.0,0.0
2024-12-31 00:00:00+00:00,0.007187000010162592,0.007892999798059464,0.006531999912112951,0.006864000111818314,30394,0.0,0.0
2025-01-01 00:00:00+00:00,0.006864000111818314,0.00711800018325448,0.005619999952614307,0.005764000117778778,34515,0.0,0.0
2025-01-02 00:00:00+00:00,0.005764000117778778,0.0064860000275075436,0.005764000117778778,0.0064860000275075436,10059,0.0,0.0
2025-01-03 00:00:00+00:00,0.0064860000275075436,0.007350999861955643,0.006058000028133392,0.0062409997917711735,28950,0.0,0.0
2025-01-04 00:00:00+00:00,0.0062409997917711735,0.00748499995097518,0.00612299982458353,0.006994000170379877,24858,0.0,0.0
2025-01-05 00:00:00+00:00,0.006994000170379877,0.007563000079244375,0.006928000133484602,0.007406999822705984,13325,0.0,0.0
2025-01-06 00:00:00+00:00,0.007406999822705984,0.007406999822705984,0.005669999867677689,0.006219000089913607,33566,0.0,0.0
2025-01-07 00:00:00+00:00,0.006219000089913607,0.006504000164568424,0.004530000034719706,0.004530000034719706,30831,0.0,0.0
2025-01-08 00:00:00+00:00,0.004530000034719706,0.006558999884873629,0.004476999863982201,0.004900000058114529,28046,0.0,0.0
2025-01-09 00:00:00+00:00,0.004900000058114529,0.005107000004500151,0.004687000066041946,0.004714000038802624,8783,0.0,0.0
2025-01-10 00:00:00+00:00,0.004714000038802624,0.005272999871522188,0.004714000038802624,0.004741999786347151,12671,0.0,0.0
2025-01-11 00:00:00+00:00,0.004741999786347151,0.005135000217705965,0.004687999840825796,0.005135000217705965,11275,0.0,0.0
2025-01-12 00:00:00+00:00,0.005135000217705965,0.005135000217705965,0.004182999953627586,0.004182999953627586,17830,0.0,0.0
2025-01-13 00:00:00+00:00,0.004182999953627586,0.004253999795764685,0.0038759999442845583,0.004253999795764685,7180,0.0,0.0
2025-01-14 00:00:00+00:00,0.004253999795764685,0.004253999795764685,0.0037239999510347843,0.004155000206083059,19244,0.0,0.0
2025-01-15 00:00:00+00:00,0.004155000206083059,0.004608999937772751,0.0038030000869184732,0.004608999937772751,19708,0.0,0.0
2025-01-16 00:00:00+00:00,0.004608999937772751,0.004614000208675861,0.0039470000192523,0.00395399983972311,30128,0.0,0.0
2025-01-17 00:00:00+00:00,0.0037670000456273556,0.004174999892711639,0.0037670000456273556,0.004133000038564205,17184,0.0,0.0
2025-01-18 00:00:00+00:00,0.004133000038564205,0.004133000038564205,0.0037090000696480274,0.0039019999094307423,16474,0.0,0.0
2025-01-19 00:00:00+00:00,0.0039019999094307423,0.00406099995598197,0.002472999971359968,0.002644999884068966,28383,0.0,0.0
2025-01-20 00:00:00+00:00,0.002644999884068966,0.0028490000404417515,0.002457000082358718,0.0027179999742656946,17391,0.0,0.0
2025-01-21 00:00:00+00:00,0.0027179999742656946,0.0028099999763071537,0.0025889999233186245,0.0027570000384002924,11898,0.0,0.0
2025-01-22 00:00:00+00:00,0.0027570000384002924,0.002896999940276146,0.0026650000363588333,0.0026650000363588333,10550,0.0,0.0
2025-01-23 00:00:00+00:00,0.0026650000363588333,0.005716000217944384,0.0026579999830573797,0.0038109999150037766,51350,0.0,0.0
2025-01-24 00:00:00+00:00,0.0038109999150037766,0.0039369999431073666,0.003628999926149845,0.003628999926149845,10252,0.0,0.0
2025-01-25 00:00:00+00:00,0.003628999926149845,0.003628999926149845,0.0032689999788999557,0.0032689999788999557,4148,0.0,0.0
2025-01-26 00:00:00+00:00,0.0032689999788999557,0.003823000006377697,0.0032689999788999557,0.0035840000491589308,16199,0.0,0.0
2025-01-27 00:00:00+00:00,0.0035840000491589308,0.00417400011792779,0.0035840000491589308,0.004091999959200621,21492,0.0,0.0
2025-01-28 00:00:00+00:00,0.004091999959200621,0.004091999959200621,0.003640000009909272,0.00369199994020164,18870,0.0,0.0
2025-01-29 00:00:00+00:00,0.00369199994020164,0.003992000129073858,0.0035379999317228794,0.0037750001065433025,17881,0.0,0.0
2025-01-30 00:00:00+00:00,0.0037750001065433025,0.004282000008970499,0.003728999989107251,0.003746999893337488,17561,0.0,0.0
2025-01-31 00:00:00+00:00,0.003746999893337488,0.004315000027418137,0.003746999893337488,0.0039820000529289246,12783,0.0,0.0
2025-02-01 00:00:00+00:00,0.0039820000529289246,0.004271999932825565,0.003836000105366111,0.003903999924659729,16908,0.0,0.0
2025-02-02 00:00:00+00:00,0.003903999924659729,0.0041970000602304935,0.003355999942868948,0.0033660000190138817,15309,0.0,0.0
2025-02-03 00:00:00+00:00,0.0033660000190138817,0.0033660000190138817,0.0026390000712126493,0.0031880000606179237,2906,0.0,0.0
2025-02-04 00:00:00+00:00,0.0031880000606179237,0.003951000049710274,0.0031880000606179237,0.003951000049710274,6321,0.0,0.0
2025-02-05 00:00:00+00:00,0.003951000049710274,0.003951000049710274,0.00267699989490211,0.0033080000430345535,38654,0.0,0.0
2025-02-06 00:00:00+00:00,0.0033080000430345535,0.0033859999384731054,0.003014999907463789,0.0032579998951405287,14879,0.0,0.0
2025-02-07 00:00:00+00:00,0.0032579998951405287,0.004095999989658594,0.002724000019952655,0.004095999989658594,30015,0.0,0.0
2025-02-08 00:00:00+00:00,0.004095999989658594,0.004189999774098396,0.00381499994546175,0.004050000105053186,14617,0.0,0.0
2025-02-09 00:00:00+00:00,0.004050000105053186,0.004399000201374292,0.003942999988794327,0.0040710000321269035,14612,0.0,0.0
2025-02-10 00:00:00+00:00,0.0040710000321269035,0.004127999767661095,0.0038159999530762434,0.00394000019878149,12663,0.0,0.0
2025-02-11 00:00:00+00:00,0.00394000019878149,0.004137999843806028,0.0036639999598264694,0.0036639999598264694,12980,0.0,0.0
2025-02-12 00:00:00+00:00,0.0036639999598264694,0.0038580000400543213,0.002491000108420849,0.002615999896079302,23635,0.0,0.0
2025-02-13 00:00:00+00:00,0.002615999896079302,0.0028550000861287117,0.002615999896079302,0.002819000044837594,10320,0.0,0.0
2025-02-14 00:00:00+00:00,0.002819000044837594,0.003128000069409609,0.00279999990016222,0.003128000069409609,8994,0.0,0.0
2025-02-15 00:00:00+00:00,0.003128000069409609,0.0031389999203383923,0.002905000001192093,0.002905000001192093,9366,0.0,0.0
2025-02-16 00:00:00+00:00,0.002905000001192093,0.003073000116273761,0.002715999959036708,0.002715999959036708,9642,0.0,0.0
2025-02-17 00:00:00+00:00,0.002715999959036708,0.0029959999956190586,0.002715999959036708,0.002891999902203679,7306,0.0,0.0
2025-02-18 00:00:00+00:00,0.002891999902203679,0.002997000003233552,0.0027759999502450228,0.0027759999502450228,9563,0.0,0.0
2025-02-19 00:00:00+00:00,0.0027759999502450228,0.003240999998524785,0.0027759999502450228,0.0028699999675154686,18988,0.0,0.0
2025-02-20 00:00:00+00:00,0.0028699999675154686,0.0031880000606179237,0.002865999937057495,0.0028840000741183758,14827,0.0,0.0
2025-02-21 00:00:00+00:00,0.0028840000741183758,0.003197999903932214,0.0027830000035464764,0.002893999917432666,11693,0.0,0.0
2025-02-22 00:00:00+00:00,0.002893999917432666,0.0029929999727755785,0.002814000006765127,0.0029239999130368233,7767,0.0,0.0
2025-02-23 00:00:00+00:00,0.0029239999130368233,0.0031129999551922083,0.0028750000055879354,0.0030580000020563602,11405,0.0,0.0
2025-02-24 00:00:00+00:00,0.0030580000020563602,0.0030580000020563602,0.002759000053629279,0.002759000053629279,9691,0.0,0.0
2025-02-25 00:00:00+00:00,0.002759000053629279,0.002759000053629279,0.00253499997779727,0.0026599999982863665,9762,0.0,0.0
