TIMESTAMP,OX29530_OPEN_PRICE_USD,OX29530_HIGH_PRICE_USD,OX29530_LOW_PRICE_USD,OX29530_CLOSE_PRICE_USD,OX29530_VOLUME_USD,OX29530_DIVIDENDS_USD,OX29530_STOCK_SPLITS_USD
2024-02-26 00:00:00+00:00,0.010316000320017338,0.010316000320017338,0.010316000320017338,0.010316000320017338,852,0.0,0.0
2024-02-27 00:00:00+00:00,0.010316000320017338,0.010572000406682491,0.009895999915897846,0.010209999978542328,158803,0.0,0.0
2024-02-28 00:00:00+00:00,0.010209999978542328,0.010579000227153301,0.009891999885439873,0.01005799975246191,43201,0.0,0.0
2024-02-29 00:00:00+00:00,0.01005799975246191,0.013074999675154686,0.009769000113010406,0.011158999986946583,148524,0.0,0.0
2024-03-01 00:00:00+00:00,0.011158999986946583,0.017461000010371208,0.011158999986946583,0.017345000058412552,366104,0.0,0.0
2024-03-02 00:00:00+00:00,0.017345000058412552,0.018240999430418015,0.015243999660015106,0.017280999571084976,1238573,0.0,0.0
2024-03-03 00:00:00+00:00,0.017280999571084976,0.01899299956858158,0.01361399982124567,0.01725899986922741,571155,0.0,0.0
2024-03-04 00:00:00+00:00,0.01725899986922741,0.01725899986922741,0.014444000087678432,0.014650000259280205,268180,0.0,0.0
2024-03-05 00:00:00+00:00,0.014650000259280205,0.015258999541401863,0.012411000207066536,0.014702999964356422,619185,0.0,0.0
2024-03-06 00:00:00+00:00,0.014702999964356422,0.016405999660491943,0.012958000414073467,0.015690000727772713,218184,0.0,0.0
2024-03-07 00:00:00+00:00,0.015690000727772713,0.018519999459385872,0.015154999680817127,0.01699499972164631,477619,0.0,0.0
2024-03-08 00:00:00+00:00,0.01699499972164631,0.0177800003439188,0.012752000242471695,0.01458400022238493,585687,0.0,0.0
2024-03-09 00:00:00+00:00,0.01458400022238493,0.015852000564336777,0.013863000087440014,0.01411299966275692,438771,0.0,0.0
2024-03-10 00:00:00+00:00,0.01411299966275692,0.015018999576568604,0.013988000340759754,0.014837999828159809,156389,0.0,0.0
2024-03-11 00:00:00+00:00,0.014837999828159809,0.01672299951314926,0.014500999823212624,0.015747999772429466,341710,0.0,0.0
2024-03-12 00:00:00+00:00,0.015747999772429466,0.016699999570846558,0.01513999979943037,0.015386000275611877,177599,0.0,0.0
2024-03-13 00:00:00+00:00,0.015386000275611877,0.016871999949216843,0.015386000275611877,0.015615000389516354,203748,0.0,0.0
2024-03-14 00:00:00+00:00,0.015615000389516354,0.01627100072801113,0.014669000171124935,0.01497500017285347,395115,0.0,0.0
2024-03-15 00:00:00+00:00,0.01497500017285347,0.01847199909389019,0.014074999839067459,0.017760999500751495,1699855,0.0,0.0
2024-03-16 00:00:00+00:00,0.017760999500751495,0.01854100078344345,0.0156870000064373,0.0156870000064373,509920,0.0,0.0
2024-03-17 00:00:00+00:00,0.0156870000064373,0.01817999966442585,0.014526000246405602,0.014530000276863575,335501,0.0,0.0
2024-03-18 00:00:00+00:00,0.014527999795973301,0.016773000359535217,0.014259999617934227,0.015402999706566334,322056,0.0,0.0
2024-03-19 00:00:00+00:00,0.015461999922990799,0.015502000227570534,0.011988000012934208,0.012653999961912632,277962,0.0,0.0
2024-03-20 00:00:00+00:00,0.012653999961912632,0.01457700040191412,0.01191600039601326,0.01409200020134449,190573,0.0,0.0
2024-03-21 00:00:00+00:00,0.01409200020134449,0.015445999801158905,0.013176999986171722,0.014894000254571438,498631,0.0,0.0
2024-03-22 00:00:00+00:00,0.014894000254571438,0.014905000105500221,0.012721000239253044,0.013263000175356865,317457,0.0,0.0
2024-03-23 00:00:00+00:00,0.013253999873995781,0.014051999896764755,0.012484000064432621,0.012629999779164791,527411,0.0,0.0
2024-03-24 00:00:00+00:00,0.012629999779164791,0.014611000195145607,0.012330000288784504,0.01447600033134222,508568,0.0,0.0
2024-03-25 00:00:00+00:00,0.014473999850451946,0.014798999764025211,0.013302999548614025,0.013415000401437283,428242,0.0,0.0
2024-03-26 00:00:00+00:00,0.013415000401437283,0.014619999565184116,0.013376999646425247,0.014023999683558941,290286,0.0,0.0
2024-03-27 00:00:00+00:00,0.014023999683558941,0.014759999699890614,0.012984000146389008,0.01308900024741888,496008,0.0,0.0
2024-03-28 00:00:00+00:00,0.01308900024741888,0.014343000017106533,0.012908999808132648,0.013949999585747719,336207,0.0,0.0
2024-03-29 00:00:00+00:00,0.013949999585747719,0.01486200001090765,0.013430999591946602,0.013431999832391739,288591,0.0,0.0
2024-03-30 00:00:00+00:00,0.013431999832391739,0.013431999832391739,0.013013999909162521,0.013059999793767929,228076,0.0,0.0
2024-03-31 00:00:00+00:00,0.013059999793767929,0.013612999580800533,0.013040999881923199,0.013296999968588352,296209,0.0,0.0
2024-04-01 00:00:00+00:00,0.013296999968588352,0.01481700036674738,0.010919000022113323,0.012543999589979649,1228058,0.0,0.0
2024-04-02 00:00:00+00:00,0.012543999589979649,0.014328000135719776,0.011651000007987022,0.012141999788582325,763616,0.0,0.0
2024-04-03 00:00:00+00:00,0.012141999788582325,0.013140000402927399,0.011788999661803246,0.012400000356137753,165530,0.0,0.0
2024-04-04 00:00:00+00:00,0.012400000356137753,0.013729999773204327,0.011718000285327435,0.012241000309586525,269555,0.0,0.0
2024-04-05 00:00:00+00:00,0.012244000099599361,0.012261000461876392,0.011226999573409557,0.011486000381410122,106385,0.0,0.0
2024-04-06 00:00:00+00:00,0.011486000381410122,0.015761999413371086,0.011452999897301197,0.01474200002849102,914013,0.0,0.0
2024-04-07 00:00:00+00:00,0.01474200002849102,0.016635000705718994,0.014689999632537365,0.01650799997150898,709775,0.0,0.0
2024-04-08 00:00:00+00:00,0.01651199907064438,0.017028000205755234,0.015313999727368355,0.01559399999678135,610939,0.0,0.0
2024-04-09 00:00:00+00:00,0.01559399999678135,0.015610000118613243,0.012694000266492367,0.013790999539196491,587005,0.0,0.0
2024-04-10 00:00:00+00:00,0.013748000375926495,0.015915000811219215,0.012772000394761562,0.015838999301195145,431832,0.0,0.0
2024-04-11 00:00:00+00:00,0.015915000811219215,0.016906000673770905,0.012261999770998955,0.01242200005799532,1719528,0.0,0.0
2024-04-12 00:00:00+00:00,0.01242200005799532,0.013818000443279743,0.011020000092685223,0.011215000413358212,639640,0.0,0.0
2024-04-13 00:00:00+00:00,0.011229000054299831,0.012203999795019627,0.009433000348508358,0.010239999741315842,785910,0.0,0.0
2024-04-14 00:00:00+00:00,0.010239999741315842,0.01307700015604496,0.010123999789357185,0.013057000003755093,824507,0.0,0.0
2024-04-15 00:00:00+00:00,0.013307999819517136,0.014782999642193317,0.011895000003278255,0.013283000327646732,1031667,0.0,0.0
2024-04-16 00:00:00+00:00,0.013283000327646732,0.014298999682068825,0.011397999711334705,0.014298000372946262,802683,0.0,0.0
2024-04-17 00:00:00+00:00,0.014387000352144241,0.014888999983668327,0.01375299971550703,0.014465999789536,575823,0.0,0.0
2024-04-18 00:00:00+00:00,0.014445999637246132,0.014833999797701836,0.013740000315010548,0.014441999606788158,387659,0.0,0.0
2024-04-19 00:00:00+00:00,0.014441999606788158,0.014731000177562237,0.013567999936640263,0.014441999606788158,267243,0.0,0.0
2024-04-20 00:00:00+00:00,0.014433999545872211,0.014929000288248062,0.014235000126063824,0.014925999566912651,231474,0.0,0.0
2024-04-21 00:00:00+00:00,0.014801000244915485,0.0153609998524189,0.014685000292956829,0.015231999568641186,341232,0.0,0.0
2024-04-22 00:00:00+00:00,0.015231999568641186,0.01541099976748228,0.014856000430881977,0.015138999558985233,224322,0.0,0.0
