TIMESTAMP,BNBXBT_OPEN_PRICE_USD,BNBXBT_HIGH_PRICE_USD,BNBXBT_LOW_PRICE_USD,BNBXBT_CLOSE_PRICE_USD,BNBXBT_VOLUME_USD,BNBXBT_DIVIDENDS_USD,BNBXBT_STOCK_SPLITS_USD
2025-05-03 00:00:00+00:00,0.001386999967508018,0.0014299999456852674,0.0013429999817162752,0.001373999984934926,893867,0.0,0.0
2025-05-04 00:00:00+00:00,0.001373999984934926,0.0014730000402778387,0.00133200001437217,0.0013370000524446368,949611,0.0,0.0
2025-05-05 00:00:00+00:00,0.0013370000524446368,0.0014130000490695238,0.0012779999524354935,0.0013379999436438084,916256,0.0,0.0
2025-05-06 00:00:00+00:00,0.0013379999436438084,0.0013640000252053142,0.0011259999591857195,0.0011889999732375145,886353,0.0,0.0
2025-05-07 00:00:00+00:00,0.0011889999732375145,0.001230000052601099,0.0011439999798312783,0.0011780000058934093,895923,0.0,0.0
2025-05-08 00:00:00+00:00,0.0011780000058934093,0.0013150000013411045,0.0011490000179037452,0.001243000035174191,921575,0.0,0.0
2025-05-09 00:00:00+00:00,0.001243000035174191,0.0014199999859556556,0.0011549999471753836,0.0012839999981224537,1048749,0.0,0.0
2025-05-10 00:00:00+00:00,0.0012839999981224537,0.0014329999685287476,0.0011729999678209424,0.0012679999927058816,950980,0.0,0.0
2025-05-11 00:00:00+00:00,0.0012679999927058816,0.0012789999600499868,0.00120599998626858,0.0012309999438002706,876375,0.0,0.0
2025-05-12 00:00:00+00:00,0.0012309999438002706,0.0015010000206530094,0.0012069999938830733,0.0014440000522881746,1047863,0.0,0.0
2025-05-13 00:00:00+00:00,0.0014440000522881746,0.0014890000456944108,0.001281999982893467,0.0014890000456944108,998164,0.0,0.0
2025-05-14 00:00:00+00:00,0.0014890000456944108,0.001496999990195036,0.0011889999732375145,0.0011980000417679548,869721,0.0,0.0
2025-05-15 00:00:00+00:00,0.0011980000417679548,0.0012629999546334147,0.0010730000212788582,0.0011520000407472253,939821,0.0,0.0
2025-05-16 00:00:00+00:00,0.0011520000407472253,0.0013989999424666166,0.001145999995060265,0.001259000040590763,988296,0.0,0.0
2025-05-17 00:00:00+00:00,0.001259000040590763,0.0012710000155493617,0.001158999977633357,0.0011950000189244747,840512,0.0,0.0
2025-05-18 00:00:00+00:00,0.0011950000189244747,0.0012450000504031777,0.0011190000222995877,0.0011650000233203173,936617,0.0,0.0
2025-05-19 00:00:00+00:00,0.0011650000233203173,0.0011709999525919557,0.0010939999483525753,0.001154000055976212,853103,0.0,0.0
2025-05-20 00:00:00+00:00,0.001154000055976212,0.0011759999906644225,0.0008239999879151583,0.0009820000268518925,986585,0.0,0.0
2025-05-21 00:00:00+00:00,0.0009820000268518925,0.0010300000431016088,0.0008989999769255519,0.0009130000253207982,936720,0.0,0.0
2025-05-22 00:00:00+00:00,0.0009130000253207982,0.0009609999833628535,0.0008030000026337802,0.0008980000275187194,932540,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008980000275187194,0.0009399999980814755,0.0008479999960400164,0.0008730000117793679,880386,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008730000117793679,0.0012469999492168427,0.0008660000166855752,0.0010430000256747007,1197803,0.0,0.0
2025-05-25 00:00:00+00:00,0.0010430000256747007,0.0016420000465586782,0.0009790000040084124,0.0013760000001639128,1789489,0.0,0.0
2025-05-26 00:00:00+00:00,0.001382000045850873,0.0017519999528303742,0.0011879999656230211,0.001373999984934926,1689313,0.0,0.0
2025-05-27 00:00:00+00:00,0.0013680000556632876,0.0015330000314861536,0.0012400000123307109,0.001353000057861209,1142101,0.0,0.0
2025-05-28 00:00:00+00:00,0.001353000057861209,0.0015650000423192978,0.001276999944821,0.0014449999434873462,1189495,0.0,0.0
2025-05-29 00:00:00+00:00,0.0014509999891743064,0.001541999983601272,0.001348000019788742,0.0013879999751225114,1065963,0.0,0.0
2025-05-30 00:00:00+00:00,0.0013899999903514981,0.0014850000152364373,0.0011099999537691474,0.0011129999766126275,1047551,0.0,0.0
2025-05-31 00:00:00+00:00,0.0011139999842271209,0.0011620000004768372,0.0010819999733939767,0.0011289999820291996,902473,0.0,0.0
2025-06-01 00:00:00+00:00,0.0011284557403996587,0.0012056269915774465,0.0009833644144237041,0.0010784086771309376,982992,0.0,0.0
