TIMESTAMP,RYO32531_OPEN_PRICE_USD,RYO32531_HIGH_PRICE_USD,RYO32531_LOW_PRICE_USD,RYO32531_CLOSE_PRICE_USD,RYO32531_VOLUME_USD,RYO32531_DIVIDENDS_USD,RYO32531_STOCK_SPLITS_USD
2024-08-02 00:00:00+00:00,8.656534194946289,8.771170616149902,8.297754287719727,8.323022842407227,3248702,0.0,0.0
2024-08-03 00:00:00+00:00,8.323022842407227,8.370465278625488,8.086664199829102,8.179004669189453,3578021,0.0,0.0
2024-08-04 00:00:00+00:00,8.179004669189453,8.618460655212402,8.016207695007324,8.483053207397461,4276441,0.0,0.0
2024-08-05 00:00:00+00:00,8.402989387512207,8.64948558807373,3.644412040710449,7.815555095672607,3930685,0.0,0.0
2024-08-06 00:00:00+00:00,7.815555095672607,8.589286804199219,7.811802864074707,8.483463287353516,4631061,0.0,0.0
2024-08-07 00:00:00+00:00,8.442898750305176,8.775461196899414,8.340468406677246,8.393853187561035,4483535,0.0,0.0
2024-08-08 00:00:00+00:00,8.393853187561035,9.40031909942627,8.375434875488281,9.400317192077637,3934520,0.0,0.0
2024-08-09 00:00:00+00:00,9.393158912658691,9.410988807678223,9.109747886657715,9.297530174255371,3222022,0.0,0.0
2024-08-10 00:00:00+00:00,9.297530174255371,9.368754386901855,9.197466850280762,9.291407585144043,3756152,0.0,0.0
2024-08-11 00:00:00+00:00,9.291407585144043,9.41161823272705,8.898900032043457,8.97539234161377,3722167,0.0,0.0
2024-08-12 00:00:00+00:00,8.97539234161377,9.201494216918945,8.8262300491333,9.048755645751953,3448091,0.0,0.0
2024-08-13 00:00:00+00:00,9.048755645751953,9.738805770874023,8.969499588012695,9.585185050964355,3458038,0.0,0.0
2024-08-14 00:00:00+00:00,9.585185050964355,9.761807441711426,8.934540748596191,9.461807250976562,2484103,0.0,0.0
2024-08-15 00:00:00+00:00,9.43543529510498,9.589651107788086,9.047014236450195,9.250279426574707,3027272,0.0,0.0
2024-08-16 00:00:00+00:00,9.2454252243042,9.719058990478516,9.189361572265625,9.588411331176758,4257834,0.0,0.0
2024-08-17 00:00:00+00:00,9.584041595458984,9.706509590148926,9.546786308288574,9.637283325195312,4120612,0.0,0.0
2024-08-18 00:00:00+00:00,9.649348258972168,9.800559043884277,9.515145301818848,9.515145301818848,4160664,0.0,0.0
2024-08-19 00:00:00+00:00,9.515145301818848,9.641377449035645,9.297520637512207,9.616303443908691,3133037,0.0,0.0
2024-08-20 00:00:00+00:00,9.67432975769043,9.951744079589844,9.553032875061035,9.652352333068848,3177053,0.0,0.0
2024-08-21 00:00:00+00:00,9.600045204162598,10.033137321472168,9.574844360351562,9.953577995300293,4178779,0.0,0.0
2024-08-22 00:00:00+00:00,9.949865341186523,9.986695289611816,9.749588012695312,9.83010482788086,4437963,0.0,0.0
2024-08-23 00:00:00+00:00,9.815312385559082,10.532125473022461,9.81075668334961,10.493457794189453,4043210,0.0,0.0
2024-08-24 00:00:00+00:00,10.396315574645996,10.487719535827637,10.11122989654541,10.398406028747559,4111394,0.0,0.0
2024-08-25 00:00:00+00:00,10.410869598388672,10.53831672668457,10.378297805786133,10.480390548706055,3989611,0.0,0.0
2024-08-26 00:00:00+00:00,10.480390548706055,10.480390548706055,10.032387733459473,10.251873016357422,4220896,0.0,0.0
2024-08-27 00:00:00+00:00,10.234843254089355,10.308615684509277,9.294378280639648,9.368315696716309,3355958,0.0,0.0
2024-08-28 00:00:00+00:00,9.368315696716309,9.742593765258789,9.251302719116211,9.656988143920898,4409633,0.0,0.0
2024-08-29 00:00:00+00:00,9.656988143920898,9.910037994384766,9.598225593566895,9.647225379943848,3945840,0.0,0.0
2024-08-30 00:00:00+00:00,9.647225379943848,9.697464942932129,9.304360389709473,9.644647598266602,4115937,0.0,0.0
2024-08-31 00:00:00+00:00,9.644647598266602,9.67361068725586,9.513603210449219,9.587945938110352,4092453,0.0,0.0
2024-09-01 00:00:00+00:00,9.587945938110352,9.60113525390625,9.212981224060059,9.264717102050781,4222644,0.0,0.0
2024-09-02 00:00:00+00:00,9.264717102050781,9.76858901977539,9.258013725280762,9.705215454101562,4561876,0.0,0.0
2024-09-03 00:00:00+00:00,9.675679206848145,9.726835250854492,9.299765586853027,9.328566551208496,3884907,0.0,0.0
2024-09-04 00:00:00+00:00,9.328566551208496,9.495453834533691,8.867202758789062,9.404375076293945,4144555,0.0,0.0
2024-09-05 00:00:00+00:00,9.347580909729004,9.401206016540527,8.988265037536621,9.043794631958008,4148265,0.0,0.0
2024-09-06 00:00:00+00:00,9.043794631958008,9.186309814453125,8.616898536682129,8.883951187133789,4236323,0.0,0.0
2024-09-07 00:00:00+00:00,8.883951187133789,9.580352783203125,8.883951187133789,9.454377174377441,5164945,0.0,0.0
2024-09-08 00:00:00+00:00,9.454377174377441,10.337535858154297,9.415943145751953,10.204957008361816,4875090,0.0,0.0
2024-09-09 00:00:00+00:00,10.195372581481934,10.542888641357422,10.098764419555664,10.457197189331055,5140470,0.0,0.0
2024-09-10 00:00:00+00:00,10.457197189331055,10.599309921264648,10.214655876159668,10.591522216796875,4522127,0.0,0.0
2024-09-11 00:00:00+00:00,10.590412139892578,10.590412139892578,10.150835037231445,10.390031814575195,4346977,0.0,0.0
2024-09-12 00:00:00+00:00,10.390031814575195,10.5162992477417,10.173850059509277,10.333462715148926,4795345,0.0,0.0
2024-09-13 00:00:00+00:00,10.34614086151123,10.754788398742676,10.265300750732422,10.733147621154785,5276642,0.0,0.0
2024-09-14 00:00:00+00:00,10.740917205810547,10.740917205810547,10.533594131469727,10.604216575622559,5292438,0.0,0.0
2024-09-15 00:00:00+00:00,10.604216575622559,10.678524017333984,10.277640342712402,10.277640342712402,4693603,0.0,0.0
2024-09-16 00:00:00+00:00,10.183369636535645,10.237581253051758,9.957900047302246,10.033803939819336,5223997,0.0,0.0
2024-09-17 00:00:00+00:00,10.087974548339844,10.483298301696777,9.935999870300293,10.27857780456543,5103215,0.0,0.0
