TIMESTAMP,XAR_OPEN_PRICE_USD,XAR_HIGH_PRICE_USD,XAR_LOW_PRICE_USD,XAR_CLOSE_PRICE_USD,XAR_VOLUME_USD,XAR_DIVIDENDS_USD,XAR_STOCK_SPLITS_USD
2024-04-04 00:00:00+00:00,0.4881260097026825,0.49058499932289124,0.3147929906845093,0.33470800518989563,15109898,0.0,0.0
2024-04-05 00:00:00+00:00,0.33483201265335083,0.34247300028800964,0.16458700597286224,0.17289899289608002,9681609,0.0,0.0
2024-04-06 00:00:00+00:00,0.17289899289608002,0.21732200682163239,0.12682999670505524,0.19306999444961548,8502149,0.0,0.0
2024-04-07 00:00:00+00:00,0.19325299561023712,0.2919130027294159,0.19276799261569977,0.2602429986000061,11727531,0.0,0.0
2024-04-08 00:00:00+00:00,0.2602429986000061,0.27088698744773865,0.21519799530506134,0.22978100180625916,9312965,0.0,0.0
2024-04-09 00:00:00+00:00,0.22978100180625916,0.2322400063276291,0.18228399753570557,0.191538006067276,6340109,0.0,0.0
2024-04-10 00:00:00+00:00,0.191538006067276,0.19702500104904175,0.18291400372982025,0.18639899790287018,6324357,0.0,0.0
2024-04-11 00:00:00+00:00,0.18639899790287018,0.20877300202846527,0.15190300345420837,0.1749420017004013,21242668,0.0,0.0
2024-04-12 00:00:00+00:00,0.1749420017004013,0.17510299384593964,0.12496600300073624,0.14093300700187683,5623363,0.0,0.0
2024-04-13 00:00:00+00:00,0.14093300700187683,0.16324299573898315,0.12689200043678284,0.13123999536037445,9789959,0.0,0.0
2024-04-14 00:00:00+00:00,0.13123999536037445,0.13687199354171753,0.12691199779510498,0.13687099516391754,2164860,0.0,0.0
2024-04-15 00:00:00+00:00,0.13687099516391754,0.1686830073595047,0.13635100424289703,0.14493100345134735,4264615,0.0,0.0
2024-04-16 00:00:00+00:00,0.14493100345134735,0.14814800024032593,0.12965500354766846,0.13554799556732178,4714019,0.0,0.0
2024-04-17 00:00:00+00:00,0.13554799556732178,0.1440649926662445,0.12967200577259064,0.1352819949388504,931006,0.0,0.0
2024-04-18 00:00:00+00:00,0.1352819949388504,0.14855700731277466,0.11507599800825119,0.12139599770307541,1533283,0.0,0.0
2024-04-19 00:00:00+00:00,0.12139599770307541,0.12163899838924408,0.10197799652814865,0.11276400089263916,1018894,0.0,0.0
2024-04-20 00:00:00+00:00,0.11276400089263916,0.11683999747037888,0.10653699934482574,0.11661200225353241,559079,0.0,0.0
2024-04-21 00:00:00+00:00,0.11660800129175186,0.12100700289011002,0.10732399672269821,0.11000999808311462,689156,0.0,0.0
2024-04-22 00:00:00+00:00,0.11000999808311462,0.12128199636936188,0.10837899893522263,0.1155180037021637,958060,0.0,0.0
2024-04-23 00:00:00+00:00,0.1155180037021637,0.11951199918985367,0.1105320006608963,0.11303500086069107,790415,0.0,0.0
2024-04-24 00:00:00+00:00,0.11303500086069107,0.11380500346422195,0.09819599986076355,0.10683900117874146,523654,0.0,0.0
2024-04-25 00:00:00+00:00,0.10683999955654144,0.11202599853277206,0.10358499735593796,0.10405600070953369,469936,0.0,0.0
2024-04-26 00:00:00+00:00,0.10405600070953369,0.1056009978055954,0.10011400282382965,0.10249999910593033,334504,0.0,0.0
2024-04-27 00:00:00+00:00,0.10249999910593033,0.10399500280618668,0.09501100331544876,0.10010900348424911,526827,0.0,0.0
2024-04-28 00:00:00+00:00,0.10011699795722961,0.10011699795722961,0.09691599756479263,0.09717900305986404,215066,0.0,0.0
2024-04-29 00:00:00+00:00,0.09717900305986404,0.09950199723243713,0.09031900018453598,0.09416099637746811,388120,0.0,0.0
2024-04-30 00:00:00+00:00,0.09416099637746811,0.09430799633264542,0.08694799989461899,0.08833999931812286,228920,0.0,0.0
2024-05-01 00:00:00+00:00,0.08833999931812286,0.0884919986128807,0.08227899670600891,0.08501400053501129,78807,0.0,0.0
2024-05-02 00:00:00+00:00,0.08500300347805023,0.08582600206136703,0.08342500030994415,0.0848890021443367,52030,0.0,0.0
2024-05-03 00:00:00+00:00,0.0848890021443367,0.0979819968342781,0.08488400280475616,0.0941310003399849,351658,0.0,0.0
2024-05-04 00:00:00+00:00,0.09422899782657623,0.09649000316858292,0.08532100170850754,0.0868069976568222,131865,0.0,0.0
2024-05-05 00:00:00+00:00,0.0868069976568222,0.08777099847793579,0.08149299770593643,0.08494299650192261,101339,0.0,0.0
2024-05-06 00:00:00+00:00,0.08494299650192261,0.08690299838781357,0.08033200353384018,0.08449199795722961,83826,0.0,0.0
2024-05-07 00:00:00+00:00,0.08449199795722961,0.0845080018043518,0.08180499821901321,0.08212900161743164,61276,0.0,0.0
2024-05-08 00:00:00+00:00,0.08212900161743164,0.08245600014925003,0.0641229972243309,0.06680499762296677,239466,0.0,0.0
2024-05-09 00:00:00+00:00,0.06680499762296677,0.0684640035033226,0.06066500023007393,0.06292799860239029,122270,0.0,0.0
2024-05-10 00:00:00+00:00,0.06291499733924866,0.08589000254869461,0.062185000628232956,0.06605599820613861,249782,0.0,0.0
