TIMESTAMP,BEND_OPEN_PRICE_USD,BEND_HIGH_PRICE_USD,BEND_LOW_PRICE_USD,BEND_CLOSE_PRICE_USD,BEND_VOLUME_USD,BEND_DIVIDENDS_USD,BEND_STOCK_SPLITS_USD
2022-04-04 00:00:00+00:00,0.018665999174118042,0.01913299970328808,0.018535999581217766,0.01864900067448616,33060,0.0,0.0
2022-04-05 00:00:00+00:00,0.01864900067448616,0.01941699907183647,0.01064900029450655,0.01064900029450655,31777,0.0,0.0
2022-04-06 00:00:00+00:00,0.010646999813616276,0.011234000325202942,0.008937000297009945,0.010122000239789486,16112,0.0,0.0
2022-04-07 00:00:00+00:00,0.010122000239789486,0.010889999568462372,0.00938200019299984,0.009808000177145004,5240,0.0,0.0
2022-04-08 00:00:00+00:00,0.009808000177145004,0.011952999979257584,0.009146000258624554,0.009359999559819698,43269,0.0,0.0
2022-04-09 00:00:00+00:00,0.009359999559819698,0.009721999987959862,0.009200000204145908,0.009568000212311745,2910,0.0,0.0
2022-04-10 00:00:00+00:00,0.009568000212311745,0.010716999880969524,0.008403999730944633,0.009271999821066856,18934,0.0,0.0
2022-04-11 00:00:00+00:00,0.009271999821066856,0.011885000392794609,0.007470000069588423,0.007470000069588423,42552,0.0,0.0
2022-04-12 00:00:00+00:00,0.007470000069588423,0.008960999548435211,0.006858000066131353,0.008580000139772892,16930,0.0,0.0
2022-04-13 00:00:00+00:00,0.008580000139772892,0.008601999841630459,0.007546999957412481,0.007557999808341265,2698,0.0,0.0
2022-04-14 00:00:00+00:00,0.007557999808341265,0.009940999560058117,0.0067969998344779015,0.006800000090152025,26278,0.0,0.0
2022-04-15 00:00:00+00:00,0.006800000090152025,0.009042000398039818,0.0067980000749230385,0.008841999806463718,14356,0.0,0.0
2022-04-16 00:00:00+00:00,0.008841999806463718,0.009301000274717808,0.006604999769479036,0.0069670001976192,23879,0.0,0.0
2022-04-17 00:00:00+00:00,0.0069670001976192,0.009030000306665897,0.006465999875217676,0.006467999890446663,40110,0.0,0.0
2022-04-18 00:00:00+00:00,0.006467999890446663,0.007395999971777201,0.006444000173360109,0.007369999773800373,0,0.0,0.0
2022-04-19 00:00:00+00:00,0.007369999773800373,0.01300899963825941,0.007369999773800373,0.008568000048398972,40566,0.0,0.0
2022-04-20 00:00:00+00:00,0.008568000048398972,0.010382000356912613,0.007930999621748924,0.009223000146448612,23475,0.0,0.0
2022-04-21 00:00:00+00:00,0.009223000146448612,0.012311999686062336,0.006711000110954046,0.007938999682664871,50581,0.0,0.0
2022-04-22 00:00:00+00:00,0.007938999682664871,0.011882999911904335,0.006616999860852957,0.007646000012755394,72089,0.0,0.0
2022-04-23 00:00:00+00:00,0.007646000012755394,0.010208000428974628,0.007054999936372042,0.00938700046390295,23273,0.0,0.0
2022-04-24 00:00:00+00:00,0.00938700046390295,0.10416100174188614,0.007703000213950872,0.053784001618623734,2424386,0.0,0.0
2022-04-25 00:00:00+00:00,0.053784001618623734,0.12989799678325653,0.04565500095486641,0.053213998675346375,13273449,0.0,0.0
2022-04-26 00:00:00+00:00,0.053213998675346375,0.053213998675346375,0.03410400077700615,0.03410400077700615,2549457,0.0,0.0
2022-04-27 00:00:00+00:00,0.03410400077700615,0.05014299973845482,0.02151999995112419,0.045485999435186386,3330759,0.0,0.0
2022-04-28 00:00:00+00:00,0.045485999435186386,0.04928699880838394,0.037723999470472336,0.038690999150276184,1982741,0.0,0.0
2022-04-29 00:00:00+00:00,0.038690999150276184,0.04894400015473366,0.032033998519182205,0.03742999956011772,2251023,0.0,0.0
2022-04-30 00:00:00+00:00,0.03742999956011772,0.039896998554468155,0.032882001250982285,0.03402499854564667,1125548,0.0,0.0
2022-05-01 00:00:00+00:00,0.03402499854564667,0.04125500097870827,0.0338979996740818,0.03790599852800369,1060990,0.0,0.0
2022-05-02 00:00:00+00:00,0.03790599852800369,0.041767001152038574,0.035638999193906784,0.039021000266075134,1297719,0.0,0.0
2022-05-03 00:00:00+00:00,0.039021000266075134,0.039021000266075134,0.03588400036096573,0.03715499863028526,893659,0.0,0.0
2022-05-04 00:00:00+00:00,0.03715499863028526,0.03986699879169464,0.03630099818110466,0.03948099911212921,795278,0.0,0.0
2022-05-05 00:00:00+00:00,0.03948099911212921,0.04041700065135956,0.03586599975824356,0.03590499982237816,1180369,0.0,0.0
2022-05-06 00:00:00+00:00,0.03590499982237816,0.052974000573158264,0.03539400175213814,0.052726998925209045,2012317,0.0,0.0
2022-05-07 00:00:00+00:00,0.052726998925209045,0.052971001714468,0.03967000171542168,0.04124600067734718,1559650,0.0,0.0
2022-05-08 00:00:00+00:00,0.04124600067734718,0.04125799983739853,0.03719399869441986,0.038405001163482666,950624,0.0,0.0
2022-05-09 00:00:00+00:00,0.038405001163482666,0.03959000110626221,0.03246299922466278,0.0326710008084774,1529519,0.0,0.0
2022-05-10 00:00:00+00:00,0.0326710008084774,0.038054998964071274,0.025482000783085823,0.029687000438570976,1482319,0.0,0.0
2022-05-11 00:00:00+00:00,0.029687000438570976,0.032141998410224915,0.022265000268816948,0.024963000789284706,1010427,0.0,0.0
2022-05-12 00:00:00+00:00,0.024963000789284706,0.027307000011205673,0.019574999809265137,0.026096999645233154,808374,0.0,0.0
2022-05-13 00:00:00+00:00,0.026096999645233154,0.031362999230623245,0.023660000413656235,0.02860499918460846,812159,0.0,0.0
2022-05-14 00:00:00+00:00,0.02860499918460846,0.02995700016617775,0.026606999337673187,0.028248999267816544,815500,0.0,0.0
2022-05-15 00:00:00+00:00,0.028248999267816544,0.030604999512434006,0.028234999626874924,0.030205000191926956,489559,0.0,0.0
2022-05-16 00:00:00+00:00,0.030205000191926956,0.030564000830054283,0.02697099931538105,0.027535999193787575,457143,0.0,0.0
2022-05-17 00:00:00+00:00,0.027535999193787575,0.030913999304175377,0.027394000440835953,0.029208000749349594,577958,0.0,0.0
2022-05-18 00:00:00+00:00,0.029208000749349594,0.03410299867391586,0.027636999264359474,0.027845999225974083,1145679,0.0,0.0
2022-05-19 00:00:00+00:00,0.027845999225974083,0.03155900165438652,0.02754399925470352,0.03085000067949295,709617,0.0,0.0
2022-05-20 00:00:00+00:00,0.03085000067949295,0.033284999430179596,0.030553000047802925,0.030681999400258064,611252,0.0,0.0
2022-05-21 00:00:00+00:00,0.030681999400258064,0.03194199874997139,0.03028400056064129,0.031589001417160034,549933,0.0,0.0
2022-05-22 00:00:00+00:00,0.031589001417160034,0.03291400149464607,0.028742000460624695,0.03289499878883362,877989,0.0,0.0
2022-05-23 00:00:00+00:00,0.03289499878883362,0.03883500024676323,0.030983999371528625,0.031240999698638916,1296066,0.0,0.0
2022-05-24 00:00:00+00:00,0.031240999698638916,0.03319200128316879,0.030879000201821327,0.0315219983458519,702627,0.0,0.0
2022-05-25 00:00:00+00:00,0.0315219983458519,0.03161099925637245,0.028814999386668205,0.030345000326633453,687428,0.0,0.0
2022-05-26 00:00:00+00:00,0.030345000326633453,0.030604999512434006,0.025172999128699303,0.02551399916410446,746343,0.0,0.0
2022-05-27 00:00:00+00:00,0.02551399916410446,0.026348000392317772,0.024441000074148178,0.024468999356031418,665763,0.0,0.0
2022-05-28 00:00:00+00:00,0.024855999276041985,0.024995999410748482,0.024329999461770058,0.024675000458955765,512352,0.0,0.0
2022-05-29 00:00:00+00:00,0.024675000458955765,0.024675000458955765,0.023221999406814575,0.023566000163555145,498010,0.0,0.0
2022-05-30 00:00:00+00:00,0.023566000163555145,0.026235999539494514,0.023368999361991882,0.02623100019991398,588980,0.0,0.0
2022-05-31 00:00:00+00:00,0.02623100019991398,0.02651200070977211,0.022391000762581825,0.022621000185608864,643621,0.0,0.0
2022-06-01 00:00:00+00:00,0.022621000185608864,0.02274399995803833,0.01953200064599514,0.019785000011324883,432940,0.0,0.0
2022-06-02 00:00:00+00:00,0.019785000011324883,0.019883999601006508,0.019178999587893486,0.019362999126315117,446502,0.0,0.0
2022-06-03 00:00:00+00:00,0.019362999126315117,0.01939699985086918,0.01781499944627285,0.017943000420928,382808,0.0,0.0
2022-06-04 00:00:00+00:00,0.017943000420928,0.018056999891996384,0.01685499958693981,0.017297999933362007,371967,0.0,0.0
2022-06-05 00:00:00+00:00,0.017297999933362007,0.017768999561667442,0.016891999170184135,0.01745299994945526,361106,0.0,0.0
2022-06-06 00:00:00+00:00,0.01745299994945526,0.018053999170660973,0.01656699925661087,0.016574999317526817,396599,0.0,0.0
2022-06-07 00:00:00+00:00,0.016574999317526817,0.016603000462055206,0.01501299999654293,0.015142000280320644,395935,0.0,0.0
2022-06-08 00:00:00+00:00,0.015142000280320644,0.015209999866783619,0.014697999693453312,0.014914999715983868,327354,0.0,0.0
2022-06-09 00:00:00+00:00,0.014914999715983868,0.015219000168144703,0.014793000183999538,0.014876999892294407,348202,0.0,0.0
2022-06-10 00:00:00+00:00,0.014876999892294407,0.014944000169634819,0.013465000316500664,0.013496999628841877,304165,0.0,0.0
