TIMESTAMP,EGG29211_OPEN_PRICE_USD,EGG29211_HIGH_PRICE_USD,EGG29211_LOW_PRICE_USD,EGG29211_CLOSE_PRICE_USD,EGG29211_VOLUME_USD,EGG29211_DIVIDENDS_USD,EGG29211_STOCK_SPLITS_USD
2024-02-28 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2999999853491317e-05,1.4999999621068127e-05,12103,0.0,0.0
2024-02-29 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,5443,0.0,0.0
2024-03-01 00:00:00+00:00,1.4000000192027073e-05,0.00014000000373926014,1.2000000424450263e-05,0.00010900000052060932,437016,0.0,0.0
2024-03-02 00:00:00+00:00,0.00011000000085914508,0.0004659999976865947,9.300000237999484e-05,0.0002579999854788184,3566837,0.0,0.0
2024-03-03 00:00:00+00:00,0.0002589999930933118,0.0003769999893847853,0.0001429999974789098,0.0002479999966453761,2153378,0.0,0.0
2024-03-04 00:00:00+00:00,0.0002479999966453761,0.0003220000071451068,9.000000136438757e-05,9.40000027185306e-05,1368956,0.0,0.0
2024-03-05 00:00:00+00:00,9.40000027185306e-05,0.000155999994603917,8.399999933317304e-05,0.00010399999882793054,437436,0.0,0.0
2024-03-06 00:00:00+00:00,0.00010399999882793054,0.0002500000118743628,0.00010399999882793054,0.00013699999544769526,690237,0.0,0.0
2024-03-07 00:00:00+00:00,0.00013699999544769526,0.00019099999917671084,9.100000170292333e-05,0.00014200000441633165,493252,0.0,0.0
2024-03-08 00:00:00+00:00,0.00014200000441633165,0.0005259999888949096,0.00014200000441633165,0.0005239999736659229,1309397,0.0,0.0
2024-03-09 00:00:00+00:00,0.000514000013936311,0.0010529999854043126,0.0002479999966453761,0.0006089999806135893,4073434,0.0,0.0
2024-03-10 00:00:00+00:00,0.0006079999729990959,0.0006810000049881637,0.0003589999978430569,0.0004720000142697245,1047134,0.0,0.0
2024-03-11 00:00:00+00:00,0.0004720000142697245,0.0005389999714680016,0.0003100000030826777,0.000311999989207834,634447,0.0,0.0
2024-03-12 00:00:00+00:00,0.000311999989207834,0.000455000001238659,0.00028199999360367656,0.0003549999964889139,370892,0.0,0.0
2024-03-13 00:00:00+00:00,0.0003549999964889139,0.0006290000164881349,0.00032500000088475645,0.0005179999861866236,923819,0.0,0.0
2024-03-14 00:00:00+00:00,0.0005179999861866236,0.000577000027988106,0.0003420000139158219,0.0004039999912492931,559680,0.0,0.0
2024-03-15 00:00:00+00:00,0.0004039999912492931,0.0004440000047907233,0.00026000000070780516,0.00036199999158270657,491325,0.0,0.0
2024-03-16 00:00:00+00:00,0.00036199999158270657,0.0004130000015720725,0.00027200000477023423,0.0003239999932702631,444631,0.0,0.0
2024-03-17 00:00:00+00:00,0.0003239999932702631,0.0008880000095814466,0.0003129999968223274,0.0006230000290088356,1713994,0.0,0.0
2024-03-18 00:00:00+00:00,0.0005959999980404973,0.0007179999956861138,0.0003650000144261867,0.00043799998820759356,1231626,0.0,0.0
2024-03-19 00:00:00+00:00,0.0004360000020824373,0.000522000016644597,0.0003490000090096146,0.0003769999893847853,500962,0.0,0.0
2024-03-20 00:00:00+00:00,0.0003769999893847853,0.0004180000105407089,0.0003279999946244061,0.0004180000105407089,312812,0.0,0.0
2024-03-21 00:00:00+00:00,0.0004180000105407089,0.0005130000063218176,0.0003459999861661345,0.0004130000015720725,428117,0.0,0.0
2024-03-22 00:00:00+00:00,0.0004130000015720725,0.0004149999876972288,0.00030499999411404133,0.00033599999733269215,213854,0.0,0.0
2024-03-23 00:00:00+00:00,0.00033599999733269215,0.00036299999919719994,0.00023700000019744039,0.0002849999873433262,357087,0.0,0.0
2024-03-24 00:00:00+00:00,0.0002849999873433262,0.00042100000428035855,0.0002849999873433262,0.0003129999968223274,267758,0.0,0.0
2024-03-25 00:00:00+00:00,0.0003129999968223274,0.0003650000144261867,0.0002610000083222985,0.0002749999985098839,344850,0.0,0.0
2024-03-26 00:00:00+00:00,0.0002749999985098839,0.00031599999056197703,0.00019799999427050352,0.00023600000713486224,368429,0.0,0.0
2024-03-27 00:00:00+00:00,0.0002300000051036477,0.0003060000017285347,0.00014899999951012433,0.0002899999963119626,378208,0.0,0.0
2024-03-28 00:00:00+00:00,0.0002899999963119626,0.0004180000105407089,0.00025099999038502574,0.0003760000108741224,478274,0.0,0.0
2024-03-29 00:00:00+00:00,0.0003760000108741224,0.0006019999855197966,0.00031800000579096377,0.0003209999995306134,1209502,0.0,0.0
2024-03-30 00:00:00+00:00,0.0003209999995306134,0.00038499999209307134,0.0002809999859891832,0.0003389999910723418,384378,0.0,0.0
2024-03-31 00:00:00+00:00,0.0003389999910723418,0.00047599998652003706,0.00026199998683296144,0.00031999999191612005,717149,0.0,0.0
2024-04-01 00:00:00+00:00,0.00031999999191612005,0.0003870000073220581,0.00025099999038502574,0.0002690000110305846,366310,0.0,0.0
2024-04-02 00:00:00+00:00,0.0002690000110305846,0.00029600001289509237,0.0002300000051036477,0.0002770000137388706,149337,0.0,0.0
2024-04-03 00:00:00+00:00,0.0002770000137388706,0.0003870000073220581,0.00025099999038502574,0.0002579999854788184,185227,0.0,0.0
2024-04-04 00:00:00+00:00,0.0002579999854788184,0.0003100000030826777,0.00022499999613501132,0.0002530000056140125,144936,0.0,0.0
2024-04-05 00:00:00+00:00,0.0002530000056140125,0.0002530000056140125,0.0002099999983329326,0.00022699999681208283,76727,0.0,0.0
2024-04-06 00:00:00+00:00,0.00022699999681208283,0.00027799999224953353,0.00018200000340584666,0.0002410000015515834,129501,0.0,0.0
2024-04-07 00:00:00+00:00,0.0002410000015515834,0.00027799999224953353,0.00023999999393709004,0.0002460000105202198,102329,0.0,0.0
2024-04-08 00:00:00+00:00,0.0002460000105202198,0.0002519999979995191,0.00022000000171829015,0.0002410000015515834,91056,0.0,0.0
2024-04-09 00:00:00+00:00,0.0002410000015515834,0.00024399999529123306,0.00017600000137463212,0.00019799999427050352,90969,0.0,0.0
2024-04-10 00:00:00+00:00,0.00019799999427050352,0.00021100000594742596,0.00014699999883305281,0.0001630000042496249,141801,0.0,0.0
2024-04-11 00:00:00+00:00,0.0001630000042496249,0.00016399999731220305,9.300000237999484e-05,9.699999645818025e-05,169907,0.0,0.0
2024-04-12 00:00:00+00:00,9.699999645818025e-05,0.00013000000035390258,8.099999831756577e-05,0.00012199999764561653,156627,0.0,0.0
2024-04-13 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,7.999999797903001e-05,9.7999996796716e-05,66614,0.0,0.0
2024-04-14 00:00:00+00:00,9.7999996796716e-05,0.0001140000022132881,7.599999662488699e-05,0.00011100000119768083,96809,0.0,0.0
2024-04-15 00:00:00+00:00,0.00011100000119768083,0.00012399999832268804,9.500000305706635e-05,9.899999713525176e-05,35293,0.0,0.0
2024-04-16 00:00:00+00:00,9.899999713525176e-05,0.00010399999882793054,7.599999662488699e-05,0.00010099999781232327,43052,0.0,0.0
2024-04-17 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,9.000000136438757e-05,9.600000339560211e-05,18396,0.0,0.0
2024-04-18 00:00:00+00:00,9.600000339560211e-05,0.00014400000509340316,9.40000027185306e-05,0.00012599999899975955,64111,0.0,0.0
2024-04-19 00:00:00+00:00,0.00012599999899975955,0.00017499999376013875,0.00011300000187475234,0.0001429999974789098,72821,0.0,0.0
2024-04-20 00:00:00+00:00,0.0001429999974789098,0.0001500000071246177,0.00013299999409355223,0.00014899999951012433,21398,0.0,0.0
2024-04-21 00:00:00+00:00,0.00014899999951012433,0.00021300000662449747,0.00014899999951012433,0.00017600000137463212,116797,0.0,0.0
2024-04-22 00:00:00+00:00,0.00017600000137463212,0.00019299999985378236,0.00016799999866634607,0.00017299999308306724,32785,0.0,0.0
2024-04-23 00:00:00+00:00,0.00017299999308306724,0.00019099999917671084,0.00015700000221841037,0.00016599999798927456,52772,0.0,0.0
2024-04-24 00:00:00+00:00,0.00016500000492669642,0.00016799999866634607,0.00012700000661425292,0.00013099999341648072,45256,0.0,0.0
2024-04-25 00:00:00+00:00,0.00013099999341648072,0.00015100000018719584,0.00013099999341648072,0.00013699999544769526,35808,0.0,0.0
2024-04-26 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00011899999663000926,0.00011899999663000926,30745,0.0,0.0
2024-04-27 00:00:00+00:00,0.00011899999663000926,0.00012599999899975955,0.00010299999848939478,0.00011500000255182385,40682,0.0,0.0
2024-04-28 00:00:00+00:00,0.00011500000255182385,0.00012199999764561653,0.00011300000187475234,0.00011300000187475234,18182,0.0,0.0
2024-04-29 00:00:00+00:00,0.00011300000187475234,0.00013499999477062374,0.00010599999950500205,0.00012099999730708078,45635,0.0,0.0
2024-04-30 00:00:00+00:00,0.00012099999730708078,0.00012399999832268804,9.999999747378752e-05,0.00010399999882793054,24718,0.0,0.0
2024-05-01 00:00:00+00:00,0.00010399999882793054,0.00010699999984353781,9.200000204145908e-05,9.999999747378752e-05,28494,0.0,0.0
2024-05-02 00:00:00+00:00,9.999999747378752e-05,0.00012099999730708078,9.600000339560211e-05,0.00011800000356743112,30726,0.0,0.0
2024-05-03 00:00:00+00:00,0.00011800000356743112,0.00013099999341648072,0.0001140000022132881,0.00011600000289035961,23112,0.0,0.0
2024-05-04 00:00:00+00:00,0.00011600000289035961,0.0001250000059371814,0.00011300000187475234,0.00012199999764561653,13847,0.0,0.0
2024-05-05 00:00:00+00:00,0.00012199999764561653,0.00012599999899975955,0.00011800000356743112,0.00011899999663000926,13587,0.0,0.0
2024-05-06 00:00:00+00:00,0.00011899999663000926,0.0001449999981559813,0.00011100000119768083,0.0001250000059371814,39450,0.0,0.0
2024-05-07 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.0001049999991664663,0.0001049999991664663,18354,0.0,0.0
2024-05-08 00:00:00+00:00,0.0001049999991664663,0.00010800000018207356,8.299999899463728e-05,8.900000102585182e-05,31607,0.0,0.0
2024-05-09 00:00:00+00:00,8.900000102585182e-05,0.0001140000022132881,8.800000068731606e-05,0.00011300000187475234,20313,0.0,0.0
2024-05-10 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,9.899999713525176e-05,0.00010099999781232327,16790,0.0,0.0
2024-05-11 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,9.699999645818025e-05,9.699999645818025e-05,8125,0.0,0.0
2024-05-12 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,7.699999696342275e-05,8.900000102585182e-05,49687,0.0,0.0
2024-05-13 00:00:00+00:00,8.900000102585182e-05,0.00010199999815085903,8.600000001024455e-05,9.300000237999484e-05,12217,0.0,0.0
2024-05-14 00:00:00+00:00,9.300000237999484e-05,9.899999713525176e-05,7.699999696342275e-05,8.800000068731606e-05,17419,0.0,0.0
2024-05-15 00:00:00+00:00,8.800000068731606e-05,9.600000339560211e-05,8.199999865610152e-05,9.500000305706635e-05,18969,0.0,0.0
2024-05-16 00:00:00+00:00,9.500000305706635e-05,9.600000339560211e-05,8.800000068731606e-05,9.100000170292333e-05,9117,0.0,0.0
2024-05-17 00:00:00+00:00,9.100000170292333e-05,9.699999645818025e-05,8.70000003487803e-05,9.000000136438757e-05,20189,0.0,0.0
2024-05-18 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,8.399999933317304e-05,8.600000001024455e-05,20608,0.0,0.0
2024-05-19 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.099999831756577e-05,8.499999967170879e-05,16033,0.0,0.0
2024-05-20 00:00:00+00:00,8.499999967170879e-05,9.500000305706635e-05,8.199999865610152e-05,9.200000204145908e-05,18718,0.0,0.0
2024-05-21 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,8.099999831756577e-05,9.000000136438757e-05,15709,0.0,0.0
2024-05-22 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.199999865610152e-05,8.800000068731606e-05,17390,0.0,0.0
2024-05-23 00:00:00+00:00,8.800000068731606e-05,0.00011899999663000926,8.600000001024455e-05,9.899999713525176e-05,39099,0.0,0.0
2024-05-24 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.000000136438757e-05,9.300000237999484e-05,8814,0.0,0.0
2024-05-25 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.800000068731606e-05,9.200000204145908e-05,11070,0.0,0.0
2024-05-26 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.199999865610152e-05,8.499999967170879e-05,17992,0.0,0.0
2024-05-27 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,7.999999797903001e-05,8.199999865610152e-05,29193,0.0,0.0
2024-05-28 00:00:00+00:00,8.299999899463728e-05,8.600000001024455e-05,6.70000008540228e-05,7.300000288523734e-05,29425,0.0,0.0
2024-05-29 00:00:00+00:00,7.300000288523734e-05,7.999999797903001e-05,7.000000186963007e-05,7.400000322377309e-05,14891,0.0,0.0
2024-05-30 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,6.800000119255856e-05,6.900000153109431e-05,25545,0.0,0.0
2024-05-31 00:00:00+00:00,6.900000153109431e-05,7.500000356230885e-05,6.399999983841553e-05,7.000000186963007e-05,26975,0.0,0.0
2024-06-01 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.399999983841553e-05,6.800000119255856e-05,15838,0.0,0.0
2024-06-02 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,6.600000051548705e-05,6.70000008540228e-05,6171,0.0,0.0
2024-06-03 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,5.6000000768108293e-05,6.399999983841553e-05,30662,0.0,0.0
2024-06-04 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.700000110664405e-05,5.8000001445179805e-05,16793,0.0,0.0
2024-06-05 00:00:00+00:00,5.8000001445179805e-05,6.600000051548705e-05,5.700000110664405e-05,6.500000017695129e-05,14952,0.0,0.0
2024-06-06 00:00:00+00:00,6.500000017695129e-05,6.800000119255856e-05,5.700000110664405e-05,5.900000178371556e-05,13990,0.0,0.0
2024-06-07 00:00:00+00:00,5.900000178371556e-05,6.500000017695129e-05,5.500000042957254e-05,5.700000110664405e-05,22461,0.0,0.0
2024-06-08 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.6000000768108293e-05,5946,0.0,0.0
2024-06-09 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,5.500000042957254e-05,5.8000001445179805e-05,9738,0.0,0.0
2024-06-10 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.500000042957254e-05,5.500000042957254e-05,2471,0.0,0.0
2024-06-11 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,4.199999966658652e-05,5.700000110664405e-05,23773,0.0,0.0
2024-06-12 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.5000000682193786e-05,4.600000102072954e-05,9615,0.0,0.0
2024-06-13 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.7000001611886546e-05,3.7000001611886546e-05,13492,0.0,0.0
2024-06-14 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.400000059627928e-05,3.400000059627928e-05,12199,0.0,0.0
2024-06-15 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.400000059627928e-05,3.600000127335079e-05,14748,0.0,0.0
2024-06-16 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.400000059627928e-05,3.5000000934815034e-05,9892,0.0,0.0
2024-06-17 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,11323,0.0,0.0
2024-06-18 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.300000025774352e-05,9138,0.0,0.0
2024-06-19 00:00:00+00:00,3.300000025774352e-05,5.500000042957254e-05,3.099999958067201e-05,4.8000001697801054e-05,23235,0.0,0.0
2024-06-20 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.899999865097925e-05,3.899999865097925e-05,6354,0.0,0.0
2024-06-21 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.400000059627928e-05,3.5000000934815034e-05,4026,0.0,0.0
2024-06-22 00:00:00+00:00,3.5000000934815034e-05,4.3000000005122274e-05,3.5000000934815034e-05,4.199999966658652e-05,6334,0.0,0.0
2024-06-23 00:00:00+00:00,4.199999966658652e-05,5.900000178371556e-05,4.199999966658652e-05,5.700000110664405e-05,15128,0.0,0.0
2024-06-24 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.999999873689376e-05,5.500000042957254e-05,10073,0.0,0.0
2024-06-25 00:00:00+00:00,5.500000042957254e-05,8.399999933317304e-05,5.400000009103678e-05,8.399999933317304e-05,10043,0.0,0.0
2024-06-26 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,7.699999696342275e-05,7.699999696342275e-05,10986,0.0,0.0
2024-06-27 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.599999662488699e-05,7.899999764049426e-05,6998,0.0,0.0
2024-06-28 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.300000288523734e-05,7.500000356230885e-05,10554,0.0,0.0
2024-06-29 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.200000254670158e-05,7.200000254670158e-05,7109,0.0,0.0
2024-06-30 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,5616,0.0,0.0
2024-07-01 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.000000186963007e-05,7.300000288523734e-05,5057,0.0,0.0
2024-07-02 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,6.600000051548705e-05,6.800000119255856e-05,3124,0.0,0.0
2024-07-03 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.700000110664405e-05,5.700000110664405e-05,4164,0.0,0.0
2024-07-04 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.0999999075429514e-05,5.0999999075429514e-05,2134,0.0,0.0
2024-07-05 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.8999998398358e-05,5.199999941396527e-05,1647,0.0,0.0
2024-07-06 00:00:00+00:00,5.199999941396527e-05,5.8000001445179805e-05,5.0999999075429514e-05,5.8000001445179805e-05,3961,0.0,0.0
2024-07-07 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.999999873689376e-05,4.999999873689376e-05,1929,0.0,0.0
2024-07-08 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.8000001697801054e-05,5.0999999075429514e-05,1677,0.0,0.0
2024-07-09 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,767,0.0,0.0
2024-07-10 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.70000013592653e-05,4.70000013592653e-05,3002,0.0,0.0
2024-07-11 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,3.5000000934815034e-05,3.7000001611886546e-05,14430,0.0,0.0
2024-07-12 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,3939,0.0,0.0
2024-07-13 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.899999865097925e-05,1707,0.0,0.0
2024-07-14 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,1528,0.0,0.0
2024-07-15 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,5108,0.0,0.0
2024-07-16 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,1096,0.0,0.0
2024-07-17 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,1338,0.0,0.0
2024-07-18 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,1459,0.0,0.0
2024-07-19 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.199999966658652e-05,3308,0.0,0.0
2024-07-20 00:00:00+00:00,4.199999966658652e-05,5.500000042957254e-05,4.199999966658652e-05,5.400000009103678e-05,7244,0.0,0.0
2024-07-21 00:00:00+00:00,5.400000009103678e-05,6.399999983841553e-05,5.400000009103678e-05,5.500000042957254e-05,11112,0.0,0.0
2024-07-22 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.199999966658652e-05,4.199999966658652e-05,9480,0.0,0.0
2024-07-23 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.9999998989515007e-05,3.9999998989515007e-05,2582,0.0,0.0
2024-07-24 00:00:00+00:00,3.9999998989515007e-05,4.600000102072954e-05,3.9999998989515007e-05,4.400000034365803e-05,2533,0.0,0.0
2024-07-25 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.899999865097925e-05,3.9999998989515007e-05,4898,0.0,0.0
2024-07-26 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.9999998989515007e-05,4.400000034365803e-05,1807,0.0,0.0
2024-07-27 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.9999998989515007e-05,4.099999932805076e-05,3307,0.0,0.0
2024-07-28 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,2305,0.0,0.0
2024-07-29 00:00:00+00:00,3.899999865097925e-05,4.3000000005122274e-05,3.7999998312443495e-05,3.899999865097925e-05,4273,0.0,0.0
2024-07-30 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.7000001611886546e-05,3.899999865097925e-05,3195,0.0,0.0
2024-07-31 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.5000000934815034e-05,3.5000000934815034e-05,2497,0.0,0.0
2024-08-01 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,2.9999999242136255e-05,3.199999991920777e-05,4253,0.0,0.0
2024-08-02 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,1944,0.0,0.0
2024-08-03 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,3317,0.0,0.0
2024-08-04 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.099999983329326e-05,2.9999999242136255e-05,6766,0.0,0.0
2024-08-05 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,1.9999999494757503e-05,2.9000000722589903e-05,13854,0.0,0.0
2024-08-06 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,3.099999958067201e-05,2178,0.0,0.0
